EscCo.4_03995_1-470_NEs	2.207291	2.042123	1.641211	1.636736	2.030359	2.128927	2.224731	2.201030	2.133830	1.984709	0.000000	2.014793	2.143263	2.158931	2.236009	1.653700	2.010493	2.133830	2.175797	2.503481	2.094556	2.245338	2.121654	2.220488	1.971367	2.087511	2.094556	1.712875	2.039037	2.038765	2.202318	2.363943	1.646876	2.280666	2.150688	2.216785	1.751920	2.307590	1.549265	2.038765	2.331072	2.048141	2.175537	2.117004	2.236009	1.974455	2.242154	1.977169	2.228980	2.048133	1.852083	2.007346	2.207291	2.380840	2.357140	2.053613	2.122560	2.125077	1.646876	0.458271	2.246480	1.974455	2.180010	1.633973	2.117980	2.134141	2.262043	2.038765	1.844040	2.175537	2.368231	1.646876	2.236009	2.120795	2.318446	1.641211	1.998551	2.307590	1.961106	2.106170	2.111617	1.973276	2.186040	2.207291	2.124921	0.458655	1.721323	2.307590	1.989951	2.286378
EscCo.3_0217_7-479_NEs	2.231963	0.641893	2.046012	2.052376	2.141911	2.152096	1.993259	2.207625	2.152096	1.972875	2.014793	0.000000	2.134186	2.145316	2.027004	2.005897	0.106638	2.152096	2.078567	1.934684	1.925129	2.205027	1.925504	2.066337	1.537708	0.665342	1.925129	2.123547	2.219204	1.559723	1.938676	1.711710	1.993027	2.145338	1.706034	2.027004	2.003679	2.172650	2.162751	1.559723	1.693315	0.669752	2.104323	1.923435	2.027004	1.993127	2.066618	2.109244	1.571163	0.048585	2.050528	0.647438	2.231963	1.254763	1.241031	1.563897	0.653245	2.057192	1.993027	2.209906	2.147977	1.993127	1.848111	2.008398	2.132185	2.163911	1.840011	1.559723	2.053006	2.104323	1.748231	1.993027	2.027004	2.415984	1.748584	2.046012	1.766838	2.172650	2.015014	0.655957	1.935482	0.644750	1.844233	2.231963	1.685348	2.179018	2.194865	2.172650	1.755524	2.163893
SalEn.13021_1-449_NEs	1.839081	1.812602	1.820689	1.826079	1.864265	0.009723	1.771872	1.835761	0.008971	0.329495	2.143263	2.134186	0.000000	0.323235	1.931147	1.757520	2.208827	0.008971	1.972592	2.023831	1.944080	1.846747	1.962044	1.988878	1.990565	2.041944	1.939514	1.774638	1.910768	2.020692	1.953325	1.974499	1.762101	1.730855	2.153283	1.944818	1.838405	1.700671	1.911748	2.020692	1.953350	1.986396	1.946937	1.951451	1.931147	0.331455	1.933688	1.363859	1.796080	2.179934	0.462367	1.986553	1.839081	1.942131	1.953737	1.982318	2.058833	2.282229	1.762101	1.939522	1.985421	0.331455	1.954317	1.750288	1.666878	0.010477	2.032609	2.020692	0.457907	1.946937	1.976623	1.762101	1.931147	1.720036	2.047255	1.820689	2.327833	1.700671	0.330342	1.949706	1.938210	1.829958	1.956722	1.839081	2.131628	1.907859	0.423869	1.700671	2.314904	1.743685
CitRo.1_35681_1-447_NEs	1.725487	1.603129	1.793662	1.789761	1.760230	0.323683	1.816566	1.721475	0.322532	0.345808	2.158931	2.145316	0.323235	0.000000	1.812525	1.789022	2.143636	0.322532	2.030208	2.007560	1.842173	1.746329	1.868913	1.882512	2.312389	1.811269	1.847973	1.783736	1.788382	2.341510	1.932787	2.006506	1.760331	1.845695	1.916143	1.825498	1.744399	1.866770	1.763379	2.341510	1.953499	1.800446	2.026106	1.859151	1.812525	0.343153	1.825254	1.385317	1.766660	2.121340	0.463914	1.805737	1.725487	2.161571	2.124798	2.282775	1.869733	2.183549	1.764596	1.723129	1.984824	0.343153	1.750058	1.761477	1.706049	0.322611	2.024131	2.341510	0.459479	2.026106	1.985052	1.764596	1.812525	1.570319	2.040397	1.793662	1.957333	1.866770	0.344512	1.747352	1.861283	1.651256	1.746303	1.725487	1.940732	1.710814	0.385733	1.866770	1.939056	1.856586
SalEn.3_4007_3-451_NEs	1.288907	1.695163	1.819773	1.809288	1.725328	1.935499	2.066496	1.278556	1.935499	2.002609	2.236009	2.027004	1.931147	1.812525	0.000000	1.775680	2.077225	1.935499	1.188113	0.193922	0.170164	1.283080	0.170265	1.293068	2.518276	1.835573	0.169256	1.735195	1.779749	2.456115	0.129332	2.363850	1.756542	1.912699	2.176888	0.002986	1.804961	1.916293	1.584871	2.456115	2.421488	1.842652	1.181254	0.171300	0.000000	1.996544	0.005987	2.148081	2.022870	2.072151	1.955893	1.860736	1.288907	2.109489	2.121249	2.513245	1.855241	1.827920	1.756542	1.890092	1.187371	1.996544	0.179132	1.765623	1.874303	1.930904	2.001902	2.456115	2.002654	1.181254	2.397088	1.756542	0.000000	1.767837	2.384550	1.819773	1.264495	1.916293	2.023147	1.837764	0.168549	1.689703	0.177295	1.288907	2.212319	1.898960	1.969381	1.916293	1.258114	1.900356
SalEn.50742_8-458_NEs	2.160578	1.852902	0.257477	0.256480	2.002141	1.738040	2.154932	2.204206	1.738040	1.892927	1.653700	2.005897	1.757520	1.789022	1.775680	0.000000	1.881577	1.738040	2.396670	1.652844	1.771859	2.139224	1.753439	2.153205	2.539730	1.768426	1.766624	0.268067	2.103680	2.564035	1.735580	2.506235	0.019508	2.287021	2.148311	1.775680	0.311675	2.266551	0.218451	2.564035	2.407285	1.773367	2.432996	1.769141	1.775680	1.890541	1.799373	1.797438	2.378911	2.010110	1.731613	1.742950	2.160578	2.250885	2.225616	2.552236	1.740765	2.167065	0.018749	1.599612	2.414161	1.890541	1.788490	0.013454	2.295455	1.725057	2.058919	2.564035	1.743761	2.432996	2.469452	0.018749	1.775680	0.346093	2.451681	0.257477	1.975577	2.266551	1.862031	1.756876	1.751617	1.782943	1.782645	2.160578	2.126303	1.576890	1.803638	2.266551	1.993088	2.288680
EntCo.1_35530_7-479_NEs	2.130990	0.613081	1.967150	1.961835	2.126798	2.222680	1.975032	2.109521	2.222680	2.048869	2.010493	0.106638	2.208827	2.143636	2.077225	1.881577	0.000000	2.222680	1.926783	1.955487	1.955523	2.096908	1.955911	1.897952	1.536740	0.662683	1.955523	2.051347	2.213166	1.568677	1.995454	1.737543	1.863569	2.057115	1.784840	2.077225	1.928820	2.103907	2.069796	1.568677	1.717085	0.673887	1.951001	1.948242	2.077225	2.058425	2.118505	2.099727	1.478985	0.093495	2.061802	0.660449	2.130990	1.304771	1.289227	1.577925	0.653565	1.972370	1.863569	2.098183	1.955611	2.058425	1.872689	1.871205	2.048522	2.235645	1.885047	1.568677	2.075061	1.951001	1.774035	1.863569	2.077225	2.351437	1.784628	1.967150	1.704422	2.103907	2.011905	0.664266	1.966376	0.618249	1.856356	2.130990	1.763480	2.060466	2.254044	2.103907	1.694461	2.104484
SalEn.2_MW31381_1-449_NEs	1.812114	1.825407	1.834398	1.839772	1.860864	0.000743	1.783489	1.808569	0.000000	0.328362	2.133830	2.152096	0.008971	0.322532	1.935499	1.738040	2.222680	0.000000	1.967284	2.023448	1.953824	1.820470	1.971886	1.987256	1.995427	2.040061	1.949275	1.787679	1.906946	2.025863	1.952920	2.002380	1.742775	1.753021	2.152903	1.949184	1.843082	1.722714	1.900987	2.025863	1.980557	1.984002	1.941625	1.961246	1.935499	0.330320	1.938072	1.368788	1.809713	2.193136	0.458151	1.984137	1.812114	1.940600	1.952310	1.987080	2.063454	2.258135	1.742775	1.937503	1.979991	0.330320	1.953089	1.730917	1.681347	0.007471	2.048443	2.025863	0.453751	1.941625	2.003958	1.742775	1.935499	1.715330	2.065911	1.834398	2.315749	1.722714	0.333736	1.946959	1.948059	1.842954	1.955494	1.812114	2.131249	1.906137	0.426359	1.722714	2.302713	1.766190
EscCo.1_01787_1-421_NEs	0.347733	1.972391	2.171633	2.178804	1.692629	1.967284	2.194834	0.346270	1.967284	1.865596	2.175797	2.078567	1.972592	2.030208	1.188113	2.396670	1.926783	1.967284	0.000000	1.277777	1.195094	0.351455	1.195245	0.352908	2.123038	1.841829	1.191759	2.154734	1.712921	2.097388	1.185714	2.002956	2.372937	2.046207	2.418026	1.178190	2.568665	2.030021	2.228118	2.097388	2.012811	1.856411	0.007901	1.198413	1.188113	1.859304	1.183387	2.134405	1.779514	2.104180	2.477351	1.870101	0.347733	2.508084	2.518792	2.096091	1.942256	2.056670	2.372937	2.148296	0.023966	1.859304	1.137508	2.402093	2.022834	1.987378	2.330634	2.097388	2.435919	0.007901	2.020732	2.372937	1.188113	2.552510	2.013133	2.171633	0.385547	2.030021	1.896138	1.865392	1.184147	2.041863	1.134727	0.347733	2.417578	2.155323	2.213472	2.030021	0.380260	2.028797
EntCo.1_00730_3-451_NEs	1.335290	1.687237	1.716736	1.711696	1.895639	2.023448	2.149400	1.328223	2.023448	1.925268	2.503481	1.934684	2.023831	2.007560	0.193922	1.652844	1.955487	2.023448	1.277777	0.000000	0.199778	1.333203	0.200614	1.339901	2.413537	1.804477	0.198833	1.690212	1.926886	2.382420	0.192591	2.341371	1.650353	1.903543	2.195190	0.194056	1.874439	1.897153	1.620160	2.382420	2.259057	1.869261	1.281910	0.198869	0.193922	1.903870	0.194975	2.270775	2.254534	1.910565	1.890471	1.829142	1.335290	2.297702	2.354929	2.369141	1.847288	1.849642	1.650353	2.032942	1.269802	1.903870	0.184658	1.651942	1.898586	2.024637	2.241628	2.382420	1.939190	1.281910	2.300631	1.650353	0.193922	1.705364	2.273553	1.716736	1.310953	1.897153	1.976001	1.827988	0.198849	1.706900	0.184717	1.335290	2.221379	2.069595	1.919522	1.897153	1.294943	1.882492
EscCo.3_4181_3-451_NEs	1.274760	1.735825	1.760631	1.755668	1.929167	1.953824	2.049269	1.264682	1.953824	1.866040	2.094556	1.925129	1.944080	1.842173	0.170164	1.771859	1.955523	1.953824	1.195094	0.199778	0.000000	1.277035	0.004469	1.302316	2.533509	1.829279	0.000742	1.733683	1.925186	2.503678	0.158152	2.427207	1.785134	1.894409	2.276833	0.168414	1.869206	1.908046	1.608445	2.503678	2.338629	1.798257	1.195526	0.011208	0.170164	1.879576	0.169327	2.211351	2.144463	1.908465	1.932357	1.828803	1.274760	2.121843	2.144744	2.527430	1.886183	1.941737	1.785134	1.987738	1.205371	1.879576	0.216033	1.778176	1.919523	1.954988	2.157210	2.503678	1.978888	1.195526	2.397373	1.785134	0.170164	1.695612	2.349074	1.760631	1.301863	1.908046	1.894563	1.846698	0.011221	1.730521	0.213185	1.274760	2.319836	1.997239	1.813482	1.908046	1.290604	1.887349
SalEn.51339_1-422_NEs	0.013578	1.975445	1.972085	1.978615	1.810158	1.820470	2.428894	0.016004	1.820470	1.793396	2.245338	2.205027	1.846747	1.746329	1.283080	2.139224	2.096908	1.820470	0.351455	1.333203	1.277035	0.000000	1.270874	0.281474	2.265544	1.844418	1.281370	2.035441	1.828177	2.236888	1.303200	2.108246	2.145424	1.850206	2.454124	1.290140	2.299272	1.865447	1.893016	2.236888	2.050019	1.848075	0.346661	1.266179	1.283080	1.778300	1.300970	2.134031	1.756808	2.293382	2.158192	1.839761	0.013578	2.444230	2.453008	2.242637	1.892233	1.910998	2.145424	2.272835	0.344696	1.778300	1.213840	2.132673	2.029178	1.821640	2.065819	2.236888	2.130610	0.346661	2.101324	2.145424	1.283080	1.933550	2.056968	1.972085	0.348548	1.865447	1.780429	1.855676	1.288979	2.058642	1.217859	0.013578	2.442295	2.250644	2.089027	1.865447	0.344746	1.878638
EscCo.1_04367_3-451_NEs	1.268559	1.754865	1.755736	1.750766	1.953088	1.971886	2.038951	1.258609	1.971886	1.866124	2.121654	1.925504	1.962044	1.868913	0.170265	1.753439	1.955911	1.971886	1.195245	0.200614	0.004469	1.270874	0.000000	1.321929	2.533746	1.846301	0.003723	1.740046	1.949064	2.503908	0.158070	2.383565	1.773201	1.884635	2.246346	0.168514	1.887984	1.898246	1.603240	2.503908	2.298857	1.814593	1.195678	0.012721	0.170265	1.885294	0.169428	2.205100	2.120900	1.908832	1.960831	1.839290	1.268559	2.127470	2.150504	2.527663	1.898081	1.924095	1.773201	1.988108	1.205525	1.885294	0.215208	1.766320	1.930616	1.973064	2.130254	2.503908	2.002447	1.195678	2.356487	1.773201	0.170265	1.690712	2.308177	1.755736	1.312652	1.898246	1.894650	1.857441	0.012735	1.749500	0.212360	1.268559	2.288323	1.997614	1.850516	1.898246	1.301194	1.877622
CitRo.1_14551_2-421_NEs	0.290098	1.969019	2.139680	2.146378	1.458541	1.987256	2.616154	0.291043	1.987256	1.948795	2.220488	2.066337	1.988878	1.882512	1.293068	2.153205	1.897952	1.987256	0.352908	1.339901	1.302316	0.281474	1.321929	0.000000	2.122753	1.816662	1.306796	2.210007	1.473067	2.107833	1.215157	1.941453	2.150269	2.316036	2.319640	1.281547	2.252886	2.302369	2.028058	2.107833	1.928567	1.826182	0.351817	1.318934	1.293068	1.942447	1.300720	2.164714	1.651890	2.133816	2.230653	1.823590	0.290098	2.478773	2.494321	2.097029	1.840824	1.805221	2.150269	2.138409	0.350339	1.942447	1.108139	2.158641	2.172366	1.983356	2.064523	2.107833	2.219208	0.351817	1.936102	2.150269	1.293068	2.074453	1.887815	2.139680	0.313012	2.302369	1.974829	1.784189	1.325970	2.027406	1.108656	0.290098	2.300030	2.109484	2.119313	2.302369	0.314166	2.323212
SalEn.51824_1-448_NEs	2.318882	1.599858	2.404594	2.405715	2.111942	1.990515	2.057266	2.298835	1.995427	2.394822	1.971367	1.537708	1.990565	2.312389	2.518276	2.539730	1.536740	1.995427	2.123038	2.413537	2.533509	2.265544	2.533746	2.122753	0.000000	1.704381	2.533509	2.535754	2.098109	0.016451	2.325915	0.700815	2.552642	2.198314	2.116484	2.518276	2.368921	2.184896	2.534459	0.016451	0.707753	1.697950	2.127746	2.523821	2.518276	2.364608	2.556164	2.231699	0.539070	1.560677	2.040010	1.695390	2.318882	1.518830	1.510682	0.016461	1.745799	2.085133	2.552642	2.278362	2.168050	2.364608	2.286181	2.571489	2.544276	1.992185	2.034907	0.016451	2.076699	2.127746	0.710697	2.552642	2.518276	2.257244	0.709177	2.404594	2.092466	2.184896	2.348128	1.695286	2.499216	1.603781	2.280323	2.318882	2.144545	2.262898	1.968442	2.184896	2.091229	2.193666
EscCo.50570_5-478	1.839899	0.437372	1.726809	1.732424	2.200420	2.040061	1.984194	1.865404	2.040061	1.855634	2.087511	0.665342	2.041944	1.811269	1.835573	1.768426	0.662683	2.040061	1.841829	1.804477	1.829279	1.844418	1.846301	1.816662	1.704381	0.000000	1.829279	1.759479	2.294838	1.708792	1.914054	1.616844	1.753262	2.099238	1.988564	1.835573	1.937480	2.118840	1.655033	1.708792	1.561713	0.024225	1.836739	1.855502	1.835573	1.835469	1.863287	2.083286	1.555428	0.666795	1.802834	0.035176	1.839899	1.268982	1.262741	1.737420	0.032259	2.059057	1.758046	2.409848	1.840986	1.835469	1.848558	1.777843	1.990536	2.024612	2.224510	1.708792	1.800294	1.836739	1.607021	1.758046	1.835573	2.122320	1.565162	1.726809	1.635162	2.118840	1.787863	0.044809	1.868579	0.434900	1.838152	1.839899	1.989041	2.360740	1.985090	2.118840	1.629576	2.128957
EscCo.53911_3-451	1.279135	1.735825	1.755654	1.750685	1.929167	1.949275	2.049269	1.269010	1.949275	1.871696	2.094556	1.925129	1.939514	1.847973	0.169256	1.766624	1.955523	1.949275	1.191759	0.198833	0.000742	1.281370	0.003723	1.306796	2.533509	1.829279	0.000000	1.739966	1.925186	2.503678	0.157259	2.427207	1.779833	1.894409	2.271669	0.167506	1.863751	1.908046	1.603422	2.503678	2.338629	1.798257	1.192190	0.010457	0.169256	1.885208	0.168419	2.211351	2.144463	1.908465	1.938225	1.828803	1.279135	2.121843	2.144744	2.527430	1.886183	1.941737	1.779833	1.987738	1.202014	1.885208	0.215074	1.772908	1.919523	1.950442	2.152170	2.503678	1.984748	1.192190	2.397373	1.779833	0.169256	1.690637	2.349074	1.755654	1.298175	1.908046	1.900168	1.846698	0.010469	1.730521	0.212229	1.279135	2.314687	1.997239	1.819360	1.908046	1.286954	1.887349
EscCo.4_01632_5-458_NEs	2.041961	1.823961	0.105335	0.103663	2.338754	1.787679	2.238752	2.054148	1.787679	1.911883	1.712875	2.123547	1.774638	1.783736	1.735195	0.268067	2.051347	1.787679	2.154734	1.690212	1.733683	2.035441	1.740046	2.210007	2.535754	1.759479	1.739966	0.000000	2.366358	2.532087	1.800303	2.418601	0.269210	2.324686	2.235097	1.735195	0.295781	2.288952	0.221632	2.532087	2.423459	1.733484	2.159829	1.753454	1.735195	1.880912	1.767334	1.763854	2.378943	2.112007	1.746724	1.726713	2.041961	2.190635	2.165153	2.574795	1.744858	2.459015	0.270230	1.649824	2.128818	1.880912	1.816223	0.266876	2.271538	1.775296	2.130181	2.532087	1.758163	2.159829	2.370626	0.270230	1.735195	0.375072	2.391027	0.105335	2.226862	2.288952	1.847668	1.763180	1.746878	1.798797	1.816223	2.041961	2.206325	1.644165	1.754896	2.288952	2.239954	2.320522
KlePn.1_04854_2-433_NEs	1.831335	2.147911	2.167619	2.168716	0.012676	1.906946	2.064382	1.862433	1.906946	2.118411	2.039037	2.219204	1.910768	1.788382	1.779749	2.103680	2.213166	1.906946	1.712921	1.926886	1.925186	1.828177	1.949064	1.473067	2.098109	2.294838	1.925186	2.366358	0.000000	2.078996	1.809932	2.194998	2.126210	2.117378	2.235283	1.787959	1.974249	2.140498	2.093978	2.078996	2.159567	2.187020	1.718746	1.934359	1.779749	2.105876	1.786818	1.982748	2.494845	2.264036	1.681938	2.197270	1.831335	2.446439	2.437956	2.088598	2.254282	0.551763	2.126210	2.012767	1.763868	2.105876	1.955239	2.091758	2.035070	1.892689	2.178752	2.078996	1.667621	1.718746	2.181488	2.126210	1.779749	2.074756	2.261966	2.167619	1.580178	2.140498	2.032432	2.192374	1.924757	2.209622	1.944254	1.831335	2.229397	1.988173	1.737604	2.140498	1.590662	2.125866
