EscCo.2_0891_1-299_NEs	0.211339	0.001113	1.396279	1.329493	1.374534	1.317183	1.317183	0.319013	0.219519	1.402139	0.000000	1.374534	0.211549	1.308606	1.409320	1.374534	1.361088	0.214155	1.350345	1.416698	1.409320	2.603613	1.323766	0.317021	1.374534	0.322733	1.317183	2.332851	0.001113	0.211339	1.356766	1.368141	1.407312	2.247897	2.207641	2.215573	0.039910	2.572015	2.207641	2.207641	3.417928	1.361088	2.596853	0.211339	1.408516
SalEn.13909_1-292_NEs	1.282620	1.374534	0.334816	1.560074	0.000000	1.565283	1.565283	1.318628	1.306577	0.323926	1.374534	0.000000	1.297830	1.502339	1.413256	0.000000	1.522501	1.289471	1.482778	0.334792	1.413256	1.787293	1.559604	1.258727	0.000000	1.259340	1.565283	1.912482	1.374534	1.282620	1.523196	1.503500	0.330410	1.859976	1.892374	1.898710	1.391167	1.787359	1.892374	1.892374	1.854235	1.522501	1.758969	1.282620	0.262387
SalEn.52045_1-299_NEs	0.008963	0.210115	1.337378	1.308019	1.297830	1.302219	1.302219	0.319121	0.209202	1.343236	0.211549	1.297830	0.000000	1.328467	1.377249	1.297830	1.346460	0.013490	1.279342	1.328988	1.383369	2.286695	1.308703	0.330946	1.297830	0.336795	1.302219	2.103626	0.210115	0.008963	1.342533	1.371174	1.332004	2.079963	2.040236	2.047742	0.212786	2.237928	2.040236	2.040236	2.894397	1.346460	2.323997	0.008963	1.325784
EntCo.1_17820_1-246_NEs	1.317073	1.308606	1.484557	0.167617	1.502339	0.172443	0.172443	1.285186	1.424187	1.472273	1.308606	1.502339	1.328467	0.000000	0.172899	1.502339	0.157413	1.318673	0.152801	1.484430	0.174568	1.635942	0.170797	1.290708	1.502339	1.278462	0.172443	1.619162	1.308606	1.317073	0.157413	0.160563	1.459966	1.796232	1.799969	1.817119	1.312154	1.637379	1.799969	1.799969	1.761859	0.157413	1.601005	1.317073	1.593516
KlePn.2_15461_1-246_NEs	1.364993	1.409320	1.326582	0.148682	1.413256	0.146902	0.146902	1.250460	1.451462	1.309619	1.409320	1.413256	1.377249	0.172899	0.000000	1.413256	0.160009	1.383919	0.125338	1.349119	0.001354	1.543022	0.145303	1.228106	1.413256	1.216830	0.146902	1.536693	1.409320	1.364993	0.160009	0.163459	1.309790	1.619672	1.621197	1.636634	1.439560	1.551164	1.621197	1.621197	1.757000	0.160009	1.508178	1.364993	1.452580
SalEn.2_MW40801_1-292_NEs	1.282620	1.374534	0.334816	1.560074	0.000000	1.565283	1.565283	1.318628	1.306577	0.323926	1.374534	0.000000	1.297830	1.502339	1.413256	0.000000	1.522501	1.289471	1.482778	0.334792	1.413256	1.787293	1.559604	1.258727	0.000000	1.259340	1.565283	1.912482	1.374534	1.282620	1.523196	1.503500	0.330410	1.859976	1.892374	1.898710	1.391167	1.787359	1.892374	1.892374	1.854235	1.522501	1.758969	1.282620	0.262387
EscCo.40902_1-246_BeL	1.341110	1.361088	1.363061	0.166258	1.522501	0.176016	0.176016	1.273082	1.515571	1.359358	1.361088	1.522501	1.346460	0.157413	0.160009	1.522501	0.000000	1.359004	0.151619	1.376161	0.160009	1.535715	0.174377	1.274135	1.522501	1.262384	0.176016	1.475422	1.361088	1.341110	0.000000	0.016321	1.348068	1.575510	1.592508	1.607696	1.379574	1.536309	1.592508	1.592508	1.713144	0.000000	1.537145	1.341110	1.594792
SalEn.10790_1-299_NEs	0.010106	0.212720	1.348786	1.310364	1.289471	1.304573	1.304573	0.319783	0.211105	1.354760	0.214155	1.289471	0.013490	1.318673	1.383919	1.289471	1.359004	0.000000	1.287136	1.346133	1.377220	2.311132	1.311034	0.333438	1.289471	0.339318	1.304573	2.180332	0.212720	0.010106	1.354914	1.383887	1.343364	2.159705	2.118979	2.126447	0.215391	2.263028	2.118979	2.118979	2.914467	1.359004	2.348728	0.010106	1.343105
CitRo.1_09711_1-246_NEs	1.268428	1.350345	1.318612	0.144978	1.482778	0.149678	0.149678	1.243734	1.455402	1.290096	1.350345	1.482778	1.279342	0.152801	0.125338	1.482778	0.151619	1.287136	0.000000	1.300636	0.126909	1.545354	0.148079	1.205195	1.482778	1.194287	0.149678	1.379744	1.350345	1.268428	0.151619	0.153370	1.302127	1.561360	1.577301	1.576769	1.335610	1.553590	1.577301	1.577301	1.729236	0.151619	1.502589	1.268428	1.495627
EscCo.2_4220_1-292_NEs	1.324530	1.416698	0.023229	1.443109	0.334792	1.448383	1.448383	1.480881	1.367582	0.027982	1.416698	0.334792	1.328988	1.484430	1.349119	0.334792	1.376161	1.346133	1.300636	0.000000	1.349119	1.992024	1.455120	1.271120	0.334792	1.276849	1.448383	2.027311	1.416698	1.324530	1.377425	1.377632	0.020913	2.025214	2.053476	2.060148	1.409931	2.018106	2.053476	2.053476	2.277670	1.376161	2.010277	1.324530	0.346532
KlePn.1_03418_1-246_NEs	1.358414	1.409320	1.326582	0.150301	1.413256	0.148516	0.148516	1.256075	1.458328	1.309619	1.409320	1.413256	1.383369	0.174568	0.001354	1.413256	0.160009	1.377220	0.126909	1.349119	0.000000	1.549951	0.146915	1.233635	1.413256	1.222305	0.148516	1.543917	1.409320	1.358414	0.160009	0.163459	1.309790	1.627239	1.628837	1.644275	1.439560	1.558151	1.628837	1.628837	1.757000	0.160009	1.515089	1.358414	1.452580
EscCo.3_04015_1-287_NEs	2.298531	2.603613	2.034186	1.494707	1.787293	1.473583	1.473583	2.223097	2.281576	1.948042	2.603613	1.787293	2.286695	1.635942	1.543022	1.787293	1.535715	2.311132	1.545354	1.992024	1.549951	0.000000	1.467388	2.011711	1.787293	1.982664	1.473583	0.318116	2.603613	2.298531	1.535715	1.553058	2.059639	0.288257	0.286258	0.293018	2.591569	0.030918	0.286258	0.286258	0.032229	1.535715	0.021249	2.298531	2.084956
SalEn.10874_13-274_NEs	1.297622	1.323766	1.455239	0.008932	1.559604	0.001264	0.001264	1.310883	1.392085	1.407066	1.323766	1.559604	1.308703	0.170797	0.145303	1.559604	0.174377	1.311034	0.148079	1.455120	0.146915	1.467388	0.000000	1.201098	1.559604	1.196130	0.001264	1.481286	1.323766	1.297622	0.174377	0.174492	1.432337	1.612248	1.629676	1.644913	1.327959	1.475137	1.629676	1.629676	1.644081	0.174377	1.462407	1.297622	1.528647
KlePn.1_03295_1-299_NEs	0.334032	0.318770	1.256810	1.205239	1.258727	1.195175	1.195175	0.326716	0.318725	1.252233	0.317021	1.258727	0.330946	1.290708	1.228106	1.258727	1.274135	0.333438	1.205195	1.271120	1.233635	2.011711	1.201098	0.000000	1.258727	0.005628	1.195175	2.013787	0.318770	0.334032	1.271057	1.304594	1.270700	1.924403	1.884454	1.905197	0.325254	1.992398	1.884454	1.884454	2.535947	1.274135	2.052140	0.334032	1.285709
SalEn.4_40801_1-292_NEs	1.282620	1.374534	0.334816	1.560074	0.000000	1.565283	1.565283	1.318628	1.306577	0.323926	1.374534	0.000000	1.297830	1.502339	1.413256	0.000000	1.522501	1.289471	1.482778	0.334792	1.413256	1.787293	1.559604	1.258727	0.000000	1.259340	1.565283	1.912482	1.374534	1.282620	1.523196	1.503500	0.330410	1.859976	1.892374	1.898710	1.391167	1.787359	1.892374	1.892374	1.854235	1.522501	1.758969	1.282620	0.262387
KlePn.2_14241_1-299_NEs	0.339898	0.324496	1.262523	1.200220	1.259340	1.190248	1.190248	0.330756	0.322729	1.257989	0.322733	1.259340	0.336795	1.278462	1.216830	1.259340	1.262384	0.339318	1.194287	1.276849	1.222305	1.982664	1.196130	0.005628	1.259340	0.000000	1.190248	2.018743	0.324496	0.339898	1.259444	1.292610	1.276427	1.927864	1.887475	1.908426	0.331022	1.964106	1.887475	1.887475	2.493205	1.262384	2.022308	0.339898	1.289772
SalEn.2_MW09811_13-274_NEs	1.291197	1.317183	1.448503	0.010214	1.565283	0.000000	0.000000	1.304553	1.384893	1.400515	1.317183	1.565283	1.302219	0.172443	0.146902	1.565283	0.176016	1.304573	0.149678	1.448383	0.148516	1.473583	0.001264	1.195175	1.565283	1.190248	0.000000	1.487641	1.317183	1.291197	0.176016	0.176132	1.425709	1.619227	1.636722	1.651955	1.321335	1.481382	1.636722	1.636722	1.644081	0.176016	1.468601	1.291197	1.521523
CitRo.1_49021_1-287_NEs	2.111071	2.332851	1.986091	1.480633	1.912482	1.487641	1.487641	2.109168	2.174825	2.003430	2.332851	1.912482	2.103626	1.619162	1.536693	1.912482	1.475422	2.180332	1.379744	2.027311	1.543917	0.318116	1.481286	2.013787	1.912482	2.018743	1.487641	0.000000	2.332851	2.111071	1.475422	1.492272	2.040911	0.284326	0.280676	0.280555	2.305527	0.314493	0.280676	0.280676	0.363219	1.475422	0.322443	2.111071	1.976094
EscCo.40824_1-299_BeL	0.209907	0.000000	1.396279	1.329493	1.374534	1.317183	1.317183	0.317350	0.221028	1.402139	0.001113	1.374534	0.210115	1.308606	1.409320	1.374534	1.361088	0.212720	1.350345	1.416698	1.409320	2.603613	1.323766	0.318770	1.374534	0.324496	1.317183	2.332851	0.000000	0.209907	1.356766	1.368141	1.407312	2.247897	2.207641	2.215573	0.038750	2.572015	2.207641	2.207641	3.417928	1.361088	2.596853	0.209907	1.408516
SalEn.3_0820_1-299_NEs	0.000000	0.209907	1.332909	1.296883	1.282620	1.291197	1.291197	0.317020	0.204679	1.338706	0.211339	1.282620	0.008963	1.317073	1.364993	1.282620	1.341110	0.010106	1.268428	1.324530	1.358414	2.298531	1.297622	0.334032	1.282620	0.339898	1.291197	2.111071	0.209907	0.000000	1.337264	1.365677	1.327569	2.078950	2.039808	2.047206	0.212575	2.250968	2.039808	2.039808	2.883038	1.341110	2.326993	0.000000	1.327314
EscCo.1_00965_1-247_NEs	1.337264	1.356766	1.364393	0.166258	1.523196	0.176016	0.176016	1.270060	1.508830	1.360684	1.356766	1.523196	1.342533	0.157413	0.160009	1.523196	0.000000	1.354914	0.151619	1.377425	0.160009	1.535715	0.174377	1.271057	1.523196	1.259444	0.176016	1.475422	1.356766	1.337264	0.000000	0.016250	1.349446	1.575510	1.592508	1.607696	1.375002	1.536309	1.592508	1.592508	1.713144	0.000000	1.537145	1.337264	1.595180
EscCo.3_03040_1-247_NEs	1.365677	1.368141	1.364678	0.166367	1.503500	0.176132	0.176132	1.262661	1.515004	1.360985	1.368141	1.503500	1.371174	0.160563	0.163459	1.503500	0.016321	1.383887	0.153370	1.377632	0.163459	1.553058	0.174492	1.304594	1.503500	1.292610	0.176132	1.492272	1.368141	1.365677	0.016250	0.000000	1.349814	1.592782	1.610125	1.625467	1.386510	1.553797	1.610125	1.610125	1.726617	0.016321	1.554508	1.365677	1.581429
EscCo.43952_1-292_BeL	1.327569	1.407312	0.018514	1.420642	0.330410	1.425709	1.425709	1.481174	1.354665	0.027981	1.407312	0.330410	1.332004	1.459966	1.309790	0.330410	1.348068	1.343364	1.302127	0.020913	1.309790	2.059639	1.432337	1.270700	0.330410	1.276427	1.425709	2.040911	1.407312	1.327569	1.349446	1.349814	0.000000	1.994746	2.022952	2.029718	1.400579	2.094176	2.022952	2.022952	2.364912	1.348068	2.063807	1.327569	0.340060
SalEn.54608_1-287_NEs	2.078950	2.247897	1.994044	1.636877	1.859976	1.619227	1.619227	2.108668	2.085662	2.044213	2.247897	1.859976	2.079963	1.796232	1.619672	1.859976	1.575510	2.159705	1.561360	2.025214	1.627239	0.288257	1.612248	1.924403	1.859976	1.927864	1.619227	0.284326	2.247897	2.078950	1.575510	1.592782	1.994746	0.000000	0.008197	0.012914	2.241822	0.296581	0.008197	0.008197	0.317654	1.575510	0.294062	2.078950	2.014021
SalEn.2_MW45071_1-287_NEs	2.039808	2.207641	2.022263	1.654726	1.892374	1.636722	1.636722	2.071180	2.064929	2.073688	2.207641	1.892374	2.040236	1.799969	1.621197	1.892374	1.592508	2.118979	1.577301	2.053476	1.628837	0.286258	1.629676	1.884454	1.892374	1.887475	1.636722	0.280676	2.207641	2.039808	1.592508	1.610125	2.022952	0.008197	0.000000	0.009366	2.202818	0.294559	0.000000	0.000000	0.315056	1.592508	0.292042	2.039808	2.011088
SalEn.14326_1-287_NEs	2.047206	2.215573	2.029034	1.670107	1.898710	1.651955	1.651955	2.055832	2.085774	2.080578	2.215573	1.898710	2.047742	1.817119	1.636634	1.898710	1.607696	2.126447	1.576769	2.060148	1.644275	0.293018	1.644913	1.905197	1.898710	1.908426	1.651955	0.280555	2.215573	2.047206	1.607696	1.625467	2.029718	0.012914	0.009366	0.000000	2.210521	0.301369	0.009366	0.009366	0.319351	1.607696	0.298855	2.047206	2.017857
EscCo.3_03171_1-299_NEs	0.212575	0.038750	1.401125	1.333747	1.391167	1.321335	1.321335	0.331502	0.229654	1.407106	0.039910	1.391167	0.212786	1.312154	1.439560	1.391167	1.379574	0.215391	1.335610	1.409931	1.439560	2.591569	1.327959	0.325254	1.391167	0.331022	1.321335	2.305527	0.038750	0.212575	1.375002	1.386510	1.400579	2.241822	2.202818	2.210521	0.000000	2.561044	2.202818	2.202818	3.348753	1.379574	2.569455	0.212575	1.392800
EscCo.2_4735_1-287_NEs	2.250968	2.572015	2.061773	1.502745	1.787359	1.481382	1.481382	2.182912	2.233590	1.951027	2.572015	1.787359	2.237928	1.637379	1.551164	1.787359	1.536309	2.263028	1.553590	2.018106	1.558151	0.030918	1.475137	1.992398	1.787359	1.964106	1.481382	0.314493	2.572015	2.250968	1.536309	1.553797	2.094176	0.296581	0.294559	0.301369	2.561044	0.000000	0.294559	0.294559	0.041284	1.536309	0.040724	2.250968	2.133799
SalEn.4_45071_1-287_NEs	2.039808	2.207641	2.022263	1.654726	1.892374	1.636722	1.636722	2.071180	2.064929	2.073688	2.207641	1.892374	2.040236	1.799969	1.621197	1.892374	1.592508	2.118979	1.577301	2.053476	1.628837	0.286258	1.629676	1.884454	1.892374	1.887475	1.636722	0.280676	2.207641	2.039808	1.592508	1.610125	2.022952	0.008197	0.000000	0.009366	2.202818	0.294559	0.000000	0.000000	0.315056	1.592508	0.292042	2.039808	2.011088
SalEn.3_4492_1-287_NEs	2.039808	2.207641	2.022263	1.654726	1.892374	1.636722	1.636722	2.071180	2.064929	2.073688	2.207641	1.892374	2.040236	1.799969	1.621197	1.892374	1.592508	2.118979	1.577301	2.053476	1.628837	0.286258	1.629676	1.884454	1.892374	1.887475	1.636722	0.280676	2.207641	2.039808	1.592508	1.610125	2.022952	0.008197	0.000000	0.009366	2.202818	0.294559	0.000000	0.000000	0.315056	1.592508	0.292042	2.039808	2.011088
EscCo.1_04848_1-234_NEs	2.883038	3.417928	2.375795	1.681143	1.854235	1.644081	1.644081	2.765745	2.838928	2.217950	3.417928	1.854235	2.894397	1.761859	1.757000	1.854235	1.713144	2.914467	1.729236	2.277670	1.757000	0.032229	1.644081	2.535947	1.854235	2.493205	1.644081	0.363219	3.417928	2.883038	1.713144	1.726617	2.364912	0.317654	0.315056	0.319351	3.348753	0.041284	0.315056	0.315056	0.000000	1.713144	0.047375	2.883038	2.255655
EscCo.2_0970_1-246_NEs	1.341110	1.361088	1.363061	0.166258	1.522501	0.176016	0.176016	1.273082	1.515571	1.359358	1.361088	1.522501	1.346460	0.157413	0.160009	1.522501	0.000000	1.359004	0.151619	1.376161	0.160009	1.535715	0.174377	1.274135	1.522501	1.262384	0.176016	1.475422	1.361088	1.341110	0.000000	0.016321	1.348068	1.575510	1.592508	1.607696	1.379574	1.536309	1.592508	1.592508	1.713144	0.000000	1.537145	1.341110	1.594792
EscCo.44379_1-287_BeL	2.326993	2.596853	2.070745	1.489685	1.758969	1.468601	1.468601	2.247360	2.260383	1.958288	2.596853	1.758969	2.323997	1.601005	1.508178	1.758969	1.537145	2.348728	1.502589	2.010277	1.515089	0.021249	1.462407	2.052140	1.758969	2.022308	1.468601	0.322443	2.596853	2.326993	1.537145	1.554508	2.063807	0.294062	0.292042	0.298855	2.569455	0.040724	0.292042	0.292042	0.047375	1.537145	0.000000	2.326993	2.092199
SalEn.4_08951_1-299_NEs	0.000000	0.209907	1.332909	1.296883	1.282620	1.291197	1.291197	0.317020	0.204679	1.338706	0.211339	1.282620	0.008963	1.317073	1.364993	1.282620	1.341110	0.010106	1.268428	1.324530	1.358414	2.298531	1.297622	0.334032	1.282620	0.339898	1.291197	2.111071	0.209907	0.000000	1.337264	1.365677	1.327569	2.078950	2.039808	2.047206	0.212575	2.250968	2.039808	2.039808	2.883038	1.341110	2.326993	0.000000	1.327314
CitRo.1_37931_1-292_NEs	1.327314	1.408516	0.342836	1.528422	0.262387	1.521523	1.521523	1.358317	1.297024	0.334615	1.408516	0.262387	1.325784	1.593516	1.452580	0.262387	1.594792	1.343105	1.495627	0.346532	1.452580	2.084956	1.528647	1.285709	0.262387	1.289772	1.521523	1.976094	1.408516	1.327314	1.595180	1.581429	0.340060	2.014021	2.011088	2.017857	1.392800	2.133799	2.011088	2.011088	2.255655	1.594792	2.092199	1.327314	0.000000
