KlePn.2_48841_1-466_NEs	1.729817	0.196607	1.422282	0.171659	1.624135	1.443871	0.193792	1.533431	1.611526	1.471695	1.533431	1.626176	1.482071	0.171659	1.625264	1.623225	0.158523	1.736353	1.724215	1.617750	0.157312	1.636801	1.482071	1.465498	1.412339	1.577766	1.729817	0.171659	1.577766	1.612553	1.577766	1.617750	1.439596	1.636022	1.456832	1.431484	0.000000	1.602128	1.594872	1.486531	1.594750	1.436390	0.175276	1.617750	1.482071	1.429911	1.618282	0.196607	0.172539	0.001437	1.616283	0.191223
SalEn.13420_1-450_NEs	1.523780	1.683641	1.520091	1.659892	0.178992	1.540067	1.661074	0.173902	1.683056	1.499030	0.173902	1.328870	1.510391	1.659892	0.178173	0.176220	1.693250	1.516177	1.512269	1.334144	1.647433	0.177014	1.510391	1.507234	1.489029	0.015732	1.523780	1.659892	0.015732	1.682655	0.015732	1.334144	1.528833	1.328465	0.191018	1.474010	1.602128	0.000000	1.311709	1.513543	0.148635	1.521147	1.669351	1.334144	1.510391	1.502010	0.018770	1.683641	1.659892	1.598099	1.662819	1.673534
SalEn.10540_1-439_NEs	0.426212	1.650268	1.512583	1.632272	1.266409	1.503500	1.651673	1.268266	1.772531	1.482056	1.268266	0.011472	1.485437	1.632272	1.269672	1.284263	1.652900	0.423987	0.428422	0.013001	1.590574	1.257046	1.485437	1.492913	1.518906	1.331805	0.426212	1.632272	1.331805	1.734231	1.331805	0.013001	1.501813	1.486902	1.317333	1.518729	1.594872	1.311709	0.000000	1.461345	1.262157	1.501813	1.636776	0.013001	1.485437	1.520444	1.319346	1.650268	1.632272	1.607686	1.747530	1.649457
EntCo.1_46290_2-475_Ess	1.442935	1.522939	0.100054	1.517208	1.550989	0.083436	1.505166	1.492567	1.062425	0.083922	1.492567	1.467011	0.084019	1.517208	1.554627	1.518942	1.582211	1.450388	1.459758	1.475533	1.476858	1.562560	0.084019	0.086389	0.097471	1.537490	1.442935	1.517208	1.537490	1.187599	1.537490	1.479280	0.093645	1.436365	1.431047	0.098265	1.486531	1.513543	1.461345	0.000000	1.502463	0.092855	1.534808	1.479280	0.084019	0.095384	1.518428	1.522939	1.517208	1.489938	1.182734	1.497130
CitRo.1_42991_1-450_NEs	1.410941	1.650140	1.520555	1.593377	0.159763	1.507389	1.663304	0.152983	1.752878	1.492719	0.152983	1.279048	1.508225	1.593377	0.158953	0.161389	1.651136	1.403542	1.421218	1.272867	1.623372	0.160554	1.508225	1.500979	1.537768	0.147094	1.410941	1.593377	0.147094	1.692296	0.147094	1.272867	1.517472	1.256121	0.165958	1.545522	1.594750	0.148635	1.262157	1.502463	0.000000	1.509715	1.597215	1.272867	1.508225	1.521788	0.146696	1.650140	1.593377	1.590709	1.672572	1.652653
EscCo.3_0112_1-474_Ess	1.442884	1.475954	0.013452	1.446070	1.483738	0.084436	1.452323	1.463639	1.045862	0.083415	1.463639	1.515047	0.083591	1.446070	1.487473	1.442184	1.548975	1.451089	1.471522	1.508287	1.402315	1.494702	0.083591	0.084377	0.106579	1.548471	1.442884	1.446070	1.548471	1.143586	1.548471	1.508114	0.002110	1.521974	1.391382	0.107382	1.436390	1.521147	1.501813	0.092855	1.509715	0.000000	1.451983	1.508114	0.083591	0.006355	1.533495	1.475954	1.446070	1.439537	1.144577	1.447958
SalEn.53499_1-466_NEs	1.648170	0.159106	1.430434	0.005738	1.635253	1.487140	0.157303	1.526850	1.671289	1.497824	1.526850	1.656414	1.518762	0.005738	1.640957	1.647674	0.174687	1.645273	1.634095	1.651456	0.151487	1.642933	1.518762	1.494289	1.477451	1.640867	1.648170	0.005738	1.640867	1.619349	1.640867	1.651456	1.448241	1.748946	1.521025	1.494643	0.175276	1.669351	1.636776	1.534808	1.597215	1.451983	0.000000	1.651456	1.518762	1.462837	1.640851	0.159106	0.006457	0.176081	1.619606	0.160941
SalEn.4_06291_1-439_NEs	0.423096	1.652375	1.518784	1.650845	1.266509	1.522168	1.653782	1.282378	1.760187	1.500023	1.282378	0.017636	1.503467	1.650845	1.269761	1.284307	1.672098	0.423482	0.422712	0.000000	1.621937	1.257173	1.503467	1.515168	1.541337	1.347066	0.423096	1.650845	1.347066	1.754770	1.347066	0.000000	1.508114	1.489724	1.321158	1.537009	1.617750	1.334144	0.013001	1.479280	1.272867	1.508114	1.651456	0.000000	1.503467	1.526603	1.334446	1.652375	1.650845	1.630609	1.768072	1.651567
SalEn.3_0154_1-474_Ess	1.465824	1.460789	0.089010	1.512376	1.474702	0.072027	1.450635	1.442602	1.063969	0.017102	1.442602	1.491055	0.000000	1.512376	1.478487	1.421651	1.533774	1.474087	1.468880	1.503655	1.478435	1.493218	0.000000	0.003528	0.110636	1.534507	1.465824	1.512376	1.534507	1.165315	1.534507	1.503467	0.084368	1.525512	1.399794	0.111442	1.482071	1.510391	1.485437	0.084019	1.508225	0.083591	1.518762	1.503467	0.000000	0.085202	1.526857	1.460789	1.512376	1.485437	1.163323	1.442978
EscCo.50116_1-474	1.456575	1.469749	0.012746	1.446505	1.476341	0.085263	1.446235	1.460508	1.061230	0.085022	1.460508	1.533766	0.085202	1.446505	1.480114	1.438757	1.541636	1.464897	1.474584	1.526720	1.405780	1.487312	0.085202	0.085989	0.109874	1.536339	1.456575	1.446505	1.536339	1.138982	1.536339	1.526603	0.007064	1.522332	1.387839	0.109757	1.429911	1.502010	1.520444	0.095384	1.521788	0.006355	1.462837	1.526603	0.085202	0.000000	1.521637	1.469749	1.446505	1.433023	1.137030	1.448631
SalEn.53918_1-450_NEs	1.500736	1.658065	1.525028	1.631531	0.182021	1.560580	1.635615	0.174100	1.715172	1.518997	0.174100	1.336530	1.526857	1.631531	0.181200	0.177377	1.655364	1.493110	1.493030	1.334446	1.644677	0.180032	1.526857	1.527315	1.504618	0.013494	1.500736	1.631531	0.013494	1.677357	0.013494	1.334446	1.541132	1.336833	0.189342	1.489569	1.618282	0.018770	1.319346	1.518428	0.146696	1.533495	1.640851	1.334446	1.526857	1.521637	0.000000	1.658065	1.631531	1.614205	1.657430	1.656655
EscCo.53962_1-466	1.739942	0.000000	1.468178	0.157125	1.571589	1.436147	0.008605	1.574534	1.645429	1.464196	1.574534	1.697876	1.460789	0.157125	1.585200	1.614809	0.178691	1.733160	1.732576	1.652375	0.159551	1.562648	1.460789	1.444357	1.499800	1.667673	1.739942	0.157125	1.667673	1.653990	1.667673	1.652375	1.472204	1.791396	1.566773	1.502790	0.196607	1.683641	1.650268	1.522939	1.650140	1.475954	0.159106	1.652375	1.460789	1.469749	1.658065	0.000000	0.157990	0.196714	1.658091	0.020203
SalEn.13920_1-466_NEs	1.644304	0.157990	1.424596	0.000714	1.635800	1.470227	0.156192	1.535498	1.695886	1.491595	1.535498	1.651790	1.512376	0.000714	1.641534	1.648286	0.175688	1.641400	1.630349	1.650845	0.152453	1.643519	1.512376	1.488052	1.464294	1.631506	1.644304	0.000714	1.631506	1.624089	1.631506	1.650845	1.442344	1.763047	1.529435	1.481300	0.172539	1.659892	1.632272	1.517208	1.593377	1.446070	0.006457	1.650845	1.512376	1.446505	1.631531	0.157990	0.000000	0.173343	1.627947	0.159819
KlePn.1_00331_1-466_NEs	1.715030	0.196714	1.425365	0.172463	1.624135	1.447063	0.193897	1.529489	1.615883	1.475010	1.529489	1.639194	1.485437	0.172463	1.625264	1.619151	0.157566	1.721445	1.709531	1.630609	0.157394	1.632706	1.485437	1.468780	1.415366	1.573758	1.715030	0.172463	1.573758	1.600215	1.573758	1.630609	1.442754	1.636783	1.453119	1.434601	0.001437	1.598099	1.607686	1.489938	1.590709	1.439537	0.176081	1.630609	1.485437	1.433023	1.614205	0.196714	0.173343	0.000000	1.603877	0.191326
