EscCo.1_03909_1-229_NEs	1.923032	1.734180	1.923032	1.922689	1.795802	1.923032	1.583271	1.804663	1.922689	1.482731	1.583271	1.317803	1.481964	1.481964	1.481964	1.814838	1.923032	1.925046	1.858265	1.481964	1.923032	1.923032	1.333275	1.858265	1.866524	1.923032	1.814838	1.923032	0.000000	1.923032	1.923032	1.923032	1.315115	1.914984	1.333275	1.583271	1.583271	1.712617	1.923032	1.191498	1.481964	1.481964	1.922689	1.352166	1.883085	1.923032	1.923032	1.545608	1.923032	1.719730	1.583271	1.583271	1.923974	1.191498	1.481964	1.858459	1.712617	1.012631	1.923032
EscCo.1_03581_1-289_NEs	0.000000	1.425997	0.001156	1.522557	1.755945	0.000000	1.059705	1.645257	1.522557	1.088799	1.057556	1.115820	1.485282	1.485282	1.485282	0.275382	0.003487	1.452738	0.241675	1.485282	0.000000	0.000000	1.185448	0.241675	1.441471	0.000000	0.275382	0.001157	1.923032	0.000000	0.000000	0.000000	1.198669	0.005819	1.185448	1.059705	1.057556	1.541174	0.000000	1.183030	1.485282	1.485282	1.522557	1.194158	0.242288	0.001161	0.001157	1.047646	0.000000	1.541174	1.057556	1.059705	1.531857	1.183030	1.485282	1.562507	1.541174	1.891775	0.000000
EscCo.1_02973_1-289_NEs	0.000000	1.425997	0.001156	1.522557	1.755945	0.000000	1.059705	1.645257	1.522557	1.088799	1.057556	1.115820	1.485282	1.485282	1.485282	0.275382	0.003487	1.452738	0.241675	1.485282	0.000000	0.000000	1.185448	0.241675	1.441471	0.000000	0.275382	0.001157	1.923032	0.000000	0.000000	0.000000	1.198669	0.005819	1.185448	1.059705	1.057556	1.541174	0.000000	1.183030	1.485282	1.485282	1.522557	1.194158	0.242288	0.001161	0.001157	1.047646	0.000000	1.541174	1.057556	1.059705	1.531857	1.183030	1.485282	1.562507	1.541174	1.891775	0.000000
CitRo.1_49871_1-288_NEs	0.000000	1.425997	0.001160	1.516158	1.755945	0.000000	1.059705	1.645257	1.516158	1.089129	1.057556	1.109350	1.465078	1.465078	1.465078	0.275382	0.003487	1.446669	0.241675	1.465078	0.000000	0.000000	1.179461	0.241675	1.424380	0.000000	0.275382	0.001161	1.923032	0.000000	0.000000	0.000000	1.192617	0.005819	1.179461	1.059705	1.057556	1.541174	0.000000	1.170364	1.465078	1.465078	1.516158	1.188120	0.243327	0.001161	0.001161	1.047646	0.000000	1.541174	1.057556	1.059705	1.525528	1.170364	1.465078	1.556039	1.541174	1.882021	0.000000
EscCo.3_2136_1-271_BeL	1.198669	1.308397	1.198669	1.316030	1.486178	1.192617	1.136915	2.032874	1.316030	1.205297	1.136915	0.009928	1.308878	1.308878	1.308878	1.256010	1.195980	1.292781	1.171539	1.308878	1.192617	1.192617	0.003691	1.171539	1.510865	1.192617	1.256010	1.207246	1.315115	1.198669	1.198669	1.192617	0.000000	1.195980	0.003691	1.136915	1.136915	1.467288	1.198669	1.188583	1.308878	1.308878	1.316030	0.009886	1.221727	1.184183	1.207246	1.170585	1.192617	1.472762	1.136915	1.136915	1.283191	1.188583	1.308878	1.283494	1.467288	1.606764	1.198669
EscCo.3_2151_1-288_NEs	0.005819	1.444420	0.006986	1.521937	1.745701	0.005819	1.062666	1.629400	1.521937	1.085943	1.060518	1.118194	1.458707	1.458707	1.458707	0.279231	0.002321	1.451843	0.246175	1.458707	0.005819	0.005819	1.182746	0.246175	1.419421	0.005819	0.279231	0.004649	1.914984	0.005819	0.005819	0.005819	1.195980	0.000000	1.182746	1.062666	1.060518	1.534519	0.005819	1.167051	1.458707	1.458707	1.521937	1.191461	0.247887	0.006992	0.004649	1.050604	0.005819	1.534519	1.060518	1.062666	1.531286	1.167051	1.458707	1.562065	1.534519	1.857767	0.005819
EscCo.4_04157_1-271_NEs	1.185448	1.313721	1.185448	1.306120	1.494686	1.179461	1.119730	2.018220	1.306120	1.191629	1.119730	0.005656	1.324839	1.324839	1.324839	1.234732	1.182746	1.277811	1.153952	1.324839	1.179461	1.179461	0.000000	1.153952	1.492424	1.179461	1.234732	1.193892	1.333275	1.185448	1.185448	1.179461	0.003691	1.182746	0.000000	1.119730	1.119730	1.479100	1.185448	1.174795	1.324839	1.324839	1.306120	0.006162	1.203223	1.171157	1.193892	1.152816	1.179461	1.484611	1.119730	1.119730	1.273563	1.174795	1.324839	1.273863	1.479100	1.622643	1.185448
CitRo.1_33831_1-270_NEs	1.059705	1.411698	1.063971	1.335320	1.897527	1.059705	0.001240	1.775342	1.335320	0.803575	0.001244	1.132847	1.507553	1.507553	1.507553	1.264324	1.066954	1.357225	1.195563	1.507553	1.059705	1.059705	1.119730	1.195563	1.658071	1.059705	1.264324	1.062478	1.583271	1.059705	1.059705	1.059705	1.136915	1.062666	1.119730	0.000000	0.001244	1.582422	1.059705	1.233695	1.507553	1.507553	1.335320	1.116658	1.192888	1.056954	1.062478	0.089198	1.059705	1.588124	0.000000	0.001240	1.334633	1.233695	1.507553	1.345546	1.582422	1.420302	1.059705
CitRo.1_29651_1-269_NEs	1.057556	1.411698	1.061834	1.339100	1.898617	1.057556	0.000000	1.784161	1.339100	0.800141	0.000000	1.132847	1.514649	1.514649	1.514649	1.264324	1.064818	1.361212	1.193729	1.514649	1.057556	1.057556	1.119730	1.193729	1.650620	1.057556	1.264324	1.060329	1.583271	1.057556	1.057556	1.057556	1.136915	1.060518	1.119730	0.001244	0.000000	1.569413	1.057556	1.232022	1.514649	1.514649	1.339100	1.116658	1.191026	1.054804	1.060329	0.087806	1.057556	1.575107	0.001244	0.000000	1.338407	1.232022	1.514649	1.349375	1.569413	1.429119	1.057556
EscCo.53558_1-280	1.541174	0.509165	1.541174	1.713496	1.661469	1.541174	1.576301	1.183531	1.713496	1.317987	1.569413	1.448920	0.538585	0.538585	0.538585	1.422803	1.534519	1.772051	1.468705	0.538585	1.541174	1.541174	1.479100	1.468705	0.726155	1.541174	1.422803	1.528565	1.712617	1.541174	1.541174	1.541174	1.467288	1.534519	1.479100	1.582422	1.569413	0.000000	1.541174	1.561031	0.538585	0.538585	1.713496	1.509847	1.490602	1.541174	1.528565	1.586279	1.541174	0.001180	1.575522	1.576301	1.677087	1.561031	0.538585	1.667830	0.000000	1.702633	1.541174
EscCo.1_02971_1-289_NEs	0.000000	1.425997	0.001156	1.522557	1.755945	0.000000	1.059705	1.645257	1.522557	1.088799	1.057556	1.115820	1.485282	1.485282	1.485282	0.275382	0.003487	1.452738	0.241675	1.485282	0.000000	0.000000	1.185448	0.241675	1.441471	0.000000	0.275382	0.001157	1.923032	0.000000	0.000000	0.000000	1.198669	0.005819	1.185448	1.059705	1.057556	1.541174	0.000000	1.183030	1.485282	1.485282	1.522557	1.194158	0.242288	0.001161	0.001157	1.047646	0.000000	1.541174	1.057556	1.059705	1.531857	1.183030	1.485282	1.562507	1.541174	1.891775	0.000000
KlePn.1_05308_2-286_NEs	1.183030	1.572039	1.183030	1.631055	1.812779	1.170364	1.233695	1.695605	1.631055	1.029196	1.232022	1.107350	1.493222	1.493222	1.493222	1.095798	1.162513	1.593572	1.150853	1.493222	1.170364	1.170364	1.174795	1.150853	1.485008	1.170364	1.095798	1.175382	1.191498	1.183030	1.183030	1.170364	1.188583	1.167051	1.174795	1.233695	1.232022	1.561031	1.183030	0.000000	1.493222	1.493222	1.631055	1.193938	1.163022	1.162808	1.175382	1.237364	1.170364	1.561031	1.232022	1.233695	1.661932	0.000000	1.493222	1.581129	1.561031	1.452138	1.183030
KlePn.2_11521_1-261_BeL	1.485282	0.639298	1.485282	1.565366	1.657437	1.465078	1.514649	0.991372	1.565366	1.337124	1.514649	1.348549	0.000000	0.000000	0.000000	1.451565	1.458707	1.597530	1.446037	0.000000	1.465078	1.465078	1.324839	1.446037	0.616610	1.465078	1.451565	1.472470	1.481964	1.485282	1.485282	1.465078	1.308878	1.458707	1.324839	1.507553	1.514649	0.538585	1.485282	1.493222	0.000000	0.000000	1.565366	1.294149	1.495935	1.465078	1.472470	1.601003	1.465078	0.541020	1.507553	1.514649	1.637987	1.493222	0.000000	1.577937	0.538585	1.587900	1.485282
KlePn.1_04113_1-261_BeL	1.485282	0.639298	1.485282	1.565366	1.657437	1.465078	1.514649	0.991372	1.565366	1.337124	1.514649	1.348549	0.000000	0.000000	0.000000	1.451565	1.458707	1.597530	1.446037	0.000000	1.465078	1.465078	1.324839	1.446037	0.616610	1.465078	1.451565	1.472470	1.481964	1.485282	1.485282	1.465078	1.308878	1.458707	1.324839	1.507553	1.514649	0.538585	1.485282	1.493222	0.000000	0.000000	1.565366	1.294149	1.495935	1.465078	1.472470	1.601003	1.465078	0.541020	1.507553	1.514649	1.637987	1.493222	0.000000	1.577937	0.538585	1.587900	1.485282
EscCo.2_53440_2-288_BeL	1.522557	1.738073	1.516480	0.000000	1.648872	1.516158	1.335320	1.692458	0.000000	1.435398	1.339100	1.323211	1.565366	1.565366	1.565366	1.494855	1.521937	0.045660	1.501290	1.565366	1.516158	1.516158	1.306120	1.501290	1.625877	1.516158	1.494855	1.528386	1.922689	1.522557	1.522557	1.516158	1.316030	1.521937	1.306120	1.335320	1.339100	1.713496	1.522557	1.631055	1.565366	1.565366	0.000000	1.317916	1.532873	1.522451	1.528386	1.435314	1.516158	1.719389	1.339100	1.335320	0.055684	1.631055	1.565366	0.041944	1.713496	1.677787	1.522557
EscCo.2_53100_1-271_NEs	1.194158	1.315762	1.194158	1.317916	1.527382	1.188120	1.116658	1.989872	1.317916	1.197934	1.116658	0.012789	1.294149	1.294149	1.294149	1.245284	1.191461	1.289660	1.162497	1.294149	1.188120	1.188120	0.006162	1.162497	1.480825	1.188120	1.245284	1.202703	1.352166	1.194158	1.194158	1.188120	0.009886	1.191461	0.006162	1.116658	1.116658	1.509847	1.194158	1.193938	1.294149	1.294149	1.317916	0.000000	1.207622	1.179719	1.202703	1.149546	1.188120	1.515403	1.116658	1.116658	1.285363	1.193938	1.294149	1.285663	1.509847	1.615054	1.194158
