SalEn.4_16891_1-296_NEs	1.107824	1.568803	1.348505	1.465484	1.837097	1.467924	1.515268	0.226548	1.389724	1.510161	0.000000	2.463200	2.247000	2.482968	1.402174	1.119020	1.837097	0.233933	2.463200	2.294572	1.137753	1.107824	1.316735	1.362240	1.868377	0.237033	1.420585	1.466094	1.809915	1.481913	1.594498	2.243060	0.223597	2.224521	1.102794	2.464105	0.228169	1.435327	2.482063	1.405511	1.102794	2.232083	1.529564	1.574937	1.872110	1.593633	1.908213	2.240637	1.741176	1.724432	1.601141	0.214830	1.601430	1.869529	1.107824	1.349514	1.472007	1.375099	1.617048	1.435327	1.510309	1.725647	1.600559	0.001126	1.760710	1.099743	0.288399	1.419174	1.473205	1.102381	1.770410	1.446312	0.000000	1.144283	0.009049	1.417562	0.237796	1.886773	0.000000	1.148470	1.864380	1.355040	1.837097	1.102794	1.435327	1.417562	1.589359	2.298028	1.420585	1.510309	1.733557	1.510309	1.573994	1.830970	1.510309	0.228058	1.551914	2.240637	1.097963
SalEn.2_MW22491_1-341_Ess	1.622565	1.780188	2.064656	1.668526	2.265956	1.781567	1.558686	2.140375	1.420498	1.557534	2.463200	0.000000	0.230312	0.008760	1.515140	1.623153	2.265956	2.095960	0.000000	0.219609	1.604994	1.622565	1.819500	1.392232	2.092378	2.102409	1.450248	1.783969	2.213324	1.690252	1.671182	0.234211	2.134353	0.305797	1.710106	0.006799	2.110935	1.706643	0.000969	1.409670	1.710106	0.306977	1.605409	1.664459	2.119604	1.642465	2.137161	0.235395	1.987609	1.719787	1.710631	2.013116	1.676077	2.091509	1.622565	1.379527	1.794808	1.416152	1.733026	1.706643	1.573480	1.975210	1.689761	2.488148	1.750473	1.680211	2.041995	1.704041	1.765270	1.659987	1.804290	1.697996	2.463200	1.441931	2.475961	1.748520	2.092589	2.067466	2.463200	1.454605	2.276382	1.450401	2.265956	1.710106	1.706643	1.748520	1.835625	0.293972	1.450248	1.568238	1.733117	1.568238	1.300708	2.259774	1.568238	2.146372	1.642931	0.236788	1.675645
EscCo.4_01530_1-341_NEs	1.608563	1.656339	1.921130	1.895735	2.265400	1.681337	1.624003	2.209143	1.476345	1.651387	2.247000	0.230312	0.000000	0.227986	1.675974	1.648987	2.265400	2.049286	0.230312	0.216488	1.578664	1.608563	1.934918	1.534441	2.258471	2.049286	1.490779	1.666247	2.249174	1.907053	1.770537	0.023517	2.203326	0.328120	1.527573	0.227683	2.224623	1.608513	0.231802	1.476191	1.527573	0.327716	1.789978	1.824786	2.288452	1.540044	2.330704	0.026490	2.183844	1.681459	1.827939	2.106108	1.804678	2.045880	1.608563	1.542485	1.674965	1.477868	1.853415	1.608513	1.672285	2.169268	1.787189	2.267352	1.734020	1.535491	2.214637	1.615073	1.661492	1.511037	1.768059	1.621736	2.247000	1.625737	2.205862	1.692564	2.223387	2.240808	2.247000	1.634320	2.293796	1.544057	2.265400	1.527573	1.608513	1.692564	1.671202	0.264209	1.490779	1.657317	1.609685	1.657317	1.452410	2.259202	1.657317	2.214934	1.775837	0.025500	1.642609
SalEn.50637_1-341_NEs	1.641248	1.750793	2.055934	1.678306	2.269256	1.767141	1.538521	2.138014	1.412599	1.538506	2.482968	0.008760	0.227986	0.000000	1.509207	1.653530	2.269256	2.110229	0.008760	0.215524	1.617829	1.641248	1.821406	1.387350	2.070745	2.116708	1.441936	1.769685	2.183578	1.699860	1.669562	0.233204	2.132072	0.306269	1.736280	0.007780	2.108999	1.691925	0.009744	1.401865	1.736280	0.307450	1.601432	1.659723	2.097635	1.623033	2.114426	0.238351	1.968091	1.723449	1.708634	2.007456	1.674402	2.064314	1.641248	1.374761	1.780263	1.408243	1.730809	1.691925	1.572640	1.955983	1.687973	2.508318	1.758850	1.705598	2.073796	1.701154	1.751154	1.685341	1.813399	1.683459	2.482968	1.446453	2.495784	1.751112	2.090944	2.046219	2.482968	1.459050	2.279820	1.444754	2.269256	1.736280	1.691925	1.751112	1.812021	0.295836	1.441936	1.567440	1.696707	1.567440	1.305935	2.262992	1.567440	2.143931	1.664175	0.239751	1.695020
EntCo.1_40800_1-301_NEs	0.916612	0.646589	1.211712	1.084118	1.990240	1.061088	1.301488	1.372930	0.952091	0.933882	1.402174	1.515140	1.675974	1.509207	0.000000	0.899817	1.990240	1.173056	1.515140	1.521270	0.900302	0.916612	0.965187	0.178911	1.044919	1.181915	0.947181	1.061466	0.999616	1.085455	1.431367	1.687906	1.372930	1.448730	0.876955	1.520720	1.359525	1.033423	1.521517	0.955924	0.876955	1.442354	1.318716	1.283797	1.043485	0.647161	1.065302	1.673455	1.031564	1.055163	1.463168	1.254012	1.435499	1.873351	0.916612	0.176196	1.071968	0.973044	1.450581	1.033423	1.410228	1.016158	1.462540	1.407205	1.267678	0.900773	1.334072	1.024724	1.055091	0.904968	1.256318	1.036028	1.402174	0.908976	1.405542	0.888151	1.354458	1.041882	1.402174	0.916325	1.969333	0.155519	1.990240	0.876955	1.033423	0.888151	0.658674	1.498185	0.947181	1.410228	0.761279	1.410228	1.077324	1.990240	1.410228	1.367833	1.287851	1.673455	0.931806
CitRo.1_42651_1-300_NEs	0.136077	0.837657	1.136178	1.108424	1.697329	1.083541	1.223608	1.075930	1.063075	0.993344	1.119020	1.623153	1.648987	1.653530	0.899817	0.000000	1.697329	1.010431	1.623153	1.678506	0.136473	0.136077	0.943571	0.986351	1.201062	1.006429	1.073554	1.100862	1.281404	1.109461	1.255960	1.650309	1.068623	1.607391	0.149215	1.617110	1.061365	0.970994	1.630508	1.057382	0.149215	1.607063	1.227479	1.205463	1.205163	0.899533	1.240340	1.641390	1.263162	0.999373	1.247987	1.035709	1.239699	1.921883	0.136077	0.975078	1.095489	1.066321	1.252183	0.970994	1.284595	1.243520	1.264024	1.115842	1.184408	0.152077	1.063871	0.955174	1.081021	0.152068	1.225959	0.968578	1.119020	0.154780	1.123809	0.995636	1.055715	1.196736	1.119020	0.158892	1.664388	0.934968	1.697329	0.149215	0.970994	0.995636	0.839712	1.507137	1.073554	1.288859	1.003884	1.288859	0.991599	1.691616	1.288859	1.079855	1.204418	1.641390	0.141406
SalEn.3_1193_1-269_NEs	1.745015	1.953009	2.502799	1.939992	0.000000	1.960626	2.339713	2.079098	1.976674	2.035730	1.837097	2.265956	2.265400	2.269256	1.990240	1.697329	0.000000	1.736928	2.265956	2.144566	2.040488	1.745015	1.872518	1.941296	1.625582	1.736928	1.976467	1.978622	1.645172	1.969976	2.586159	2.232818	2.080387	2.128254	1.986593	2.254124	2.028644	2.072841	2.281509	1.945460	1.986593	2.125414	2.154580	2.299275	1.596065	1.745521	1.674624	2.244835	1.886922	2.072363	2.559671	1.899073	2.618354	0.495207	1.745015	1.929175	1.960247	1.919436	2.565545	2.072841	2.215371	1.846905	2.566349	1.826580	1.752365	1.975644	1.933883	2.061751	1.979002	1.973748	1.768592	2.058662	1.837097	1.976373	1.838255	2.166331	2.085831	1.617666	1.837097	1.982480	0.009980	1.835840	0.000000	1.986593	2.072841	2.166331	1.950954	2.107965	1.976467	2.215371	1.788412	2.215371	2.015933	0.001239	2.215371	2.072647	2.273620	2.244835	1.776795
KlePn.1_05439_1-296_NEs	0.993867	1.307143	1.349572	1.345809	1.736928	1.468300	1.441137	0.252649	1.215208	1.298122	0.233933	2.095960	2.049286	2.110229	1.173056	1.010431	1.736928	0.000000	2.095960	1.935208	1.028317	0.993867	1.248691	1.230538	1.751264	0.002277	1.221646	1.482304	1.630737	1.349977	1.612085	2.052794	0.251155	2.005880	0.977944	2.096946	0.242186	1.321034	2.109627	1.220370	0.977944	1.955954	1.494321	1.513221	1.764975	1.292166	1.826881	2.036058	1.555668	1.428130	1.619024	0.205768	1.614652	1.888304	0.993867	1.213065	1.483233	1.213011	1.664593	1.321034	1.654719	1.549707	1.599796	0.235706	1.585042	1.000154	0.223487	1.317238	1.468444	0.978899	1.591461	1.325529	0.233933	0.992042	0.241103	1.261817	0.251189	1.768515	0.233933	0.999159	1.739915	1.195178	1.736928	0.977944	1.321034	1.261817	1.342362	2.089151	1.221646	1.654719	1.474448	1.654719	1.484687	1.730987	1.654719	0.254217	1.506884	2.036058	1.013450
SalEn.3_2195_1-341_NEs	1.622565	1.780188	2.064656	1.668526	2.265956	1.781567	1.558686	2.140375	1.420498	1.557534	2.463200	0.000000	0.230312	0.008760	1.515140	1.623153	2.265956	2.095960	0.000000	0.219609	1.604994	1.622565	1.819500	1.392232	2.092378	2.102409	1.450248	1.783969	2.213324	1.690252	1.671182	0.234211	2.134353	0.305797	1.710106	0.006799	2.110935	1.706643	0.000969	1.409670	1.710106	0.306977	1.605409	1.664459	2.119604	1.642465	2.137161	0.235395	1.987609	1.719787	1.710631	2.013116	1.676077	2.091509	1.622565	1.379527	1.794808	1.416152	1.733026	1.706643	1.573480	1.975210	1.689761	2.488148	1.750473	1.680211	2.041995	1.704041	1.765270	1.659987	1.804290	1.697996	2.463200	1.441931	2.475961	1.748520	2.092589	2.067466	2.463200	1.454605	2.276382	1.450401	2.265956	1.710106	1.706643	1.748520	1.835625	0.293972	1.450248	1.568238	1.733117	1.568238	1.300708	2.259774	1.568238	2.146372	1.642931	0.236788	1.675645
CitRo.1_23101_1-341_NEs	1.610216	1.468962	1.741329	1.508303	2.144566	1.623136	1.445487	2.144889	1.575594	1.475053	2.294572	0.219609	0.216488	0.215524	1.521270	1.678506	2.144566	1.935208	0.219609	0.000000	1.612689	1.610216	1.848699	1.461633	1.957221	1.946978	1.597055	1.620986	2.054117	1.514955	1.554378	0.219339	2.144889	0.289032	1.680058	0.222097	2.127281	1.534053	0.221083	1.569330	1.680058	0.293658	1.446531	1.552501	1.988594	1.455291	2.005946	0.224522	1.991685	1.735562	1.555823	2.114182	1.541023	2.118529	1.610216	1.474151	1.628914	1.555045	1.558905	1.534053	1.583704	1.972957	1.530129	2.315714	1.669181	1.704319	1.999785	1.545122	1.604636	1.680834	1.708117	1.527172	2.294572	1.523643	2.269829	1.528238	2.163393	1.975404	2.294572	1.523643	2.194312	1.536632	2.144566	1.680058	1.534053	1.528238	1.513627	0.247029	1.597055	1.570061	1.672773	1.570061	1.408366	2.138321	1.570061	2.150513	1.534229	0.223283	1.659079
EntCo.1_01500_1-285_BeL	0.149018	0.850982	1.184182	1.150848	2.040488	0.997626	1.190806	1.094639	1.017820	0.990418	1.137753	1.604994	1.578664	1.617829	0.900302	0.136473	2.040488	1.028317	1.604994	1.612689	0.000000	0.149018	0.930894	0.950059	1.241845	1.032297	1.028016	1.014784	1.355391	1.147112	1.307324	1.590140	1.087075	1.636901	0.162269	1.603798	1.068938	0.958912	1.612303	1.016536	0.162269	1.636600	1.273231	1.243163	1.231705	0.831866	1.246339	1.564479	1.311142	1.041499	1.294224	1.071453	1.289551	1.888845	0.149018	0.951562	1.009259	1.029067	1.287719	0.958912	1.254593	1.295374	1.311945	1.140907	1.176676	0.162669	1.077816	0.958302	1.004251	0.156093	1.229873	0.956523	1.137753	0.175724	1.125879	1.001242	1.071988	1.237162	1.137753	0.177234	2.007121	0.922996	2.040488	0.162269	0.958912	1.001242	0.846709	1.553559	1.028016	1.258629	0.936370	1.258629	0.974288	2.034521	1.258629	1.098705	1.252600	1.564479	0.150375
EscCo.53542_1-300	0.000000	0.834352	1.142943	1.140966	1.745015	1.048545	1.233148	1.071445	1.023200	0.975442	1.107824	1.622565	1.608563	1.641248	0.916612	0.136077	1.745015	0.993867	1.622565	1.610216	0.149018	0.000000	1.000756	0.959737	1.184184	0.997628	1.013083	1.057091	1.305345	1.137328	1.265316	1.605379	1.064242	1.620918	0.162764	1.607984	1.048778	1.017885	1.629964	1.014647	0.162764	1.620605	1.242304	1.206396	1.196464	0.885106	1.215578	1.574829	1.246661	0.942605	1.257366	1.045973	1.239470	1.957922	0.000000	0.950474	1.051825	1.029558	1.269496	1.017885	1.285728	1.231919	1.269438	1.110698	1.135997	0.165966	1.057408	1.009105	1.050381	0.163773	1.169222	1.015248	1.107824	0.182397	1.116607	1.028892	1.060735	1.180008	1.107824	0.183774	1.730716	0.946747	1.745015	0.162764	1.017885	1.028892	0.829511	1.536301	1.013083	1.290031	0.963845	1.290031	0.984106	1.751236	1.290031	1.075314	1.209827	1.574829	0.033009
EntCo.1_18790_1-303_NEs	1.000756	1.038420	1.074908	1.229634	1.872518	1.096538	1.144560	1.413258	0.304791	0.226390	1.316735	1.819500	1.934918	1.821406	0.965187	0.943571	1.872518	1.248691	1.819500	1.848699	0.930894	1.000756	0.000000	0.983861	1.245094	1.248691	0.308339	1.115972	1.212055	1.233103	1.286930	1.964140	1.404079	1.825549	0.960673	1.824971	1.398885	0.263079	1.836244	0.299304	0.960673	1.845948	1.219307	1.168951	1.244472	1.079454	1.257812	1.953046	1.085417	1.125837	1.276507	1.359621	1.275127	2.408520	1.000756	0.990841	1.108646	0.298681	1.293475	0.263079	1.173673	1.073236	1.258037	1.305599	1.212906	0.947840	1.306622	0.263072	1.099364	0.991951	1.235060	0.263329	1.316735	0.937053	1.307364	0.222833	1.432938	1.240511	1.316735	0.941319	1.884674	0.953738	1.872518	0.960673	0.263079	0.222833	1.065110	1.718561	0.308339	1.167531	1.104828	1.167531	0.766507	1.866337	1.167531	1.408051	1.168609	1.953046	1.000805
KlePn.2_31391_1-301_NEs	0.959737	0.681203	1.200072	1.137800	1.941296	1.056413	1.222700	1.339414	0.932344	0.971402	1.362240	1.392232	1.534441	1.387350	0.178911	0.986351	1.941296	1.230538	1.392232	1.461633	0.950059	0.959737	0.983861	0.000000	0.987719	1.239471	0.916030	1.053039	0.945721	1.138983	1.376817	1.518795	1.334748	1.488163	0.973759	1.397593	1.329692	1.074185	1.397587	0.928757	0.973759	1.463821	1.301684	1.213463	0.978438	0.715515	1.021317	1.522646	0.972427	1.059306	1.381886	1.282252	1.381639	1.919318	0.959737	0.012382	1.059532	0.944055	1.385490	1.074185	1.265816	0.958133	1.386449	1.371764	1.252517	0.992984	1.354150	1.072611	1.054206	0.976772	1.244937	1.081390	1.362240	0.964233	1.365503	0.929627	1.377234	0.985053	1.362240	0.975554	1.917516	0.163380	1.941296	0.973759	1.074185	0.929627	0.703018	1.360504	0.916030	1.265816	0.761527	1.265816	1.102550	1.941296	1.265816	1.334520	1.199804	1.522646	0.977790
EscCo.3_3724_1-277_NEs	1.184184	1.005887	1.287051	1.102729	1.625582	1.081860	1.537665	1.784416	1.156199	1.157855	1.868377	2.092378	2.258471	2.070745	1.044919	1.201062	1.625582	1.751264	2.092378	1.957221	1.241845	1.184184	1.245094	0.987719	0.000000	1.765145	1.161850	1.096232	0.132407	1.106361	1.661564	2.213442	1.778732	2.030195	1.236775	2.104400	1.749685	1.204216	2.106143	1.146934	1.236775	2.039021	1.638179	1.623037	0.014708	0.977802	0.048793	2.203018	0.293050	1.324946	1.679456	1.593932	1.671494	1.787914	1.184490	1.019052	1.095002	1.161382	1.656213	1.204216	1.815591	0.289991	1.687552	1.879852	1.307153	1.241187	1.747402	1.227077	1.093443	1.243078	1.313465	1.208053	1.868377	1.148552	1.856727	1.153621	1.761025	0.001215	1.868377	1.152450	1.607641	1.056123	1.625582	1.236789	1.204399	1.153621	1.016635	1.876185	1.161850	1.799362	1.081324	1.799362	1.386100	1.619793	1.799362	1.791115	1.597263	2.203018	1.211757
KlePn.2_19151_1-296_NEs	0.997628	1.306893	1.354792	1.356218	1.736928	1.462787	1.446293	0.252631	1.219609	1.298122	0.237033	2.102409	2.049286	2.116708	1.181915	1.006429	1.736928	0.002277	2.102409	1.946978	1.032297	0.997628	1.248691	1.239471	1.765145	0.000000	1.226042	1.476832	1.644848	1.360447	1.606314	2.052794	0.251137	2.005880	0.981699	2.103391	0.242169	1.321034	2.116109	1.224780	0.981699	1.955954	1.504693	1.507331	1.778932	1.286834	1.841283	2.036058	1.568610	1.428130	1.613217	0.205754	1.608840	1.894509	0.997628	1.221925	1.477724	1.217397	1.658672	1.321034	1.660419	1.562552	1.594055	0.238816	1.596496	1.003985	0.225023	1.317238	1.462898	0.982644	1.602861	1.325529	0.237033	0.995846	0.244218	1.261817	0.251171	1.782478	0.237033	1.002976	1.739915	1.204301	1.736928	0.981699	1.321034	1.261817	1.342105	2.088770	1.226042	1.660419	1.474180	1.660419	1.477838	1.730987	1.660419	0.254199	1.501074	2.036058	1.017232
EscCo.3_0899_1-303_NEs	1.013083	1.086447	1.115973	1.131740	1.976467	1.018330	1.184958	1.337936	0.008774	0.260798	1.420585	1.450248	1.490779	1.441936	0.947181	1.073554	1.976467	1.221646	1.450248	1.597055	1.028016	1.013083	0.308339	0.916030	1.161850	1.226042	0.000000	1.036591	1.152617	1.138771	1.188341	1.471122	1.338856	1.670949	1.034427	1.454792	1.319325	0.241768	1.461310	0.013214	1.034427	1.670683	1.223137	1.153145	1.127052	1.122545	1.158159	1.473558	1.138543	1.211092	1.192143	1.273941	1.199276	2.242929	1.013083	0.933578	1.025775	0.015455	1.215407	0.241768	1.161703	1.117509	1.180748	1.425628	1.151391	1.050259	1.290218	0.244302	1.020913	1.054714	1.163625	0.241989	1.420585	0.967737	1.414542	0.294976	1.341782	1.170139	1.420585	0.978395	2.005013	0.936814	1.976467	1.034427	0.241768	0.294976	1.094871	1.473489	0.000000	1.161342	1.060713	1.161342	0.904008	1.983243	1.161342	1.333001	1.165178	1.473558	0.999449
