KlePn.1_01660_2-450_NEs	2.001635	2.033726	1.735754	1.828753	2.060130	1.665918	2.449639	2.395224	2.225623	2.373001	2.247893	0.473190	2.505818	1.770091	1.354618	1.726351	0.000000	1.276345	2.372778	2.058416	1.842265	1.273117	2.427088	1.251203	2.520690	1.816783	2.432467	1.283764	2.505818	1.828753	2.388774	0.005304	2.515196	1.909887	1.828753	1.819636	2.001844	2.204382	1.828753	2.007626	0.463588	1.274524	2.190203	0.473190	1.001602	2.017028	2.162021	1.900791	1.755159	1.239767	2.505391	1.280479	0.477092
KlePn.2_44611_1-497_NEs	2.021133	2.044608	1.526378	2.012421	1.889893	1.973782	2.152003	2.000096	2.013868	2.333462	2.088802	1.277477	2.086927	2.153409	0.283556	1.539706	1.276345	0.000000	2.306725	1.940830	2.022713	1.343850	2.549685	1.137096	2.099180	1.788033	2.554030	1.128715	2.086927	2.008888	2.003715	1.270283	2.081337	1.934255	2.008888	1.788891	2.006451	2.059315	2.008888	1.728225	1.297005	0.010204	2.026562	1.277477	1.380522	2.028741	1.937160	1.957846	1.915935	1.147027	2.070285	1.348378	1.278073
KlePn.2_11431_1-442_NEs	2.215027	2.248743	2.320424	2.121899	2.317199	2.076203	2.273029	2.405822	1.741194	0.009263	1.792920	2.401690	2.436964	2.114293	2.274077	2.353780	2.372778	2.306725	0.000000	1.759388	2.148221	2.708973	2.817761	2.220619	2.427108	2.001418	2.827041	2.392899	2.436964	2.125839	2.399498	2.364732	2.438757	2.063559	2.121899	1.989083	2.271272	1.774637	2.121899	1.937561	2.419387	2.308369	1.751291	2.401690	2.301065	2.224705	1.748121	2.060481	1.661627	2.216726	2.401214	2.685258	2.391823
EntCo.1_44400_40-516_NEs	1.257710	1.262519	2.165070	1.309713	2.323692	1.262674	2.128477	2.360838	0.380936	1.742794	0.307258	2.275776	2.073229	1.300993	2.175516	2.195973	2.058416	1.940830	1.759388	0.000000	1.306051	1.963643	2.089662	2.127611	2.094825	1.228036	2.118504	2.268006	2.073229	1.306255	2.355117	2.044553	2.065312	1.467427	1.309713	1.215645	1.226355	0.308713	1.309713	1.385986	2.239550	1.946310	0.385917	2.275776	2.072084	1.262682	0.390940	1.469677	1.353306	2.123550	2.084071	1.988802	2.290790
SalEn.51507_1-474_NEs	0.303732	0.301428	1.954539	0.006261	1.923338	0.261055	2.386675	2.224790	1.235981	2.155351	1.332758	1.898798	2.007486	0.347121	2.124600	1.976317	1.842265	2.022713	2.148221	1.306051	0.000000	2.090092	2.370193	2.319457	2.005554	0.336607	2.354804	2.074709	2.007486	0.007659	2.229899	1.830692	2.005690	1.627644	0.006961	0.326674	0.301455	1.326824	0.006961	1.683091	1.917838	1.995109	1.242970	1.898798	2.444867	0.302840	1.249877	1.617319	1.457484	2.310184	2.036859	2.127444	1.910604
SalEn.13898_18-503_NEs	2.091191	2.115566	1.756723	2.117656	2.096299	2.041682	2.601565	2.130257	2.170408	2.698649	2.111862	1.463832	2.293443	1.882322	1.345624	1.779710	1.273117	1.343850	2.708973	1.963643	2.090092	0.000000	2.435260	1.423878	2.319015	1.685729	2.449101	1.247350	2.293443	2.117656	2.130507	1.267031	2.297364	1.760550	2.117656	1.701990	2.084786	2.104253	2.117656	1.665814	1.467791	1.353231	2.146991	1.463832	1.412821	2.112679	2.088495	1.754536	1.670132	1.436409	2.286010	0.029482	1.459132
KlePn.1_03812_1-432_NEs	2.095981	2.095692	1.824891	2.373322	2.921593	2.079708	0.561756	2.241396	2.332579	2.766089	2.188462	2.462697	0.527078	2.405787	2.687596	1.864362	2.427088	2.549685	2.817761	2.089662	2.370193	2.435260	0.000000	2.421202	0.530840	2.199291	0.005508	2.420013	0.527078	2.373322	2.245757	2.408267	0.525794	2.360698	2.373322	2.185870	2.118785	2.195789	2.373322	2.307149	2.483205	2.575318	2.348910	2.462697	2.304338	2.108575	2.350217	2.312356	2.326586	2.386757	0.531016	2.476544	2.462697
KlePn.2_09261_8-482_NEs	2.021939	2.050302	1.574305	2.321044	2.065645	2.255779	2.271258	2.503833	2.247015	2.266334	2.089573	1.268997	2.215177	2.511805	1.159966	1.566234	1.251203	1.137096	2.220619	2.127611	2.319457	1.423878	2.421202	0.000000	2.201861	2.092335	2.418344	0.510258	2.215177	2.321044	2.507855	1.248364	2.197423	1.799122	2.321044	2.047145	2.049783	2.061967	2.321044	1.844786	1.273255	1.141948	2.228897	1.268997	1.234551	2.033662	2.209251	1.769199	2.033656	0.001424	2.223505	1.420528	1.269603
SalEn.2_MW24551_1-431_NEs	2.186274	2.210867	2.078696	2.008623	2.713843	2.103954	0.383189	2.411780	2.464468	2.400580	2.078528	2.428731	0.000000	2.289848	2.199669	2.115544	2.520690	2.099180	2.427108	2.094825	2.005554	2.319015	0.530840	2.201861	0.000000	2.048065	0.524952	2.443725	0.000000	2.013981	2.415848	2.509084	0.006214	2.358410	2.013981	2.079380	2.204523	2.083993	2.013981	2.286347	2.427896	2.088348	2.406560	2.428731	2.183658	2.204625	2.385407	2.363700	2.247962	2.173672	0.015638	2.377499	2.428731
KlePn.1_04747_1-471_NEs	0.335051	0.338380	1.922954	0.336723	1.753281	0.267974	2.166024	1.989756	1.302299	1.996760	1.203403	1.916006	2.056278	0.298234	1.819286	1.958320	1.816783	1.788033	2.001418	1.228036	0.336607	1.685729	2.199291	2.092335	2.048065	0.000000	2.199593	1.890069	2.056278	0.338904	1.993312	1.799699	2.056278	1.720051	0.337855	0.007173	0.346782	1.192443	0.337855	1.666488	1.906081	1.782256	1.288238	1.916006	2.339519	0.337344	1.292064	1.698483	1.560776	2.100798	2.067192	1.744791	1.906870
KlePn.2_34261_1-431_NEs	2.078499	2.078210	1.815379	2.357946	2.941028	2.088098	0.564589	2.236374	2.342497	2.775053	2.204752	2.457303	0.524952	2.384715	2.686643	1.854650	2.432467	2.554030	2.827041	2.118504	2.354804	2.449101	0.005508	2.418344	0.524952	2.199593	0.000000	2.413118	0.524952	2.357946	2.240774	2.413883	0.523671	2.396663	2.357946	2.186252	2.110521	2.212240	2.357946	2.332342	2.477645	2.579405	2.358793	2.457303	2.304163	2.091005	2.360220	2.347737	2.355282	2.384147	0.528876	2.491213	2.457303
EntCo.1_22720_8-483_NEs	1.904291	1.920905	1.663770	2.102456	2.252666	1.908917	2.411092	2.490055	2.120227	2.457509	2.229677	1.304753	2.461433	2.186813	1.164149	1.674953	1.283764	1.128715	2.392899	2.268006	2.074709	1.247350	2.420013	0.510258	2.443725	1.890069	2.413118	0.000000	2.461433	2.102456	2.494327	1.280929	2.447507	1.917588	2.102456	1.899896	1.901339	2.197114	2.102456	1.802252	1.313790	1.130471	2.126427	1.304753	1.340600	1.914401	2.105336	1.897499	2.175329	0.506773	2.482976	1.249967	1.302289
SalEn.3_2399_1-430_NEs	2.194933	2.219696	2.091349	2.010567	2.703178	2.115814	0.383189	2.397090	2.476462	2.410234	2.065642	2.445764	0.000000	2.299131	2.213138	2.128774	2.505818	2.086927	2.436964	2.073229	2.007486	2.293443	0.527078	2.215177	0.000000	2.056278	0.524952	2.461433	0.000000	2.015942	2.401180	2.494143	0.006214	2.358410	2.015942	2.087852	2.213171	2.070991	2.015942	2.286347	2.445152	2.076184	2.417412	2.445764	2.169735	2.213363	2.396186	2.363700	2.247962	2.186533	0.015638	2.350759	2.445764
SalEn.4_15931_1-474_NEs	0.300461	0.298167	1.919101	0.001386	1.932011	0.257248	2.393713	2.243087	1.239083	2.132925	1.343246	1.890933	2.015942	0.348920	2.144524	1.940082	1.828753	2.008888	2.125839	1.306255	0.007659	2.117656	2.373322	2.321044	2.013981	0.338904	2.357946	2.102456	2.015942	0.000000	2.248181	1.817117	2.014150	1.631122	0.000693	0.328944	0.297197	1.337229	0.000693	1.675537	1.909966	1.981292	1.246049	1.890933	2.408499	0.299571	1.252936	1.620667	1.460141	2.311774	2.045432	2.156518	1.902743
KlePn.2_09091_9-465_NEs	2.002770	2.025342	2.194758	2.244616	0.461460	1.993644	2.441620	0.002227	2.192892	2.347738	2.096578	2.371097	2.401180	1.906515	2.003185	2.206361	2.388774	2.003715	2.399498	2.355117	2.229899	2.130507	2.245757	2.507855	2.415848	1.993312	2.240774	2.494327	2.401180	2.248181	0.000000	2.374881	2.405095	2.402117	2.244616	2.009180	2.074243	2.105490	2.244616	2.333408	2.298903	1.983402	2.158891	2.371097	2.200858	2.017350	2.253391	2.440462	2.500545	2.482529	2.390331	2.109748	2.386877
KlePn.2_36401_2-450_NEs	1.989013	2.021113	1.731724	1.817117	2.053635	1.658344	2.441836	2.381404	2.223057	2.364957	2.243590	0.470104	2.494143	1.759103	1.349429	1.722314	0.005304	1.270283	2.364732	2.044553	1.830692	1.267031	2.408267	1.248364	2.509084	1.799699	2.413883	1.280929	2.494143	1.817117	2.374881	0.000000	2.503620	1.900593	1.817117	1.802445	1.989224	2.200100	1.817117	2.002734	0.460530	1.268502	2.187622	0.470104	1.004734	2.004407	2.159417	1.891506	1.745925	1.236953	2.493872	1.274432	0.473993
SalEn.12417_1-430_NEs	2.198856	2.223636	2.082545	2.008772	2.703023	2.106098	0.380877	2.401019	2.472447	2.412015	2.063090	2.455284	0.006214	2.302802	2.203282	2.119976	2.515196	2.081337	2.438757	2.065312	2.005690	2.297364	0.525794	2.197423	0.006214	2.056278	0.523671	2.447507	0.006214	2.014150	2.405095	2.503620	0.000000	2.347359	2.014150	2.087852	2.217046	2.068424	2.014150	2.294512	2.454803	2.070613	2.413406	2.455284	2.181537	2.217279	2.392058	2.352467	2.258292	2.168807	0.009352	2.354690	2.455284
KlePn.1_01191_1-394_NEs	1.539972	1.556631	1.759743	1.631122	2.195018	1.521596	2.766059	2.397592	1.590256	2.115100	1.575697	1.784091	2.358410	1.691725	1.957920	1.771946	1.909887	1.934255	2.063559	1.467427	1.627644	1.760550	2.360698	1.799122	2.358410	1.720051	2.396663	1.917588	2.358410	1.631122	2.402117	1.900593	2.347359	0.000000	1.631122	1.745858	1.563289	1.587509	1.631122	0.567693	1.782960	1.913193	1.618705	1.784091	1.881220	1.539972	1.610860	0.002553	0.526615	1.794824	2.347555	1.790804	1.784091
SalEn.3_1529_1-474_NEs	0.299462	0.297171	1.919101	0.000693	1.928396	0.256292	2.393713	2.239509	1.242367	2.129001	1.340444	1.896407	2.015942	0.347863	2.144524	1.940082	1.828753	2.008888	2.121899	1.309713	0.006961	2.117656	2.373322	2.321044	2.013981	0.337855	2.357946	2.102456	2.015942	0.000693	2.244616	1.817117	2.014150	1.631122	0.000000	0.327904	0.296202	1.334438	0.000000	1.680871	1.915452	1.981292	1.249340	1.896407	2.408499	0.298573	1.256238	1.620667	1.460141	2.311774	2.045432	2.156518	1.908218
KlePn.2_25071_1-470_NEs	0.332844	0.336171	1.899420	0.326785	1.743442	0.262925	2.185927	2.005556	1.286229	1.984429	1.188703	1.910164	2.087852	0.293932	1.808420	1.934157	1.819636	1.788891	1.989083	1.215645	0.326674	1.701990	2.185870	2.047145	2.079380	0.007173	2.186252	1.899896	2.087852	0.328944	2.009180	1.802445	2.087852	1.745858	0.327904	0.000000	0.346736	1.185284	0.327904	1.690400	1.900181	1.783019	1.277963	1.910164	2.320726	0.335131	1.287031	1.723821	1.545586	2.043369	2.099220	1.771242	1.901004
EscCo.3_02380_1-469_NEs	0.030675	0.027695	1.976019	0.297197	1.813466	0.283763	2.254686	2.074243	1.238622	2.291235	1.259372	1.979668	2.213171	0.358281	2.101081	2.004602	2.001844	2.006451	2.271272	1.226355	0.301455	2.084786	2.118785	2.049783	2.204523	0.346782	2.110521	1.901339	2.213171	0.297197	2.074243	1.989224	2.217046	1.563289	0.296202	0.346736	0.000000	1.248586	0.296202	1.639711	1.951060	1.985893	1.219517	1.979668	2.205443	0.031412	1.236235	1.560092	1.560981	2.055125	2.212320	2.112735	1.975399
KlePn.1_02230_1-471_NEs	1.260529	1.249280	2.104462	1.337229	1.980221	1.285671	2.290928	2.107138	0.338247	1.758101	0.006465	2.345585	2.070991	1.251776	2.143253	2.140734	2.204382	2.059315	1.774637	0.308713	1.326824	2.104253	2.195789	2.061967	2.083993	1.192443	2.212240	2.197114	2.070991	1.337229	2.105490	2.200100	2.068424	1.587509	1.334438	1.185284	1.248586	0.000000	1.334438	1.476862	2.332724	2.058479	0.339723	2.345585	1.867251	1.265592	0.338694	1.592023	1.483832	2.070507	2.064989	2.081912	2.360504
SalEn.2_MW15931_1-474_NEs	0.299462	0.297171	1.919101	0.000693	1.928396	0.256292	2.393713	2.239509	1.242367	2.129001	1.340444	1.896407	2.015942	0.347863	2.144524	1.940082	1.828753	2.008888	2.121899	1.309713	0.006961	2.117656	2.373322	2.321044	2.013981	0.337855	2.357946	2.102456	2.015942	0.000693	2.244616	1.817117	2.014150	1.631122	0.000000	0.327904	0.296202	1.334438	0.000000	1.680871	1.915452	1.981292	1.249340	1.896407	2.408499	0.298573	1.256238	1.620667	1.460141	2.311774	2.045432	2.156518	1.908218
EntCo.1_29050_1-393_NEs	1.623584	1.623366	1.618633	1.680871	1.965626	1.612845	2.450443	2.337938	1.442615	1.970660	1.472256	2.133693	2.286347	1.514496	1.863280	1.628983	2.007626	1.728225	1.937561	1.385986	1.683091	1.665814	2.307149	1.844786	2.286347	1.666488	2.332342	1.802252	2.286347	1.675537	2.333408	2.002734	2.294512	0.567693	1.680871	1.690400	1.639711	1.476862	1.680871	0.000000	2.182284	1.723756	1.460232	2.133693	2.015391	1.623584	1.466961	0.565511	0.563960	1.840653	2.293086	1.659903	2.133693
SalEn.12647_1-444_NEs	1.950447	1.973871	1.841339	1.915452	2.298803	1.807033	2.351185	2.305406	2.168849	2.390196	2.360306	0.015111	2.445152	1.979483	1.294950	1.848610	0.463588	1.297005	2.419387	2.239550	1.917838	1.467791	2.483205	1.273255	2.427896	1.906081	2.477645	1.313790	2.445152	1.909966	2.298903	0.460530	2.454803	1.782960	1.915452	1.900181	1.951060	2.332724	1.915452	2.182284	0.000000	1.296942	2.217687	0.015111	1.106675	1.956753	2.157679	1.778077	1.870062	1.264782	2.464482	1.503220	0.015111
KlePn.1_00759_1-497_NEs	2.008482	2.031770	1.507236	1.984821	1.900389	1.988872	2.118716	1.979774	2.037552	2.335122	2.087660	1.277545	2.076184	2.136208	0.281831	1.520362	1.274524	0.010204	2.308369	1.946310	1.995109	1.353231	2.575318	1.141948	2.088348	1.782256	2.579405	1.130471	2.076184	1.981292	1.983402	1.268502	2.070613	1.913193	1.981292	1.783019	1.985893	2.058479	1.981292	1.723756	1.296942	0.000000	2.040956	1.277545	1.363505	2.015980	1.959506	1.940769	1.893572	1.151918	2.059688	1.361535	1.278137
EscCo.3_04053_1-471_NEs	1.236336	1.225389	2.160770	1.249340	1.993994	1.277087	2.643426	2.169906	0.022806	1.773690	0.340755	2.299300	2.417412	1.280152	2.094256	2.180561	2.190203	2.026562	1.751291	0.385917	1.242970	2.146991	2.348910	2.228897	2.406560	1.288238	2.358793	2.126427	2.417412	1.246049	2.158891	2.187622	2.413406	1.618705	1.249340	1.277963	1.219517	0.339723	1.249340	1.460232	2.217687	2.040956	0.000000	2.299300	2.033652	1.241210	0.031561	1.637327	1.431281	2.238185	2.415937	2.118029	2.308074
SalEn.4_27701_1-444_NEs	1.969538	1.993634	1.866709	1.896407	2.352297	1.837449	2.335146	2.377502	2.249346	2.372921	2.373557	0.000000	2.445764	1.991288	1.301075	1.873981	0.473190	1.277477	2.401690	2.275776	1.898798	1.463832	2.462697	1.268997	2.428731	1.916006	2.457303	1.304753	2.445764	1.890933	2.371097	0.470104	2.455284	1.784091	1.896407	1.910164	1.979668	2.345585	1.896407	2.133693	0.015111	1.277545	2.299300	0.000000	1.108443	1.976092	2.237435	1.779293	1.876065	1.260646	2.464836	1.499014	0.000000
EntCo.1_44420_1-460_NEs	2.198042	2.193552	1.744147	2.408499	2.034485	2.179609	2.255269	2.200858	2.034485	2.286998	1.855092	1.108443	2.169735	2.421051	1.298266	1.775402	1.001602	1.380522	2.301065	2.072084	2.444867	1.412821	2.304338	1.234551	2.183658	2.339519	2.304163	1.340600	2.169735	2.408499	2.200858	1.004734	2.181537	1.881220	2.408499	2.320726	2.205443	1.867251	2.408499	2.015391	1.106675	1.363505	2.033652	1.108443	0.000000	2.211614	2.049961	1.885433	1.792335	1.224087	2.181143	1.417401	1.112918
EscCo.2_1510_1-468_NEs	0.002098	0.008430	1.986148	0.299571	1.813146	0.280395	2.268969	2.017350	1.260666	2.240699	1.270573	1.976092	2.213363	0.352189	2.113610	2.015467	2.017028	2.028741	2.224705	1.262682	0.302840	2.112679	2.108575	2.033662	2.204625	0.337344	2.091005	1.914401	2.213363	0.299571	2.017350	2.004407	2.217279	1.539972	0.298573	0.335131	0.031412	1.265592	0.298573	1.623584	1.956753	2.015980	1.241210	1.976092	2.211614	0.000000	1.252472	1.536755	1.548810	2.039023	2.212501	2.127636	1.971827
EscCo.1_04805_1-471_NEs	1.247497	1.236327	2.141556	1.256238	1.974692	1.302373	2.700723	2.264397	0.024302	1.766737	0.340778	2.237435	2.396186	1.294196	2.023958	2.170696	2.162021	1.937160	1.748121	0.390940	1.249877	2.088495	2.350217	2.209251	2.385407	1.292064	2.360220	2.105336	2.396186	1.252936	2.253391	2.159417	2.392058	1.610860	1.256238	1.287031	1.236235	0.338694	1.256238	1.466961	2.157679	1.959506	0.031561	2.237435	2.049961	1.252472	0.000000	1.629502	1.456797	2.218354	2.394939	2.061482	2.245848
KlePn.2_40711_1-393_NEs	1.536755	1.553458	1.748685	1.620667	2.201706	1.511676	2.765169	2.435925	1.608335	2.111687	1.580055	1.779293	2.363700	1.672054	1.962785	1.760790	1.900791	1.957846	2.060481	1.469677	1.617319	1.754536	2.312356	1.769199	2.363700	1.698483	2.347737	1.897499	2.363700	1.620667	2.440462	1.891506	2.352467	0.002553	1.620667	1.723821	1.560092	1.592023	1.620667	0.565511	1.778077	1.940769	1.637327	1.779293	1.885433	1.536755	1.629502	0.000000	0.523204	1.764914	2.352594	1.784691	1.779293
CitRo.1_35711_1-394_NEs	1.548810	1.548740	1.609875	1.460141	2.320574	1.397893	2.275216	2.500545	1.415795	1.648947	1.470206	1.876065	2.247962	1.526053	1.756366	1.620388	1.755159	1.915935	1.661627	1.353306	1.457484	1.670132	2.326586	2.033656	2.247962	1.560776	2.355282	2.175329	2.247962	1.460141	2.500545	1.745925	2.258292	0.526615	1.460141	1.545586	1.560981	1.483832	1.460141	0.563960	1.870062	1.893572	1.431281	1.876065	1.792335	1.548810	1.456797	0.523204	0.000000	2.057432	2.264345	1.709440	1.876065
