SalEn.4_40401_1-335_BeL	1.375677	1.527561	1.596716	1.216519	1.702924	1.775955	1.452647	1.843557	1.431863	1.572072	0.000000	1.712959	0.342789	1.727751	1.699252	1.619994	1.478955	1.473228	1.753677	1.480296	1.442832	1.385334	1.951000	0.342625	1.336718	1.226168	1.471729	1.968537	1.438409	1.616392	1.554167	1.471729	1.458246	1.716952	0.338993	1.303024	1.712345	1.928933	1.443352	1.567125	1.775410	1.668882	1.235199	1.471023	0.345670	1.498425	1.646045	1.299619	1.782150	1.734096	1.490667	1.439422	0.555098	1.470971	1.465108	1.472195	1.628056	1.829548	1.498425	1.455501	1.609121	0.000000	1.330274	1.431474	1.849671	1.303024	1.646045	1.597606	1.507558	1.629298	1.543547	1.568055	1.450590	1.252941	1.511213	1.590150	1.444002	1.611123	0.003964	1.506366	1.240898	0.000000	1.545191	1.441565	1.412060	1.441565	1.759154	1.265575	1.829548	1.637586	1.579617	1.618718	1.394335	1.552695	1.728481	1.520888	1.298548	1.745576	1.501249	1.471845	1.753654	0.006941	1.450002	2.025065	1.481869	1.500435	0.541485	1.497565	2.055788	1.498762	1.575629	1.545191	1.946274	0.531081	1.366701	1.723042	1.445230	1.758554	1.424779	1.829548	1.313625	1.783674	1.518837	1.535568	1.691028	1.839565	1.274316	1.244439
EscCo.4_04216_1-332_NEs	1.209764	1.606816	1.360452	1.614911	1.495836	2.130639	1.500444	2.092880	1.783513	1.848633	1.712959	0.000000	1.833285	0.039081	1.923496	1.427084	1.223058	1.512360	0.039084	1.159181	1.215404	1.513735	1.604932	1.846647	1.703767	1.595610	1.664655	1.608051	1.597351	1.450418	1.578084	1.664655	1.764663	0.022309	1.881941	1.420473	1.892696	0.216782	1.283435	1.583582	2.186755	0.052635	1.347081	1.650632	1.852785	1.246144	1.451263	1.425178	2.142079	1.327580	1.257270	1.494397	1.675793	1.660087	1.648944	1.665054	1.722753	2.098180	1.246144	1.264313	0.214035	1.712959	1.697986	1.204934	1.693031	1.420473	1.451263	1.766408	1.426065	1.767335	1.396762	1.645888	1.622726	1.691906	1.577852	2.019959	1.335797	1.439279	1.707436	1.427666	1.349156	1.712959	1.364598	1.204831	1.563776	1.204831	1.916265	1.689158	2.098180	1.722475	1.643346	1.557794	1.686233	1.605875	1.719416	1.391595	1.618442	1.906292	1.238731	1.360706	1.335018	1.712838	1.590779	1.574901	1.234375	1.266702	1.570176	1.417446	1.580065	1.266038	1.605146	1.358003	0.214105	1.539754	1.249800	0.215026	1.591572	2.129414	1.204865	2.116464	1.396482	1.934787	1.422641	1.611381	1.462680	2.110090	1.678211	1.659706
EscCo.1_01678_1-335_NEs	1.426378	1.672451	1.571771	1.205716	1.630826	1.742493	1.350474	1.789422	1.441341	1.444977	0.342789	1.833285	0.000000	1.809561	1.682712	1.462577	1.442162	1.420420	1.802933	1.515874	1.361122	1.291023	1.955465	0.018132	1.616192	1.200275	1.542939	1.961758	1.449780	1.432201	1.447842	1.542939	1.448269	1.827415	0.021200	1.300902	1.706567	1.833237	1.480858	1.585321	1.769168	1.820273	1.258727	1.565030	0.019165	1.473669	1.512095	1.271104	1.746251	1.717990	1.485575	1.348176	0.544855	1.541747	1.609351	1.559960	1.797373	1.776248	1.473669	1.467751	1.703486	0.342789	1.609876	1.359604	1.771321	1.300902	1.512095	1.666378	1.297240	1.668123	1.503143	1.562267	1.467181	1.296784	1.671978	1.513683	1.316240	1.445256	0.342002	1.287902	1.264536	0.342789	1.510317	1.359565	1.510963	1.359565	1.589939	1.275208	1.776248	1.808927	1.478441	1.713120	1.410646	1.495484	1.689596	1.482340	1.263392	1.583810	1.473097	1.509859	1.727837	0.344656	1.462066	1.982293	1.438915	1.484795	0.563583	1.288532	2.013327	1.472383	1.461042	1.510317	1.802246	0.534256	1.387917	1.655215	1.468122	1.712968	1.347968	1.801478	1.242896	1.581632	1.294797	1.497917	1.511727	1.791060	1.284227	1.241189
EscCo.3_4579_1-331_NEs	1.184887	1.562564	1.372373	1.622473	1.538735	2.131341	1.529542	2.127178	1.785583	1.813565	1.727751	0.039081	1.809561	0.000000	1.915619	1.453059	1.214424	1.561851	0.013162	1.166002	1.199216	1.503515	1.626018	1.805317	1.751679	1.603639	1.622023	1.628874	1.552707	1.450845	1.572099	1.622023	1.766915	0.043416	1.844570	1.409850	1.884460	0.203621	1.266384	1.539503	2.186508	0.044266	1.357668	1.608843	1.828201	1.262303	1.491836	1.414522	2.142587	1.314778	1.278612	1.523418	1.684304	1.617798	1.687420	1.616634	1.802266	2.132863	1.262303	1.247616	0.209736	1.727751	1.745690	1.179438	1.724145	1.409850	1.491836	1.792838	1.401735	1.793898	1.390376	1.613136	1.580294	1.695875	1.555210	2.008336	1.290740	1.465379	1.711256	1.403357	1.359675	1.727751	1.358101	1.188800	1.537883	1.188800	1.877323	1.683436	2.132863	1.802377	1.624817	1.593720	1.658091	1.583083	1.734054	1.390421	1.626316	1.867901	1.214645	1.401159	1.322057	1.716620	1.546641	1.582638	1.216060	1.288088	1.582256	1.403396	1.599268	1.282286	1.621199	1.351473	0.203627	1.562614	1.241852	0.214352	1.547582	2.130126	1.188833	2.151466	1.406816	1.894065	1.392478	1.588357	1.514974	2.144982	1.672514	1.635830
KlePn.1_02225_1-324_NEs	1.166731	1.378181	1.413832	1.326382	1.637767	1.787242	1.192033	1.779805	1.409771	1.381852	1.699252	1.923496	1.682712	1.915619	0.000000	1.390262	1.313953	1.882350	1.923818	1.174594	1.477439	1.170547	1.794383	1.654469	2.025730	1.322093	1.457319	1.818641	1.460682	1.392216	1.774554	1.457319	1.404670	1.925492	1.648161	1.452513	0.004151	1.958908	1.357132	1.503201	1.824676	1.919537	1.480579	1.468171	1.695703	1.455002	1.607390	1.444067	1.805477	1.328761	1.471677	1.196064	1.481549	1.458608	1.325704	1.451173	1.558576	1.779805	1.455002	1.340994	1.904021	1.699252	2.019039	1.446926	1.590125	1.452513	1.607390	1.728448	1.415573	1.737019	1.514098	1.445646	1.455150	1.683789	1.397563	0.275116	1.421048	1.379047	1.699252	1.424396	1.480579	1.699252	1.481381	1.477966	1.446550	1.477966	1.483419	1.496097	1.779805	1.565437	1.779182	1.863413	1.332409	1.810201	0.476048	1.475944	1.185913	1.494682	1.433053	1.244485	1.323219	1.711736	1.466323	1.879953	1.308974	1.464176	1.514716	1.424396	1.863883	1.470029	1.834892	1.481381	1.972607	1.550219	1.394099	1.756596	1.456258	1.778018	1.478013	1.795687	1.479245	1.474776	1.427576	1.807205	1.609861	1.773018	1.477757	1.722652
KlePn.2_29801_1-326_NEs	1.122371	1.285013	0.207483	1.266160	1.461382	1.780181	1.204617	1.969254	1.362633	1.280423	1.619994	1.427084	1.462577	1.453059	1.390262	0.000000	1.094153	1.415257	1.469579	1.164741	1.040246	1.288790	1.726108	1.473652	1.375980	1.253122	1.250083	1.747855	1.351478	0.227054	1.541663	1.250083	1.360281	1.445445	1.457753	1.421964	1.360732	1.341362	1.124579	1.393272	1.801953	1.443848	1.334412	1.231955	1.486090	1.090212	1.407545	1.437445	1.805214	1.304778	1.088200	1.203965	1.362942	1.250083	1.507773	1.232343	1.525406	1.969254	1.095144	1.125591	1.510071	1.619994	1.380769	1.028636	1.646792	1.421964	1.407545	1.427411	1.293152	1.449791	0.272384	1.311802	1.319490	1.159244	1.289028	1.534513	1.181245	0.003088	1.595670	1.278921	1.334412	1.619994	0.264559	1.043854	1.168219	1.043854	2.029098	1.073345	1.969254	1.530844	1.584529	1.612067	1.324358	1.587941	1.497011	0.267247	1.221970	2.017527	1.052242	1.192375	1.312341	1.602285	1.347228	1.878843	1.086577	1.087690	1.316891	1.270064	1.847525	1.087716	1.611696	0.264559	1.327991	1.304502	1.034538	1.479326	1.347228	1.777155	1.040040	1.959138	1.416471	1.866483	1.284264	1.554101	1.451900	1.974261	1.061149	1.094566
KlePn.2_47921_1-321_BeL	0.815742	1.227296	1.066093	1.141707	1.072351	1.569696	0.863469	1.617909	1.263589	1.355857	1.478955	1.223058	1.442162	1.214424	1.313953	1.094153	0.000000	1.325726	1.217465	0.888153	0.173697	0.835405	1.442458	1.423372	1.269359	1.149174	1.312756	1.442458	1.137675	1.187818	1.374839	1.312756	1.258469	1.259419	1.439521	1.175118	1.334767	1.242743	1.050099	1.184608	1.600348	1.216949	0.967583	1.309326	1.457560	0.187526	1.079994	1.160562	1.583300	0.951905	0.188935	0.869235	1.225502	1.312756	1.248032	1.293641	1.247673	1.617909	0.186248	1.058889	1.267888	1.478955	1.264348	0.176183	1.354796	1.175118	1.079994	1.266198	1.026758	1.261958	1.187264	1.396108	1.111631	0.875788	1.235277	1.503348	1.108923	1.101015	1.479744	1.028229	0.967583	1.478955	1.186657	0.173697	1.206349	0.173697	1.666097	0.788609	1.617909	1.251814	1.346248	1.430048	1.163835	1.366257	1.271043	1.171692	0.835766	1.657862	0.137203	1.061778	0.955891	1.479179	1.134615	1.533118	0.004165	0.187570	1.221370	1.028229	1.513104	0.188849	1.393051	1.190230	1.251134	1.261180	0.180697	1.206093	1.134615	1.590663	0.177588	1.628703	1.179439	1.508767	1.032651	1.357367	1.085341	1.628703	0.794756	0.806755
CitRo.1_32901_1-340_NEs	1.074057	1.476224	1.501341	1.613429	1.823084	2.091232	1.079533	2.113580	1.798804	1.759772	1.473228	1.512360	1.420420	1.561851	1.882350	1.415257	1.325726	0.000000	1.567869	1.199576	1.431251	1.095371	1.712438	1.440127	0.199207	1.626028	1.573092	1.733903	1.553491	1.515718	0.203082	1.573092	1.813378	1.535302	1.431454	1.467072	1.915196	1.444141	1.599153	1.553723	2.101401	1.556950	1.356004	1.589522	1.405186	1.455385	1.722441	1.502751	2.073547	1.292789	1.490855	1.083044	1.308182	1.578417	1.867809	1.603254	1.497760	2.113580	1.455385	1.567963	1.543662	1.473228	0.201780	1.398067	1.718495	1.467072	1.722441	1.520192	1.673819	1.521331	1.672625	1.543184	1.577819	1.397633	1.460032	2.178636	1.599860	1.443862	1.463718	1.667097	1.362144	1.473228	1.627941	1.413409	1.495362	1.413409	1.774707	1.307261	2.113580	1.492499	0.200094	0.246710	1.611265	0.206730	1.767537	1.633632	1.074348	1.765831	1.317711	1.558116	1.282784	1.466889	1.559781	1.610104	1.347961	1.478805	1.401353	1.663594	1.610497	1.465872	0.218559	1.627941	1.443394	1.416573	1.382745	1.480541	1.571923	2.081438	1.418068	2.151362	1.517632	1.764325	1.602330	0.208310	1.777584	2.118818	1.292305	1.286972
EscCo.54231_1-331	1.200744	1.550334	1.398303	1.664796	1.513669	2.069618	1.517680	2.146129	1.782292	1.840407	1.753677	0.039084	1.802933	0.013162	1.923818	1.469579	1.217465	1.567869	0.000000	1.169409	1.177473	1.448159	1.581630	1.798578	1.765417	1.645440	1.603790	1.585004	1.548819	1.464946	1.598019	1.603790	1.763473	0.041273	1.838181	1.419301	1.893082	0.209443	1.250067	1.528643	2.123118	0.044338	1.377943	1.590837	1.821737	1.244513	1.491116	1.423958	2.080852	1.318895	1.260497	1.511614	1.707158	1.599667	1.697739	1.598446	1.804942	2.151989	1.244513	1.231632	0.215234	1.753677	1.759360	1.176672	1.699257	1.419301	1.491116	1.807252	1.401652	1.808390	1.410261	1.641637	1.569136	1.697461	1.542983	1.966666	1.298201	1.482013	1.716620	1.403265	1.379890	1.753677	1.377475	1.167277	1.544861	1.167277	1.825307	1.710985	2.151989	1.805065	1.631011	1.610865	1.672759	1.607104	1.742433	1.404861	1.613721	1.816467	1.234901	1.400880	1.326245	1.722051	1.542813	1.569949	1.219110	1.269798	1.580997	1.403304	1.586465	1.264109	1.621547	1.370777	0.212121	1.561496	1.237654	0.218669	1.543762	2.069229	1.167309	2.170624	1.411914	1.876889	1.387451	1.612782	1.514095	2.164130	1.711033	1.639612
EntCo.1_23240_1-313_NEs	0.224105	1.137496	1.203877	1.168547	1.177884	1.597147	0.898126	1.498752	1.088151	1.118185	1.480296	1.159181	1.515874	1.166002	1.174594	1.164741	0.888153	1.199576	1.169409	0.000000	0.962229	0.892111	1.336045	1.515937	1.202099	1.165018	1.229727	1.341307	1.215225	1.226801	1.226672	1.229727	1.096162	1.172612	1.516411	1.273869	1.174384	1.190814	0.924938	1.243637	1.598150	1.172021	1.130987	1.228684	1.516892	1.005037	1.087786	1.304057	1.605165	0.837852	0.996011	0.890601	1.445936	1.229727	1.292401	1.226266	1.153523	1.498752	1.001591	0.932204	1.197194	1.480296	1.196045	0.960022	1.226145	1.273869	1.087786	1.433696	0.942017	1.426161	1.209978	1.330369	1.224857	1.080082	1.147719	1.296278	1.028719	1.171653	1.486680	0.943545	1.130987	1.480296	1.227423	0.960801	1.190604	0.960801	1.669129	0.919417	1.498752	1.157908	1.249165	1.268193	1.182862	1.220657	1.202435	1.229660	0.894616	1.660766	0.934898	0.918208	0.844108	1.480538	1.211753	1.442680	0.889797	0.999459	1.472233	0.943545	1.442251	1.002888	1.245520	1.227423	1.185988	1.427759	0.969142	1.127496	1.211753	1.584612	0.964149	1.497967	1.265131	1.549769	0.926616	1.217428	1.098018	1.492546	0.919460	0.975768
SalEn.2_MW38671_1-322_NEs	0.986078	1.200524	1.051134	1.188380	1.033458	1.615420	0.936859	1.550800	1.373483	1.501551	1.442832	1.215404	1.361122	1.199216	1.477439	1.040246	0.173697	1.431251	1.177473	0.962229	0.000000	0.924629	1.596244	1.347897	1.414117	1.186782	1.285857	1.596244	1.210641	1.087051	1.515496	1.285857	1.382500	1.212595	1.343839	1.197029	1.507066	1.288694	1.081151	1.252254	1.641920	1.234687	1.008696	1.268855	1.364371	0.164048	1.017881	1.194889	1.635218	1.049956	0.158359	0.928389	1.180077	1.285857	1.287735	1.263207	1.380729	1.550800	0.162805	1.090334	1.316133	1.442832	1.408504	0.012553	1.474453	1.197029	1.017881	1.337844	1.110164	1.310869	1.065403	1.389060	1.210896	0.846196	1.208034	1.451686	1.056661	1.050312	1.438553	1.099017	1.008696	1.442832	1.062789	0.000000	1.176427	0.000000	1.692365	0.781715	1.550800	1.385446	1.433580	1.456124	1.201999	1.512075	1.383468	1.049986	0.933512	1.684086	0.145773	1.059034	1.055021	1.438260	1.207240	1.584200	0.175622	0.159594	1.243804	1.099017	1.563046	0.160866	1.530040	1.066053	1.292633	1.214312	0.151978	1.310740	1.207240	1.638053	0.003122	1.549989	1.246826	1.583318	1.116681	1.541778	1.012005	1.544429	0.775752	0.798519
