EscCo.1_01698_1-480_NEs	0.788641	0.570624	0.589753	0.552781	1.461947	0.794833	1.465989	1.470166	0.760769	1.436031	0.000000	1.436031	0.591466	1.167363	0.585121	0.353508	0.585121	0.763594	1.217679	0.584533	1.188464	1.454271	0.350823	0.788219	0.590452	0.760296	0.562922	0.627341	1.162744	1.185629	0.740712	0.740712	0.347523	0.585890	0.787275	1.374166	1.338567	0.763241	1.458656	0.777604	1.631256	0.582505	0.762046	1.622608	0.562922	0.730780	1.458656
KlePn.1_01417_3-466_NEs	1.530204	1.304641	1.297181	1.284204	0.975954	1.428884	0.972263	0.986285	1.365478	0.004345	1.436031	0.000000	1.322526	1.367738	1.295343	1.303939	1.295343	1.363138	1.344961	1.295343	1.278674	0.243487	1.294628	1.499573	1.303840	1.266236	1.280317	1.289094	1.352017	1.293346	1.499733	1.499733	1.218884	1.300584	1.503976	0.950836	0.968057	1.343722	0.986285	1.503523	1.006030	1.304471	1.254053	1.010287	1.280317	1.473976	0.986285
CitRo.1_49321_1-477_Ess	0.800176	0.152021	0.154575	0.148368	1.293231	0.638421	1.305899	1.298236	0.616559	1.315724	0.591466	1.322526	0.000000	1.076926	0.165469	0.470671	0.165469	0.650762	0.962634	0.165469	1.063959	1.358967	0.470547	0.797526	0.165658	0.620280	0.151885	0.170145	1.082344	1.064283	0.665241	0.665241	0.481830	0.153731	0.800568	1.214564	1.257872	0.618725	1.293807	0.798676	1.429431	0.169739	0.616996	1.426614	0.151885	0.667566	1.293807
KlePn.1_03284_1-459_NEs	1.150839	1.015605	1.049825	1.011313	1.263867	0.984975	1.255650	1.279563	0.971289	1.364172	1.167363	1.367738	1.076926	0.000000	1.116453	1.063991	1.116453	0.965283	0.291483	1.110101	1.233128	1.275027	1.072317	1.148186	1.105948	0.940133	1.027951	1.106570	0.008806	1.238671	1.020349	1.020349	1.042135	1.055843	1.143698	1.221093	1.276133	0.978038	1.272687	1.151422	1.403235	1.112315	0.937721	1.403180	1.027951	1.003115	1.272687
SalEn.3_3027_1-477_NEs	0.799773	0.133189	0.182636	0.143835	1.331751	0.665879	1.334602	1.341403	0.655882	1.288791	0.585121	1.295343	0.165469	1.116453	0.000000	0.505017	0.000000	0.678138	1.070186	0.000000	1.102444	1.341735	0.506951	0.797460	0.005593	0.628011	0.131549	0.177465	1.123967	1.102682	0.685393	0.685393	0.515964	0.180879	0.802321	1.205274	1.321557	0.656468	1.334333	0.803955	1.519593	0.010512	0.624365	1.512192	0.131549	0.679367	1.334333
KlePn.1_03757_1-477_NEs	0.757638	0.496695	0.457109	0.484971	1.442039	0.670549	1.430985	1.439822	0.673836	1.303939	0.353508	1.303939	0.470671	1.063991	0.505017	0.000000	0.505017	0.699678	1.087121	0.506439	1.095840	1.321484	0.003510	0.741709	0.508573	0.585939	0.485976	0.496073	1.076164	1.093409	0.697722	0.697722	0.198245	0.462067	0.739069	1.257474	1.303442	0.676177	1.435212	0.747848	1.440274	0.512897	0.588891	1.429755	0.485976	0.679625	1.435212
SalEn.4_30111_1-477_NEs	0.799773	0.133189	0.182636	0.143835	1.331751	0.665879	1.334602	1.341403	0.655882	1.288791	0.585121	1.295343	0.165469	1.116453	0.000000	0.505017	0.000000	0.678138	1.070186	0.000000	1.102444	1.341735	0.506951	0.797460	0.005593	0.628011	0.131549	0.177465	1.123967	1.102682	0.685393	0.685393	0.515964	0.180879	0.802321	1.205274	1.321557	0.656468	1.334333	0.803955	1.519593	0.010512	0.624365	1.512192	0.131549	0.679367	1.334333
CitRo.1_30981_1-474_NEs	0.740136	0.705084	0.645097	0.683243	1.385912	0.209092	1.390300	1.398239	0.212271	1.363138	0.763594	1.363138	0.650762	0.965283	0.678138	0.699678	0.678138	0.000000	1.005238	0.681943	1.146494	1.306511	0.699938	0.729528	0.682810	0.572028	0.685169	0.648707	0.960107	1.150836	0.210852	0.210852	0.682642	0.634920	0.734102	1.236147	1.253612	0.214525	1.393878	0.733472	1.579445	0.695946	0.573533	1.583953	0.685169	0.199671	1.393878
EntCo.1_19000_1-441_NEs	1.193354	1.004160	0.945275	1.002984	1.278551	0.914252	1.269841	1.291984	0.948351	1.341529	1.217679	1.344961	0.962634	0.291483	1.070186	1.087121	1.070186	1.005238	0.000000	1.070186	1.171998	1.225705	1.093224	1.177016	1.062224	0.989967	1.001012	0.968967	0.290280	1.174271	1.041679	1.041679	1.024351	0.937613	1.182257	1.178873	1.261145	0.949516	1.284721	1.186812	1.414300	1.066087	0.992805	1.403956	1.001012	1.028592	1.284721
SalEn.2_MW30111_1-478_NEs	0.799169	0.132864	0.182170	0.143482	1.331751	0.667329	1.334602	1.341403	0.657906	1.288791	0.584533	1.295343	0.165469	1.110101	0.000000	0.506439	0.000000	0.681943	1.070186	0.000000	1.102444	1.341735	0.508374	0.796861	0.005593	0.627816	0.131549	0.177465	1.123967	1.102682	0.686807	0.686807	0.515964	0.180879	0.801710	1.205274	1.321557	0.658494	1.334333	0.803338	1.519593	0.010512	0.624178	1.512192	0.131549	0.680786	1.334333
KlePn.1_04713_1-456_NEs	1.193943	1.014126	1.022723	1.024052	1.078776	1.065915	1.075374	1.075546	1.076656	1.281198	1.188464	1.278674	1.063959	1.233128	1.102444	1.095840	1.102444	1.146494	1.171998	1.102444	0.000000	1.243264	1.101767	1.179871	1.103033	1.014044	1.025237	1.029970	1.231618	0.005153	1.159164	1.159164	1.077886	1.025435	1.171944	0.987864	1.125124	1.066207	1.071399	1.192408	1.177995	1.111053	1.019195	1.161797	1.025237	1.148723	1.071399
EntCo.1_30750_3-467_NEs	1.548933	1.297674	1.275071	1.282274	0.989189	1.308891	0.980761	0.997467	1.361793	0.243360	1.454271	0.243487	1.358967	1.275027	1.341735	1.321484	1.341735	1.306511	1.225705	1.341735	1.243264	0.000000	1.317862	1.542026	1.326248	1.298983	1.284040	1.271387	1.261413	1.251746	1.458975	1.458975	1.321909	1.278522	1.538012	0.945119	0.923664	1.346151	0.997467	1.522632	1.022557	1.340675	1.289654	1.026845	1.284040	1.444520	0.997467
KlePn.2_34811_1-477_NEs	0.757196	0.501284	0.458305	0.490102	1.441637	0.669160	1.430583	1.439421	0.672433	1.294628	0.350823	1.294628	0.470547	1.072317	0.506951	0.003510	0.506951	0.699938	1.093224	0.508374	1.101767	1.317862	0.000000	0.741244	0.510521	0.587349	0.490505	0.499374	1.084613	1.099305	0.696265	0.696265	0.195311	0.463270	0.738599	1.263534	1.309855	0.674766	1.434810	0.747392	1.440134	0.514853	0.590304	1.429617	0.490505	0.676662	1.434810
EscCo.1_04171_1-463_NEs	0.021829	0.785062	0.807766	0.772245	1.476634	0.777636	1.472339	1.461954	0.776507	1.495930	0.788219	1.499573	0.797526	1.148186	0.797460	0.741709	0.797460	0.729528	1.177016	0.796861	1.179871	1.542026	0.741244	0.000000	0.791851	0.420818	0.785196	0.792814	1.147002	1.184519	0.691590	0.691590	0.799931	0.802776	0.004307	1.364030	1.387833	0.779220	1.465419	0.009375	1.512207	0.802723	0.421388	1.498343	0.785196	0.692317	1.465419
SalEn.12894_1-477_NEs	0.796129	0.132506	0.183720	0.141495	1.335229	0.663826	1.338093	1.344915	0.658785	1.297231	0.590452	1.303840	0.165658	1.105948	0.005593	0.508573	0.005593	0.682810	1.062224	0.005593	1.103033	1.326248	0.510521	0.791851	0.000000	0.632297	0.130865	0.176785	1.113464	1.103270	0.678868	0.678868	0.515454	0.181959	0.796686	1.215522	1.329976	0.659376	1.337835	0.798301	1.520370	0.014765	0.628640	1.512905	0.130865	0.672865	1.337835
KlePn.1_04003_1-463_NEs	0.422986	0.625026	0.603079	0.617910	1.260695	0.585965	1.269172	1.261197	0.568995	1.263041	0.760296	1.266236	0.620280	0.940133	0.628011	0.585939	0.628011	0.572028	0.989967	0.627816	1.014044	1.298983	0.587349	0.420818	0.632297	0.000000	0.628406	0.625509	0.938617	1.022905	0.629096	0.629096	0.606843	0.601700	0.416949	1.201466	1.175909	0.571119	1.256850	0.413314	1.324118	0.635860	0.005087	1.315113	0.628406	0.618623	1.256850
EscCo.52901_3-479	0.782344	0.019083	0.174587	0.037888	1.214271	0.659289	1.210438	1.215141	0.652004	1.280317	0.562922	1.280317	0.151885	1.027951	0.131549	0.485976	0.131549	0.685169	1.001012	0.131549	1.025237	1.284040	0.490505	0.785196	0.130865	0.628406	0.000000	0.168416	1.022457	1.015448	0.683959	0.683959	0.479737	0.171998	0.786223	1.128709	1.186544	0.652585	1.208599	0.786231	1.444931	0.133990	0.626290	1.442127	0.000000	0.676740	1.208599
EntCo.1_31380_1-477_NEs	0.793685	0.170315	0.148955	0.177149	1.242679	0.619091	1.248122	1.245617	0.631317	1.282533	0.627341	1.289094	0.170145	1.106570	0.177465	0.496073	0.177465	0.648707	0.968967	0.177465	1.029970	1.271387	0.499374	0.792814	0.176785	0.625509	0.168416	0.000000	1.097497	1.032997	0.667487	0.667487	0.477689	0.147271	0.797656	1.156843	1.195605	0.631975	1.241324	0.797695	1.591135	0.180046	0.626634	1.579362	0.168416	0.657069	1.241324
KlePn.2_14121_1-458_NEs	1.149651	1.013270	1.053015	1.011366	1.263534	0.988268	1.255321	1.279225	0.971157	1.348516	1.162744	1.352017	1.082344	0.008806	1.123967	1.076164	1.123967	0.960107	0.290280	1.123967	1.231618	1.261413	1.084613	1.147002	1.113464	0.938617	1.022457	1.097497	0.000000	1.233665	1.013896	1.013896	1.049882	1.053015	1.142510	1.226533	1.275791	0.977909	1.272350	1.150236	1.416374	1.119796	0.936210	1.416365	1.022457	0.991832	1.272350
KlePn.2_25431_1-456_NEs	1.198683	1.004546	1.025770	1.014342	1.082236	1.075350	1.078843	1.079002	1.088743	1.295928	1.185629	1.293346	1.064283	1.238671	1.102682	1.093409	1.102682	1.150836	1.174271	1.102682	0.005153	1.251746	1.099305	1.184519	1.103270	1.022905	1.015448	1.032997	1.233665	0.000000	1.166568	1.166568	1.086421	1.028481	1.176548	0.996550	1.125601	1.078137	1.074864	1.197143	1.178343	1.111273	1.028119	1.162184	1.015448	1.156054	1.074864
EscCo.3_2907_1-474_NEs	0.705315	0.687489	0.663539	0.681219	1.284540	0.214518	1.293502	1.289308	0.233979	1.499733	0.740712	1.499733	0.665241	1.020349	0.685393	0.697722	0.685393	0.210852	1.041679	0.686807	1.159164	1.458975	0.696265	0.691590	0.678868	0.629096	0.683959	0.667487	1.013896	1.166568	0.000000	0.000000	0.688982	0.662132	0.697642	1.158791	1.217560	0.232196	1.291757	0.695319	1.642332	0.688561	0.632226	1.651759	0.683959	0.017751	1.291757
EscCo.52716_1-474	0.705315	0.687489	0.663539	0.681219	1.284540	0.214518	1.293502	1.289308	0.233979	1.499733	0.740712	1.499733	0.665241	1.020349	0.685393	0.697722	0.685393	0.210852	1.041679	0.686807	1.159164	1.458975	0.696265	0.691590	0.678868	0.629096	0.683959	0.667487	1.013896	1.166568	0.000000	0.000000	0.688982	0.662132	0.697642	1.158791	1.217560	0.232196	1.291757	0.695319	1.642332	0.688561	0.632226	1.651759	0.683959	0.017751	1.291757
EntCo.1_37830_1-476_NEs	0.800751	0.486918	0.458811	0.487664	1.366043	0.645553	1.369623	1.364118	0.677295	1.225194	0.347523	1.218884	0.481830	1.042135	0.515964	0.198245	0.515964	0.682642	1.024351	0.515964	1.077886	1.321909	0.195311	0.799931	0.515454	0.606843	0.479737	0.477689	1.049882	1.086421	0.688982	0.688982	0.000000	0.457550	0.797153	1.246431	1.227531	0.682765	1.359590	0.802992	1.434892	0.521325	0.606805	1.435409	0.479737	0.688310	1.359590
KlePn.2_39971_1-477_NEs	0.810601	0.175628	0.006334	0.174289	1.252207	0.590314	1.254771	1.258673	0.606062	1.293923	0.585890	1.300584	0.153731	1.055843	0.180879	0.462067	0.180879	0.634920	0.937613	0.180879	1.025435	1.278522	0.463270	0.802776	0.181959	0.601700	0.171998	0.147271	1.053015	1.028481	0.662132	0.662132	0.457550	0.000000	0.801836	1.150114	1.201072	0.603899	1.254274	0.807342	1.500216	0.185227	0.601092	1.489397	0.171998	0.653084	1.254274
EscCo.53721_1-463	0.021822	0.786092	0.806831	0.771319	1.469458	0.769667	1.465157	1.454898	0.779470	1.500316	0.787275	1.503976	0.800568	1.143698	0.802321	0.739069	0.802321	0.734102	1.182257	0.801710	1.171944	1.538012	0.738599	0.004307	0.796686	0.416949	0.786223	0.797656	1.142510	1.176548	0.697642	0.697642	0.797153	0.801836	0.000000	1.367858	1.392311	0.782196	1.458325	0.010823	1.512419	0.807620	0.417511	1.498605	0.786223	0.698365	1.458325
CitRo.1_41161_1-460_NEs	1.360376	1.130785	1.150032	1.113695	0.211217	1.107450	0.211338	0.209331	1.156892	0.959207	1.374166	0.950836	1.214564	1.221093	1.205274	1.257474	1.205274	1.236147	1.178873	1.205274	0.987864	0.945119	1.263534	1.364030	1.215522	1.201466	1.128709	1.156843	1.226533	0.996550	1.158791	1.158791	1.246431	1.150114	1.367858	0.000000	0.254175	1.147968	0.209331	1.347514	0.733585	1.210800	1.198163	0.736142	1.128709	1.159136	0.209331
EntCo.1_03470_1-457_NEs	1.387294	1.207671	1.197829	1.187397	0.287994	1.154408	0.288177	0.285966	1.202453	0.969368	1.338567	0.968057	1.257872	1.276133	1.321557	1.303442	1.321557	1.253612	1.261145	1.321557	1.125124	0.923664	1.309855	1.387833	1.329976	1.175909	1.186544	1.195605	1.275791	1.125601	1.217560	1.217560	1.227531	1.201072	1.392311	0.254175	0.000000	1.204786	0.285551	1.370070	0.744795	1.324071	1.184519	0.745615	1.186544	1.196087	0.285551
KlePn.1_01608_1-474_NEs	0.790501	0.665918	0.607399	0.662617	1.224852	0.209581	1.225991	1.232263	0.007099	1.343722	0.763241	1.343722	0.618725	0.978038	0.656468	0.676177	0.656468	0.214525	0.949516	0.658494	1.066207	1.346151	0.674766	0.779220	0.659376	0.571119	0.652585	0.631975	0.977909	1.078137	0.232196	0.232196	0.682765	0.603899	0.782196	1.147968	1.204786	0.000000	1.225762	0.776316	1.536214	0.659548	0.568625	1.536685	0.652585	0.234551	1.225762
SalEn.4_37641_1-460_NEs	1.468654	1.198167	1.257591	1.197658	0.007280	1.230451	0.011680	0.000000	1.235844	0.987630	1.458656	0.986285	1.293807	1.272687	1.334333	1.435212	1.334333	1.393878	1.284721	1.334333	1.071399	0.997467	1.434810	1.465419	1.337835	1.256850	1.208599	1.241324	1.272350	1.074864	1.291757	1.291757	1.359590	1.254274	1.458325	0.209331	0.285551	1.225762	0.000000	1.439056	0.780809	1.359634	1.256547	0.781523	1.208599	1.283397	0.000000
EscCo.3_4012_1-463_NEs	0.018883	0.786101	0.812344	0.771328	1.449986	0.778526	1.445666	1.435725	0.773616	1.499863	0.777604	1.503523	0.798676	1.151422	0.803955	0.747848	0.803955	0.733472	1.186812	0.803338	1.192408	1.522632	0.747392	0.009375	0.798301	0.413314	0.786231	0.797695	1.150236	1.197143	0.695319	0.695319	0.802992	0.807342	0.010823	1.347514	1.370070	0.776316	1.439056	0.000000	1.483259	0.809275	0.412041	1.469592	0.786231	0.696044	1.439056
KlePn.1_01591_1-464_NEs	1.508622	1.475419	1.495702	1.463117	0.776579	1.503325	0.769959	0.785159	1.552234	1.015212	1.631256	1.006030	1.429431	1.403235	1.519593	1.440274	1.519593	1.579445	1.414300	1.519593	1.177995	1.022557	1.440134	1.512207	1.520370	1.324118	1.444931	1.591135	1.416374	1.178343	1.642332	1.642332	1.434892	1.500216	1.512419	0.733585	0.744795	1.536214	0.780809	1.483259	0.000000	1.538091	1.333362	0.005055	1.444931	1.688095	0.780809
SalEn.52969_1-477_NEs	0.805054	0.134805	0.186992	0.147131	1.356862	0.670697	1.359827	1.366809	0.658959	1.297900	0.582505	1.304471	0.169739	1.112315	0.010512	0.512897	0.010512	0.695946	1.066087	0.010512	1.111053	1.340675	0.514853	0.802723	0.014765	0.635860	0.133990	0.180046	1.119796	1.111273	0.688561	0.688561	0.521325	0.185227	0.807620	1.210800	1.324071	0.659548	1.359634	0.809275	1.538091	0.000000	0.632207	1.530605	0.133990	0.682524	1.359634
KlePn.2_31791_1-463_NEs	0.423559	0.622919	0.602475	0.615801	1.260391	0.582912	1.268864	1.260893	0.566511	1.250892	0.762046	1.254053	0.616996	0.937721	0.624365	0.588891	0.624365	0.573533	0.992805	0.624178	1.019195	1.289654	0.590304	0.421388	0.628640	0.005087	0.626290	0.626634	0.936210	1.028119	0.632226	0.632226	0.606805	0.601092	0.417511	1.198163	1.184519	0.568625	1.256547	0.412041	1.333362	0.632207	0.000000	1.333083	0.626290	0.621730	1.256547
KlePn.2_37021_1-464_NEs	1.494768	1.472484	1.484911	1.460215	0.777289	1.514294	0.770657	0.785879	1.552781	1.014390	1.622608	1.010287	1.426614	1.403180	1.512192	1.429755	1.512192	1.583953	1.403956	1.512192	1.161797	1.026845	1.429617	1.498343	1.512905	1.315113	1.442127	1.579362	1.416365	1.162184	1.651759	1.651759	1.435409	1.489397	1.498605	0.736142	0.745615	1.536685	0.781523	1.469592	0.005055	1.530605	1.333083	0.000000	1.442127	1.693434	0.781523
EscCo.3_3094_3-479_NEs	0.782344	0.019083	0.174587	0.037888	1.214271	0.659289	1.210438	1.215141	0.652004	1.280317	0.562922	1.280317	0.151885	1.027951	0.131549	0.485976	0.131549	0.685169	1.001012	0.131549	1.025237	1.284040	0.490505	0.785196	0.130865	0.628406	0.000000	0.168416	1.022457	1.015448	0.683959	0.683959	0.479737	0.171998	0.786223	1.128709	1.186544	0.652585	1.208599	0.786231	1.444931	0.133990	0.626290	1.442127	0.000000	0.676740	1.208599
EscCo.1_03034_1-474_NEs	0.706031	0.683611	0.654499	0.678979	1.276150	0.214064	1.285133	1.280957	0.236333	1.466586	0.730780	1.473976	0.667566	1.003115	0.679367	0.679625	0.679367	0.199671	1.028592	0.680786	1.148723	1.444520	0.676662	0.692317	0.672865	0.618623	0.676740	0.657069	0.991832	1.156054	0.017751	0.017751	0.688310	0.653084	0.698365	1.159136	1.196087	0.234551	1.283397	0.696044	1.688095	0.682524	0.621730	1.693434	0.676740	0.000000	1.283397
SalEn.3_3740_1-460_NEs	1.468654	1.198167	1.257591	1.197658	0.007280	1.230451	0.011680	0.000000	1.235844	0.987630	1.458656	0.986285	1.293807	1.272687	1.334333	1.435212	1.334333	1.393878	1.284721	1.334333	1.071399	0.997467	1.434810	1.465419	1.337835	1.256850	1.208599	1.241324	1.272350	1.074864	1.291757	1.291757	1.359590	1.254274	1.458325	0.209331	0.285551	1.225762	0.000000	1.439056	0.780809	1.359634	1.256547	0.781523	1.208599	1.283397	0.000000
