SalEn.52262_1-300_BeL	1.620597	2.298839	0.546438	1.691667	1.923975	3.286501	2.497655	3.046309	2.583131	2.392526	0.000000	1.975919	2.206148	1.846505	1.620597	1.691667	2.385365	2.497655	0.811715	1.691667	1.627337	1.940416	1.620597	3.614078	2.651364	0.688642	0.035263	1.947292	2.206148	3.259496	1.975919	2.485777	0.036423	3.249103	2.651364	1.614781	3.014485	2.406417	2.206148	1.785043	2.406417	3.033409	0.688655	2.440902	2.862214	2.682427	1.775926	3.465478	2.671363	2.644539	1.940416	2.596577	2.701371	2.199273	0.808603	1.940416	1.931409	2.287826	1.846505	1.671279	3.267326	3.643929	2.603413	2.406417	0.678297	3.838275	3.316350	0.727887	3.643929	3.008192	1.957280	2.338578	1.936539	0.695318	0.035263	0.036423	2.206403
EscCo.40076_1-314	2.234999	2.184501	2.224512	1.909146	0.302051	1.949248	2.410047	2.150551	2.263650	2.376944	1.975919	0.000000	2.272903	0.335503	2.237787	1.924553	2.520464	2.410047	2.575730	1.909146	2.223898	0.252702	2.237787	2.464121	2.257529	2.177610	1.986283	0.258589	2.272903	1.959487	0.000000	2.370359	1.987570	1.939336	2.257529	2.244581	2.507086	2.362127	2.272903	2.182983	2.362127	2.150551	2.177721	2.360130	1.850054	1.925230	2.232450	2.422274	2.060543	2.264610	0.252702	2.278442	2.039989	2.301801	2.575766	0.252702	0.025898	1.797253	0.335503	1.836726	1.932707	2.477546	1.576137	2.362127	2.255122	2.547264	2.026061	1.914906	2.477546	2.520951	0.008541	1.766383	0.256883	2.168368	1.994927	2.002265	2.199920
SalEn.3_0031_1-327_Ess	2.507299	0.910645	2.427136	2.109287	2.323930	2.885517	3.256204	2.588488	1.061134	3.098808	2.206148	2.272903	0.000000	2.206330	2.484495	2.146954	3.131957	3.256204	3.080631	2.109287	2.449764	2.276462	2.484495	2.783456	1.070487	2.799155	2.274490	2.243864	0.000000	2.848755	2.272903	3.138511	2.262282	2.828849	1.070487	2.469295	3.753377	3.104785	0.000000	2.574137	3.104785	2.620517	2.799298	3.271967	2.815063	2.621252	2.600031	2.721200	2.650461	1.070458	2.257687	1.052840	2.689602	0.010276	3.053557	2.257687	2.290985	2.822669	2.217048	2.360904	2.810332	2.790810	3.763437	3.104785	2.412837	2.875807	2.735507	2.789039	2.790810	3.721268	2.263801	2.749436	2.258373	2.809958	2.255467	2.262434	0.016518
KlePn.2_05701_3-316_BeL	2.021963	2.055364	2.124329	1.836063	0.331895	2.044585	2.211130	2.059341	2.294765	2.375729	1.846505	0.335503	2.206330	0.000000	2.016524	1.858159	2.233554	2.211130	2.423533	1.836063	2.005125	0.317397	2.016524	2.093196	2.293149	2.015382	1.887463	0.317403	2.206330	2.032753	0.335503	2.218210	1.894458	1.718881	2.293149	2.023467	2.196289	2.375827	2.206330	2.099802	2.375827	2.059341	2.015483	2.366303	1.683616	1.781581	2.150059	2.036293	1.831852	2.300184	0.317397	2.320988	1.814754	2.219686	2.437276	0.317397	0.350853	1.508696	0.000000	1.715067	1.731747	2.081321	1.480606	2.375827	2.026847	2.117302	2.069216	1.958964	2.081321	2.203549	0.338487	1.508627	0.317696	2.033357	1.888109	1.894593	2.155763
SalEn.3_0622_1-317_NEs	0.000000	2.608717	1.526176	0.440865	2.112558	2.150914	1.921520	1.870219	2.297423	1.929098	1.620597	2.237787	2.484495	2.016524	0.000000	0.443225	1.876100	1.921520	1.649044	0.440865	0.006333	2.408063	0.000000	2.754759	2.283001	1.543479	1.644716	2.408259	2.484495	2.151459	2.237787	1.932369	1.650493	1.896845	2.283001	0.005271	1.927531	1.921960	2.484495	0.634347	1.921960	1.857193	1.537995	2.052593	2.099700	1.974581	0.635937	2.650884	2.461736	2.276335	2.408063	2.220567	2.494618	2.514523	1.648960	2.408063	2.210303	2.373939	2.016524	0.350490	1.890221	2.764685	2.324037	1.921960	1.514058	2.884213	2.129960	1.478433	2.764685	1.914020	2.230664	2.344028	2.375362	1.549583	1.644716	1.650608	2.577039
EscCo.1_00635_1-318_NEs	0.441219	2.526812	1.663711	0.001053	2.070666	2.471412	2.037378	1.930095	2.432717	2.025448	1.691667	1.924553	2.146954	1.858159	0.443225	0.000000	2.020681	2.037378	1.602071	0.001053	0.440873	2.102404	0.443225	2.601263	2.404197	1.423966	1.692320	2.095235	2.146954	2.460987	1.924553	2.039303	1.711881	2.046896	2.404197	0.439464	2.207547	2.052990	2.146954	0.721757	2.052990	1.916824	1.419329	2.091872	2.198449	2.134872	0.730644	2.467814	2.241549	2.397818	2.102404	2.404255	2.278124	2.128151	1.596202	2.102404	1.931415	2.550323	1.858159	0.453927	2.053393	2.582802	2.843570	2.052990	1.547678	2.670522	2.397164	1.389642	2.582802	2.200503	1.914906	2.549980	2.074565	1.438270	1.705732	1.712006	2.194293
EscCo.3_04806_1-319_NEs	1.892751	3.314906	2.777880	2.022077	2.284091	1.890705	0.046414	2.367041	2.566879	0.306123	2.385365	2.520464	3.131957	2.233554	1.876100	2.020681	0.000000	0.046414	2.949042	2.022077	1.893585	2.418526	1.876100	2.044419	2.490994	3.080622	2.348098	2.404982	3.131957	1.894074	2.520464	0.037575	2.335324	1.571064	2.490994	1.890060	0.370839	0.312255	3.131957	1.878751	0.312255	2.359958	3.087677	0.311379	1.775009	1.973695	1.888093	2.032939	2.060567	2.490994	2.397676	2.490994	2.081099	3.138381	2.949042	2.397676	2.490362	2.305082	2.253227	2.281075	1.576907	2.033629	1.733897	0.312255	2.591634	2.014215	1.897650	3.180060	2.033629	0.366633	2.507849	2.318666	2.372763	3.192553	2.328401	2.335480	3.243871
EscCo.2_4002_1-319_NEs	1.938379	3.038896	2.909423	2.038848	2.232233	1.857345	0.000000	2.382785	2.511022	0.299407	2.497655	2.410047	3.256204	2.211130	1.921520	2.037378	0.046414	0.000000	3.093772	2.038848	1.939594	2.380613	1.921520	2.010600	2.438774	3.227116	2.441219	2.367718	3.256204	1.885054	2.410047	0.025499	2.427370	1.551944	2.438774	1.921623	0.369168	0.305458	3.256204	1.807899	0.305458	2.375407	3.233791	0.309305	1.790331	1.912564	1.810163	2.032998	2.159761	2.438774	2.360589	2.438774	2.182214	3.262389	3.100975	2.360589	2.416396	2.279597	2.230594	2.365673	1.557602	1.999983	1.786083	0.305458	2.722953	1.995147	1.852801	3.222405	1.999983	0.364966	2.398521	2.250976	2.336881	3.345572	2.420307	2.427531	3.376307
KlePn.1_03087_3-311_BeL	1.656017	2.568522	0.845457	1.595488	2.218635	3.234332	3.093772	2.704608	2.759971	2.864488	0.811715	2.575730	3.080631	2.423533	1.649044	1.602071	2.949042	3.093772	0.000000	1.595488	1.648046	2.485643	1.649044	3.175959	2.759856	0.839760	0.806649	2.490209	3.080631	3.260859	2.575730	2.973631	0.801270	3.258276	2.759856	1.649037	2.863111	2.879105	3.080631	1.652856	2.879105	2.731898	0.839780	3.029702	2.730645	2.394946	1.639443	2.938543	2.827174	2.753119	2.496977	2.818829	2.873411	3.113216	0.003256	2.496977	2.535104	2.333852	2.412737	1.462037	3.257419	3.148828	2.962002	2.879105	0.877623	3.206969	3.129688	0.850248	3.148828	2.837519	2.515654	2.313344	2.464759	0.842006	0.804347	0.807431	3.132304
EscCo.2_0657_1-317_NEs	0.440865	2.480994	1.663711	0.000000	2.046006	2.435281	2.038848	1.948181	2.398218	2.045768	1.691667	1.909146	2.109287	1.836063	0.440865	0.001053	2.022077	2.038848	1.595488	0.000000	0.438522	2.076497	0.440865	2.635771	2.370179	1.423966	1.705732	2.069294	2.109287	2.425419	1.909146	2.040766	1.711881	2.023663	2.370179	0.437116	2.216767	2.073567	2.109287	0.711787	2.073567	1.934773	1.419329	2.115121	2.227670	2.130109	0.720556	2.497845	2.244383	2.363794	2.076497	2.370239	2.281196	2.091417	1.589596	2.076497	1.915710	2.535960	1.836063	0.451535	2.030188	2.616918	2.799021	2.073567	1.535787	2.707021	2.363352	1.401789	2.616918	2.209713	1.899639	2.535621	2.048866	1.451192	1.705732	1.712006	2.156130
SalEn.52233_1-317_NEs	0.006333	2.594943	1.549005	0.438522	2.106905	2.132901	1.939594	1.899697	2.319270	1.961834	1.627337	2.223898	2.449764	2.005125	0.006333	0.440873	1.893585	1.939594	1.648046	0.438522	0.000000	2.375672	0.006333	2.787475	2.297797	1.537744	1.651659	2.375868	2.449764	2.133651	2.223898	1.964731	1.657474	1.926802	2.297797	0.003161	1.910734	1.954682	2.449764	0.635978	1.954682	1.886643	1.532294	2.089878	2.100988	1.993112	0.637566	2.679385	2.443754	2.291097	2.375672	2.234259	2.476176	2.479989	1.647963	2.375672	2.196566	2.384291	2.005125	0.350156	1.920169	2.797910	2.348546	1.954682	1.519817	2.921007	2.111679	1.488753	2.797910	1.897295	2.216997	2.354064	2.343377	1.543741	1.651659	1.657590	2.540840
SalEn.2_MW01211_1-315_BeL	2.410986	1.950171	2.011598	2.076497	0.236295	2.176895	2.380613	2.144909	2.076507	2.375325	1.940416	0.252702	2.276462	0.317397	2.408063	2.102404	2.418526	2.380613	2.485643	2.076497	2.375672	0.000000	2.408063	2.538342	2.079029	2.159895	1.993480	0.005325	2.276462	2.203321	0.252702	2.303663	2.001740	1.905008	2.079029	2.400683	2.389185	2.346402	2.276462	2.135420	2.346402	2.144909	2.159998	2.374888	1.690400	1.915006	2.195407	2.424622	2.056202	2.086223	0.000000	2.054104	2.036414	2.314148	2.485676	0.000000	0.258837	1.767798	0.317706	2.195158	1.918610	2.520756	1.520357	2.346402	2.538474	2.584635	2.125501	1.976654	2.520756	2.403885	0.259281	1.730252	0.005328	2.157746	1.994804	2.001889	2.247412
SalEn.4_06991_1-317_NEs	0.000000	2.608717	1.526176	0.440865	2.112558	2.150914	1.921520	1.870219	2.297423	1.929098	1.620597	2.237787	2.484495	2.016524	0.000000	0.443225	1.876100	1.921520	1.649044	0.440865	0.006333	2.408063	0.000000	2.754759	2.283001	1.543479	1.644716	2.408259	2.484495	2.151459	2.237787	1.932369	1.650493	1.896845	2.283001	0.005271	1.927531	1.921960	2.484495	0.634347	1.921960	1.857193	1.537995	2.052593	2.099700	1.974581	0.635937	2.650884	2.461736	2.276335	2.408063	2.220567	2.494618	2.514523	1.648960	2.408063	2.210303	2.373939	2.016524	0.350490	1.890221	2.764685	2.324037	1.921960	1.514058	2.884213	2.129960	1.478433	2.764685	1.914020	2.230664	2.344028	2.375362	1.549583	1.644716	1.650608	2.577039
SalEn.2_MW37251_1-286_NEs	2.754759	2.573384	3.818880	2.635771	2.265088	2.034446	2.010600	1.893274	2.186394	2.026615	3.614078	2.464121	2.783456	2.093196	2.754759	2.601263	2.044419	2.010600	3.175959	2.635771	2.787475	2.538342	2.754759	0.000000	2.206663	3.750224	3.356533	2.529912	2.783456	2.029323	2.464121	2.025255	3.356533	1.948908	2.206663	2.745699	2.046730	1.989684	2.783456	3.026807	1.989684	1.878057	3.750362	2.031609	2.275680	2.605414	3.042826	0.015360	2.707432	2.206663	2.538342	2.206752	2.726821	2.783543	3.175959	2.538342	2.485858	1.951599	2.093196	2.495464	1.963669	0.000000	2.065168	1.989684	2.764235	0.008239	2.057538	3.747826	0.000000	2.038894	2.434868	1.925609	2.561649	3.671633	3.356533	3.364294	2.822678
SalEn.2_MW00131_3-315_NEs	2.294893	0.719438	2.379072	2.370179	2.164200	2.606363	2.438774	2.662576	0.017275	2.370590	2.651364	2.257529	1.070487	2.293149	2.283001	2.404197	2.490994	2.438774	2.759856	2.370179	2.297797	2.079029	2.283001	2.206663	0.000000	2.417946	2.672302	2.087869	1.070487	2.612427	2.257529	2.462414	2.663460	3.322939	0.000000	2.276335	2.556088	2.357173	1.070487	2.333920	2.357173	2.656236	2.404548	2.414636	3.219243	2.522095	2.349007	2.220603	2.669203	0.002135	2.073556	0.017264	2.676951	1.089442	2.766614	2.073556	2.299189	2.958245	2.290029	2.350596	3.328710	2.195486	3.013104	2.357173	2.314839	2.188548	2.505968	2.469316	2.195486	2.554229	2.267601	2.904811	2.086402	2.485173	2.656968	2.663610	1.075057
EscCo.2_0633_1-300_NEs	1.543479	2.222451	0.758527	1.423966	2.257794	2.859808	3.227116	2.987987	2.448315	2.698463	0.688642	2.177610	2.799155	2.015382	1.543479	1.423966	3.080622	3.227116	0.839760	1.423966	1.537744	2.159895	1.543479	3.750224	2.417946	0.000000	0.678507	2.147446	2.799155	2.883822	2.177610	3.094746	0.675949	3.287615	2.417946	1.543518	2.795018	2.727385	2.799155	1.940244	2.727385	2.993849	0.002227	2.742702	2.837722	2.558817	1.949083	3.529213	2.829991	2.424687	2.159895	2.345511	2.804407	2.755615	0.842916	2.159895	2.144473	2.145823	2.015382	1.556134	3.287484	3.772922	2.890822	2.727385	0.816014	3.834439	2.776767	0.244906	3.772922	2.801629	2.144388	2.145657	2.171972	0.013483	0.678507	0.681070	2.759532
SalEn.2_MW06711_1-301_NEs	1.632789	2.312426	0.541342	1.705732	1.932007	3.222337	2.441219	3.059776	2.617658	2.343400	0.035263	1.986283	2.274490	1.887463	1.644716	1.692320	2.348098	2.441219	0.806649	1.705732	1.651659	1.993480	1.644716	3.356533	2.672302	0.678507	0.000000	2.000419	2.274490	3.197450	1.986283	2.430390	0.001113	3.188381	2.672302	1.644756	2.927583	2.357421	2.274490	1.785270	2.357421	3.059776	0.678519	2.418011	2.783130	2.641462	1.776195	3.257162	2.710431	2.665660	1.993480	2.611386	2.734199	2.274704	0.803576	1.993480	1.955773	2.285156	1.887463	1.624690	3.200317	3.382921	2.662027	2.357421	0.685909	3.552706	3.230879	0.717708	3.382921	2.921138	1.967486	2.335583	1.988983	0.683727	0.000000	0.001113	2.261566
SalEn.10116_1-314_BeL	2.411180	1.944357	1.998379	2.069294	0.237735	2.140251	2.367718	2.147585	2.085021	2.383340	1.947292	0.258589	2.243864	0.317403	2.408259	2.095235	2.404982	2.367718	2.490209	2.069294	2.375868	0.005325	2.408259	2.529912	2.087869	2.147446	2.000419	0.000000	2.243864	2.166248	0.258589	2.291357	2.008698	1.916143	2.087869	2.400880	2.390204	2.354832	2.243864	2.150780	2.354832	2.147585	2.147549	2.383453	1.691460	1.895825	2.210981	2.416604	2.059781	2.095080	0.005325	2.062667	2.040095	2.281049	2.490242	0.005325	0.265759	1.804059	0.317403	2.209248	1.929917	2.512314	1.543397	2.354832	2.498262	2.576235	2.121066	1.963857	2.512314	2.404762	0.266220	1.765547	0.008540	2.145357	2.001781	2.008848	2.215388
SalEn.4_00301_1-327_NEs	2.507299	0.910645	2.427136	2.109287	2.323930	2.885517	3.256204	2.588488	1.061134	3.098808	2.206148	2.272903	0.000000	2.206330	2.484495	2.146954	3.131957	3.256204	3.080631	2.109287	2.449764	2.276462	2.484495	2.783456	1.070487	2.799155	2.274490	2.243864	0.000000	2.848755	2.272903	3.138511	2.262282	2.828849	1.070487	2.469295	3.753377	3.104785	0.000000	2.574137	3.104785	2.620517	2.799298	3.271967	2.815063	2.621252	2.600031	2.721200	2.650461	1.070458	2.257687	1.052840	2.689602	0.010276	3.053557	2.257687	2.290985	2.822669	2.217048	2.360904	2.810332	2.790810	3.763437	3.104785	2.412837	2.875807	2.735507	2.789039	2.790810	3.721268	2.263801	2.749436	2.258373	2.809958	2.255467	2.262434	0.016518
KlePn.1_01351_1-308_NEs	2.161293	2.636946	3.069567	2.425419	2.128358	0.005444	1.885054	2.075637	2.563682	1.913530	3.259496	1.959487	2.848755	2.032753	2.151459	2.460987	1.894074	1.885054	3.260859	2.425419	2.133651	2.203321	2.151459	2.029323	2.612427	2.883822	3.197450	2.166248	2.848755	0.000000	1.959487	1.869228	3.166815	1.582843	2.612427	2.145236	1.884838	1.926729	2.848755	2.046086	1.926729	2.074078	2.883822	2.081549	1.233816	1.205523	2.069988	1.970829	1.628742	2.624913	2.172723	2.631072	1.616806	2.842568	3.300111	2.172723	1.979437	1.471332	2.062130	2.239112	1.595658	2.011198	1.624715	1.926729	2.775268	2.027660	0.064312	2.776184	2.011198	1.869643	2.001370	1.472703	2.166229	2.937948	3.172594	3.178338	2.872311
EscCo.2_0075_1-314_NEs	2.234999	2.184501	2.224512	1.909146	0.302051	1.949248	2.410047	2.150551	2.263650	2.376944	1.975919	0.000000	2.272903	0.335503	2.237787	1.924553	2.520464	2.410047	2.575730	1.909146	2.223898	0.252702	2.237787	2.464121	2.257529	2.177610	1.986283	0.258589	2.272903	1.959487	0.000000	2.370359	1.987570	1.939336	2.257529	2.244581	2.507086	2.362127	2.272903	2.182983	2.362127	2.150551	2.177721	2.360130	1.850054	1.925230	2.232450	2.422274	2.060543	2.264610	0.252702	2.278442	2.039989	2.301801	2.575766	0.252702	0.025898	1.797253	0.335503	1.836726	1.932707	2.477546	1.576137	2.362127	2.255122	2.547264	2.026061	1.914906	2.477546	2.520951	0.008541	1.766383	0.256883	2.168368	1.994927	2.002265	2.199920
EscCo.1_04161_1-319_NEs	1.949411	3.125385	3.011438	2.040766	2.196708	1.841302	0.025499	2.330227	2.535806	0.286167	2.485777	2.370359	3.138511	2.218210	1.932369	2.039303	0.037575	0.025499	2.973631	2.040766	1.964731	2.303663	1.932369	2.025255	2.462414	3.094746	2.430390	2.291357	3.138511	1.869228	2.370359	0.000000	2.416774	1.593988	2.462414	1.946425	0.366867	0.292146	3.138511	1.822629	0.292146	2.322975	3.101698	0.296684	1.744580	1.934840	1.831437	2.047766	2.087068	2.462414	2.284211	2.462414	2.108281	3.144892	2.981042	2.284211	2.361382	2.262630	2.237369	2.288976	1.599841	2.014230	1.743151	0.292146	2.647375	1.994303	1.813963	3.180173	2.014230	0.362659	2.359042	2.242408	2.261642	3.206189	2.409781	2.416933	3.250266
SalEn.10575_1-300_NEs	1.650493	2.300243	0.539150	1.711881	1.938997	3.191219	2.427370	3.070282	2.609510	2.332438	0.036423	1.987570	2.262282	1.894458	1.650493	1.711881	2.335324	2.427370	0.801270	1.711881	1.657474	2.001740	1.650493	3.356533	2.663460	0.675949	0.001113	2.008698	2.262282	3.166815	1.987570	2.416774	0.000000	3.200276	2.663460	1.650533	2.915977	2.346667	2.262282	1.776251	2.346667	3.070282	0.675961	2.414831	2.790247	2.668921	1.767283	3.257162	2.694076	2.656841	2.001740	2.603105	2.717525	2.262495	0.798200	2.001740	1.956857	2.274368	1.894458	1.630594	3.212236	3.382921	2.639132	2.346667	0.677291	3.552706	3.211478	0.721848	3.382921	2.909548	1.968650	2.325190	1.997136	0.682435	0.001113	0.002227	2.249184
KlePn.2_03811_1-302	1.902678	3.021542	3.166799	2.023663	1.740223	1.566035	1.551944	1.456663	3.295142	1.630404	3.249103	1.939336	2.828849	1.718881	1.896845	2.046896	1.571064	1.551944	3.258276	2.023663	1.926802	1.905008	1.896845	1.948908	3.322939	3.287615	3.188381	1.916143	2.828849	1.582843	1.939336	1.593988	3.200276	0.000000	3.322939	1.896845	1.637631	1.647814	2.828849	1.720888	1.647814	1.462197	3.287736	1.640356	1.337893	0.937366	1.728871	1.792845	1.574987	3.328719	1.916101	3.328799	1.581811	2.840586	3.264540	1.916101	1.901797	1.189304	1.717517	1.991126	0.007746	1.938227	1.573130	1.647814	3.120515	1.957450	1.488240	2.804927	1.938227	1.617555	1.911945	1.162210	1.898763	3.190529	3.200276	3.200276	2.901208
