EscCo.4_03200_325-572_NEs	1.441547	1.152623	0.041646	1.444174	1.647372	1.016503	0.217066	1.083387	0.185706	1.021343	0.220524	1.725867	1.915862	1.157499	0.220029	1.526044	1.526365	1.441547	1.555403	1.616623	2.250047	1.361107	1.467854	1.732945	2.100448	2.172880	1.906294	1.031446	0.220580	2.271223	1.634899	1.671857	2.012152	1.394462	2.046203	1.574232	1.166988	0.000000	1.540182	1.718781	1.647229	1.780654	1.754627	1.647930	1.407545	1.706531	1.156555	0.052820	1.487254	1.799355	1.541495	1.675871	1.441547	1.668889	1.152623	0.041646	1.372343	1.647372	1.759348	1.791231	1.658253	1.847375	1.790757	1.599188	1.685445	1.435456	1.601114	1.425244	1.444174	1.915862	1.031446	0.220580	1.745766	2.300069	1.548975	1.142413	0.248161	1.634899	1.737408	1.151291	0.045706	2.191380	1.733260	1.640279	1.551696	1.638105	1.842275	1.622893	1.732582	1.669960	2.250047	1.549381	1.031446	0.220580	1.535669	1.470268	1.477687	1.658253	2.247731	1.691976	1.487767	1.591332	1.759245	1.444174	1.714473	2.009971	1.288857	1.283923	1.555497	1.741048	1.548975	1.651619	1.522196	1.836157	1.715180	2.312869	2.172396	1.445455	1.533311	1.722648	1.609201	2.220453	1.552278	1.480398	1.629399	1.559725	1.328528	1.678425	1.633654	2.274835	1.738762	1.641154	1.355057	2.156135	2.247731	2.100448	1.518795	1.725867	1.631187	1.754627	1.914999	2.100448	1.121671	0.246337	1.441547	1.512366	1.746919	1.658621	1.911768	2.141022	1.468995
EscCo.3_1583_6-503_NEs	0.423560	1.708889	1.553297	1.192094	1.397622	1.734670	1.485604	1.626180	1.445062	1.776227	1.498733	1.136685	2.153318	1.703618	1.395948	0.020353	1.366252	0.422173	1.196344	1.100244	2.072902	1.309804	1.166921	1.150178	2.110421	1.854324	2.166836	1.728635	1.492263	1.863274	1.174252	1.174338	2.188982	0.598176	2.130534	1.165455	1.650357	1.540182	0.000000	1.146400	1.163147	1.275038	1.183699	1.214700	1.063164	1.472126	1.709031	1.576783	1.244569	1.207669	1.364061	1.378328	0.423560	1.316979	1.716888	1.553297	0.607687	1.397622	1.194170	1.369013	1.314415	1.725603	1.189617	1.300582	1.466931	0.422180	1.277443	1.212037	1.192094	2.153318	1.728635	1.492263	1.227753	1.860677	1.319691	1.662911	1.438953	1.181888	1.209759	1.663911	1.553194	1.688795	1.474056	1.195931	1.314210	1.212847	1.687779	1.283327	1.235465	1.189405	2.072902	1.196595	1.728635	1.492263	1.799022	1.191804	1.197612	1.316979	1.856488	1.441653	1.362975	1.279747	1.231274	1.192094	1.221875	2.126378	1.069105	1.067547	0.015525	1.166985	1.319691	1.321842	0.604404	2.106743	1.233199	2.064093	1.721746	1.203001	0.016877	1.118308	1.308054	1.710103	1.201828	1.168702	1.195544	1.192164	1.025395	1.375112	1.200516	2.029920	1.356096	1.992727	1.306329	1.978472	1.856488	2.110421	1.361021	1.136685	2.004724	1.178823	2.134505	2.110421	1.646823	1.432578	0.423560	1.108819	1.209596	1.183333	2.167830	2.001881	1.363969
EscCo.1_04205_1-495_NEs	1.239986	1.309295	1.654367	0.175461	0.914461	1.323136	1.620768	1.282349	1.569208	1.346503	1.628123	0.006054	1.838121	1.249059	1.660593	1.136443	0.910737	1.247434	1.065412	0.161371	1.852134	0.847142	0.203078	0.010117	1.981691	1.718936	1.838955	1.333074	1.628123	1.727468	0.935401	0.958285	1.765506	1.104512	1.980713	0.179411	1.328635	1.718781	1.146400	0.000000	0.960667	0.951019	0.805335	0.885706	0.987346	1.276541	1.302551	1.663483	0.872540	1.104722	0.907544	0.931797	1.239986	0.865708	1.309295	1.654367	1.136786	0.914461	0.942315	1.177364	0.866343	1.690759	0.896350	0.908203	1.146475	1.247921	0.896277	0.905233	0.175461	1.838121	1.333074	1.628123	1.039870	1.737186	0.915212	1.347637	1.611862	0.938707	1.051219	1.279896	1.653012	1.668936	1.288151	1.126264	0.911529	1.098921	1.715305	1.042740	0.892204	0.962090	1.852134	1.069315	1.333074	1.628123	1.728487	0.179654	0.175288	0.869332	1.736805	1.145320	0.816246	0.894902	1.067784	0.175461	1.044066	1.971263	0.964622	0.963613	1.134953	1.026648	0.917329	0.868544	1.171983	1.928285	0.895088	1.854141	1.840468	0.909198	1.148871	0.022435	0.881972	1.816665	1.176500	0.202296	1.260285	1.184591	0.938248	0.916639	1.142985	1.816844	0.911408	1.784307	0.840524	1.937513	1.736805	1.981691	0.905791	0.006728	1.781754	0.804242	1.867729	1.981691	1.360205	1.603597	1.239986	0.819739	1.054112	1.132585	1.879284	1.842701	0.912268
EscCo.3_4397_2-507_NEs	1.213901	1.380333	1.601106	0.958501	1.087621	1.451645	1.940084	1.444346	1.783319	1.453039	1.947422	0.956975	2.039973	1.458407	1.902870	1.156048	1.063348	1.204411	1.319439	1.013514	2.045290	1.068195	0.976195	0.960906	2.072471	2.241104	2.004382	1.450218	1.940084	2.293719	0.988493	0.001307	2.097554	1.251758	2.074688	0.982487	1.409816	1.647229	1.163147	0.960667	0.000000	1.013879	0.971430	1.166914	1.024139	1.312988	1.393226	1.607266	1.003620	1.254324	1.066894	1.073591	1.213901	1.020793	1.380333	1.601106	1.242076	1.087621	1.166009	1.304376	1.019409	1.971391	1.067147	1.014258	1.353869	1.201580	1.016837	1.132596	0.958501	2.039973	1.450218	1.940084	1.246084	2.296347	1.023983	1.498726	2.064658	0.989516	1.272057	1.357928	1.646707	2.048524	1.317449	1.168681	1.018868	1.362265	1.996729	0.215040	0.998393	0.024591	2.045290	1.291958	1.450218	1.940084	1.817014	0.958205	0.962499	1.020793	2.286851	1.326014	1.070491	1.017878	1.290475	0.958501	1.263614	2.097347	1.058358	1.064255	1.159941	0.163188	1.023983	1.020223	1.229484	2.047903	1.001777	2.060546	2.178503	1.143270	1.168698	0.947084	0.940283	2.187611	1.273249	0.972642	1.176085	1.288700	0.982178	1.098458	1.165047	2.034190	0.979402	2.026989	1.067511	2.292890	2.286851	2.072471	1.074157	0.956975	2.015055	0.967895	1.986732	2.072471	1.498726	2.072643	1.213901	1.020398	1.279689	1.184479	2.098628	2.078718	1.089210
EntCo.1_00610_1-497_NEs	1.202993	1.705765	1.828684	0.928801	1.064905	1.732815	1.735239	1.719426	1.592995	1.757557	1.758889	0.953805	1.926488	1.597521	1.676846	1.266036	1.148902	1.205038	1.132221	0.905603	1.919189	1.006209	0.929162	0.955741	1.920471	1.868491	1.905433	1.730902	1.719075	1.908468	0.206230	1.008867	1.943996	1.122241	1.925174	0.886297	1.662118	1.780654	1.275038	0.951019	1.013879	0.000000	0.931388	1.015305	1.017193	1.056863	1.696972	1.843582	1.065689	1.146049	1.142355	1.079549	1.202993	1.028868	1.705765	1.828684	1.102812	1.064905	1.080663	1.029531	1.023889	1.834395	1.131224	1.034787	1.094451	1.204677	1.009994	1.027617	0.928801	1.926488	1.730902	1.719075	1.184055	1.910271	1.026519	1.715569	1.790195	0.207244	1.178672	1.680702	1.829401	1.784544	1.056157	1.126763	1.027994	1.131468	1.896258	0.995908	0.936207	1.007878	1.919189	1.140785	1.730902	1.719075	2.096840	0.935522	0.926386	1.022512	1.910479	1.115405	1.014624	1.007138	1.194055	0.928801	1.177162	1.940077	0.980850	0.984415	1.255408	0.967230	1.026519	1.017170	1.177391	1.960075	0.941486	1.903488	1.818666	1.026083	1.260263	0.938801	1.021108	1.784480	1.138649	0.932404	0.970312	1.147401	1.019497	1.075785	1.119947	1.887944	0.980658	1.897585	1.002968	1.980852	1.910479	1.920471	1.142297	0.955820	1.885608	0.936957	1.950033	1.920471	1.697530	1.780958	1.202993	0.953551	1.182484	1.137648	1.971917	1.895446	1.157016
KlePn.1_02933_2-494_NEs	1.197030	1.644039	1.667313	0.795126	0.882472	1.634570	1.738327	1.547570	1.508282	1.645336	1.755023	0.806210	2.105151	1.636835	1.691044	1.181794	0.845192	1.190100	0.966692	0.763830	1.812699	0.813317	0.748522	0.803760	2.006695	1.596414	2.105151	1.654415	1.738327	1.617692	0.932229	0.973506	2.090203	1.088483	1.997671	0.754933	1.658025	1.754627	1.183699	0.805335	0.971430	0.931388	0.000000	0.952363	0.791045	1.246242	1.659846	1.690873	0.836359	1.007380	0.838837	0.888211	1.197030	0.813814	1.644039	1.667313	1.087902	0.880590	1.045801	1.272316	0.816434	1.631186	0.941370	0.797117	1.021714	1.187616	0.776498	0.962758	0.795126	2.105151	1.654415	1.738327	1.028113	1.636381	0.804422	1.681507	1.730247	0.931256	1.023202	1.645776	1.705713	1.593260	1.253201	1.086319	0.793726	0.999212	1.619985	1.021241	0.761726	0.970315	1.812699	0.973790	1.654415	1.738327	1.784059	0.800518	0.787694	0.813814	1.622217	1.028311	0.825922	0.777207	1.027057	0.795126	1.027024	2.006498	0.793921	0.796555	1.192813	0.940984	0.802678	0.805930	1.094086	2.083139	0.769307	1.831006	1.648589	0.959221	1.195337	0.805134	0.796511	1.642572	1.122000	0.749088	1.072236	1.114260	0.884817	0.873671	1.082145	1.819717	0.793816	1.953834	0.812427	1.803565	1.622217	2.006695	0.844077	0.806210	1.947113	0.002715	2.111656	2.006695	1.681507	1.730247	1.197030	0.825060	1.021898	1.110268	2.138563	1.695249	0.833410
CitRo.1_05841_12-512_NEs	1.272889	1.483214	1.592121	0.862264	1.228381	1.442760	1.517756	1.401532	1.443281	1.479397	1.524852	0.880707	2.017790	1.431702	1.582028	1.215791	1.007667	1.267863	1.120016	0.879946	1.797771	0.950995	0.867389	0.886145	2.424860	1.765091	2.004937	1.442027	1.509500	1.772558	1.021303	1.167034	2.269664	1.110326	2.421081	0.880853	1.473067	1.647930	1.214700	0.885706	1.166914	1.015305	0.952363	0.000000	1.010227	1.148238	1.468435	1.604395	1.108681	1.146463	1.006174	1.221226	1.272889	1.104342	1.483214	1.592121	1.127068	1.228381	0.245437	1.170726	1.100033	1.733620	1.043860	1.182701	1.072693	1.267992	1.107576	0.191230	0.862264	2.017790	1.442027	1.509500	1.186103	1.785736	1.188029	1.389989	1.414615	1.020522	1.180692	1.457476	1.575817	1.729484	1.159546	1.056260	1.171871	1.184082	1.754160	1.157985	1.079266	1.132676	1.797771	1.114316	1.442027	1.509500	1.733733	0.880060	0.865978	1.104342	1.785513	1.071671	0.981949	1.105484	1.191382	0.862264	1.182587	2.375577	1.019129	1.015543	1.225491	1.120649	1.185586	1.093729	1.126075	2.286495	1.075108	1.799758	1.546335	0.193024	1.214408	0.891799	1.125643	1.517953	1.334656	0.870107	1.162704	1.346804	1.052512	1.232214	1.048286	1.778745	1.118784	2.106394	0.949927	1.678350	1.785513	2.424860	1.008499	0.880707	2.101485	0.944391	2.047742	2.424860	1.376466	1.407970	1.272889	0.914923	1.170745	1.047997	2.010255	1.670587	1.006383
EntCo.1_05160_1-490_NEs	1.201840	1.452922	1.385578	0.918668	0.951540	1.303823	1.510298	1.278725	1.305258	1.299231	1.517064	0.990501	2.216953	1.385247	1.388177	1.083313	1.060810	1.189442	0.970022	0.882037	1.934708	0.937398	0.879922	0.990045	2.075859	1.812556	2.195055	1.298380	1.510298	1.833452	0.970465	1.027748	1.924161	0.932658	2.062822	0.922101	1.426131	1.407545	1.063164	0.987346	1.024139	1.017193	0.791045	1.010227	0.000000	1.072386	1.452620	1.372316	0.936102	0.996502	1.059417	0.957028	1.201840	1.146120	1.452922	1.385578	0.931474	0.949506	1.145427	1.124193	1.136195	1.716196	1.053888	1.143503	0.885841	1.192170	1.045304	1.069215	0.918668	2.216953	1.298380	1.510298	1.033670	1.858444	1.127343	1.359137	1.330661	0.971779	1.017707	1.417541	1.385823	1.982550	1.076764	1.200569	1.124654	0.978167	1.662590	1.036916	0.926244	1.021930	1.934708	0.970588	1.298380	1.510298	1.747386	0.924574	0.911963	1.140689	1.840857	0.886915	0.914328	1.038636	1.033829	0.918668	1.009999	2.059158	0.206896	0.209944	1.070214	0.988475	1.124986	1.140024	0.956556	2.166212	0.929173	1.951840	1.649713	1.059825	1.062770	0.990408	1.082841	1.622405	1.021848	0.878814	0.896944	1.026693	0.213242	0.951358	1.205623	1.917037	1.108200	1.890866	0.934224	1.727307	1.840857	2.075859	1.067169	0.990501	1.934795	0.788230	2.156130	2.075859	1.359137	1.323240	1.201840	0.903149	1.018530	1.206955	2.193343	1.633280	1.072150
KlePn.2_12001_2-496_NEs	1.326834	1.884204	1.718467	1.200003	1.283392	1.818741	1.721541	1.804346	1.611769	1.847663	1.737302	1.279029	1.928715	1.740012	1.680408	1.485241	1.204643	1.326692	1.264906	1.213685	1.819241	1.084939	1.154492	1.282201	2.302199	1.761309	1.929793	1.866264	1.721541	1.769002	1.035250	1.305295	1.897729	1.162612	2.284379	1.177242	1.873429	1.706531	1.472126	1.276541	1.312988	1.056863	1.246242	1.148238	1.072386	0.000000	1.910604	1.687394	1.189698	1.312296	1.210800	1.290097	1.326834	1.148454	1.892712	1.718467	1.148912	1.280724	1.222637	0.226701	1.143999	1.935961	1.393554	1.218670	1.179585	1.335110	1.137478	1.162394	1.200003	1.928715	1.866264	1.721541	1.424121	1.783734	1.199374	1.834561	1.676416	1.036777	1.429090	1.819560	1.726363	2.005976	0.006153	1.342438	1.199426	1.418988	1.864778	1.299384	1.181053	1.295621	1.819241	1.250128	1.866264	1.721541	1.825901	1.198834	1.208166	1.148454	1.779501	1.167198	1.151910	1.146223	1.415527	1.200003	1.416572	2.281826	1.049473	1.055820	1.485015	1.278440	1.199374	1.160252	1.284077	1.963473	1.182621	1.812998	1.957112	1.158073	1.498808	1.316193	1.131227	1.944439	1.357300	1.153514	1.243484	1.359693	1.033823	1.281509	1.333643	1.748769	1.204508	2.030577	1.076642	1.849706	1.779501	2.302199	1.209213	1.281710	2.047166	1.244044	1.934397	2.302199	1.851424	1.683965	1.326834	1.093891	1.409770	1.362479	1.972444	1.817239	1.212629
EscCo.1_00853_1-272_NEs	1.480798	0.017373	1.136808	1.405288	1.374675	0.220583	1.288028	0.198502	1.120754	0.224357	1.288028	1.301737	1.729687	0.235450	1.170477	1.738665	1.762223	1.487580	1.701645	1.315801	2.069669	1.520845	1.241385	1.308335	2.259157	2.536370	1.677200	0.227261	1.300615	2.537982	1.544786	1.382219	1.658659	1.278857	2.260944	1.360803	0.040498	1.156555	1.709031	1.302551	1.393226	1.696972	1.659846	1.468435	1.452620	1.910604	0.000000	1.182921	1.477880	1.750797	1.787555	1.375328	1.480798	1.901662	0.016120	1.136808	1.318501	1.374675	1.457865	1.845456	1.926580	2.169005	1.568560	1.838823	1.562118	1.480798	1.877022	1.553625	1.405288	1.729687	0.227261	1.293389	1.699032	2.595368	1.869444	0.242746	1.171965	1.552762	1.623601	0.026253	1.150187	2.058116	1.885524	1.586274	1.830579	1.618645	2.214119	1.451072	1.571491	1.394058	2.069669	1.721708	0.227261	1.293389	1.909697	1.393479	1.387237	1.926580	2.570396	1.524677	1.542644	1.902667	1.680728	1.405288	1.656928	2.282453	1.507782	1.522233	1.699773	1.369744	1.869444	1.901718	1.314447	2.157040	1.571491	2.095698	2.031612	1.544764	1.727843	1.288347	1.786106	1.989823	1.638630	1.246902	1.703661	1.609428	1.387293	1.387513	1.606984	2.113944	1.841526	1.829324	1.513850	1.894722	2.570396	2.259157	1.760924	1.301737	1.854541	1.659846	1.741502	2.259157	0.241040	1.188956	1.480798	1.616586	1.639670	1.592823	1.689611	2.064733	1.741751
EscCo.1_00853_325-572_NEs	1.468414	1.178959	0.031653	1.467203	1.715327	1.038669	0.226708	1.064957	0.193857	1.043577	0.226651	1.686407	2.027434	1.115498	0.224411	1.562604	1.526782	1.468414	1.614105	1.584309	2.185524	1.392235	1.486177	1.693455	2.172258	2.182006	2.027196	1.053839	0.230269	2.269094	1.728174	1.631542	2.073778	1.433612	2.137041	1.542788	1.196362	0.052820	1.576783	1.663483	1.607266	1.843582	1.690873	1.604395	1.372316	1.687394	1.182921	0.000000	1.527085	1.731983	1.541808	1.752851	1.468414	1.668388	1.178959	0.031653	1.389989	1.715327	1.780215	1.802387	1.657849	1.864846	1.751690	1.635587	1.720170	1.462178	1.613355	1.461455	1.467203	2.027434	1.053839	0.230269	1.802889	2.306483	1.576121	1.144497	0.252240	1.728174	1.793906	1.172167	0.038505	2.247146	1.713822	1.639174	1.594322	1.673414	1.878185	1.581691	1.753693	1.622911	2.185524	1.607626	1.053839	0.230269	1.636897	1.494239	1.501839	1.657849	2.255216	1.718596	1.559132	1.603619	1.808855	1.467203	1.769643	2.096563	1.279471	1.274620	1.586315	1.729969	1.576121	1.667282	1.482861	1.931146	1.736490	2.224719	2.120362	1.482472	1.570131	1.699091	1.626463	2.155463	1.635596	1.498818	1.607308	1.644465	1.322957	1.755472	1.632617	2.168356	1.709478	1.810613	1.385943	2.163369	2.255216	2.172258	1.533234	1.686407	1.802343	1.690873	1.991579	2.172258	1.133648	0.254134	1.468414	1.469471	1.829731	1.660199	2.054240	2.154733	1.463418
CitRo.1_19521_1-498_NEs	1.198990	1.497850	1.504998	0.860111	0.222509	1.488893	1.778119	1.496822	1.616000	1.508789	1.785604	0.877433	1.880026	1.445151	1.655647	1.216475	1.068744	1.189612	1.012317	0.854155	2.047137	1.032431	0.849441	0.880549	2.097293	2.156634	1.879946	1.494352	1.778119	2.188832	0.998802	1.004779	1.889871	1.150955	2.103503	0.836479	1.545594	1.487254	1.244569	0.872540	1.003620	1.065689	0.836359	1.108681	0.936102	1.189698	1.477880	1.527085	0.000000	1.100298	1.068098	0.228681	1.198990	1.047953	1.490501	1.504998	1.111181	0.221629	1.126888	1.199660	1.044087	1.871515	1.053002	1.075151	1.148434	1.189388	1.039767	1.055468	0.860111	1.880026	1.494352	1.778119	1.148064	2.215662	1.087460	1.414609	1.751747	0.998024	1.161699	1.500906	1.555910	1.901244	1.199780	1.164486	1.068401	1.088067	1.891694	1.024649	0.253881	0.996947	2.047137	0.999477	1.494352	1.778119	1.886650	0.875512	0.863893	1.047953	2.207607	1.142279	1.052755	1.043303	1.151923	0.860111	1.150839	2.104660	0.872150	0.877085	1.210350	1.000778	1.087460	1.040465	1.237085	1.964310	0.253709	2.065326	1.806925	1.055375	1.219868	0.874174	1.003135	1.775070	1.140249	0.848439	1.148458	1.147814	0.939086	0.223010	1.150955	2.071003	1.042906	1.825609	1.027028	1.972534	2.207607	2.097293	1.070260	0.877433	1.814267	0.839286	1.880830	2.097293	1.407421	1.751885	1.198990	0.931203	1.159616	1.168320	1.914805	1.965268	1.076285
EntCo.1_43360_8-505_NEs	1.172774	1.717109	1.811722	1.100254	1.113470	1.761018	1.571569	1.622096	1.488624	1.801559	1.554912	1.103127	1.913450	1.724680	1.568249	1.207797	1.185446	1.163437	0.210090	1.027495	1.852162	1.085589	0.970506	1.113511	2.140244	1.747432	1.889069	1.787769	1.564608	1.761202	1.128233	1.263273	1.933872	1.064656	2.144554	1.057175	1.641086	1.799355	1.207669	1.104722	1.254324	1.146049	1.007380	1.146463	0.996502	1.312296	1.750797	1.731983	1.100298	0.000000	1.192441	1.135188	1.172774	1.340963	1.724948	1.811722	1.053785	1.113470	1.255104	1.315505	1.338284	1.814652	1.272009	1.379534	1.137741	1.171315	1.246381	1.143261	1.100254	1.913450	1.787769	1.564608	0.233115	1.775098	1.366948	1.446315	1.641157	1.131063	0.222098	1.669707	1.769632	1.808895	1.307877	1.290446	1.361713	0.197840	1.858127	1.213078	1.057842	1.254438	1.852162	0.204556	1.787769	1.564608	1.686960	1.092808	1.099383	1.340963	1.774846	1.128676	1.078584	1.254025	0.224017	1.100254	0.225597	2.131981	0.990737	0.989435	1.224029	1.188265	1.366948	1.331015	1.038596	1.914843	1.061683	1.874203	1.688355	1.137721	1.210704	1.107765	1.307125	1.707232	1.240945	0.968955	1.135907	1.255182	1.075093	1.122313	1.279400	1.857567	1.335095	1.660429	1.082242	1.788319	1.774846	2.140244	1.197691	1.103127	1.655269	1.010930	1.901814	2.140244	1.467954	1.648387	1.172774	1.148147	0.227319	1.276066	1.889777	1.770708	1.199209
EscCo.1_04012_2-505_NEs	1.428305	1.810595	1.548036	0.930471	1.075020	1.662437	1.640216	1.818479	1.469507	1.687980	1.647209	0.916863	2.178838	1.739518	1.434929	1.363426	0.006574	1.422248	1.175792	0.927808	1.691724	0.280631	0.908693	0.914109	2.237539	1.661039	2.141562	1.675823	1.640216	1.662141	1.143520	1.074511	2.306617	1.324599	2.253522	0.936741	1.814298	1.541495	1.364061	0.907544	1.066894	1.142355	0.838837	1.006174	1.059417	1.210800	1.787555	1.541808	1.068098	1.192441	0.000000	1.066090	1.428305	0.954445	1.817858	1.548036	1.340294	1.075020	0.956159	1.326290	0.951789	1.790402	0.946703	0.930087	1.144564	1.428770	0.964012	0.987290	0.930471	2.178838	1.675823	1.640216	1.150312	1.653705	0.934035	1.661988	1.421484	1.139321	1.126063	1.791359	1.576250	1.954338	1.215005	1.272468	0.939143	1.113397	1.755596	1.022914	1.043058	1.071191	1.691724	1.181288	1.675823	1.640216	1.979663	0.934174	0.921639	0.948632	1.653078	1.135595	0.299703	0.963385	1.129292	0.930471	1.133072	2.237590	1.029105	1.022884	1.349377	1.036168	0.934035	0.945686	1.411173	2.182772	1.043491	1.698028	1.722687	0.983146	1.358052	0.912763	0.980393	1.718249	1.293601	0.909493	1.152998	1.282562	0.998356	1.081504	1.268659	1.678238	0.983808	2.071390	0.280512	1.748432	1.653078	2.237539	0.007891	0.916863	2.063289	0.837749	2.135632	2.237539	1.661988	1.421484	1.428305	0.924947	1.116497	1.249806	2.143957	1.803263	0.020565
EscCo.4_01984_1-499_NEs	1.328148	1.381167	1.788157	0.938972	0.022339	1.527577	1.811695	1.622883	1.759126	1.548665	1.811695	0.932652	1.846792	1.491329	1.915510	1.370464	1.074539	1.328012	1.105574	0.968482	2.075617	1.064548	0.948015	0.940515	2.075690	2.078765	1.850491	1.527367	1.811695	2.109648	1.032315	1.071012	1.984182	1.239222	2.066068	0.922721	1.473920	1.675871	1.378328	0.931797	1.073591	1.079549	0.888211	1.221226	0.957028	1.290097	1.375328	1.752851	0.228681	1.135188	1.066090	0.000000	1.328148	1.060567	1.374420	1.788157	1.214261	0.021655	1.234450	1.258442	1.055624	2.004786	1.134769	1.067184	1.218447	1.319011	1.086572	1.168763	0.938972	1.846792	1.527367	1.811695	1.109882	2.135519	1.090071	1.509851	1.879260	1.028816	1.105478	1.415112	1.758093	2.030278	1.299356	1.203721	1.097976	1.132900	2.034108	1.074432	0.272672	1.079169	2.075617	1.096375	1.527367	1.811695	2.092283	0.930025	0.934742	1.059569	2.123426	1.196755	1.132993	1.086795	1.099761	0.938972	1.103253	2.086614	0.901886	0.898924	1.358205	1.128742	1.092599	1.045963	1.251286	1.965657	0.274694	2.098890	1.919374	1.165925	1.342749	0.952520	1.045657	1.918602	1.308737	0.946776	1.264016	1.324725	0.955361	0.018889	1.168420	2.069189	1.048943	1.976180	1.061327	2.022953	2.123426	2.075690	1.068758	0.932652	1.975550	0.891202	1.834488	2.075690	1.489309	1.862487	1.328148	0.949533	1.089221	1.193790	1.884876	2.115647	1.089041
SalEn.4_40391_6-504_NEs	0.000000	1.472888	1.456773	1.223403	1.316711	1.772182	1.475331	1.534802	1.442507	1.782627	1.474097	1.238279	2.138740	1.479227	1.529923	0.418676	1.424637	0.005337	1.183394	1.197148	1.910060	1.208626	1.234818	1.245334	2.284791	1.875000	2.114617	1.749959	1.475331	1.884224	1.174983	1.221522	2.135114	0.653191	2.298007	1.217165	1.468400	1.441547	0.423560	1.239986	1.213901	1.202993	1.197030	1.272889	1.201840	1.326834	1.480798	1.468414	1.198990	1.172774	1.428305	1.328148	0.000000	1.273569	1.472888	1.456773	0.678457	1.319884	1.244048	1.257489	1.280559	1.679800	1.243607	1.303543	1.358757	0.006006	1.323165	1.320881	1.223403	2.138740	1.749959	1.475331	1.206681	1.886043	1.328428	1.579755	1.561883	1.179736	1.187242	1.468118	1.449894	1.843767	1.325176	1.304295	1.313124	1.243016	1.687485	1.268212	1.243207	1.234331	1.910060	1.185379	1.749959	1.475331	1.761609	1.235060	1.225637	1.275572	1.881711	1.339574	1.330022	1.324666	1.201913	1.223403	1.196950	2.308959	1.144881	1.151700	0.419232	1.184655	1.328428	1.287787	0.631042	2.124795	1.243548	1.890452	1.874431	1.328991	0.417621	1.225083	1.298341	1.887385	1.295723	1.236576	1.275052	1.292824	1.149188	1.324139	1.306898	1.875081	1.351465	2.112708	1.211056	1.954545	1.881711	2.284791	1.422104	1.238279	2.095689	1.197878	2.157845	2.284791	1.564715	1.584616	0.000000	1.198384	1.198902	1.301746	2.102540	2.000121	1.389976
SalEn.2_MW22211_10-506_NEs	1.273569	1.877438	1.653147	0.905383	1.046780	1.775909	1.572589	1.913142	1.462746	1.848939	1.596277	0.868495	2.229207	1.923771	1.743772	1.338696	0.955213	1.265947	1.254770	0.893314	2.165308	1.012358	0.936580	0.869952	2.377152	2.290537	2.220848	1.785422	1.572589	2.274624	1.006049	1.018112	2.403787	1.297894	2.360756	0.905427	1.890481	1.668889	1.316979	0.865708	1.020793	1.028868	0.813814	1.104342	1.146120	1.148454	1.901662	1.668388	1.047953	1.340963	0.954445	1.060567	1.273569	0.000000	1.885245	1.653147	1.282272	1.046780	1.079921	1.196678	0.000664	1.874862	1.002360	0.163151	1.335241	1.266451	0.191566	1.126655	0.905383	2.229207	1.785422	1.572589	1.377645	2.308624	0.164858	1.890717	1.806712	1.009766	1.359220	1.881901	1.653147	2.053426	1.151758	1.063984	0.166107	1.323387	1.877024	1.025790	1.068786	0.990013	2.165308	1.261289	1.785422	1.572589	2.196233	0.907289	0.905226	0.000000	2.295100	1.339576	1.047939	0.190211	1.375941	0.905383	1.366309	2.343067	1.094939	1.096582	1.311864	0.994526	0.164858	0.009345	1.358882	2.222009	1.074589	2.182150	2.121446	1.128610	1.309585	0.872824	0.154158	2.118745	1.381134	0.933582	1.253997	1.377339	1.071353	1.040786	1.076793	2.147658	0.180366	2.295361	1.015830	1.951475	2.295100	2.377152	0.949768	0.870308	2.291568	0.818396	2.188554	2.377152	1.908607	1.806712	1.273569	0.910417	1.356274	1.076059	2.200328	2.274092	0.950387
EscCo.50794_1-272	1.472888	0.001230	1.132940	1.391801	1.386489	0.223921	1.282932	0.195385	1.111451	0.224424	1.282932	1.308477	1.768197	0.232163	1.181039	1.746589	1.792360	1.479661	1.709652	1.321880	2.100331	1.536333	1.241513	1.315092	2.257088	2.518393	1.715014	0.227328	1.295496	2.540785	1.523114	1.369492	1.668256	1.317966	2.258827	1.360961	0.031489	1.152623	1.716888	1.309295	1.380333	1.705765	1.644039	1.483214	1.452922	1.892712	0.016120	1.178959	1.490501	1.724948	1.817858	1.374420	1.472888	1.885245	0.000000	1.132940	1.357880	1.386489	1.477704	1.845415	1.909936	2.146963	1.588616	1.828243	1.576371	1.472888	1.875351	1.605209	1.391801	1.768197	0.227328	1.288286	1.713680	2.588072	1.858712	0.241115	1.187325	1.531071	1.638114	0.019936	1.146291	2.058116	1.867890	1.623205	1.819993	1.617373	2.192297	1.457605	1.592919	1.381292	2.100331	1.729746	0.227328	1.288286	1.883092	1.380194	1.373971	1.909936	2.563080	1.538561	1.580053	1.900956	1.679054	1.391801	1.671482	2.280362	1.509107	1.523577	1.724783	1.357072	1.858712	1.885061	1.314760	2.144885	1.592919	2.126293	2.042594	1.596585	1.735771	1.295050	1.794153	2.000879	1.638886	1.247031	1.727260	1.609675	1.374334	1.386587	1.644771	2.154957	1.850628	1.849107	1.529323	1.888070	2.563080	2.257088	1.791059	1.308477	1.874492	1.644039	1.779925	2.257088	0.239413	1.204433	1.472888	1.647929	1.638016	1.630645	1.727307	2.067250	1.771697
