EscCo.3_0997_1-362_NEs	0.185721	0.445557	0.023419	0.509086	0.486746	0.481460	0.555075	0.482321	0.483577	0.583491	0.000000	0.477311	0.422865	0.582577	0.663602	0.474449	0.492082	0.549376	0.467647	0.491415	0.477311	0.485236	0.511129	0.580597	0.424741	0.523274	0.488323	0.445557	0.525190	0.481875	0.477311	0.501437	0.509086	0.426427	0.582577	0.493210	0.516912	0.564797	0.490562	0.488323	0.472229	0.445121	0.579310	0.000921	0.492082	0.677344	0.545537	0.523274	0.437496	0.534370	0.536122	0.435661	0.523274	0.536022	0.565417	0.677344	0.527712	0.506711	0.476582	0.528988	0.296102	0.582577	0.501420	0.527139	0.552555	0.008330	0.509086	0.514014	0.473345	0.000921	0.489912	0.492082	0.530177	0.469257	0.447567	0.522705	0.557625	0.397629	0.477887	0.530169	0.677344
SalEn.4_19741_1-401_NEs	0.474821	0.393093	0.477289	0.377210	0.373855	0.436778	0.537906	0.429698	0.379392	0.482535	0.477311	0.000000	0.404800	0.533551	0.572833	0.397568	0.478557	0.281599	0.287340	0.450008	0.000838	0.332283	0.352049	0.533524	0.428538	0.552538	0.373880	0.393093	0.548723	0.375006	0.000838	0.364645	0.377210	0.428532	0.533551	0.451635	0.460458	0.542405	0.335192	0.373880	0.398061	0.392246	0.544065	0.475524	0.478557	0.579208	0.281602	0.552538	0.436308	0.507066	0.504735	0.437634	0.552538	0.502281	0.545469	0.579208	0.548989	0.234573	0.055953	0.504303	0.470645	0.533551	0.368813	0.542986	0.538618	0.479591	0.377210	0.524541	0.380007	0.475524	0.447151	0.478557	0.472773	0.023833	0.393093	0.551234	0.542280	0.390743	0.437501	0.469271	0.579208
CitRo.1_15641_1-366_NEs	0.413241	0.213990	0.422824	0.414224	0.442692	0.409185	0.503234	0.413183	0.407403	0.489293	0.422865	0.404800	0.000000	0.501620	0.567879	0.394431	0.401673	0.456067	0.377109	0.360507	0.404800	0.425654	0.454580	0.499820	0.383661	0.552868	0.441493	0.213990	0.552860	0.440659	0.404800	0.461514	0.414224	0.385195	0.501620	0.359053	0.472592	0.507563	0.424258	0.441493	0.410657	0.210024	0.502390	0.421230	0.401673	0.567455	0.456073	0.552868	0.406516	0.445636	0.438606	0.421451	0.552868	0.398083	0.505758	0.567455	0.516874	0.419994	0.399866	0.515568	0.429330	0.501620	0.464800	0.519963	0.493991	0.416744	0.414224	0.531621	0.405471	0.421230	0.350119	0.401673	0.453473	0.409467	0.213990	0.553490	0.503758	0.222871	0.409174	0.455171	0.567455
SalEn.2_MW03311_1-350_NEs	0.546995	0.526695	0.570704	0.514393	0.469797	0.557149	0.248656	0.548516	0.509342	0.581485	0.582577	0.533551	0.501620	0.000000	0.583347	0.561372	0.527355	0.524559	0.458587	0.529406	0.533551	0.589158	0.558145	0.001907	0.562682	0.635295	0.486557	0.526695	0.628718	0.476587	0.533551	0.495423	0.514393	0.562682	0.000000	0.529406	0.577798	0.248271	0.490547	0.486557	0.549825	0.535401	0.010553	0.584549	0.527355	0.560260	0.519744	0.635295	0.560802	0.287275	0.285572	0.553047	0.635295	0.593010	0.248648	0.560260	0.605316	0.587035	0.541260	0.619976	0.574275	0.000000	0.495416	0.606639	0.242345	0.589204	0.514393	0.589308	0.508806	0.584549	0.532961	0.527355	0.276517	0.539156	0.526695	0.633896	0.251458	0.530066	0.559048	0.277877	0.560260
SalEn.11522_1-372_NEs	0.665451	0.557662	0.667254	0.523339	0.536054	0.541603	0.560451	0.516909	0.513875	0.682644	0.663602	0.572833	0.567879	0.583347	0.000000	0.561172	0.545090	0.554169	0.506548	0.589896	0.567147	0.554641	0.589222	0.583316	0.529170	0.637126	0.550220	0.557662	0.639271	0.539651	0.567147	0.534924	0.523339	0.530970	0.583347	0.587922	0.635739	0.557289	0.501197	0.550220	0.567924	0.556435	0.590561	0.665768	0.545090	0.001975	0.549313	0.637126	0.540652	0.621496	0.604458	0.549501	0.637126	0.659247	0.560424	0.001975	0.675369	0.536686	0.560344	0.650759	0.667679	0.583347	0.536747	0.680518	0.540904	0.657921	0.523339	0.624965	0.515148	0.665768	0.589233	0.545090	0.600349	0.553646	0.557662	0.632044	0.564938	0.569331	0.541587	0.598332	0.001975
KlePn.1_03944_1-369_NEs	0.445871	0.385236	0.467819	0.382104	0.412341	0.235200	0.573473	0.253238	0.371262	0.476898	0.474449	0.397568	0.394431	0.561372	0.561172	0.000000	0.268039	0.386624	0.347729	0.475438	0.397568	0.418920	0.420089	0.559422	0.222356	0.543171	0.413931	0.385236	0.539242	0.410433	0.397568	0.365273	0.382104	0.222354	0.561372	0.473704	0.450248	0.567000	0.409736	0.413931	0.039673	0.391524	0.554340	0.472675	0.268039	0.560105	0.385096	0.543171	0.210253	0.488576	0.504118	0.211434	0.543171	0.550782	0.565047	0.560105	0.544645	0.390803	0.401951	0.529496	0.406901	0.561372	0.365262	0.542158	0.557988	0.474942	0.382104	0.488379	0.364314	0.472675	0.475024	0.268039	0.481006	0.397580	0.385236	0.543778	0.574123	0.387665	0.232707	0.480999	0.560105
SalEn.2_MW22921_1-322_NEs	0.447298	0.400145	0.486581	0.441093	0.474978	0.023101	0.513620	0.249023	0.429757	0.545040	0.492082	0.478557	0.401673	0.527355	0.545090	0.268039	0.000000	0.470456	0.413763	0.465306	0.468212	0.526468	0.527898	0.525151	0.246120	0.567453	0.471022	0.400145	0.567477	0.464548	0.468212	0.455781	0.441093	0.249106	0.527355	0.465306	0.545040	0.510769	0.471581	0.471022	0.275683	0.399115	0.525129	0.494235	0.000000	0.547279	0.466515	0.567453	0.241488	0.448551	0.479859	0.256049	0.567453	0.558894	0.512930	0.547279	0.622103	0.490651	0.473321	0.628123	0.447711	0.527355	0.455765	0.611906	0.489004	0.499203	0.441093	0.547754	0.427948	0.494235	0.467879	0.000000	0.456669	0.464777	0.400145	0.569065	0.512081	0.393578	0.005186	0.452557	0.547279
KlePn.2_30141_1-381_NEs	0.539300	0.434855	0.537428	0.343648	0.422416	0.440120	0.550180	0.420904	0.355828	0.518641	0.549376	0.281599	0.456067	0.524559	0.554169	0.386624	0.470456	0.000000	0.340128	0.507628	0.278376	0.442110	0.392867	0.524532	0.444240	0.552333	0.434150	0.434855	0.548390	0.432190	0.278376	0.343453	0.343648	0.442626	0.524559	0.509368	0.488915	0.541315	0.365050	0.434150	0.389030	0.438994	0.530144	0.549376	0.470456	0.566589	0.003508	0.552333	0.456290	0.479460	0.530926	0.433961	0.552333	0.495343	0.542480	0.566589	0.571494	0.306790	0.280307	0.568711	0.494894	0.524559	0.344849	0.574088	0.536357	0.546141	0.343648	0.484419	0.356958	0.549376	0.500133	0.470456	0.477163	0.283036	0.434855	0.550984	0.552722	0.441762	0.444951	0.473618	0.566589
CitRo.1_16461_1-377_BeL	0.406842	0.369182	0.460161	0.237543	0.256449	0.392064	0.478721	0.353690	0.231990	0.482367	0.467647	0.287340	0.377109	0.458587	0.506548	0.347729	0.413763	0.340128	0.000000	0.445048	0.287340	0.364716	0.372491	0.458565	0.366220	0.483350	0.248554	0.369182	0.481520	0.252496	0.287340	0.271574	0.237543	0.364725	0.458587	0.446683	0.455335	0.480454	0.262057	0.248554	0.341336	0.370700	0.463805	0.465887	0.413763	0.498931	0.338179	0.483350	0.359437	0.449012	0.457225	0.372536	0.483350	0.491782	0.478686	0.498931	0.501171	0.309797	0.284349	0.491403	0.416322	0.458587	0.272855	0.498847	0.470252	0.469882	0.237543	0.471080	0.229283	0.465887	0.441360	0.413763	0.383623	0.287576	0.369182	0.482033	0.480972	0.384442	0.393576	0.383618	0.498931
EscCo.50553_1-365	0.490187	0.302186	0.497827	0.455811	0.472577	0.497303	0.524933	0.523457	0.445726	0.544009	0.491415	0.450008	0.360507	0.529406	0.589896	0.475438	0.465306	0.507628	0.445048	0.000000	0.450008	0.471521	0.533401	0.529379	0.461091	0.632380	0.480906	0.302186	0.628044	0.473066	0.450008	0.491025	0.455811	0.462814	0.529406	0.000914	0.549125	0.525672	0.427140	0.480906	0.477367	0.300814	0.538784	0.489601	0.465306	0.602724	0.505875	0.632380	0.472787	0.491089	0.456427	0.466400	0.632380	0.412035	0.532386	0.602724	0.550222	0.471973	0.455876	0.545743	0.512053	0.529406	0.496169	0.558550	0.509821	0.491930	0.455811	0.550423	0.443636	0.489601	0.020408	0.465306	0.519486	0.443899	0.302186	0.630995	0.523629	0.304776	0.485721	0.521310	0.602724
SalEn.2_MW19741_1-398_NEs	0.474821	0.393093	0.477289	0.375781	0.372403	0.428148	0.537906	0.429698	0.379392	0.482535	0.477311	0.000838	0.404800	0.533551	0.567147	0.397568	0.468212	0.278376	0.287340	0.450008	0.000000	0.334027	0.350473	0.533524	0.428538	0.550506	0.372427	0.393093	0.546680	0.373553	0.000000	0.363255	0.375781	0.428532	0.533551	0.451635	0.460458	0.542405	0.333775	0.372427	0.398061	0.392246	0.544065	0.475524	0.468212	0.572955	0.278379	0.550506	0.436308	0.507066	0.504735	0.437634	0.550506	0.502281	0.545469	0.572955	0.539593	0.235718	0.055038	0.504303	0.470645	0.533551	0.367418	0.535406	0.538618	0.479591	0.375781	0.515497	0.380007	0.475524	0.447151	0.468212	0.472773	0.022972	0.393093	0.549197	0.542280	0.390743	0.428856	0.469271	0.572955
EscCo.54496_1-397	0.534518	0.391237	0.477902	0.370279	0.425470	0.487279	0.530240	0.481665	0.402356	0.536910	0.485236	0.332283	0.425654	0.589158	0.554641	0.418920	0.526468	0.442110	0.364716	0.471521	0.334027	0.000000	0.430741	0.589127	0.451096	0.545181	0.426620	0.391237	0.545201	0.424354	0.334027	0.448431	0.370279	0.452715	0.589158	0.473174	0.507397	0.533978	0.432010	0.426620	0.430093	0.388146	0.594422	0.487024	0.526468	0.567792	0.439053	0.545181	0.464658	0.547018	0.544018	0.483204	0.545181	0.499736	0.532861	0.567792	0.476859	0.306026	0.332405	0.445311	0.498439	0.589158	0.452980	0.479014	0.530917	0.482160	0.370279	0.552200	0.396544	0.487024	0.460290	0.526468	0.542218	0.332208	0.391237	0.550272	0.530812	0.398053	0.494702	0.542210	0.567792
EntCo.1_42010_1-373_BeL	0.572825	0.447925	0.513026	0.390628	0.404589	0.499574	0.520726	0.506668	0.403258	0.520632	0.511129	0.352049	0.454580	0.558145	0.589222	0.420089	0.527898	0.392867	0.372491	0.533401	0.350473	0.430741	0.000000	0.556135	0.488606	0.550192	0.409660	0.447925	0.550214	0.412040	0.350473	0.399745	0.390628	0.486813	0.558145	0.533401	0.495032	0.530784	0.388643	0.409660	0.439351	0.454059	0.565475	0.509183	0.527898	0.607154	0.391313	0.550192	0.495766	0.517323	0.533970	0.488849	0.550192	0.560997	0.525723	0.607154	0.546604	0.357366	0.340628	0.529835	0.535057	0.558145	0.401264	0.549164	0.518957	0.509753	0.390628	0.485411	0.401721	0.509183	0.531756	0.527898	0.462392	0.340647	0.447925	0.550856	0.521307	0.478237	0.493160	0.464190	0.607154
SalEn.10303_1-350_NEs	0.545087	0.524804	0.568744	0.514367	0.468024	0.555226	0.246050	0.546577	0.509317	0.579245	0.580597	0.533524	0.499820	0.001907	0.583316	0.559422	0.525151	0.524532	0.458565	0.529379	0.533524	0.589127	0.556135	0.000000	0.560727	0.633098	0.484749	0.524804	0.626533	0.474798	0.533524	0.495398	0.514367	0.560727	0.001907	0.529379	0.575789	0.245670	0.488695	0.484749	0.547899	0.533491	0.008625	0.582566	0.525151	0.558128	0.519718	0.633098	0.558850	0.284518	0.284155	0.551108	0.633098	0.592978	0.246042	0.558128	0.605283	0.587003	0.541233	0.619941	0.572328	0.001907	0.495391	0.606605	0.239766	0.587211	0.514367	0.587243	0.508781	0.582566	0.532933	0.525151	0.273787	0.539128	0.524804	0.631699	0.248842	0.528114	0.557122	0.275143	0.558128
EscCo.3_2349_1-367_NEs	0.414722	0.386684	0.418858	0.387090	0.441032	0.231740	0.550333	0.179911	0.384846	0.532123	0.424741	0.428538	0.383661	0.562682	0.529170	0.222356	0.246120	0.444240	0.366220	0.461091	0.428538	0.451096	0.488606	0.560727	0.000000	0.508043	0.432112	0.386684	0.511813	0.434124	0.428538	0.456440	0.387090	0.001818	0.562682	0.459363	0.498335	0.543352	0.415261	0.432112	0.209779	0.382812	0.558793	0.423051	0.246120	0.528902	0.442631	0.508043	0.039687	0.516083	0.505327	0.056513	0.508043	0.533026	0.543344	0.528902	0.555124	0.450947	0.432507	0.560826	0.384263	0.562682	0.459701	0.552590	0.536422	0.430243	0.387090	0.508124	0.380828	0.423051	0.468507	0.246120	0.492841	0.432516	0.386684	0.514272	0.549009	0.369164	0.229265	0.489231	0.528902
SalEn.4_10101_1-363_NEs	0.507670	0.537303	0.511281	0.537611	0.546985	0.560197	0.595580	0.528744	0.520075	0.574976	0.523274	0.552538	0.552868	0.635295	0.637126	0.543171	0.567453	0.552333	0.483350	0.632380	0.550506	0.545181	0.550192	0.633098	0.508043	0.000000	0.549561	0.537303	0.004602	0.545718	0.550506	0.580778	0.537611	0.506155	0.635295	0.630210	0.523497	0.601166	0.512484	0.549561	0.532086	0.542417	0.635924	0.521356	0.567453	0.666137	0.547179	0.000000	0.507362	0.591059	0.610247	0.508974	0.000000	0.645065	0.601176	0.666137	0.549898	0.533733	0.553975	0.558575	0.558923	0.635295	0.582735	0.547464	0.596184	0.523861	0.537611	0.597054	0.519499	0.521356	0.623649	0.567453	0.553844	0.551864	0.539389	0.003682	0.598418	0.517443	0.562095	0.551830	0.666137
EscCo.3_1451_1-377_NEs	0.487167	0.414008	0.495582	0.300330	0.017017	0.438782	0.477130	0.417045	0.310408	0.564733	0.488323	0.373880	0.441493	0.486557	0.550220	0.413931	0.471022	0.434150	0.248554	0.480906	0.372427	0.426620	0.409660	0.484749	0.432112	0.549561	0.000000	0.414008	0.547671	0.008902	0.372427	0.332509	0.300330	0.428867	0.486557	0.480906	0.529389	0.478932	0.266971	0.000000	0.414193	0.415608	0.490177	0.490140	0.471022	0.546041	0.430235	0.549561	0.437908	0.509937	0.510482	0.430903	0.549561	0.549484	0.480737	0.546041	0.592655	0.412510	0.373654	0.568601	0.460972	0.486557	0.331144	0.591969	0.473835	0.493274	0.300330	0.501937	0.308597	0.490140	0.474363	0.471022	0.489031	0.374186	0.414008	0.548273	0.479430	0.424109	0.437153	0.483658	0.546041
SalEn.4_15671_1-362_NEs	0.437342	0.000000	0.432107	0.418618	0.416820	0.407286	0.506678	0.389036	0.404242	0.507174	0.445557	0.393093	0.213990	0.526695	0.557662	0.385236	0.400145	0.434855	0.369182	0.302186	0.393093	0.391237	0.447925	0.524804	0.386684	0.537303	0.414008	0.000000	0.535349	0.414846	0.393093	0.426892	0.418618	0.388271	0.526695	0.300820	0.487761	0.503780	0.415281	0.414008	0.395756	0.008338	0.526700	0.443864	0.400145	0.557656	0.433210	0.537303	0.393994	0.492451	0.468171	0.406795	0.537303	0.361071	0.509569	0.557656	0.548999	0.400845	0.402311	0.531672	0.429447	0.526695	0.431761	0.552207	0.497259	0.436715	0.418618	0.520535	0.403868	0.443864	0.293815	0.400145	0.475661	0.390715	0.000000	0.539862	0.510903	0.204435	0.402471	0.477425	0.557656
SalEn.10903_1-363_NEs	0.505779	0.535349	0.513175	0.533890	0.545102	0.558258	0.599826	0.526846	0.516426	0.570566	0.525190	0.548723	0.552860	0.628718	0.639271	0.539242	0.567477	0.548390	0.481520	0.628044	0.546680	0.545201	0.550214	0.626533	0.511813	0.004602	0.547671	0.535349	0.000000	0.543834	0.546680	0.576864	0.533890	0.509919	0.628718	0.625882	0.519774	0.607513	0.508645	0.547671	0.528191	0.540449	0.629359	0.523268	0.567477	0.668589	0.543262	0.004602	0.507354	0.591049	0.614669	0.508991	0.004602	0.649389	0.605438	0.668589	0.549892	0.529935	0.550169	0.556693	0.560946	0.628718	0.578815	0.547458	0.600422	0.525780	0.533890	0.597067	0.515857	0.523268	0.621502	0.567477	0.549819	0.548036	0.537435	0.004605	0.602680	0.523418	0.560153	0.547811	0.668589
EscCo.1_01534_1-377_NEs	0.480833	0.414846	0.489078	0.296360	0.013385	0.435141	0.468973	0.420589	0.307733	0.561182	0.481875	0.375006	0.440659	0.476587	0.539651	0.410433	0.464548	0.432190	0.252496	0.473066	0.373553	0.424354	0.412040	0.474798	0.434124	0.545718	0.008902	0.414846	0.543834	0.000000	0.373553	0.329262	0.296360	0.430870	0.476587	0.473066	0.526391	0.470759	0.259950	0.008902	0.409128	0.416445	0.480167	0.483678	0.464548	0.534453	0.428288	0.545718	0.439916	0.505171	0.499845	0.431294	0.545718	0.544611	0.472547	0.534453	0.579441	0.415174	0.373023	0.565381	0.454824	0.476587	0.327903	0.578778	0.465734	0.486793	0.296360	0.500113	0.305931	0.483678	0.466602	0.464548	0.484459	0.375313	0.414846	0.544430	0.471244	0.414878	0.433520	0.479118	0.534453
SalEn.3_1923_1-398_NEs	0.474821	0.393093	0.477289	0.375781	0.372403	0.428148	0.537906	0.429698	0.379392	0.482535	0.477311	0.000838	0.404800	0.533551	0.567147	0.397568	0.468212	0.278376	0.287340	0.450008	0.000000	0.334027	0.350473	0.533524	0.428538	0.550506	0.372427	0.393093	0.546680	0.373553	0.000000	0.363255	0.375781	0.428532	0.533551	0.451635	0.460458	0.542405	0.333775	0.372427	0.398061	0.392246	0.544065	0.475524	0.468212	0.572955	0.278379	0.550506	0.436308	0.507066	0.504735	0.437634	0.550506	0.502281	0.545469	0.572955	0.539593	0.235718	0.055038	0.504303	0.470645	0.533551	0.367418	0.535406	0.538618	0.479591	0.375781	0.515497	0.380007	0.475524	0.447151	0.468212	0.472773	0.022972	0.393093	0.549197	0.542280	0.390743	0.428856	0.469271	0.572955
KlePn.2_19991_1-384_NEs	0.465715	0.426892	0.486117	0.344809	0.328152	0.442371	0.499028	0.406409	0.325455	0.495632	0.501437	0.364645	0.461514	0.495423	0.534924	0.365273	0.455781	0.343453	0.271574	0.491025	0.363255	0.448431	0.399745	0.495398	0.456440	0.580778	0.332509	0.426892	0.576864	0.329262	0.363255	0.000000	0.344809	0.456434	0.495423	0.492722	0.478846	0.500807	0.291455	0.332509	0.364514	0.431761	0.497221	0.499634	0.455781	0.532346	0.342054	0.580778	0.453047	0.467764	0.482434	0.467858	0.580778	0.532651	0.501036	0.532346	0.636883	0.396237	0.370260	0.573435	0.468224	0.495423	0.003478	0.643778	0.494351	0.500153	0.344809	0.475909	0.325452	0.499634	0.482788	0.455781	0.405498	0.361875	0.426892	0.579490	0.501362	0.415569	0.437529	0.407106	0.532346
SalEn.2_MW14741_1-377_NEs	0.482837	0.418618	0.497128	0.000000	0.296581	0.412290	0.490982	0.386822	0.095287	0.554424	0.509086	0.377210	0.414224	0.514393	0.523339	0.382104	0.441093	0.343648	0.237543	0.455811	0.375781	0.370279	0.390628	0.514367	0.387090	0.537611	0.300330	0.418618	0.533890	0.296360	0.375781	0.344809	0.000000	0.388605	0.514393	0.454123	0.510591	0.490138	0.284113	0.300330	0.382506	0.417003	0.519874	0.507252	0.441093	0.525844	0.337512	0.537611	0.397024	0.457672	0.436886	0.400777	0.537611	0.517304	0.491943	0.525844	0.582608	0.372072	0.376597	0.528907	0.454707	0.514393	0.346171	0.580031	0.476577	0.500486	0.000000	0.493360	0.088169	0.507252	0.451185	0.441093	0.444061	0.373766	0.418618	0.536325	0.493278	0.399539	0.418441	0.442378	0.525844
