EscCo.53788_1-355	0.015199	1.860964	1.334771	0.441762	0.235088	0.442624	1.640157	1.599645	1.667487	0.235444	0.003772	0.233645	0.259549	0.260676	0.445482	0.426903	1.667487	0.441762	0.009459	0.000000	1.610630	1.599736	1.357759	1.314262	1.860355	1.659239	1.865519	1.690392	1.653996	0.235088	1.667487	0.218868	1.315002	1.631231	1.659239	1.818864	0.441762	1.421988	0.235088	1.586112	0.439551	1.678582	1.834246	0.435863	0.012333	1.860355
KlePn.1_03206_1-338_NEs	1.662939	1.550858	1.803995	1.600177	1.544492	1.573893	0.178670	1.965058	0.185575	1.571723	1.616537	1.557697	1.760105	1.774531	1.764141	1.676909	0.185575	1.600177	1.616753	1.610630	0.000000	0.002975	1.768027	1.659196	1.550355	0.176197	1.550355	0.186918	0.183920	1.555420	0.185575	1.642230	1.653171	0.181187	0.176197	0.994816	1.600177	1.519873	1.544492	0.197606	1.756766	0.185563	1.533934	1.588829	1.639328	1.550355
KlePn.2_13291_1-338_NEs	1.651859	1.550980	1.796886	1.605247	1.533992	1.578912	0.177420	1.971093	0.184321	1.561092	1.605576	1.546970	1.772132	1.786628	1.758672	1.671862	0.184321	1.605247	1.605790	1.599736	0.002975	0.000000	1.760901	1.659196	1.550477	0.174950	1.550477	0.185661	0.182661	1.544854	0.184321	1.630981	1.653171	0.179934	0.174950	0.997959	1.605247	1.519873	1.533992	0.197608	1.745334	0.184309	1.534054	1.593844	1.628378	1.550477
KlePn.1_04087_1-334_Ess	1.344817	2.024600	0.026482	1.345946	1.226766	1.332927	1.766070	1.363703	1.809038	1.226927	1.348853	1.224548	1.320477	1.306885	1.276122	1.344456	1.809038	1.345946	1.347958	1.357759	1.768027	1.760901	0.000000	1.662635	2.016071	1.752861	2.016071	1.784568	1.758618	1.223530	1.809038	1.327238	1.663327	1.783628	1.752861	1.772063	1.345946	0.276318	1.226766	1.670965	1.241139	1.794954	1.994347	1.337449	1.344192	2.016071
SalEn.50784_1-338_BeL	1.318192	2.273116	1.688844	1.371956	1.471009	1.362460	1.652349	1.680089	1.599992	1.470935	1.314158	1.467194	1.646813	1.652880	1.312821	1.368618	1.599992	1.371956	1.323889	1.314262	1.659196	1.659196	1.662635	0.000000	2.280899	1.652794	2.280899	1.581379	1.677901	1.486574	1.599992	1.547131	0.006869	1.669626	1.652794	1.624804	1.371956	1.731015	1.471009	1.636392	1.325348	1.587774	2.233434	1.377268	1.314612	2.280899
SalEn.4_21411_4-372_NEs	1.852365	0.006368	1.977139	1.996463	1.869203	1.966405	1.588672	2.587142	1.738606	1.912182	1.854634	1.877730	1.731191	1.745232	2.072587	2.121394	1.738606	1.996463	1.869462	1.860355	1.550355	1.550477	2.016071	2.280899	0.000000	1.566246	0.000000	1.736380	1.599512	1.902755	1.738606	1.769024	2.280305	1.582153	1.566246	1.849723	1.996463	2.307111	1.869203	1.567121	2.136284	1.744562	0.019253	1.971872	1.832287	0.000000
EscCo.50759_1-338	1.701946	1.566746	1.800072	1.553682	1.498267	1.542925	0.002970	1.810059	0.170307	1.513931	1.665555	1.515085	1.691120	1.692676	1.643080	1.673287	0.170307	1.553682	1.665786	1.659239	0.176197	0.174950	1.752861	1.652794	1.566246	0.000000	1.566246	0.162918	0.025081	1.508600	0.170307	1.664965	1.639001	0.011941	0.000000	0.902688	1.553682	1.475567	1.498267	0.153582	1.627129	0.164267	1.543854	1.527554	1.682726	1.566246
SalEn.2_MW21411_4-373_NEs	1.857540	0.006368	1.977139	1.995214	1.868575	1.965320	1.588672	2.587142	1.738606	1.911325	1.859837	1.877050	1.737021	1.751033	2.070931	2.125416	1.738606	1.995214	1.874527	1.865519	1.550355	1.550477	2.016071	2.280899	0.000000	1.566246	0.000000	1.736380	1.599512	1.901954	1.738606	1.774443	2.280305	1.582153	1.566246	1.849723	1.995214	2.307111	1.868575	1.567121	2.134183	1.744562	0.019253	1.970762	1.837540	0.000000
SalEn.52111_1-338_NEs	1.709298	1.730616	1.826399	1.585520	1.569926	1.585520	0.164113	1.944334	0.011942	1.593454	1.697218	1.572115	1.800387	1.809306	1.722062	1.628844	0.011942	1.585520	1.695395	1.690392	0.186918	0.185661	1.784568	1.581379	1.736380	0.162918	1.736380	0.000000	0.178616	1.581526	0.011942	1.714609	1.581379	0.167743	0.162918	0.929735	1.585520	1.581884	1.569926	0.166619	1.683584	0.008941	1.724397	1.590758	1.717998	1.736380
EscCo.4_03235_1-338_NEs	1.707993	1.600026	1.805765	1.588846	1.508782	1.594083	0.026096	1.802110	0.186136	1.524744	1.660279	1.526009	1.708212	1.709889	1.618073	1.625249	0.186136	1.588846	1.660509	1.653996	0.183920	0.182661	1.758618	1.677901	1.599512	0.025081	1.599512	0.178616	0.000000	1.519292	0.186136	1.675725	1.663694	0.025081	0.025081	0.920398	1.588846	1.474498	1.508782	0.167337	1.624484	0.180000	1.565418	1.578548	1.677456	1.599512
SalEn.53375_1-355_NEs	0.239294	1.903391	1.232595	0.470014	0.007569	0.469133	1.513820	1.464408	1.599911	0.007569	0.240553	0.007679	0.275826	0.277047	0.482243	0.455176	1.599911	0.470014	0.239292	0.235088	1.555420	1.544854	1.223530	1.486574	1.902755	1.508600	1.901954	1.581526	1.519292	0.000000	1.599911	0.198018	1.486566	1.519422	1.508600	1.758049	0.470014	1.287906	0.007569	1.578708	0.469886	1.588640	1.881034	0.470856	0.232939	1.902755
SalEn.3_0753_1-338_NEs	1.686141	1.732800	1.851164	1.603323	1.588110	1.603323	0.171512	1.965877	0.000000	1.612043	1.674119	1.590601	1.769756	1.778399	1.704561	1.613063	0.000000	1.603323	1.672614	1.667487	0.185575	0.184321	1.809038	1.599992	1.738606	0.170307	1.738606	0.011942	0.186136	1.599911	0.000000	1.685996	1.599992	0.175172	0.170307	0.936976	1.603323	1.581589	1.588110	0.169228	1.666637	0.006944	1.738303	1.608595	1.695142	1.738606
CitRo.1_39591_1-355_NEs	0.218548	1.769593	1.342361	0.464438	0.197732	0.460124	1.659240	1.625188	1.685996	0.196798	0.218857	0.198445	0.260686	0.261823	0.493738	0.471301	1.685996	0.464438	0.216057	0.218868	1.642230	1.630981	1.327238	1.547131	1.769024	1.664965	1.774443	1.714609	1.675725	0.198018	1.685996	0.000000	1.564490	1.681661	1.664965	1.969580	0.464438	1.419440	0.197732	1.727143	0.481980	1.697405	1.804498	0.465286	0.213930	1.769024
SalEn.12085C_1-338_NEs	1.318920	2.272520	1.689722	1.356871	1.471081	1.347532	1.638563	1.666573	1.599992	1.471008	1.314899	1.467286	1.645820	1.651847	1.303713	1.358798	1.599992	1.356871	1.324592	1.315002	1.653171	1.653171	1.663327	0.006869	2.280305	1.639001	2.280305	1.581379	1.663694	1.486566	1.599992	1.564490	0.000000	1.655630	1.639001	1.639969	1.356871	1.726253	1.471081	1.623226	1.315984	1.587774	2.232836	1.362208	1.315351	2.280305
EscCo.2_48600_3-342_NEs	1.684624	1.582657	1.831500	1.590060	1.508953	1.578788	0.012942	1.841632	0.175172	1.524853	1.637346	1.530803	1.696382	1.697918	1.624236	1.672275	0.175172	1.590060	1.637570	1.631231	0.181187	0.179934	1.783628	1.669626	1.582153	0.011941	1.582153	0.167743	0.025081	1.519422	0.175172	1.681661	1.655630	0.000000	0.011941	0.908648	1.590060	1.491163	1.508953	0.157420	1.608389	0.169102	1.559565	1.563249	1.654483	1.582153
EscCo.3_0763_1-338_NEs	1.701946	1.566746	1.800072	1.553682	1.498267	1.542925	0.002970	1.810059	0.170307	1.513931	1.665555	1.515085	1.691120	1.692676	1.643080	1.673287	0.170307	1.553682	1.665786	1.659239	0.176197	0.174950	1.752861	1.652794	1.566246	0.000000	1.566246	0.162918	0.025081	1.508600	0.170307	1.664965	1.639001	0.011941	0.000000	0.902688	1.553682	1.475567	1.498267	0.153582	1.627129	0.164267	1.543854	1.527554	1.682726	1.566246
EscCo.1_02279_1-339_BeL	1.770866	1.868027	1.753327	1.736770	1.744862	1.730329	0.905645	1.551643	0.936976	1.783163	1.799301	1.743977	1.885552	1.906482	1.534008	1.606256	0.936976	1.736770	1.809177	1.818864	0.994816	0.997959	1.772063	1.624804	1.849723	0.902688	1.849723	0.929735	0.920398	1.758049	0.936976	1.969580	1.639969	0.908648	0.902688	0.000000	1.736770	1.666158	1.744862	1.042161	1.620116	0.936986	1.836936	1.730329	1.822453	1.849723
SalEn.4_21281_1-361_NEs	0.437961	2.008542	1.372884	0.000000	0.467821	0.005537	1.564302	1.653384	1.603323	0.465288	0.445137	0.459394	0.485471	0.481469	0.256458	0.271992	1.603323	0.000000	0.450272	0.441762	1.600177	1.605247	1.345946	1.371956	1.996463	1.553682	1.995214	1.585520	1.588846	0.470014	1.603323	0.464438	1.356871	1.590060	1.553682	1.736770	0.000000	1.418952	0.467821	1.546565	0.249256	1.597803	2.009487	0.008317	0.435116	1.996463
EntCo.1_41400_1-334_NEs	1.442061	2.315767	0.277912	1.418952	1.291652	1.405038	1.492089	1.346267	1.581589	1.296358	1.426753	1.294943	1.455063	1.455078	1.355150	1.420267	1.581589	1.418952	1.426705	1.421988	1.519873	1.519873	0.276318	1.731015	2.307111	1.475567	2.307111	1.581884	1.474498	1.287906	1.581589	1.419440	1.726253	1.491163	1.475567	1.666158	1.418952	0.000000	1.291652	1.577304	1.353048	1.570123	2.280052	1.414480	1.436941	2.307111
SalEn.4_38971_1-355_BeL	0.236731	1.869832	1.235875	0.467821	0.000000	0.466947	1.503345	1.449816	1.588110	0.007569	0.237988	0.000000	0.275603	0.276822	0.487129	0.452998	1.588110	0.467821	0.239292	0.235088	1.544492	1.533992	1.226766	1.471009	1.869203	1.498267	1.868575	1.569926	1.508782	0.007569	1.588110	0.197732	1.471081	1.508953	1.498267	1.744862	0.467821	1.291652	0.000000	1.578253	0.467671	1.576916	1.848359	0.468664	0.232939	1.869203
CitRo.1_07551_1-338_NEs	1.644018	1.567402	1.710867	1.546565	1.578253	1.536044	0.156199	1.839127	0.169228	1.601242	1.591940	1.575313	1.708690	1.710435	1.629018	1.577452	0.169228	1.546565	1.603669	1.586112	0.197606	0.197608	1.670965	1.636392	1.567121	0.153582	1.567121	0.166619	0.167337	1.578708	0.169228	1.727143	1.623226	0.157420	0.153582	1.042161	1.546565	1.577304	1.578253	0.000000	1.624160	0.165549	1.561418	1.541010	1.614390	1.567121
EscCo.52041_1-361	0.436581	2.148809	1.245454	0.249256	0.467671	0.248373	1.615553	1.540896	1.666637	0.470412	0.441233	0.459154	0.492673	0.490405	0.077221	0.252788	1.666637	0.249256	0.442942	0.439551	1.756766	1.745334	1.241139	1.325348	2.136284	1.627129	2.134183	1.683584	1.624484	0.469886	1.666637	0.481980	1.315984	1.608389	1.627129	1.620116	0.249256	1.353048	0.467671	1.624160	0.000000	1.666637	2.130377	0.248335	0.438775	2.136284
SalEn.10721_1-338_NEs	1.697297	1.738759	1.837161	1.597803	1.576916	1.597803	0.165465	1.960030	0.006944	1.600696	1.685286	1.579230	1.763415	1.772013	1.704561	1.613063	0.006944	1.597803	1.672064	1.678582	0.185563	0.184309	1.794954	1.587774	1.744562	0.164267	1.744562	0.008941	0.180000	1.588640	0.006944	1.697405	1.587774	0.169102	0.164267	0.936986	1.597803	1.570123	1.576916	0.165549	1.666637	0.000000	1.732496	1.603074	1.694589	1.744562
SalEn.50763_4-372_NEs	1.826597	0.018339	1.956971	2.009487	1.848359	1.979632	1.565726	2.523609	1.738303	1.890069	1.828620	1.856393	1.741245	1.755242	2.055878	2.115755	1.738303	2.009487	1.843396	1.834246	1.533934	1.534054	1.994347	2.233434	0.019253	1.543854	0.019253	1.724397	1.565418	1.881034	1.738303	1.804498	2.232836	1.559565	1.543854	1.836936	2.009487	2.280052	1.848359	1.561418	2.130377	1.732496	0.000000	1.985019	1.807103	0.019253
SalEn.50775_1-361_BeL	0.432095	1.983847	1.364144	0.008317	0.468664	0.008308	1.537770	1.647013	1.608595	0.466136	0.439215	0.460254	0.487224	0.483214	0.256827	0.273266	1.608595	0.008317	0.444313	0.435863	1.588829	1.593844	1.337449	1.377268	1.971872	1.527554	1.970762	1.590758	1.578548	0.470856	1.608595	0.465286	1.362208	1.563249	1.527554	1.730329	0.008317	1.414480	0.468664	1.541010	0.248335	1.603074	1.985019	0.000000	0.429263	1.971872
EscCo.4_04735_1-355_NEs	0.016160	1.832884	1.321493	0.435116	0.232939	0.435985	1.663252	1.589261	1.695142	0.232025	0.014244	0.231467	0.258650	0.259774	0.443893	0.417813	1.695142	0.435116	0.014245	0.012333	1.639328	1.628378	1.344192	1.314612	1.832287	1.682726	1.837540	1.717998	1.677456	0.232939	1.695142	0.213930	1.315351	1.654483	1.682726	1.822453	0.435116	1.436941	0.232939	1.614390	0.438775	1.694589	1.807103	0.429263	0.000000	1.832287
SalEn.3_2086_4-372_NEs	1.852365	0.006368	1.977139	1.996463	1.869203	1.966405	1.588672	2.587142	1.738606	1.912182	1.854634	1.877730	1.731191	1.745232	2.072587	2.121394	1.738606	1.996463	1.869462	1.860355	1.550355	1.550477	2.016071	2.280899	0.000000	1.566246	0.000000	1.736380	1.599512	1.902755	1.738606	1.769024	2.280305	1.582153	1.566246	1.849723	1.996463	2.307111	1.869203	1.567121	2.136284	1.744562	0.019253	1.971872	1.832287	0.000000
