SalEn.51046_1-283_NEs	1.059316	1.031822	1.095832	1.301455	1.228208	0.544368	0.132370	0.140567	1.303374	0.571038	0.176942	1.290591	0.551973	1.037059	0.106292	0.140689	1.032311	1.115353	0.000000	1.036540	1.196594	0.008311	1.338564	1.290591	1.041317	1.032311	0.008296	1.038701	1.211762	1.235428	0.178216	1.224554	1.286320	0.008311	0.572836	0.949442	0.178216	0.958972	1.037686	0.008311	0.176756	1.290591	1.235428
SalEn.14303_1-278_NEs	0.288796	0.697012	0.195858	1.121748	1.352673	1.089564	1.051637	1.016630	1.246589	1.101002	1.053921	1.121748	1.096669	0.697012	1.028822	1.005400	0.005993	1.080169	1.036540	0.000000	1.155328	1.036163	1.237525	1.125779	0.005993	0.004792	1.045086	0.695840	1.170663	1.308312	1.051038	1.151299	1.128699	1.036163	1.083021	0.760886	1.041763	0.768477	0.286663	1.036163	1.037889	1.121748	1.308312
EscCo.2_3401_21-292_NEs	1.168789	1.147148	1.008524	1.414063	0.882952	1.273210	1.168632	1.262294	1.666727	1.174511	1.163921	1.414063	1.264010	1.147148	1.156400	1.238085	1.146408	1.660287	1.196594	1.155328	0.000000	1.201381	1.590859	1.414063	1.146408	1.146408	1.196373	1.139343	0.039184	0.876638	1.184955	0.011121	1.403033	1.201381	1.173945	1.343278	1.175231	1.357375	1.143208	1.201381	1.170804	1.414063	0.876638
SalEn.3_1761_1-286_NEs	1.055680	1.067424	1.085105	1.294342	1.231252	0.541719	0.135410	0.140546	1.313436	0.576022	0.181439	1.283637	0.549313	1.072747	0.105141	0.142114	1.031992	1.142778	0.008311	1.036163	1.201381	0.000000	1.353398	1.283637	1.040874	1.031992	0.011767	1.074536	1.216466	1.238572	0.180511	1.229206	1.284970	0.000000	0.577821	0.976141	0.182713	0.989623	1.034479	0.000000	0.181247	1.283637	1.238572
EntCo.1_45500_1-272_NEs	1.249539	1.188671	1.218797	1.105568	1.509800	1.116221	1.213115	1.274964	0.206565	1.134751	1.257305	1.100923	1.115660	1.193890	1.277308	1.283983	1.214593	1.173366	1.338564	1.237525	1.590859	1.353398	0.000000	1.104975	1.219870	1.220264	1.348683	1.184960	1.608547	1.482224	1.259575	1.626097	1.108285	1.353398	1.128026	1.356568	1.259575	1.360782	1.253368	1.353398	1.265213	1.100923	1.482224
SalEn.53748_4-285_NEs	1.180463	1.271252	1.138610	0.001181	1.271312	1.175424	1.247490	1.231686	1.172901	1.210267	1.234589	0.001181	1.172497	1.271252	1.264116	1.238963	1.116393	1.458934	1.290591	1.125779	1.414063	1.283637	1.104975	0.000000	1.116393	1.121279	1.283230	1.280673	1.348914	1.246759	1.219652	1.446476	0.007112	1.283637	1.191536	1.360190	1.224818	1.364984	1.182969	1.283637	1.220553	0.001181	1.246759
SalEn.2_MW44841_1-279_NEs	0.288468	0.702669	0.193764	1.101804	1.346352	1.076611	1.065122	1.021709	1.253526	1.087907	1.037973	1.112380	1.083586	0.700829	1.038046	1.010476	0.000000	1.084411	1.041317	0.005993	1.146408	1.040874	1.219870	1.116393	0.000000	0.001194	1.049842	0.701482	1.149671	1.322703	1.039056	1.131158	1.119267	1.040874	1.074185	0.752525	1.029846	0.765661	0.287753	1.040874	1.026033	1.112380	1.322703
SalEn.3_4469_1-278_NEs	0.288202	0.699936	0.193764	1.117257	1.362764	1.071523	1.055908	1.012830	1.234042	1.082794	1.036172	1.117257	1.078466	0.699936	1.029177	1.001603	0.001194	1.084411	1.032311	0.004792	1.146408	1.031992	1.220264	1.121279	0.001194	0.000000	1.040869	0.698755	1.161484	1.317634	1.037272	1.142430	1.124177	1.031992	1.069105	0.755213	1.028022	0.762733	0.286075	1.031992	1.024198	1.117257	1.317634
SalEn.11205_1-286_NEs	1.068948	1.062808	1.096915	1.293930	1.222230	0.549206	0.133746	0.131918	1.318180	0.578613	0.175442	1.283230	0.556824	1.068117	0.105129	0.136408	1.040869	1.125594	0.008296	1.045086	1.196373	0.011767	1.348683	1.283230	1.049842	1.040869	0.000000	1.069886	1.211425	1.218932	0.174593	1.224118	1.284563	0.011767	0.580413	0.964319	0.176715	0.977604	1.047362	0.011767	0.175258	1.283230	1.218932
SalEn.3_0562_6-284_NEs	0.686946	0.001198	0.620035	1.275968	1.281204	0.972765	1.008843	1.063949	1.145054	1.019087	1.065337	1.275968	0.970383	0.001198	1.051360	1.038334	0.701482	0.963849	1.038701	0.695840	1.139343	1.074536	1.184960	1.280673	0.701482	0.698755	1.069886	0.000000	1.168790	1.245475	1.093976	1.135228	1.271811	1.074536	1.032305	0.211960	1.066153	0.210520	0.684986	1.074536	1.062250	1.275968	1.245475
EscCo.3_00558_21-293_NEs	1.149341	1.176999	1.024675	1.333281	0.847714	1.286384	1.157427	1.228263	1.627488	1.166277	1.168014	1.348914	1.276900	1.169887	1.159205	1.204492	1.161484	1.668996	1.211762	1.170663	0.039184	1.216466	1.608547	1.348914	1.149671	1.161484	1.211425	1.168790	0.000000	0.863947	1.177136	0.040276	1.338509	1.216466	1.172736	1.307166	1.167427	1.336360	1.136016	1.216466	1.163032	1.348914	0.863947
EscCo.43140_1-263	1.152394	1.254661	1.206602	1.252725	0.032164	1.096920	1.093388	1.074187	1.520252	1.130072	1.280222	1.252725	1.094244	1.254661	1.161496	1.082570	1.322703	1.434595	1.235428	1.308312	0.876638	1.238572	1.482224	1.246759	1.322703	1.317634	1.218932	1.245475	0.863947	0.000000	1.244381	0.870466	1.267126	1.238572	1.162740	1.243746	1.244381	1.243444	1.147813	1.238572	1.250419	1.252725	0.000000
EscCo.2_1851_1-286_NEs	1.137650	1.086781	1.117561	1.220900	1.262109	0.594032	0.196840	0.185122	1.341440	0.619171	0.016651	1.219652	0.598322	1.084519	0.171002	0.185730	1.037272	1.176252	0.178216	1.051038	1.184955	0.180511	1.259575	1.219652	1.039056	1.037272	0.174593	1.093976	1.177136	1.244381	0.000000	1.215722	1.221314	0.180511	0.630834	0.989930	0.000000	0.994512	1.122240	0.180511	0.001177	1.219652	1.244381
EscCo.1_03566_21-293_NEs	1.157482	1.142971	1.014685	1.429030	0.868973	1.282813	1.196033	1.263033	1.700267	1.171382	1.194247	1.446476	1.273495	1.136422	1.195309	1.238928	1.142430	1.676666	1.224554	1.151299	0.011121	1.229206	1.626097	1.446476	1.131158	1.142430	1.224118	1.135228	0.040276	0.870466	1.215722	0.000000	1.435007	1.229206	1.170854	1.290649	1.206027	1.319195	1.144233	1.229206	1.201515	1.446476	0.870466
SalEn.13591_4-285_NEs	1.182746	1.262499	1.135647	0.005923	1.292172	1.192529	1.238542	1.233201	1.179425	1.211361	1.230975	0.005923	1.194334	1.262499	1.270365	1.234985	1.119267	1.464318	1.286320	1.128699	1.403033	1.284970	1.108285	0.007112	1.119267	1.124177	1.284563	1.271811	1.338509	1.267126	1.221314	1.435007	0.000000	1.284970	1.192685	1.350123	1.221253	1.354824	1.185254	1.284970	1.217008	0.005923	1.267126
SalEn.2_MW18241_1-286_Ess	1.055680	1.067424	1.085105	1.294342	1.231252	0.541719	0.135410	0.140546	1.313436	0.576022	0.181439	1.283637	0.549313	1.072747	0.105141	0.142114	1.031992	1.142778	0.008311	1.036163	1.201381	0.000000	1.353398	1.283637	1.040874	1.031992	0.011767	1.074536	1.216466	1.238572	0.180511	1.229206	1.284970	0.000000	0.577821	0.976141	0.182713	0.989623	1.034479	0.000000	0.181247	1.283637	1.238572
EscCo.1_04488_1-275_NEs	0.977964	1.038864	1.027939	1.197048	1.133351	0.200131	0.578637	0.577912	1.181147	0.033555	0.622270	1.191536	0.195933	1.043798	0.559538	0.574642	1.069105	1.161600	0.572836	1.083021	1.173945	0.577821	1.128026	1.191536	1.074185	1.069105	0.580413	1.032305	1.172736	1.162740	0.630834	1.170854	1.192685	0.577821	0.000000	1.020622	0.630834	1.027503	0.957825	0.577821	0.633721	1.191536	1.162740
KlePn.1_02987_6-285_NEs	0.723633	0.213716	0.684686	1.339045	1.224795	1.007877	0.941249	1.020164	1.179295	1.010522	0.967338	1.355062	1.005311	0.214342	0.950266	1.002471	0.758121	0.954108	0.949442	0.760886	1.343278	0.976141	1.356568	1.360190	0.752525	0.755213	0.964319	0.211960	1.307166	1.243746	0.989930	1.290649	1.350123	0.976141	1.020622	0.000000	0.970472	0.004804	0.729855	0.976141	0.966908	1.355062	1.243746
EscCo.41819_1-283	1.136640	1.059138	1.116042	1.226062	1.262109	0.594032	0.196840	0.187405	1.341440	0.619171	0.016651	1.224818	0.598322	1.057003	0.171469	0.185730	1.028022	1.156907	0.178216	1.041763	1.175231	0.182713	1.259575	1.224818	1.029846	1.028022	0.176715	1.066153	1.167427	1.244381	0.000000	1.206027	1.221253	0.182713	0.630834	0.970472	0.000000	0.971298	1.121077	0.182713	0.001177	1.224818	1.244381
KlePn.2_11201_6-284_NEs	0.736351	0.212274	0.689240	1.359821	1.238708	1.005258	0.942150	1.021873	1.178713	1.017188	0.968141	1.359821	1.002696	0.212274	0.963325	1.000379	0.765661	0.963474	0.958972	0.768477	1.357375	0.989623	1.360782	1.364984	0.765661	0.762733	0.977604	0.210520	1.336360	1.243444	0.994512	1.319195	1.354824	0.989623	1.027503	0.004804	0.971298	0.000000	0.737244	0.989623	0.967708	1.359821	1.243444
KlePn.2_04331_5-283_NEs	0.003612	0.688894	0.233081	1.188219	1.174128	1.004529	1.019870	0.986159	1.193285	0.966195	1.117296	1.188219	1.001995	0.688894	0.984513	0.973881	0.287753	1.060157	1.037686	0.286663	1.143208	1.034479	1.253368	1.182969	0.287753	0.286075	1.047362	0.684986	1.136016	1.147813	1.122240	1.144233	1.185254	1.034479	0.957825	0.729855	1.121077	0.737244	0.000000	1.034479	1.117078	1.188219	1.147813
SalEn.4_18241_1-286_NEs	1.055680	1.067424	1.085105	1.294342	1.231252	0.541719	0.135410	0.140546	1.313436	0.576022	0.181439	1.283637	0.549313	1.072747	0.105141	0.142114	1.031992	1.142778	0.008311	1.036163	1.201381	0.000000	1.353398	1.283637	1.040874	1.031992	0.011767	1.074536	1.216466	1.238572	0.180511	1.229206	1.284970	0.000000	0.577821	0.976141	0.182713	0.989623	1.034479	0.000000	0.181247	1.283637	1.238572
EscCo.1_02006_1-283_NEs	1.132591	1.055259	1.111040	1.221812	1.268169	0.591553	0.195339	0.185920	1.336553	0.622023	0.015454	1.220553	0.595846	1.053143	0.170025	0.184248	1.024198	1.161916	0.176756	1.037889	1.170804	0.181247	1.265213	1.220553	1.026033	1.024198	0.175258	1.062250	1.163032	1.250419	0.001177	1.201515	1.217008	0.181247	0.633721	0.966908	0.001177	0.967708	1.117078	0.181247	0.000000	1.220553	1.250419
SalEn.4_37581_5-286_NEs	1.185690	1.266582	1.133500	0.000000	1.277397	1.175424	1.247490	1.231686	1.178222	1.210267	1.234589	0.000000	1.172497	1.266582	1.264116	1.238963	1.112380	1.458934	1.290591	1.121748	1.414063	1.283637	1.100923	0.001181	1.112380	1.117257	1.283230	1.275968	1.348914	1.252725	1.219652	1.446476	0.005923	1.283637	1.191536	1.355062	1.224818	1.359821	1.188219	1.283637	1.220553	0.000000	1.252725
EscCo.2_3407_1-263_NEs	1.152394	1.254661	1.206602	1.252725	0.032164	1.096920	1.093388	1.074187	1.520252	1.130072	1.280222	1.252725	1.094244	1.254661	1.161496	1.082570	1.322703	1.434595	1.235428	1.308312	0.876638	1.238572	1.482224	1.246759	1.322703	1.317634	1.218932	1.245475	0.863947	0.000000	1.244381	0.870466	1.267126	1.238572	1.162740	1.243746	1.244381	1.243444	1.147813	1.238572	1.250419	1.252725	0.000000
