SalEn.52071_318-576_NEs	1.852606	1.191165	0.005162	1.770835	2.618436	1.303980	0.209534	1.196990	0.184897	1.214390	0.000000	1.555342	1.781250	2.055115	1.555633	1.284141	0.204795	1.918248	2.130274	1.908396	1.940933	1.188737	0.009052	1.300480	0.203995	2.946105	1.816245	1.954247	1.297567	0.217739	1.773413	2.070539	2.946105	2.348094	2.002179	1.899248	2.167649	2.181494	2.982078	1.309113	0.223601	2.428275	1.896211	2.066087	2.610715	2.053931	1.852178	2.618436	2.011334	2.685427	2.053931	1.735602	1.957799	2.098808	1.547953	1.812931	1.917271	1.770835	1.904925	1.188737	0.009052	1.665004	2.061778	1.961540	1.334162	0.236942	1.920840	1.980914	2.090766	1.903696	3.033076	1.730726	1.979916	1.771375	2.555292	2.381941	1.555342	1.876216	1.662872	1.741964	1.809262	2.053931	1.848130	1.830412	2.263181	1.770835	1.945898	1.945898	2.814939	1.897170	2.002957	1.817572	2.977594	1.362409	0.238739	2.041934	1.820781	1.958281	1.943025	1.903696	2.053396	1.891859	1.968530	2.044042	2.122284	2.689911	2.271300	2.279187	1.836857	2.122327	1.944562	2.023916	1.953087	1.806848	1.740695	2.131435	1.188737	0.009052	2.120925	1.963093	2.253848	1.303980	0.209534	1.555342	2.068702
SalEn.3_4023_2-503_NEs	0.419544	1.887916	1.564286	1.231319	1.329049	1.935032	1.542791	1.792670	1.489119	1.884010	1.555342	0.000000	0.418991	1.425625	0.005305	1.944386	1.520231	1.204668	1.213229	1.242641	1.250833	1.910057	1.549709	2.128659	1.555733	1.227835	0.653023	1.335714	1.904285	1.511685	0.423840	1.303154	1.221037	1.246240	1.201854	1.181665	1.291087	1.211072	1.333889	1.971008	1.601342	1.209460	1.179010	1.429337	1.334099	1.297129	0.677410	1.332230	1.261273	1.261155	1.302182	1.254921	1.315558	1.390882	0.005971	1.338376	1.337909	1.231319	1.343735	1.910057	1.549709	1.875498	1.208868	1.335714	1.835837	1.606208	1.245407	1.187631	1.371136	1.180555	1.331523	1.204691	1.319397	1.243105	1.270634	1.245911	0.000000	1.185461	1.891756	1.240706	1.233586	1.297129	1.335832	1.337697	1.339187	1.231319	1.151637	1.158496	1.191669	1.224872	1.199132	0.630905	1.232598	1.824702	1.606384	1.204117	0.417943	1.230370	1.320071	1.185337	1.307563	1.244415	1.293923	1.302315	1.160307	1.330026	1.337197	1.417587	2.195269	1.215666	1.243682	1.423119	1.243682	2.165348	1.204490	1.352565	1.910057	1.549709	1.204401	1.201780	1.325623	1.935032	1.542791	0.000000	1.391195
EscCo.2_5080_2-503_NEs	0.017435	1.935939	1.791096	1.204350	1.403364	1.897297	1.715680	1.764614	1.731951	1.957872	1.781250	0.418991	0.000000	1.367336	0.416522	1.902087	1.678371	1.093448	1.303821	1.160033	1.145740	1.968065	1.782787	2.205066	1.776018	1.172811	0.605321	1.323002	1.862718	1.670565	0.020188	1.364629	1.169046	1.242349	1.267911	1.205837	1.239914	1.094940	1.502805	1.881124	1.716388	1.224935	1.215228	1.365194	1.380424	1.366362	0.614892	1.403364	1.225486	1.372255	1.363579	1.224390	1.317101	1.482680	0.417631	1.311342	1.245779	1.204350	1.239305	1.968065	1.782787	1.978955	1.260271	1.323002	1.867657	1.865303	1.141991	1.228128	1.456981	1.195449	1.493765	1.201123	1.320233	1.209505	1.269254	1.244667	0.418991	1.203053	1.983850	1.222283	1.215371	1.366362	1.393034	1.313772	1.232769	1.204350	1.085607	1.084028	1.203092	1.148720	1.237287	0.601830	1.175118	1.859316	1.858524	1.252488	0.018791	1.114106	1.349773	1.203206	1.236614	1.161738	1.212112	1.229512	1.050529	1.383814	1.236238	1.280254	1.982491	1.294302	1.132357	1.355816	1.132357	1.969002	1.190242	1.366061	1.968065	1.782787	1.140340	1.225022	1.212282	1.897297	1.715680	0.418991	1.365024
EscCo.53567_1-504	1.353317	2.087469	2.056517	0.917966	1.089137	2.125629	1.941970	2.300262	1.915322	2.098275	2.055115	1.425625	1.367336	0.000000	1.419604	2.081724	1.956632	0.915323	0.279888	0.896510	0.908139	2.068414	2.065005	2.047172	1.763146	1.080255	1.323465	0.936765	2.057573	1.843348	1.368068	0.951492	1.072599	1.041048	1.146531	1.192154	1.017576	1.047103	1.205681	2.092415	1.891581	1.073965	1.192772	0.006577	1.077026	0.954469	1.338107	1.089137	0.963329	1.325830	0.957636	0.937328	0.930221	1.145771	1.426094	0.970178	0.997575	0.917966	0.998050	2.068414	2.065005	2.140451	1.145897	0.936765	2.047582	1.724592	0.901639	1.127040	1.136748	1.150720	1.209882	0.850099	0.936192	0.921678	1.030571	1.040609	1.425625	1.192052	2.132200	1.118945	0.909292	0.954469	0.298665	0.975359	1.271273	0.917966	1.015590	1.009485	1.032576	0.925909	1.128691	1.413812	1.071776	2.027503	1.732589	1.124833	1.361929	0.906845	0.977325	1.146459	1.273857	0.897307	1.154318	1.269134	0.992053	1.092622	1.270567	1.299739	2.257022	0.279769	0.910864	0.007891	0.910864	2.233811	0.846579	0.982638	2.068414	2.065005	0.930673	1.117435	1.247924	2.133281	1.941970	1.425625	0.017885
SalEn.13864_2-503_NEs	0.418176	1.903489	1.564511	1.236068	1.328922	1.949905	1.535335	1.796799	1.476034	1.899574	1.555633	0.005305	0.416522	1.419604	0.000000	1.959601	1.513013	1.209293	1.215338	1.244895	1.258416	1.926079	1.550041	2.157745	1.541856	1.218238	0.655110	1.330502	1.918822	1.498198	0.422465	1.295390	1.211521	1.243340	1.203907	1.177223	1.286020	1.198597	1.333774	1.986250	1.593218	1.199999	1.169699	1.423316	1.333986	1.289418	0.676395	1.332112	1.259523	1.266582	1.294428	1.258388	1.307783	1.397186	0.005969	1.330131	1.333072	1.236068	1.338862	1.926079	1.550041	1.865905	1.207209	1.330502	1.841105	1.598341	1.252920	1.186041	1.377298	1.173594	1.331402	1.197779	1.314277	1.247923	1.266283	1.243003	0.005305	1.180986	1.881990	1.235963	1.238343	1.289418	1.341823	1.329435	1.328412	1.236068	1.142548	1.149349	1.179640	1.232261	1.197516	0.629887	1.222980	1.829812	1.598514	1.202459	0.416580	1.237840	1.318045	1.178337	1.304147	1.246680	1.289344	1.298909	1.156449	1.329902	1.326457	1.404517	2.204187	1.217788	1.251171	1.417127	1.251171	2.174020	1.197580	1.343522	1.926079	1.550041	1.202750	1.200151	1.314842	1.949905	1.535335	0.005305	1.385415
EscCo.2_49420_1-268_NEs	1.907611	0.216137	1.284141	1.978460	1.947443	0.018971	1.139719	0.197391	1.110824	0.218259	1.284141	1.944386	1.902087	2.081724	1.959601	0.000000	1.144889	1.609500	1.982750	1.646546	1.819595	0.226222	1.301772	0.235997	1.193593	2.088426	1.933584	2.412501	0.022879	1.156460	1.898601	2.569352	2.088426	2.145242	2.225297	2.105285	2.076599	1.498850	2.841296	0.026666	1.177198	2.131577	2.057412	2.060940	1.982318	2.577864	1.979783	1.947443	2.066740	2.458883	2.577864	2.070415	2.464978	1.990281	1.977715	1.937883	2.186889	1.978460	2.207971	0.226222	1.289508	1.780847	1.966573	2.421280	0.227758	1.220098	1.793417	1.936828	1.930887	1.895322	2.787850	1.715340	2.349220	2.046101	2.088005	2.117593	1.944386	2.093490	1.791609	1.984788	2.018534	2.577864	1.767204	1.960807	2.490160	1.978460	1.629429	1.629429	1.957359	1.837978	1.912471	2.127247	2.067478	0.231051	1.242481	2.028354	1.922872	1.808996	2.374821	1.905255	2.053941	1.638974	2.206561	2.053941	1.513336	1.954432	2.482506	2.471144	1.868995	1.975858	1.781687	2.064727	1.789489	1.811161	1.703424	2.355328	0.226222	1.289508	1.982250	1.954215	2.496886	0.020248	1.139719	1.944386	2.070977
EscCo.2_49420_318-575_NEs	1.705627	1.053437	0.208182	1.922505	2.639782	1.151380	0.015708	1.061055	0.178875	1.058421	0.204795	1.520231	1.678371	1.956632	1.513013	1.144889	0.000000	2.138160	2.105831	1.927806	2.303644	1.068716	0.211537	1.147973	0.216996	2.659873	1.871316	2.060598	1.157862	0.046598	1.720854	2.083596	2.659873	2.430016	2.128309	1.869168	2.174976	2.290637	2.921093	1.155316	0.038314	2.577687	1.937135	1.974623	2.518078	2.067548	1.835690	2.639782	2.176112	2.593732	2.067548	1.877218	2.076184	2.358191	1.498834	1.886295	1.832310	1.922505	1.820725	1.068716	0.211537	1.420683	2.104910	2.067940	1.126957	0.258754	2.302776	2.047276	2.345373	2.115523	2.970992	1.803849	2.046175	1.939957	2.384030	2.473769	1.520231	1.845416	1.420551	1.910639	1.966499	2.067548	2.046653	1.897929	2.509863	1.922505	1.763413	1.763413	2.448853	1.931775	2.012973	1.775083	2.674064	1.116385	0.256972	2.182578	1.677179	2.316644	2.018281	2.115523	2.129329	1.927806	2.226836	2.119698	2.109819	2.662531	2.492875	2.483093	1.953969	2.097784	2.332134	1.957993	2.340403	1.920134	1.795726	2.220043	1.068716	0.211537	2.051629	2.047662	2.526948	1.151380	0.015708	1.520231	1.954125
EntCo.1_04350_1-495_BeL	1.082350	1.619752	1.927461	0.162903	0.947370	1.664989	2.181548	1.411171	1.917703	1.621274	1.918248	1.204668	1.093448	0.915323	1.209293	1.609500	2.138160	0.000000	0.791438	0.180046	0.161580	1.617375	1.935216	1.425257	1.821993	1.017357	1.027242	0.908029	1.605426	2.153766	1.102762	0.886913	1.019995	0.882166	0.899844	0.982566	0.881282	0.868060	1.202689	1.679447	2.147132	0.855266	1.027126	0.918431	0.968564	0.893525	1.051526	0.947370	0.955709	1.116858	0.890393	0.935841	0.911713	1.038010	1.212343	0.846714	0.917021	0.162903	0.916127	1.617375	1.935216	1.708222	0.984426	0.909920	1.426045	2.037182	0.161397	0.983090	1.039662	0.894708	1.214003	0.767115	0.898437	0.166050	1.020282	0.879272	1.204668	0.989365	1.723619	1.013111	0.161900	0.893525	0.752652	0.841779	1.090058	0.162903	0.876084	0.883147	1.016844	0.134543	0.981739	1.097567	1.018220	1.426045	2.046673	0.997635	1.092992	0.162981	0.895075	0.897915	1.145910	0.180139	1.137475	1.149645	0.927443	0.941943	1.103736	1.105365	1.737882	0.781679	0.160482	0.912548	0.161299	1.726089	0.766379	0.823783	1.617375	1.935216	0.832336	0.983928	1.088273	1.664989	2.181548	1.204668	0.919321
KlePn.1_00648_1-504_NEs	1.311754	2.122331	2.106714	0.875019	1.072271	2.081637	2.112928	2.041810	1.903933	2.145476	2.130274	1.213229	1.303821	0.279888	1.215338	1.982750	2.105831	0.791438	0.000000	0.807969	0.849913	2.129777	2.106714	1.978136	2.027290	1.073251	1.078682	0.996669	1.989115	1.977544	1.318264	0.996697	1.073453	0.948117	1.008558	1.060554	0.955611	0.924650	1.083683	2.069788	2.148261	1.032297	1.084959	0.280697	1.061599	1.006381	1.076636	1.072271	1.031002	1.098160	1.009755	0.908007	1.009578	0.965291	1.215400	0.926148	0.897931	0.875019	0.901148	2.129777	2.106714	2.183165	1.105678	0.996669	2.000524	1.868544	0.841994	1.097829	0.948666	0.941861	1.090405	0.815790	0.991786	0.884774	1.082438	0.954182	1.213229	1.053199	2.164391	1.047492	0.866836	1.006381	0.228980	0.927055	1.153449	0.875019	0.848729	0.847799	1.047329	0.841661	1.098745	1.145115	1.053477	1.989225	1.868544	1.105850	1.306098	0.845717	0.992605	0.938539	1.151158	0.812863	1.068392	1.143800	0.912672	1.068680	1.153804	1.177112	1.970454	0.004658	0.844933	0.279735	0.844933	1.941050	0.816069	0.981928	2.129777	2.106714	0.905236	1.098247	1.124575	2.071470	2.112928	1.213229	0.282989
KlePn.1_00429_1-495_NEs	1.141802	1.729998	1.900834	0.182788	0.948582	1.636751	1.940317	1.514182	1.774394	1.762700	1.908396	1.242641	1.160033	0.896510	1.244895	1.646546	1.927806	0.180046	0.807969	0.000000	0.205082	1.754935	1.900834	1.487956	1.763230	0.979922	1.020099	0.940484	1.622731	1.888114	1.169656	0.935955	0.982391	0.862371	0.923185	1.019532	0.868702	0.869008	1.141936	1.635110	1.995407	0.850610	0.970154	0.899543	0.948127	0.936808	1.043297	0.948582	0.942873	1.094727	0.935666	0.906938	0.946445	1.086383	1.248048	0.874969	0.906995	0.182788	0.910090	1.754935	1.900834	1.807935	0.989378	0.938326	1.466479	1.978895	0.203111	0.982124	1.088523	0.914904	1.149432	0.751775	0.936972	0.187916	1.009487	0.859422	1.242641	1.015420	1.833609	0.990234	0.181737	0.936808	0.809572	0.873725	1.088203	0.182788	0.843190	0.849932	0.998787	0.168115	0.972093	1.133501	0.969472	1.450963	1.988796	0.994905	1.153322	0.205680	0.893240	0.914047	1.113855	0.004068	1.200548	1.124858	0.915846	0.942960	1.098010	1.105032	1.764624	0.808896	0.202308	0.893751	0.203172	1.785313	0.749145	0.884022	1.754935	1.900834	0.819122	0.980880	1.087987	1.644386	1.940317	1.242641	0.914494
EscCo.2_33730_1-495_NEs	1.144207	2.057091	1.942498	0.177387	0.918316	1.828354	2.349432	1.686031	2.199430	2.069889	1.940933	1.250833	1.145740	0.908139	1.258416	1.819595	2.303644	0.161580	0.849913	0.205082	0.000000	2.056302	1.950917	1.720188	2.019744	0.964808	1.102629	0.924440	1.811012	2.337488	1.155832	0.869415	0.967218	0.891277	0.949912	1.065769	0.887591	0.977885	1.268753	1.801875	2.333208	0.881774	1.113253	0.904958	0.940754	0.870227	1.132978	0.918316	0.951563	1.162452	0.867229	0.906307	0.923244	1.158802	1.258900	0.890600	0.912004	0.177387	0.913092	2.056302	1.950917	1.891316	1.049076	0.922310	1.753289	1.985125	0.010119	1.061696	1.157583	0.937381	1.280314	0.807167	0.922604	0.181594	1.050303	0.888396	1.250833	1.068554	1.905139	1.112149	0.177211	0.870227	0.817183	0.885384	1.132428	0.177387	0.963210	0.962201	1.036022	0.177134	1.053322	1.172453	0.962730	1.753289	1.994624	1.077321	1.158247	0.021772	0.873071	0.940692	1.180121	0.202547	1.264644	1.189316	0.927432	0.919322	1.149297	1.145853	1.860393	0.843262	0.007412	0.903196	0.008089	1.860666	0.802808	0.903827	2.056302	1.950917	0.816026	1.064610	1.141194	1.828354	2.349432	1.250833	0.911842
