EntCo.1_12570_7-288_NEs	1.443481	2.028761	1.835715	2.049108	1.786430	1.932562	2.043013	1.803220	1.640763	1.772663	0.000000	1.868100	1.709766	1.655722	1.523920	1.832183	1.709766	0.423153	2.303673	1.571766	1.803089	1.899937	1.541061	1.987059	1.870717	1.616342	2.041308	1.680133	1.624644	1.616802	2.349565	1.604002	2.028761	1.908974	1.914712	1.596068	1.542256	1.540248	2.120987	2.349565	1.616802	1.864825	1.540248	1.884206	1.363545	1.633496	2.218484	1.536571	1.897594	0.424503	1.416621	1.819812	2.301647	2.374683	1.812081	2.083082	1.540248	1.635947	1.908974	2.090696	1.616802	1.803220	1.528077	1.855657	1.677007	1.635947	1.753742	1.615760	1.785444	1.908974	1.867572	1.825816	1.884206	2.090696	0.469181	1.878824	1.892671	1.641848	1.875903	1.483882	1.875082	1.521793	1.605482	1.518392	1.882071	2.026014	1.788765	1.600782	1.614807	1.861816	2.301647	0.421878	1.655722	2.321298	1.709766	1.774068	1.566660	1.655722	0.471508	1.708203	1.449063	1.781641	1.619137	1.958823	1.461987	1.784742	1.803220	2.090696	1.803220	1.647010	1.878824	1.630360	1.435478	0.428288	1.460920
EscCo.4_03769_1-267_NEs	1.535444	1.636133	1.583936	1.643559	1.528387	0.998226	1.621351	0.977844	0.248606	1.976592	1.868100	0.000000	1.577538	0.215860	1.482561	1.556305	1.577538	1.696101	1.323945	1.849719	1.981419	1.523243	1.384225	1.873900	1.330927	1.696878	1.747676	1.590570	1.696202	1.927600	1.322826	1.593439	1.636133	1.584646	0.027706	1.841332	1.402884	1.586049	1.023800	1.339527	1.927600	1.553634	1.586049	0.022577	1.505505	0.246924	1.289409	1.808176	1.612604	1.644107	1.565191	0.935771	1.323945	1.418043	0.939957	1.733925	1.586049	1.835418	1.584646	1.017192	1.927600	0.981784	1.587199	1.792490	0.238106	1.835418	1.510911	0.215908	1.536221	1.577067	1.924921	1.556305	0.022577	1.017192	1.787696	1.923411	1.722422	1.842453	1.775825	1.642639	1.591796	1.586430	1.926410	1.457118	1.698244	1.647912	0.245276	1.915288	1.846915	1.761842	1.323945	1.652204	0.215860	1.309775	1.577538	1.504540	1.607834	0.215860	1.815732	1.583999	1.599076	1.530493	1.825292	0.942395	1.540319	1.642326	0.977844	1.017192	0.977844	0.218781	1.923411	1.944486	1.512788	1.641825	1.546950
SalEn.3_1223_1-285_NEs	1.426229	1.615428	0.409602	1.593739	0.413324	1.662516	1.620712	1.418703	1.481428	1.870834	1.709766	1.577538	0.000000	1.582247	1.631018	0.411412	0.000000	1.903421	1.822003	1.574179	1.856204	1.737288	1.425326	1.610990	1.591424	1.603138	1.708287	0.010730	1.609598	2.063949	1.872954	1.497285	1.615428	1.717814	1.567659	2.069068	1.419455	1.363360	1.613619	1.865757	2.063949	0.310841	1.363360	1.584161	1.389447	1.481428	1.964256	1.550585	1.684909	1.949319	1.475744	1.613757	1.840421	1.741573	1.605794	2.116383	1.363360	2.159729	1.717814	1.614692	2.063949	1.418703	1.358666	1.521000	1.358944	2.159729	0.477892	1.553930	1.432224	1.741011	1.634922	0.409477	1.584161	1.614692	1.657174	1.616156	1.687896	2.167141	1.846651	2.017100	1.716085	1.359149	1.975785	1.622807	1.611304	1.810910	1.502823	1.413464	2.112530	1.832885	1.840421	1.937143	1.582247	2.028399	0.000000	0.476952	1.528674	1.582247	1.658904	0.011796	1.409820	1.448771	2.142718	1.695250	1.393782	1.551791	1.418703	1.614692	1.418703	1.518061	1.616156	1.413464	1.360491	1.769576	1.428396
SalEn.3_0250_1-267_NEs	1.569711	1.587232	1.668291	1.594315	1.634092	0.904041	1.580551	0.936005	0.240251	1.874670	1.655722	0.215860	1.582247	0.000000	1.449624	1.649432	1.582247	1.629596	1.353958	1.742327	1.909004	1.622698	1.349135	1.798244	1.380577	1.542596	1.663495	1.588917	1.541917	1.795816	1.364524	1.438360	1.587232	1.669101	0.213151	1.672154	1.356405	1.614714	1.032969	1.370392	1.795816	1.536661	1.614714	0.206356	1.464157	0.241999	1.411804	1.749670	1.674370	1.640029	1.578521	0.942257	1.353958	1.403955	0.934264	1.563729	1.614714	1.801095	1.669101	1.022428	1.795816	0.947863	1.606027	1.694878	0.212622	1.801095	1.628826	0.010034	1.563306	1.660652	1.854694	1.649432	0.206356	1.022428	1.732639	1.861418	1.781680	1.808050	1.764113	1.624459	1.660143	1.621736	1.781403	1.448728	1.647409	1.563055	0.208446	2.166729	1.827840	1.782670	1.353958	1.623736	0.000000	1.360610	1.582247	1.621288	1.443277	0.000000	1.751409	1.588917	1.519999	1.550229	1.814645	0.933834	1.508487	1.566925	0.936005	1.022428	0.936005	0.018906	1.861418	2.148451	1.481834	1.638938	1.562727
KlePn.1_02951_1-318_NEs	1.072845	1.487016	1.586086	1.520882	1.527384	1.758451	1.519274	1.857956	1.449408	1.347172	1.523920	1.482561	1.631018	1.449624	0.000000	1.585243	1.631018	1.753131	1.939735	1.753708	1.347292	1.464208	1.076324	1.498469	1.412133	1.228219	1.398060	1.597282	1.242243	1.361033	1.935160	1.343967	1.487016	1.528577	1.510583	1.271857	1.056593	1.120619	1.793387	1.928360	1.361033	1.711738	1.120619	1.535798	1.319017	1.456735	2.116097	1.758882	1.523852	1.834411	1.582179	1.444749	1.939735	2.256828	1.450541	1.611310	1.120619	1.390283	1.528577	1.785144	1.361033	1.872200	1.125157	1.415101	1.429457	1.390283	1.449010	1.476828	1.454008	1.528577	1.471919	1.579355	1.535798	1.785144	1.488634	1.467301	1.535394	1.390283	1.435492	1.285982	1.512415	1.108919	1.365266	0.006402	1.701577	1.523301	1.500458	1.598656	1.389644	1.425013	1.939735	1.823566	1.449624	1.583586	1.631018	1.423891	1.362896	1.449624	1.488634	1.589685	1.113087	1.473560	1.414854	1.693891	1.113143	1.484270	1.857956	1.785144	1.857956	1.451370	1.467301	1.629238	1.109497	1.776352	1.090843
EscCo.3_1813_1-284_NEs	1.342986	1.350677	0.034679	1.359037	0.022566	1.430715	1.380702	1.465607	1.583794	1.604820	1.832183	1.556305	0.411412	1.649432	1.585243	0.000000	0.411412	1.699755	1.569129	1.562295	1.611773	1.603670	1.357579	1.885421	1.662601	1.657238	1.769005	0.413230	1.623367	1.742971	1.555181	1.358866	1.350677	1.845955	1.533306	1.729310	1.352133	1.508635	1.413769	1.555181	1.742971	0.325895	1.508635	1.541914	1.602025	1.583794	1.639277	1.592630	1.835307	1.696296	1.466094	1.464307	1.555844	1.567436	1.464307	2.055168	1.508635	1.749844	1.845955	1.390208	1.742971	1.464882	1.471884	1.618784	1.646075	1.749844	0.503969	1.620378	1.453926	1.874029	1.892789	0.001169	1.541914	1.390208	1.568176	1.889955	1.813998	1.756102	1.914535	1.709611	1.841829	1.467101	1.742122	1.571438	1.800013	1.606222	1.604138	1.593323	1.718921	1.949385	1.555844	1.712230	1.649432	1.722007	0.411412	0.495398	1.364697	1.649432	1.569081	0.415878	1.413176	1.470096	1.728900	1.540660	1.345136	1.792529	1.465607	1.390208	1.465607	1.628605	1.889955	1.599803	1.367951	1.808002	1.491731
SalEn.2_MW12941_1-285_NEs	1.426229	1.615428	0.409602	1.593739	0.413324	1.662516	1.620712	1.418703	1.481428	1.870834	1.709766	1.577538	0.000000	1.582247	1.631018	0.411412	0.000000	1.903421	1.822003	1.574179	1.856204	1.737288	1.425326	1.610990	1.591424	1.603138	1.708287	0.010730	1.609598	2.063949	1.872954	1.497285	1.615428	1.717814	1.567659	2.069068	1.419455	1.363360	1.613619	1.865757	2.063949	0.310841	1.363360	1.584161	1.389447	1.481428	1.964256	1.550585	1.684909	1.949319	1.475744	1.613757	1.840421	1.741573	1.605794	2.116383	1.363360	2.159729	1.717814	1.614692	2.063949	1.418703	1.358666	1.521000	1.358944	2.159729	0.477892	1.553930	1.432224	1.741011	1.634922	0.409477	1.584161	1.614692	1.657174	1.616156	1.687896	2.167141	1.846651	2.017100	1.716085	1.359149	1.975785	1.622807	1.611304	1.810910	1.502823	1.413464	2.112530	1.832885	1.840421	1.937143	1.582247	2.028399	0.000000	0.476952	1.528674	1.582247	1.658904	0.011796	1.409820	1.448771	2.142718	1.695250	1.393782	1.551791	1.418703	1.614692	1.418703	1.518061	1.616156	1.413464	1.360491	1.769576	1.428396
EscCo.1_01560_1-287_NEs	1.622329	1.920688	1.717319	1.923732	1.690779	1.890354	1.927955	1.932492	1.694150	1.855231	0.423153	1.696101	1.903421	1.629596	1.753131	1.699755	1.903421	0.000000	2.044150	1.646051	1.878209	1.798035	1.475906	1.825070	1.853144	1.963137	1.992777	1.871278	1.949895	1.773478	2.107856	1.509174	1.920688	1.947771	1.703651	1.933672	1.470992	1.674905	1.993566	2.099875	1.773478	1.914193	1.674905	1.674807	1.486755	1.687354	2.139367	1.599873	1.971309	0.035771	1.313672	1.863173	2.066243	2.176724	1.871598	2.070360	1.674905	1.698664	1.947771	2.032107	1.773478	1.940098	1.680630	1.801655	1.689227	1.698664	1.807594	1.623709	1.892757	1.947771	1.769358	1.693327	1.674807	2.032107	0.577305	1.774140	1.868192	1.704574	1.976149	1.695145	1.943615	1.675944	1.751461	1.745269	2.326592	2.093316	1.551354	1.531420	1.683770	1.953859	2.066243	0.033317	1.629596	2.504389	1.903421	1.820136	1.508033	1.629596	0.579867	1.879405	1.529920	1.881618	1.667920	1.840893	1.485900	1.758437	1.932492	2.032107	1.932492	1.607466	1.774140	1.530178	1.541255	0.085718	1.465029
SalEn.2_MW16711_2-278_NEs	1.581544	1.741628	1.572537	1.775699	1.582694	0.997705	1.739521	1.011361	1.415337	1.687461	2.303673	1.323945	1.822003	1.353958	1.939735	1.569129	1.822003	2.044150	0.000000	2.080079	1.687746	1.774641	1.614912	1.835852	1.593990	1.713215	1.924403	1.802464	1.708720	1.615181	0.013207	1.655374	1.741628	1.738947	1.305579	1.706987	1.621873	1.561193	0.952659	0.007182	1.615181	1.611139	1.561193	1.293956	1.667282	1.409906	0.204063	2.064833	1.715537	2.087541	1.855558	1.002181	0.000000	0.253901	1.010864	2.092498	1.561193	1.757905	1.738947	0.946963	1.615181	1.006935	1.590528	1.899609	1.379315	1.757905	1.901729	1.322419	2.045539	1.766091	1.898070	1.569129	1.293956	0.946963	2.304199	1.860223	1.950498	1.764098	1.786363	1.662899	1.700490	1.603533	1.631523	1.956303	2.099351	1.871289	1.309659	2.092689	1.753191	1.785790	0.000000	2.121739	1.353958	0.777250	1.822003	1.891964	1.669004	1.353958	2.327327	1.803839	1.606149	2.030673	1.775693	1.003497	1.602779	1.795073	1.011361	0.946963	1.011361	1.334335	1.860223	2.010850	1.643436	1.962936	1.538541
KlePn.1_04951_56-384_NEs	1.514948	1.709391	1.501768	1.731171	1.515634	1.625894	1.714305	1.647017	1.598627	1.869859	1.571766	1.849719	1.574179	1.742327	1.753708	1.562295	1.574179	1.646051	2.080079	0.000000	1.892373	1.559173	1.580516	1.832365	1.590596	1.609236	1.647121	1.542276	1.601958	1.815481	2.043486	0.779386	1.709391	1.712593	1.798955	1.738587	1.562420	1.596036	1.720938	2.066182	1.815481	1.712349	1.596036	1.847296	1.360865	1.598627	2.119511	0.014410	1.694767	1.597797	0.709729	1.804209	2.085420	1.998762	1.804209	1.612544	1.596036	2.007746	1.712593	1.714720	1.815481	1.639675	1.554641	1.767849	1.651169	2.007746	1.610064	1.697182	0.958346	1.726264	1.836741	1.556896	1.847296	1.714720	1.472295	1.840551	1.620256	2.013695	1.701845	1.971396	1.694767	1.555661	1.793103	1.772673	1.785715	1.684874	1.754548	1.692715	2.001051	1.698236	2.085420	1.611068	1.742327	2.159371	1.574179	1.598317	0.779386	1.742327	1.467088	1.599633	1.697356	0.963177	2.049579	1.884703	1.643865	1.832228	1.647017	1.714720	1.647017	1.693838	1.840551	1.641451	1.669983	1.649283	1.520582
KlePn.1_01425_1-346_NEs	1.329748	1.666759	1.602787	1.662276	1.632153	1.568176	1.671613	1.431423	1.684031	0.006831	1.803089	1.981419	1.856204	1.909004	1.347292	1.611773	1.856204	1.878209	1.687746	1.892373	0.000000	1.598395	1.321592	1.623231	1.635780	1.681769	1.637231	1.846028	1.675703	0.248217	1.700459	1.811126	1.666759	1.424547	1.959684	0.226179	1.321592	1.368498	1.578598	1.702354	0.248217	1.466497	1.368498	1.987026	1.271429	1.676777	1.780102	1.861326	1.424996	1.862924	1.935847	1.504743	1.687746	2.091641	1.497351	2.003228	1.368498	0.271531	1.424547	1.579953	0.248217	1.430657	1.358900	1.597400	1.730525	0.271531	1.393347	1.901778	1.682131	1.431027	1.632245	1.605559	1.987026	1.579953	1.923351	1.619831	1.430925	0.272880	1.335241	0.211091	1.424996	1.373177	0.246949	1.318918	1.489574	1.779238	1.762428	1.471480	0.270190	1.336329	1.687746	1.866480	1.909004	1.473559	1.856204	1.356266	1.842017	1.909004	1.921548	1.858676	1.483250	1.686102	0.269923	1.461206	1.447898	1.489097	1.431423	1.579953	1.431423	1.918685	1.619831	1.461678	1.441136	1.936563	1.405870
KlePn.1_05536_1-327_NEs	1.348964	0.282647	1.590431	0.291090	1.543840	1.616574	0.290977	1.577827	1.610553	1.605371	1.899937	1.523243	1.737288	1.622698	1.464208	1.603670	1.737288	1.798035	1.774641	1.559173	1.598395	0.000000	1.396207	1.982229	1.490552	1.633719	0.261542	1.732964	1.655340	1.665226	1.766149	1.310059	0.282647	1.604025	1.510455	1.662124	1.413370	1.369444	1.673007	1.758047	1.665226	1.715168	1.369444	1.495716	1.496064	1.603478	1.861235	1.529932	1.593348	1.831086	1.518109	1.692656	1.774641	1.754376	1.693809	2.088364	1.369444	1.878245	1.604025	1.691017	1.665226	1.571279	1.370057	1.932401	1.651332	1.878245	1.691121	1.656559	1.653235	1.623537	2.030222	1.598264	1.495716	1.691017	2.115868	2.027240	1.698151	1.884034	1.967910	1.561755	1.604559	1.369951	1.692282	1.463989	1.649686	0.293703	1.518931	1.568615	1.854311	1.959830	1.774641	1.820187	1.622698	1.504787	1.737288	1.680828	1.333318	1.622698	2.146527	1.766080	1.358249	1.636182	1.837056	1.585422	1.305980	1.813410	1.577827	1.691017	1.577827	1.687414	2.027240	1.548854	1.327296	1.784335	1.346023
KlePn.2_08601_1-324_NEs	0.249676	1.563276	1.373193	1.568392	1.380341	1.618734	1.594933	1.783572	1.307936	1.307341	1.541061	1.384225	1.425326	1.349135	1.076324	1.357579	1.425326	1.475906	1.614912	1.580516	1.321592	1.396207	0.000000	1.256704	0.672525	0.763447	1.384366	1.417625	0.772933	1.400901	1.633059	1.368384	1.563276	1.176018	1.407569	1.395351	0.008356	0.292353	1.500364	1.628244	1.400901	1.271137	0.292353	1.413214	0.928362	1.302536	1.654806	1.586123	1.159460	1.540484	1.403777	1.594899	1.614912	1.850292	1.588661	1.789366	0.292353	1.298966	1.176018	1.506798	1.400901	1.782652	0.285955	1.124425	1.329885	1.298966	1.242938	1.359521	1.325999	1.189134	1.254703	1.352245	1.413214	1.506798	1.411436	1.275522	1.228031	1.303306	1.395974	1.291893	1.163527	0.287455	1.390219	1.081545	1.260815	1.606316	1.340035	1.122513	1.290159	1.380084	1.614912	1.547301	1.349135	1.691132	1.425326	1.247734	1.382918	1.349135	1.413695	1.431390	0.312201	1.334513	1.294998	1.570982	0.296477	1.147600	1.783572	1.506798	1.783572	1.326642	1.275522	1.127244	0.303229	1.502695	0.253665
