EscCo.3_2309_1-488_NEs	0.726676	0.665932	0.666618	0.734896	1.826202	0.726676	0.839521	0.334214	0.702022	0.673286	1.423140	0.704085	0.724288	0.724186	0.354380	0.734944	0.668858	0.405188	0.405193	1.942225	0.839521	0.669959	1.470752	1.740711	0.000000	1.761172	0.666832	1.869169	1.763701	1.869413	1.754410	0.022813	0.663128	1.761172	0.880628	0.696899	0.725457	1.492091	0.660036	0.665192	0.833149	0.014426	0.726676	0.723069	0.000000	0.839521	0.671067	0.666832	1.422591
EscCo.3_1591_1-483_NEs	1.839965	1.641485	1.903241	1.845015	0.499642	1.839965	2.178027	1.838110	1.820176	1.659535	1.800446	1.831395	1.864780	1.921502	1.729355	1.835190	1.651345	1.635998	1.652094	0.231604	2.178027	1.654651	1.975653	0.026609	1.761172	0.000000	1.794185	0.330321	0.018800	0.328500	0.013174	1.751415	1.815571	0.000688	1.793521	1.840538	1.896105	2.118261	1.650191	1.789831	2.179844	1.791125	1.839965	1.872967	1.761172	2.178027	1.794185	1.794185	1.794570
SalEn.3_3110_1-490_NEs	0.709824	0.337296	0.623873	0.700263	1.874095	0.709824	0.887550	0.689911	0.615936	0.337516	1.459416	0.621023	0.699928	0.704817	0.640512	0.701864	0.334317	0.654071	0.655645	1.848819	0.887550	0.334174	1.404293	1.763487	0.666832	1.794185	0.000000	1.836073	1.787659	1.832717	1.825539	0.674826	0.015811	1.790436	0.879898	0.620576	0.695635	1.416909	0.337683	0.003412	0.882697	0.670163	0.709824	0.690948	0.666832	0.887550	0.000000	0.000000	1.476943
KlePn.2_22161_1-483_NEs	1.852953	1.667939	1.796556	2.048564	0.465604	1.852953	2.091278	1.815450	1.855742	1.689934	1.858218	1.903389	1.860938	2.064898	1.659021	2.056734	1.680872	1.680572	1.697839	0.293280	2.091278	1.675791	1.959736	0.333234	1.869169	0.330321	1.836073	0.000000	0.327287	0.009071	0.328345	1.861178	1.833673	0.329286	1.897723	1.833813	2.022235	2.188472	1.704603	1.831473	2.093900	1.870594	1.852953	2.006281	1.869169	2.091278	1.836073	1.836073	1.847401
EscCo.2_5160_1-484_NEs	1.785883	1.627356	1.874058	1.803677	0.492712	1.785883	2.171579	1.843553	1.853955	1.645095	1.814214	1.865527	1.809264	1.871582	1.714419	1.794267	1.637036	1.665264	1.678243	0.238452	2.171579	1.640363	2.000254	0.025139	1.763701	0.018800	1.787659	0.327287	0.000000	0.325595	0.020867	1.753994	1.804502	0.019504	1.753171	1.822950	1.852257	2.120574	1.635942	1.783335	2.173320	1.793440	1.785883	1.835456	1.763701	2.171579	1.787659	1.787659	1.802498
KlePn.1_05032_1-484_NEs	1.844488	1.655785	1.794550	2.065804	0.467332	1.844488	2.098560	1.827227	1.851005	1.677468	1.863264	1.898812	1.852306	2.082354	1.640752	2.074158	1.668475	1.691171	1.708490	0.292491	2.098560	1.663483	1.952877	0.331520	1.869413	0.328500	1.832717	0.009071	0.325595	0.000000	0.328753	1.861490	1.830315	0.327466	1.884522	1.831922	2.038817	2.176130	1.692137	1.828153	2.101128	1.870825	1.844488	2.022638	1.869413	2.098560	1.832717	1.832717	1.841276
EscCo.1_01685_1-484_NEs	1.835848	1.652286	1.892090	1.850823	0.496537	1.835848	2.180337	1.842772	1.841455	1.670466	1.839161	1.853044	1.860707	1.923402	1.738428	1.840888	1.662225	1.643982	1.660245	0.244034	2.180337	1.665494	2.020479	0.027238	1.754410	0.013174	1.825539	0.328345	0.020867	0.328753	0.000000	1.744790	1.842625	0.013873	1.782438	1.871805	1.902548	2.148586	1.668745	1.821200	2.186431	1.784075	1.835848	1.879020	1.754410	2.180337	1.825539	1.825539	1.827205
EscCo.4_01537_1-488_NEs	0.729950	0.667758	0.663800	0.734837	1.770834	0.729950	0.843775	0.329951	0.709989	0.670225	1.424075	0.712054	0.725893	0.725727	0.355390	0.734885	0.667480	0.399416	0.400532	1.930781	0.843775	0.668579	1.471910	1.731258	0.022813	1.751415	0.674826	1.861178	1.753994	1.861490	1.744790	0.000000	0.669596	1.751415	0.880534	0.696713	0.725399	1.495806	0.661862	0.673178	0.839167	0.027739	0.729950	0.721608	0.022813	0.843775	0.679078	0.674826	1.423525
SalEn.12979_1-490_NEs	0.719226	0.337577	0.627356	0.705740	1.875908	0.719226	0.899407	0.688919	0.617106	0.336751	1.463008	0.622194	0.709223	0.715380	0.644237	0.707349	0.333551	0.645591	0.647154	1.876859	0.899407	0.333409	1.428399	1.783682	0.663128	1.815571	0.015811	1.833673	1.804502	1.830315	1.842625	0.669596	0.000000	1.811818	0.897509	0.633527	0.701066	1.413592	0.337965	0.016504	0.894494	0.663312	0.719226	0.693092	0.663128	0.899407	0.015811	0.015811	1.480504
EscCo.51521_1-483	1.835995	1.645666	1.908054	1.845015	0.498381	1.835995	2.178027	1.834122	1.816293	1.655897	1.796249	1.827476	1.860785	1.921502	1.729355	1.835190	1.647712	1.635998	1.652094	0.230691	2.178027	1.651035	1.971351	0.025900	1.761172	0.000688	1.790436	0.329286	0.019504	0.327466	0.013873	1.751415	1.811818	0.000000	1.793521	1.836637	1.896105	2.113841	1.654374	1.786079	2.179844	1.791125	1.835995	1.872967	1.761172	2.178027	1.790436	1.790436	1.790393
EscCo.4_00690_4-489_NEs	0.911007	0.912130	0.845929	0.857095	2.027719	0.911007	0.588086	0.960968	0.870771	0.893915	1.492600	0.888651	0.911813	0.849682	0.883493	0.857162	0.895945	0.904392	0.900092	1.771175	0.588086	0.899295	1.526700	1.766906	0.880628	1.793521	0.879898	1.897723	1.753171	1.884522	1.782438	0.880534	0.897509	1.793521	0.000000	0.879963	0.854512	1.585818	0.906009	0.881845	0.590229	0.862027	0.911007	0.849893	0.880628	0.588086	0.882206	0.879898	1.484946
CitRo.1_14851_1-488_NEs	0.270938	0.577752	0.271756	0.318078	1.943721	0.270938	0.878438	0.669400	0.306297	0.576593	1.418858	0.307007	0.266496	0.318215	0.643682	0.315683	0.573603	0.621480	0.622984	1.837574	0.878438	0.570329	1.399673	1.816502	0.696899	1.840538	0.620576	1.833813	1.822950	1.831922	1.871805	0.696713	0.633527	1.836637	0.879963	0.000000	0.321936	1.510420	0.579190	0.620576	0.875534	0.696607	0.270938	0.312887	0.696899	0.878438	0.622503	0.620576	1.410975
EscCo.1_01714_1-487_NEs	0.340052	0.688002	0.339673	0.019336	1.897522	0.340052	0.877127	0.757471	0.419702	0.693776	1.573291	0.422629	0.337043	0.032011	0.720961	0.019337	0.692676	0.717822	0.719434	1.931651	0.877127	0.688908	1.466892	1.883357	0.725457	1.896105	0.695635	2.022235	1.852257	2.038817	1.902548	0.725399	0.701066	1.896105	0.854512	0.321936	0.000000	1.535906	0.683481	0.695478	0.876300	0.727147	0.340052	0.017203	0.725457	0.877127	0.696973	0.695635	1.565840
EscCo.3_2230_2-454_NEs	1.612360	1.492363	1.488679	1.555580	2.128721	1.612360	1.392330	1.510351	1.585280	1.507333	0.288016	1.565608	1.589366	1.592464	1.514470	1.551673	1.488308	1.468429	1.475351	2.078807	1.392330	1.499161	0.274820	2.160385	1.492091	2.118261	1.416909	2.188472	2.120574	2.176130	2.148586	1.495806	1.413592	2.113841	1.585818	1.510420	1.535906	0.000000	1.492326	1.413847	1.396642	1.501916	1.612360	1.558153	1.492091	1.392330	1.416909	1.416909	0.284588
EscCo.4_04071_1-487_NEs	0.662937	0.008288	0.593479	0.689416	1.794375	0.662937	0.846182	0.650733	0.613626	0.018764	1.434331	0.618778	0.667853	0.678664	0.581627	0.689430	0.018094	0.591383	0.591393	1.646049	0.846182	0.020213	1.516384	1.652202	0.660036	1.650191	0.337683	1.704603	1.635942	1.692137	1.668745	0.661862	0.337965	1.654374	0.906009	0.579190	0.683481	1.492326	0.000000	0.335582	0.849265	0.664467	0.662937	0.672069	0.660036	0.846182	0.337683	0.337683	1.427148
SalEn.53057_1-490_NEs	0.709824	0.335198	0.625350	0.696822	1.869411	0.709824	0.887325	0.689911	0.615936	0.335416	1.462663	0.621023	0.699928	0.706381	0.642041	0.698418	0.332223	0.655632	0.657209	1.849003	0.887325	0.332082	1.407544	1.759219	0.665192	1.789831	0.003412	1.831473	1.783335	1.828153	1.821200	0.673178	0.016504	1.786079	0.881845	0.620576	0.695478	1.413847	0.335582	0.000000	0.882474	0.668526	0.709824	0.687548	0.665192	0.887325	0.003412	0.003412	1.480217
SalEn.12926_1-490_NEs	0.942107	0.852991	0.842869	0.894139	2.165985	0.942107	0.008167	0.849448	0.881103	0.858254	1.380438	0.889477	0.943271	0.899507	0.893814	0.894211	0.854704	0.823149	0.821118	2.074953	0.008167	0.854014	1.358779	2.210071	0.833149	2.179844	0.882697	2.093900	2.173320	2.101128	2.186431	0.839167	0.894494	2.179844	0.590229	0.875534	0.876300	1.396642	0.849265	0.882474	0.000000	0.846240	0.942107	0.887182	0.833149	0.008167	0.883988	0.882697	1.369186
EscCo.1_02423_1-488_NEs	0.724297	0.670375	0.655223	0.736582	1.793439	0.724297	0.850905	0.334650	0.716799	0.672842	1.429501	0.718862	0.721917	0.729284	0.350500	0.736630	0.670093	0.403930	0.403935	1.966751	0.850905	0.671192	1.483623	1.770134	0.014426	1.791125	0.670163	1.870594	1.793440	1.870825	1.784075	0.027739	0.663312	1.791125	0.862027	0.696607	0.727147	1.501916	0.664467	0.668526	0.846240	0.000000	0.724297	0.728144	0.014426	0.850905	0.674390	0.670163	1.428946
SalEn.2_MW15081_1-488_NEs	0.000000	0.657660	0.333467	0.338340	1.953801	0.000000	0.942966	0.751976	0.353048	0.654214	1.605968	0.356037	0.006880	0.340412	0.706531	0.338352	0.652233	0.700641	0.702275	1.960746	0.942966	0.650127	1.661143	1.826201	0.726676	1.839965	0.709824	1.852953	1.785883	1.844488	1.835848	0.729950	0.719226	1.835995	0.911007	0.270938	0.340052	1.612360	0.662937	0.709824	0.942107	0.724297	0.000000	0.337897	0.726676	0.942966	0.712260	0.709824	1.610771
EscCo.2_5400_1-487_NEs	0.337897	0.673274	0.339217	0.017954	1.861571	0.337897	0.883963	0.763469	0.404672	0.682208	1.604974	0.406414	0.334893	0.027070	0.719787	0.017258	0.681123	0.720583	0.722196	1.903031	0.883963	0.677408	1.473085	1.865168	0.723069	1.872967	0.690948	2.006281	1.835456	2.022638	1.879020	0.721608	0.693092	1.872967	0.849893	0.312887	0.017203	1.558153	0.672069	0.687548	0.887182	0.728144	0.337897	0.000000	0.723069	0.883963	0.692287	0.690948	1.597394
EscCo.52172_1-488	0.726676	0.665932	0.666618	0.734896	1.826202	0.726676	0.839521	0.334214	0.702022	0.673286	1.423140	0.704085	0.724288	0.724186	0.354380	0.734944	0.668858	0.405188	0.405193	1.942225	0.839521	0.669959	1.470752	1.740711	0.000000	1.761172	0.666832	1.869169	1.763701	1.869413	1.754410	0.022813	0.663128	1.761172	0.880628	0.696899	0.725457	1.492091	0.660036	0.665192	0.833149	0.014426	0.726676	0.723069	0.000000	0.839521	0.671067	0.666832	1.422591
SalEn.3_3059_1-490_NEs	0.942966	0.849905	0.845627	0.890676	2.193266	0.942966	0.000000	0.858039	0.879779	0.855158	1.385716	0.888110	0.944133	0.896218	0.899085	0.890748	0.851614	0.827918	0.825881	2.061059	0.000000	0.850928	1.364457	2.204006	0.839521	2.178027	0.887550	2.091278	2.171579	2.098560	2.180337	0.843775	0.899407	2.178027	0.588086	0.878438	0.877127	1.392330	0.846182	0.887325	0.008167	0.850905	0.942966	0.883963	0.839521	0.000000	0.888837	0.887550	1.374416
SalEn.2_MW30961_1-491_NEs	0.712260	0.337296	0.626336	0.701600	1.874095	0.712260	0.888837	0.691954	0.619492	0.337516	1.459416	0.624584	0.703039	0.706152	0.644728	0.703199	0.334317	0.656078	0.657654	1.848819	0.888837	0.334174	1.404293	1.763487	0.671067	1.794185	0.000000	1.836073	1.787659	1.832717	1.825539	0.679078	0.015811	1.790436	0.882206	0.622503	0.696973	1.416909	0.337683	0.003412	0.883988	0.674390	0.712260	0.692287	0.671067	0.888837	0.000000	0.000000	1.476943
SalEn.4_30961_1-490_NEs	0.709824	0.337296	0.623873	0.700263	1.874095	0.709824	0.887550	0.689911	0.615936	0.337516	1.459416	0.621023	0.699928	0.704817	0.640512	0.701864	0.334317	0.654071	0.655645	1.848819	0.887550	0.334174	1.404293	1.763487	0.666832	1.794185	0.000000	1.836073	1.787659	1.832717	1.825539	0.674826	0.015811	1.790436	0.879898	0.620576	0.695635	1.416909	0.337683	0.003412	0.882697	0.670163	0.709824	0.690948	0.666832	0.887550	0.000000	0.000000	1.476943
KlePn.2_31461_2-454_NEs	1.610771	1.437568	1.405772	1.588302	1.812275	1.610771	1.374416	1.484804	1.471883	1.441604	0.005939	1.485924	1.603723	1.586601	1.426194	1.580934	1.426925	1.364279	1.373647	1.942811	1.374416	1.433738	0.284608	1.809796	1.422591	1.794570	1.476943	1.847401	1.802498	1.841276	1.827205	1.423525	1.480504	1.790393	1.484946	1.410975	1.565840	0.284588	1.427148	1.480217	1.369186	1.428946	1.610771	1.597394	1.422591	1.374416	1.476943	1.476943	0.000000
