CitRo.1_32891_247-496_NEs	1.834235	1.271706	2.333037	2.272079	1.978647	0.231111	1.812564	1.948413	0.229080	1.804710	0.000000	1.470442	1.470442	1.830174	1.318731	1.304859	2.004241	0.216571	0.890535	1.390729	0.893712	0.899954	0.893090	2.010278	0.227531	2.272079	1.439017	1.977899	1.198890	2.272079	2.322083	0.948637	1.976678	1.125296	1.634280	1.270884	0.899725	1.819204	1.185542	1.991910	0.223967	2.309791	1.437393	1.700849	2.279511	1.139732	1.967798	2.322083	0.953138	1.994582	1.219418	0.927666	1.470442	1.892504	1.347204	1.390869	2.247589	1.307737	1.948240	1.347204	1.436692	1.555170	1.310330	1.833044	1.299810	1.861553	1.189646	1.845601	1.463938	1.845601	1.445211	2.010278	0.216498	2.279511	1.145152	2.010278	0.220055	1.853150	1.307590	1.710615	1.439017	1.418756
SalEn.4_22211_3-503_NEs	1.881118	1.048260	1.989568	2.029211	1.297445	1.295144	1.894725	1.320175	1.290210	1.320060	1.470442	0.000000	0.000000	1.496229	0.978050	0.198110	1.462819	1.429310	1.254862	0.989513	1.071782	1.078779	1.279853	1.449801	1.439507	2.029211	0.170423	1.207659	0.982444	2.029211	1.273364	1.096043	1.370211	1.059508	1.519488	1.139693	1.099892	1.529366	1.162640	1.455945	1.457927	2.000640	0.159075	1.736394	1.393808	1.011122	1.940979	1.273431	1.089481	1.459279	1.103091	1.061180	0.000658	1.517456	1.024918	0.975048	1.200940	0.957794	1.755847	1.024918	0.168922	1.541355	1.200435	1.863354	0.199929	1.515455	1.171682	1.904396	0.010588	1.896028	0.170423	1.448950	1.439994	1.393808	1.009012	1.448502	1.440287	1.530878	1.009836	1.741113	0.171665	0.181314
SalEn.2_MW22211_3-504_NEs	1.881118	1.048260	1.989568	2.029211	1.315801	1.295144	1.894725	1.338929	1.290210	1.333886	1.470442	0.000000	0.000000	1.496229	0.978050	0.198110	1.471900	1.429310	1.254862	0.989513	1.071782	1.078779	1.279853	1.458760	1.439507	2.029211	0.170423	1.223747	0.982444	2.029211	1.290620	1.096043	1.378434	1.059508	1.519488	1.139693	1.099892	1.529366	1.162640	1.464869	1.457927	2.000640	0.159075	1.736394	1.393808	1.011122	1.940979	1.290687	1.089481	1.459279	1.103091	1.061180	0.000658	1.517456	1.024918	0.975048	1.200940	0.953181	1.755847	1.024918	0.168922	1.563096	1.200435	1.863354	0.199462	1.515455	1.171682	1.904396	0.010588	1.896028	0.170423	1.457902	1.439994	1.393808	1.009012	1.457392	1.440287	1.530878	1.009836	1.741113	0.171273	0.181314
EscCo.1_02834_2-246_NEs	2.214056	1.573049	2.440196	2.494886	1.183792	1.753630	2.190845	1.174852	1.726465	1.176149	1.830174	1.496229	1.496229	0.000000	2.045817	1.340261	1.176083	1.690399	1.269999	1.573771	1.451473	1.439295	1.235538	1.185255	1.647946	2.494886	1.431369	1.140511	2.268100	2.494886	1.079519	2.352862	1.116281	1.579898	1.059392	2.061577	1.425791	1.111449	1.742503	1.145720	1.670034	2.438336	1.350375	2.057073	1.150668	1.559653	2.170615	1.084193	2.423472	1.068194	1.601016	1.474087	1.496229	0.016572	2.146403	1.527203	0.944757	1.801965	0.024842	2.161181	1.399754	1.133519	2.511973	2.165661	1.329617	1.127614	1.723931	2.181335	1.503382	2.199153	1.431369	1.179640	1.691029	1.150668	1.585285	1.169422	1.676140	0.029248	2.051993	2.042796	1.444844	1.576658
EscCo.1_02834_251-497_NEs	2.141130	1.033738	2.052894	2.060341	1.662236	1.214928	2.151269	1.631472	1.220076	1.763677	1.318731	0.978050	0.978050	2.045817	0.000000	0.962637	1.771263	1.317780	1.117893	1.083342	0.991604	0.991604	1.112941	1.764124	1.291665	2.060341	1.032535	1.583614	1.045276	2.060341	1.748988	0.958229	1.822529	0.961306	1.665645	0.948070	1.125074	1.939514	0.939463	1.789919	1.333567	2.052894	0.980703	2.004176	1.769419	0.987194	2.543136	1.762083	0.958229	1.729074	1.014184	0.993888	0.978050	2.118232	0.023331	1.180503	1.650957	0.998895	2.072803	0.024720	1.019831	1.712594	1.081589	2.175133	0.962637	1.988577	0.936718	2.108457	0.992415	2.108457	1.037087	1.748068	1.291160	1.769419	0.992458	1.764124	1.283168	2.044857	0.027653	2.026284	1.017948	0.993119
KlePn.2_31891_2-503_NEs	1.903281	1.020110	2.014249	2.017299	1.278457	1.208278	1.916750	1.262947	1.198441	1.282729	1.304859	0.198110	0.198110	1.340261	0.962637	0.000000	1.356336	1.339897	1.132258	0.970070	1.011792	1.016061	1.169065	1.320464	1.319454	2.017299	0.214175	1.161878	0.998065	2.017299	1.222851	0.986746	1.320350	1.007896	1.651057	1.102854	0.985840	1.713465	1.047183	1.326971	1.366768	2.025063	0.192553	1.727733	1.460505	0.949609	1.936249	1.234195	0.989283	1.648579	1.068898	1.024688	0.199043	1.393756	0.985248	0.954321	1.211447	0.905751	1.530518	0.989693	0.215428	1.477006	1.119973	1.914906	0.002645	1.698131	1.055154	1.919044	0.198255	1.906924	0.215032	1.319748	1.344078	1.460505	0.951295	1.302600	1.337678	1.419492	0.974622	1.732557	0.214003	0.172542
EscCo.4_04218_1-243_NEs	1.825228	1.435525	1.928124	1.922320	0.211907	1.915006	1.845114	0.215702	1.930531	0.175277	2.004241	1.462819	1.471900	1.176083	1.771263	1.356336	0.000000	1.809659	1.510028	1.532651	1.373006	1.367485	1.555760	0.029212	1.889297	1.922320	1.381662	1.029239	1.898394	1.922320	0.984909	1.747690	1.082477	1.960606	1.109964	2.692089	1.324818	1.122901	2.361588	0.036315	1.855923	1.935186	1.419405	1.748727	1.039370	2.049740	1.955757	0.989080	1.742816	1.144466	2.224676	1.354672	1.462819	1.184424	1.819449	1.581446	0.988273	2.015518	1.313375	1.802983	1.388410	1.064267	1.746800	1.791759	1.383318	1.117345	2.418296	1.854777	1.477031	1.877702	1.381662	0.030624	1.873419	1.039370	2.060293	0.029222	1.857494	1.167940	1.779513	1.758534	1.386006	1.369052
EscCo.4_04218_247-496_NEs	2.034484	1.210172	2.500274	2.563310	2.220583	0.245112	1.997779	2.185588	0.246748	2.074241	0.216571	1.429310	1.429310	1.690399	1.317780	1.339897	1.809659	0.000000	1.016405	1.392585	0.983273	0.980742	1.014969	1.820065	0.031427	2.563310	1.484831	2.156370	1.100927	2.563310	2.267970	1.003412	2.547178	1.170758	1.597409	1.241419	0.913187	1.921163	1.214855	1.771596	0.031376	2.542822	1.417509	1.841366	2.552617	1.156626	2.001317	2.267970	1.007979	2.064540	1.301918	0.911650	1.429310	1.708117	1.322849	1.306573	1.877547	1.351165	1.832805	1.322849	1.418339	1.834042	1.319266	2.023500	1.334675	1.930689	1.219071	1.982167	1.429310	1.982167	1.491219	1.820065	0.023106	2.552617	1.150397	1.820065	0.017614	1.689823	1.290451	1.852209	1.498579	1.526239
KlePn.1_01098_1-490_NEs	1.812697	1.330370	1.938212	1.945786	1.282795	0.911304	1.810214	1.337123	0.899613	1.362557	0.890535	1.254862	1.254862	1.269999	1.117893	1.132258	1.510028	1.016405	0.000000	1.202049	0.873030	0.876367	0.057386	1.500492	1.006987	1.945786	1.246978	1.289980	1.167885	1.945786	1.276022	1.065953	1.260174	1.153831	1.260512	1.094159	0.890858	1.239218	1.024458	1.500951	1.006079	1.948743	1.283764	1.705577	1.338039	1.038017	1.917676	1.276102	1.058799	1.458981	1.106983	1.006179	1.257156	1.274702	1.144888	1.149206	1.213123	1.032694	1.489649	1.144888	1.249626	1.186584	1.170717	1.788950	1.134179	1.239415	1.024458	1.774990	1.252949	1.809995	1.246978	1.500492	1.010050	1.338039	1.040759	1.499698	1.014374	1.330368	1.083657	1.705577	1.239563	1.226464
CitRo.1_34721_2-505_NEs	2.065883	0.192194	1.889138	1.889725	1.414568	1.324768	2.067589	1.396471	1.337373	1.428140	1.390729	0.989513	0.989513	1.573771	1.083342	0.970070	1.532651	1.392585	1.202049	0.000000	1.030903	1.036864	1.220363	1.496443	1.355330	1.889725	1.001883	1.523501	1.048989	1.889725	1.421988	1.061005	1.355614	0.894469	1.896716	1.041088	0.986015	1.739804	1.090991	1.516383	1.335281	1.880113	0.959817	2.031074	1.320166	0.868924	1.905783	1.414687	1.062439	1.738393	1.211685	0.980504	0.988155	1.588930	1.117663	1.095025	1.427941	0.957268	1.817936	1.117663	1.002362	1.458150	1.233223	2.048413	0.966715	1.730567	1.087604	2.075783	0.993449	2.083440	1.004092	1.488874	1.368500	1.320166	0.862723	1.510490	1.380618	1.587953	1.081442	2.018983	0.996578	0.969851
KlePn.2_01001_1-493_NEs	1.883200	1.022418	1.894320	1.926929	1.210408	0.857755	1.885456	1.226083	0.851971	1.229890	0.893712	1.071782	1.071782	1.451473	0.991604	1.011792	1.373006	0.983273	0.873030	1.030903	0.000000	0.003429	0.857833	1.355351	0.986219	1.926929	1.096691	1.219150	1.053049	1.926929	1.125758	0.882897	1.266491	1.008190	1.133528	1.019837	0.207351	1.330406	1.106105	1.347544	0.973492	1.924484	1.050374	1.579161	1.201157	0.957708	1.709739	1.142059	0.877002	1.356883	1.209811	0.232665	1.075513	1.426609	1.019156	1.092015	1.233876	0.854062	1.542642	1.023995	1.108227	0.957655	1.092305	1.899616	1.013455	1.353836	1.114691	1.894978	1.073252	1.906441	1.096691	1.349406	0.997368	1.201157	0.964640	1.337114	1.006129	1.400117	1.005222	1.583180	1.082688	1.075780
KlePn.1_01964_1-493_NEs	1.877760	1.028316	1.908970	1.941957	1.200850	0.863768	1.879977	1.216346	0.857931	1.239955	0.899954	1.078779	1.078779	1.439295	0.991604	1.016061	1.367485	0.980742	0.876367	1.036864	0.003429	0.000000	0.863160	1.349986	0.983670	1.941957	1.101677	1.209498	1.053049	1.941957	1.134929	0.882897	1.277150	1.008190	1.124643	1.029870	0.210434	1.325063	1.107511	1.348940	0.971006	1.939297	1.061737	1.575356	1.205540	0.957708	1.701604	1.151377	0.877002	1.368620	1.212085	0.233713	1.077184	1.414544	1.019156	1.088907	1.243851	0.854062	1.525070	1.023995	1.113305	0.964846	1.092305	1.893984	1.017744	1.348258	1.116172	1.889381	1.080272	1.900786	1.101677	1.344082	0.994762	1.205540	0.964640	1.331907	1.003483	1.388571	1.005222	1.579344	1.087525	1.086134
KlePn.2_41691_1-490_NEs	1.908499	1.331696	2.007843	2.016007	1.312168	0.869025	1.901645	1.353237	0.862572	1.371461	0.893090	1.279853	1.279853	1.235538	1.112941	1.169065	1.555760	1.014969	0.057386	1.220363	0.857833	0.863160	0.000000	1.562184	1.005533	2.016007	1.259743	1.310425	1.099676	2.016007	1.283078	1.018908	1.254029	1.124392	1.264157	1.068967	0.895018	1.235226	0.999076	1.563207	1.009949	2.018929	1.260342	1.737371	1.314523	1.012938	1.978142	1.283158	1.011880	1.439444	1.025115	0.972215	1.285024	1.239587	1.146098	1.151678	1.312425	0.991386	1.434583	1.146098	1.259348	1.204151	1.149312	1.874702	1.171137	1.235421	0.999076	1.872386	1.277835	1.909517	1.259743	1.562184	1.008600	1.314523	1.025964	1.560824	1.012938	1.294354	1.073981	1.737371	1.249184	1.266090
EscCo.2_38870_1-243_NEs	1.839913	1.422055	1.941633	1.935939	0.219309	1.890859	1.866702	0.223142	1.906079	0.185692	2.010278	1.449801	1.458760	1.185255	1.764124	1.320464	0.029212	1.820065	1.500492	1.496443	1.355351	1.349986	1.562184	0.000000	1.897891	1.935939	1.357157	1.022517	1.916965	1.935939	0.973283	1.707706	1.055081	1.895201	1.101242	2.589192	1.313614	1.109660	2.289564	0.032030	1.878822	1.948575	1.425470	1.724844	1.027227	1.984943	1.936214	0.977416	1.703538	1.118887	2.176258	1.361349	1.449801	1.199446	1.825270	1.547257	1.005170	1.946380	1.335430	1.839239	1.370393	1.067668	1.726926	1.806732	1.346711	1.104162	2.344146	1.876596	1.463871	1.899241	1.357157	0.004114	1.882404	1.027227	1.993847	0.016574	1.866864	1.182784	1.772278	1.734359	1.368278	1.391152
EscCo.2_38870_246-496_NEs	2.122958	1.191256	2.531886	2.607574	2.300509	0.249080	2.083915	2.263592	0.250722	2.235239	0.227531	1.439507	1.439507	1.647946	1.291665	1.319454	1.889297	0.031427	1.006987	1.355330	0.986219	0.983670	1.005533	1.897891	0.000000	2.607574	1.462588	2.131738	1.055214	2.607574	2.329150	0.979069	2.659585	1.170735	1.645646	1.242513	0.900971	2.070016	1.239354	1.849568	0.021728	2.575823	1.391084	1.909662	2.735602	1.154438	2.168585	2.329150	0.983539	2.174373	1.308894	0.917851	1.439507	1.665726	1.282553	1.329496	1.953636	1.352033	1.723163	1.282553	1.404529	1.859994	1.326747	2.111919	1.314376	2.103559	1.243766	2.075923	1.439507	2.075923	1.468870	1.897891	0.008019	2.735602	1.148225	1.897891	0.016107	1.648090	1.251919	1.921606	1.469708	1.492679
SalEn.2_MW08991_9-567_NEs	0.290880	2.053390	0.007226	0.000000	1.921408	2.045146	0.291556	1.925884	2.051748	1.811066	2.272079	2.029211	2.029211	2.494886	2.060341	2.017299	1.922320	2.563310	1.945786	1.889725	1.926929	1.941957	2.016007	1.935939	2.607574	0.000000	2.166517	2.078393	2.424539	0.000000	2.209238	2.275083	1.925825	2.213516	2.066821	2.197011	1.753909	2.015365	1.983651	1.904855	2.465748	0.006615	2.119628	0.325046	1.900274	2.158242	0.259943	2.209224	2.249435	2.038649	2.151752	1.876332	2.017000	2.478431	2.091482	1.960926	1.947053	2.004060	2.528732	2.082241	2.157042	2.047971	2.315216	0.282815	2.010460	1.971363	2.005005	0.290424	2.028373	0.292251	2.166517	1.927357	2.562768	1.900274	2.130473	1.961692	2.589966	2.431876	2.161388	0.324864	2.161311	2.074768
EscCo.52149_2-502	1.869326	1.012545	2.132395	2.166517	1.266089	1.408111	1.882422	1.287282	1.396510	1.250450	1.439017	0.170423	0.170423	1.431369	1.032535	0.214175	1.381662	1.484831	1.246978	1.001883	1.096691	1.101677	1.259743	1.357157	1.462588	2.166517	0.000000	1.284490	1.118722	2.166517	1.240727	1.131540	1.432066	1.057854	1.681319	1.193411	1.084456	1.702538	1.200407	1.364212	1.545596	2.148200	0.162540	1.685757	1.388196	1.037787	1.898021	1.240794	1.139979	1.485133	1.111853	1.060245	0.171314	1.482249	1.033090	0.940896	1.313495	0.884757	1.669749	1.033090	0.027469	1.599829	1.321695	1.869539	0.212580	1.680027	1.209590	1.900590	0.169554	1.902530	0.000657	1.344193	1.483960	1.388196	1.035711	1.332529	1.490624	1.443126	1.007450	1.690131	0.009261	0.179544
EscCo.1_04205_1-239_NEs	1.913195	1.470907	2.061873	2.078393	0.967957	2.088477	1.893666	0.965480	2.088477	1.022347	1.977899	1.207659	1.223747	1.140511	1.583614	1.161878	1.029239	2.156370	1.289980	1.523501	1.219150	1.209498	1.310425	1.022517	2.131738	2.078393	1.284490	0.000000	1.657532	2.078393	0.198277	1.481226	0.901234	1.519155	0.872796	1.799172	1.284458	0.922779	1.897898	1.009776	2.082298	2.052821	1.284146	1.985000	0.947426	1.591091	1.935902	0.200051	1.480241	0.923465	1.618190	1.163521	1.207659	1.160215	1.629073	1.402389	0.751309	1.837081	1.148561	1.640400	1.292584	1.026099	2.022676	1.909748	1.179190	0.913962	1.920333	1.842876	1.201826	1.862710	1.284490	1.026851	2.147448	0.947426	1.591760	1.023978	2.180974	1.167254	1.591706	1.997664	1.331119	1.296565
EscCo.1_04205_239-491_NEs	2.435285	1.015332	2.395453	2.424539	1.917970	1.199681	2.402834	2.000524	1.195534	1.968517	1.198890	0.982444	0.982444	2.268100	1.045276	0.998065	1.898394	1.100927	1.167885	1.048989	1.053049	1.053049	1.099676	1.916965	1.055214	2.424539	1.118722	1.657532	0.000000	2.424539	1.828963	0.211529	2.044765	0.886110	1.739785	0.878544	1.043948	1.694360	0.879197	1.876163	1.064405	2.394937	1.005047	2.183014	2.322304	0.876138	2.264741	1.828963	0.208263	1.733548	0.934668	1.003614	0.982444	2.270483	1.036327	1.064479	1.806426	0.896095	2.100776	1.030789	1.080990	2.261274	1.316879	2.434138	1.005317	1.732487	0.876914	2.364802	0.982914	2.364802	1.113724	1.915255	1.068734	2.322304	0.871708	1.903999	1.078467	2.336637	1.019314	2.198263	1.119222	1.013409
SalEn.4_08991_9-567_NEs	0.290880	2.053390	0.007226	0.000000	1.921408	2.045146	0.291556	1.925884	2.051748	1.811066	2.272079	2.029211	2.029211	2.494886	2.060341	2.017299	1.922320	2.563310	1.945786	1.889725	1.926929	1.941957	2.016007	1.935939	2.607574	0.000000	2.166517	2.078393	2.424539	0.000000	2.209238	2.275083	1.925825	2.213516	2.066821	2.197011	1.753909	2.015365	1.983651	1.904855	2.465748	0.006615	2.119628	0.325046	1.900274	2.158242	0.259943	2.209224	2.249435	2.038649	2.151752	1.876332	2.017000	2.478431	2.091482	1.960926	1.947053	2.004060	2.528732	2.082241	2.157042	2.047971	2.315216	0.282815	2.010460	1.971363	2.005005	0.290424	2.028373	0.292251	2.166517	1.927357	2.562768	1.900274	2.130473	1.961692	2.589966	2.431876	2.161388	0.324864	2.161311	2.074768
KlePn.1_00429_1-239_NEs	2.078119	1.366469	2.188934	2.209238	0.967852	1.999995	2.077801	0.974238	1.999995	0.973383	2.322083	1.273364	1.290620	1.079519	1.748988	1.222851	0.984909	2.267970	1.276022	1.421988	1.125758	1.134929	1.283078	0.973283	2.329150	2.209238	1.240727	0.198277	1.828963	2.209238	0.000000	1.618154	0.960354	1.552460	0.923389	1.908770	1.189950	0.995773	1.738461	0.975389	2.353397	2.180197	1.287218	1.971043	0.960912	1.474270	2.106131	0.004193	1.582423	0.934593	1.889569	1.116055	1.273364	1.080614	1.756930	1.439285	0.778687	1.908403	1.092503	1.742321	1.247108	0.976675	1.963425	2.070594	1.224778	0.991284	1.757151	2.073595	1.290530	2.077801	1.240727	0.986380	2.330367	0.960912	1.450858	0.975418	2.314307	1.107060	1.721664	1.984179	1.280506	1.410616
KlePn.1_00429_240-491_NEs	2.198896	1.028690	2.256677	2.275083	1.615703	1.033752	2.191943	1.682558	1.035516	1.754833	0.948637	1.096043	1.096043	2.352862	0.958229	0.986746	1.747690	1.003412	1.065953	1.061005	0.882897	0.882897	1.018908	1.707706	0.979069	2.275083	1.131540	1.481226	0.211529	2.275083	1.618154	0.000000	1.856114	0.780026	1.471034	0.818168	0.900915	1.714495	0.820603	1.730419	0.998966	2.256176	1.032692	1.793597	2.084505	0.822437	1.905553	1.618154	0.004013	1.754426	0.906250	0.917515	1.096043	2.384020	0.955326	1.031843	2.010258	0.859060	1.981087	0.955326	1.139345	2.161579	1.196829	2.215260	0.994028	1.745738	0.818564	2.153483	1.087041	2.153483	1.126465	1.706014	0.986833	2.084505	0.826291	1.706014	0.995855	2.354245	0.924329	1.804003	1.122585	0.973886
