KlePn.2_39421_1-325_NEs	1.826685	1.550235	1.709258	1.836482	1.494503	1.505764	1.822329	1.780876	1.571148	1.597393	0.000000	1.802984	1.465796	1.674972	0.008306	1.827592	1.639244	1.650427	1.568360	1.735277	1.246283	1.798488	1.454283	1.552668	1.633122	1.691757	1.785253	1.674609	1.858183	1.498150	1.498150	1.673008	1.686885	2.068739	1.936274	2.061298	1.657169	1.912277	1.684704	1.569143	1.229465	1.407777	1.859651	0.802766	1.623015	0.808974	1.498150	1.375742	1.936274	1.877389	1.822329	1.582894	1.364190	1.674972	1.806728	1.133891	1.806728	0.806645	1.804604	0.799409	1.672788	1.697039	1.569143	1.670719	0.829671	0.798385	1.646367	0.792916	0.825917	1.881091	0.756687	1.494035	1.822329	1.656021	1.228176	1.637420	1.934085	1.674972	1.628000	1.635960	1.936274	1.360497	1.664757	1.697039	1.246283	1.697780	1.643745	1.712384	1.236078	1.671432	1.562113	1.656021	1.574751	0.808974	1.705616	1.526807	2.068739	1.827808	1.672788	1.615326	1.629887	1.920009	1.949307	1.220372	1.632788	1.762433	1.806728	1.798488	0.808974	1.697780	1.556576	2.056370	1.672788	0.811740	1.246283	0.855106	1.374771	1.976863	1.737979	1.762421	0.763179	1.688858	1.893674	1.640714	1.636835	1.697039	1.640714	1.628211
CitRo.1_35601_1-275_NEs	0.152857	0.912385	1.510216	1.078157	1.669330	1.731428	0.220850	1.508447	1.745585	1.783670	1.802984	0.000000	1.705384	1.641831	1.774550	0.229293	1.458180	1.371899	0.947949	1.363550	1.960778	1.510224	1.686992	1.617504	0.955442	1.422387	1.503331	1.522276	1.681813	0.934378	0.934378	1.477698	1.655394	2.023082	2.055391	2.016116	1.906119	1.790220	0.947878	1.816552	1.969524	1.982259	0.225856	1.772262	1.785643	1.671106	0.934378	1.910576	2.055391	1.690623	0.220850	1.700504	2.137423	1.641831	0.226058	1.660089	0.226058	1.686893	1.516355	1.903310	1.545348	1.013724	1.816552	1.283158	1.685656	1.655369	1.026333	1.653438	1.649180	1.801790	1.595910	1.748125	0.220850	1.906612	1.745386	1.394860	1.726778	1.641831	0.244252	1.279111	2.055391	1.646750	1.886378	1.004636	1.960778	1.821967	1.394860	1.011682	1.745683	1.890618	1.638375	1.906612	1.835823	1.671106	1.716410	0.947157	2.023082	1.106267	1.545348	1.832506	1.971449	0.970048	2.075502	1.969219	0.957105	0.888272	0.226058	1.510224	1.671106	1.804834	0.912385	1.969878	1.545348	1.701240	1.960778	1.442104	2.127844	2.046881	1.023633	1.994752	1.595729	1.537315	1.726289	0.949626	0.943267	1.013724	0.949626	0.244207
KlePn.1_04950_1-326_NEs	1.762790	2.276051	1.511703	2.133750	1.420237	1.577126	1.800371	1.579330	1.568702	1.764640	1.465796	1.705384	0.000000	1.637969	1.477085	1.701138	1.544606	1.399005	2.171774	1.293879	1.602995	1.592720	0.011393	1.622614	1.922632	1.439784	1.592896	1.317235	1.429997	2.144082	2.144082	1.521018	1.642166	2.091314	1.954290	2.083367	1.709891	1.483470	2.046713	1.598774	1.590161	1.517850	1.781145	1.219069	1.507797	1.271887	2.144082	1.557871	1.954290	1.430010	1.800371	1.479960	1.737360	1.637969	1.693933	1.109293	1.693933	1.283948	1.598313	1.161996	1.354428	1.911782	1.598774	1.445180	1.243528	1.277200	2.449824	1.173346	1.315490	1.460879	1.120377	1.610982	1.800371	1.532875	1.630012	1.467099	1.544708	1.637969	1.740823	1.412930	1.954290	1.515334	1.514395	1.911782	1.602995	1.595213	1.473022	1.925928	1.601074	1.558300	1.628285	1.532875	1.580287	1.271887	1.610814	2.120016	2.083367	2.142080	1.354428	1.746075	1.650461	2.265886	1.935594	1.591169	1.941704	1.816630	1.693933	1.592720	1.271887	1.605227	2.276051	2.001622	1.354428	1.206653	1.602995	1.178375	1.702211	1.913767	1.915928	1.673614	1.127100	1.336196	2.012928	1.908159	1.937441	1.911782	1.908159	1.748170
EscCo.3_3021_1-346_NEs	1.572195	1.526554	0.184107	1.803879	1.790556	1.596912	1.605046	0.245738	1.539211	1.803078	1.674972	1.641831	1.637969	0.000000	1.668999	1.573241	0.245465	1.530549	1.732433	1.587273	1.397425	0.242005	1.620000	1.457159	1.899601	1.609312	0.245971	1.655075	1.848700	1.706914	1.706914	0.248216	0.019543	2.216150	2.213026	2.202371	1.702228	1.894035	1.562232	1.538073	1.397676	1.427020	1.588331	1.540615	1.797399	1.489872	1.706914	1.457822	2.213026	1.852106	1.605046	1.676610	1.316575	0.000000	1.567023	1.239508	1.567023	1.441463	0.243297	1.394224	1.682763	1.595726	1.538073	1.636866	1.519837	1.437349	1.580227	1.555436	1.307229	1.834098	1.329375	1.596912	1.605046	1.839475	1.404230	1.524136	1.871631	0.000000	1.586294	1.575490	2.213026	1.394345	1.780367	1.595726	1.397425	1.876936	1.529860	1.587957	1.389726	1.838712	0.232523	1.839475	1.526808	1.489872	1.746434	1.707129	2.209274	1.856637	1.682763	1.803595	1.733743	1.695873	2.251254	1.392105	1.855668	1.632121	1.567023	0.242005	1.489872	1.884075	1.533020	2.197231	1.682763	1.501086	1.397425	1.468102	1.315440	2.258427	1.561035	1.730074	1.334017	1.661146	2.313646	1.910143	1.875339	1.595726	1.910143	1.593459
KlePn.1_01353_1-326_NEs	1.806188	1.557078	1.703164	1.837441	1.494664	1.517529	1.789599	1.806583	1.601538	1.610254	0.008306	1.774550	1.477085	1.668999	0.000000	1.780010	1.633166	1.636430	1.560587	1.753934	1.234846	1.824721	1.465410	1.559639	1.625365	1.677350	1.811291	1.707622	1.846513	1.491541	1.491541	1.666869	1.680811	2.037966	1.932073	2.030532	1.669789	1.899626	1.675079	1.599267	1.218267	1.393267	1.826217	0.806610	1.631483	0.807367	1.491541	1.356563	1.932073	1.865438	1.789599	1.588714	1.344652	1.668999	1.759328	1.119713	1.759328	0.805042	1.830926	0.800507	1.705118	1.684516	1.599267	1.681618	0.837252	0.796777	1.639475	0.799671	0.833478	1.900125	0.766155	1.493967	1.789599	1.634424	1.242267	1.623506	1.921561	1.668999	1.619323	1.646153	1.932073	1.373857	1.642853	1.684516	1.234846	1.714611	1.629788	1.699793	1.250333	1.649270	1.556573	1.634424	1.611209	0.807367	1.676185	1.519693	2.037966	1.828781	1.705118	1.628193	1.642413	1.885745	1.945289	1.209279	1.625091	1.732163	1.759328	1.824721	0.807367	1.714611	1.563423	2.026001	1.705118	0.818663	1.234846	0.859505	1.355068	1.973128	1.725463	1.772992	0.772683	1.721637	1.850828	1.632788	1.629034	1.684516	1.632788	1.619529
SalEn.13008_1-275_NEs	0.243865	0.946876	1.450884	0.974053	1.609148	1.675268	0.206758	1.637122	1.777726	1.638344	1.827592	0.229293	1.701138	1.573241	1.780010	0.000000	1.443862	1.316892	0.980051	1.354570	1.608239	1.638894	1.709485	1.796868	0.996534	1.314501	1.625170	1.267573	1.804475	0.948973	0.948973	1.463049	1.587981	2.028446	1.931190	2.021156	1.613701	1.827972	0.954232	1.801841	1.601338	1.900428	0.204925	1.943858	1.478465	1.899754	0.948973	1.782913	1.931190	1.785552	0.206758	1.712289	2.117009	1.573241	0.004856	1.660111	0.004856	1.908756	1.645347	2.085668	1.287189	1.015279	1.801841	1.351070	1.930798	1.880286	0.992362	1.858013	2.087580	2.025997	1.854164	1.668028	0.206758	1.643278	1.843773	1.307179	1.781126	1.573241	0.284213	1.287357	1.931190	1.755061	1.642539	1.008794	1.608239	1.944405	1.307179	1.035105	1.879945	1.649294	1.559844	1.643278	1.830098	1.899754	1.690655	0.966903	2.028446	1.000303	1.287189	1.665717	1.669584	1.016544	1.950638	1.615736	0.989243	0.982777	0.004856	1.638894	1.899754	1.944405	0.946876	1.982882	1.287189	1.971852	1.608239	1.667403	2.107327	1.940119	1.047153	1.822888	1.846660	1.281791	1.922295	0.994494	0.983289	1.015279	0.994494	0.287685
KlePn.2_38731_1-346_NEs	1.565564	1.647078	0.208730	2.086269	1.665376	1.564174	1.547835	0.269814	1.447955	1.771095	1.639244	1.458180	1.544606	0.245465	1.633166	1.443862	0.000000	1.439865	1.881098	1.349093	1.442641	0.271416	1.545303	1.464249	1.989001	1.412296	0.270072	1.618734	1.956162	1.853408	1.853408	0.006829	0.241549	2.257329	2.074984	2.258482	1.688183	1.946924	1.749470	1.451684	1.443011	1.526691	1.546387	1.436321	1.759192	1.388442	1.853408	1.594277	2.074984	1.960824	1.547835	1.700107	1.444978	0.245465	1.444577	1.210033	1.444577	1.359389	0.272764	1.339489	1.631620	1.757549	1.451684	1.393749	1.375811	1.374098	1.701941	1.366160	1.284968	2.015334	1.252794	1.588894	1.547835	1.695015	1.382854	1.418831	1.907922	0.245465	1.456304	1.340333	2.074984	1.380932	1.709501	1.757549	1.442641	1.878894	1.424280	1.772924	1.362889	1.700232	0.224727	1.695015	1.461787	1.388442	1.868451	1.844843	2.250447	2.171409	1.631620	1.742086	1.720145	1.813783	2.102544	1.443011	1.973634	1.543989	1.444577	0.271416	1.388442	1.877468	1.654276	2.258804	1.631620	1.396999	1.442641	1.492698	1.444223	2.075993	1.771167	1.732164	1.252794	1.631895	1.947481	2.000837	1.995192	1.757549	2.000837	1.469492
EscCo.1_01968_1-284_NEs	1.317949	1.384705	1.542611	1.499455	1.381727	1.411445	1.290290	1.577895	1.714760	1.465333	1.650427	1.371899	1.399005	1.530549	1.636430	1.316892	1.439865	0.000000	1.467363	0.336894	1.640565	1.593673	1.387427	1.574980	1.390953	0.029846	1.567253	0.415510	1.629505	1.471523	1.471523	1.451500	1.518503	1.677784	1.726791	1.664464	1.424179	1.632216	1.396860	1.734537	1.641521	1.584909	1.312559	1.268785	1.316679	1.326476	1.471523	1.617444	1.726791	1.645236	1.290290	1.446311	1.655152	1.530549	1.317516	1.454725	1.317516	1.300488	1.599548	1.334272	0.413685	1.493688	1.734537	0.512334	1.156115	1.285461	1.430986	1.216488	1.194047	1.691863	1.228672	1.418047	1.290290	1.149468	1.301901	0.021382	1.606629	1.530549	1.270849	0.503630	1.726791	1.698772	1.140577	1.493688	1.640565	1.525412	0.022583	1.493400	1.295330	1.175597	1.588615	1.149468	1.729306	1.326476	1.287078	1.458452	1.671126	1.527580	0.413685	1.508339	1.406217	1.558559	1.745714	1.635040	1.359112	1.498770	1.317516	1.593673	1.326476	1.526517	1.384705	1.705499	0.413685	1.188121	1.640565	1.401088	1.621191	1.732873	1.500635	1.718250	1.239167	0.418165	1.855423	1.364897	1.365995	1.493688	1.364897	1.259168
SalEn.52610_1-267_NEs	0.922398	0.238262	1.613129	1.426215	1.766182	1.508555	1.051251	1.839565	1.651686	1.729235	1.568360	0.947949	2.171774	1.732433	1.560587	0.980051	1.881098	1.467363	0.000000	1.325613	1.635097	1.827768	2.189059	1.523332	0.212877	1.497774	1.837076	1.390468	1.629584	0.018918	0.018918	1.916136	1.710464	1.606802	1.507236	1.600278	1.697797	1.661221	0.218838	1.704073	1.640676	1.801347	1.053427	1.604778	1.754297	1.669142	0.018918	1.642350	1.507236	1.614197	1.051251	1.881666	1.843447	1.732433	0.967780	1.498806	0.967780	1.667524	1.834824	1.599576	1.382955	1.337791	1.704073	1.509586	1.517897	1.662680	0.212768	1.540958	1.547373	1.663883	1.337184	1.519863	1.051251	1.861161	1.404753	1.481201	1.664055	1.732433	0.944682	1.502361	1.507236	1.419712	1.866169	1.337791	1.635097	1.669196	1.481201	1.359068	1.403571	1.854087	1.711407	1.861161	1.706568	1.669142	1.747072	0.013815	1.606802	1.459377	1.382955	1.743000	1.677967	1.393513	1.540057	1.654479	0.216255	1.355887	0.967780	1.827768	1.669142	1.686116	0.236526	1.601642	1.382955	1.555927	1.635097	1.371712	1.840983	1.520838	1.341968	1.643131	1.330097	1.390468	1.626120	0.209434	0.218955	1.337791	0.209434	0.944682
CitRo.1_12711_1-284_NEs	1.404935	1.260616	1.497193	1.579953	1.561063	1.354838	1.387117	1.567138	1.595319	1.548650	1.735277	1.363550	1.293879	1.587273	1.753934	1.354570	1.349093	0.336894	1.325613	0.000000	1.818235	1.582563	1.262444	1.489599	1.449032	0.332085	1.562155	0.302994	1.761244	1.360618	1.360618	1.348589	1.573316	1.899413	1.892356	1.884810	1.483702	1.828423	1.366248	1.614308	1.811597	1.694068	1.411718	1.396656	1.515290	1.242983	1.360618	1.516376	1.892356	1.771698	1.387117	1.481394	1.774939	1.587273	1.348549	1.333953	1.348549	1.243714	1.588745	1.222423	0.310987	1.523732	1.614308	0.428090	1.257562	1.258863	1.361483	1.340082	1.263375	1.769280	1.170724	1.378018	1.387117	1.335846	1.420580	0.324331	1.761140	1.587273	1.402371	0.430950	1.892356	1.622072	1.316643	1.523732	1.818235	1.443843	0.326099	1.530133	1.393268	1.369467	1.618278	1.335846	1.614678	1.242983	1.560417	1.322849	1.892119	1.549822	0.310987	1.583466	1.476544	1.616300	1.871562	1.819967	1.427805	1.531480	1.348549	1.582563	1.242983	1.453146	1.260616	1.921465	0.310987	1.381768	1.818235	1.405542	1.782478	1.905914	1.530133	1.726290	1.164293	0.306049	2.142071	1.420913	1.427774	1.523732	1.420913	1.403256
SalEn.2_MW24301_1-332_NEs	1.892073	1.541636	1.408647	2.176389	1.573913	1.623205	1.702655	1.466528	0.627100	1.823967	1.246283	1.960778	1.602995	1.397425	1.234846	1.608239	1.442641	1.640565	1.635097	1.818235	0.000000	1.441060	1.599176	0.662690	1.589549	1.679126	1.451535	1.575536	1.960445	1.655723	1.655723	1.442341	1.402281	1.884626	1.805732	1.884626	1.514058	1.864174	1.538097	0.618187	0.009084	0.349473	1.702315	1.171765	1.527176	1.215351	1.655723	0.261798	1.805732	1.939995	1.702655	1.517614	0.390824	1.397425	1.601338	1.247193	1.601338	1.197588	1.445943	1.214679	1.615734	1.814661	0.618187	1.761120	1.120440	1.202119	1.441400	1.134105	1.153870	1.988966	1.199413	1.642282	1.702655	1.473801	1.529291	1.667891	1.893995	1.397425	1.719204	1.735170	1.805732	0.652724	1.501541	1.814661	0.000000	1.903466	1.674368	1.856116	1.528852	1.484451	1.479575	1.473801	0.613010	1.215351	1.729723	1.650473	1.884626	2.134424	1.615734	1.809359	1.524591	1.984287	1.791121	0.015191	1.575144	1.978299	1.601338	1.441060	1.215351	1.880602	1.534437	1.891960	1.615734	1.165908	0.000000	1.275595	0.390784	1.774939	1.839493	1.934868	1.189706	1.608857	1.732185	1.562089	1.565462	1.814661	1.562089	1.741089
