CitRo.1_08701_1-243_NEs	0.497792	1.265620	0.562104	1.235323	0.492534	1.159802	1.295602	1.242061	0.950381	1.230567	0.000000	0.877878	1.224059	1.024057	1.299774	1.366021	1.207361	0.952496	1.219848	1.208101	1.030760	1.253468	1.266713	1.030760	0.523389	0.170454	0.564423	1.024057	0.979770	1.043111	1.295602	0.475952	1.236405	0.508519	1.219848	1.242061	0.172142	0.205309	1.214345	0.483253	0.715390	1.240188	1.170274	0.492534	1.055479	1.219848	1.025948	0.871942	1.053996	0.495142	0.483253	1.230567	0.479213	0.990185	0.168621	1.271139	1.216360	0.565901	0.985738	0.175379	0.194242	0.473499	0.927334	0.172142	0.984104	0.175537	1.246737	0.955572	1.055518	1.050913	1.021607	1.279093	0.875591	0.184738	0.195546	0.990756	0.500443	0.195546	0.987786	0.871942	0.716887	0.871942	1.034051	0.517731	0.172057	0.172142	1.288200	0.498040	1.220784	1.264667	1.295602	1.222396	1.033505
SalEn.50510_1-260_NEs	1.009571	1.358042	1.187086	1.309045	1.014935	1.487095	1.341125	1.517055	0.703801	1.441297	0.877878	0.000000	1.309828	0.449930	1.818113	1.486104	1.472302	0.711320	1.428271	1.287416	0.433929	1.544510	1.365799	0.433929	1.008270	0.925355	1.162965	0.449930	0.239349	0.511088	1.341125	1.056135	1.517055	1.043957	1.428271	1.517055	0.925355	0.996558	1.532483	0.990444	1.135632	1.323581	1.480201	1.009617	0.441962	1.428271	0.446617	0.005145	0.443599	1.013994	0.990444	1.441297	0.999902	0.181802	0.884351	1.545319	1.288473	1.172544	0.180203	0.931033	0.956666	1.050689	0.153960	0.930298	0.239349	0.925309	1.530962	0.228706	0.500731	0.498326	0.437222	1.360536	0.009021	0.960981	0.928841	0.171927	1.013994	0.928841	0.176872	0.005145	1.141238	0.005145	0.482284	1.034745	0.879630	0.925355	0.869087	1.020131	1.524301	1.360611	1.353862	1.272903	0.436747
EscCo.1_02156_20-286_NEs	1.223711	0.167068	1.427885	0.212181	1.230315	1.189738	0.184110	1.244786	1.736454	1.278349	1.224059	1.309828	0.000000	1.522745	1.334136	1.451108	1.189148	1.746018	1.287875	0.022809	1.488506	1.416334	0.185298	1.488506	1.143359	1.195913	1.407795	1.522745	1.302112	1.437250	0.184110	1.120324	1.239619	1.215640	1.287875	1.244786	1.195913	1.301305	1.196582	1.180692	1.518988	0.022900	1.189701	1.223747	1.508216	1.287875	1.384528	1.288881	1.528819	1.223747	1.180692	1.278349	1.179588	1.399292	1.205688	1.421857	0.022881	1.421952	1.405068	1.236446	1.254157	1.114732	1.308571	1.202204	1.307699	1.201144	1.254246	1.408069	1.443874	1.443874	1.391830	0.183729	1.288392	1.271162	1.248260	1.366182	1.217905	1.248260	1.393378	1.288881	1.540575	1.288881	1.419724	1.148399	1.188958	1.195913	1.635929	1.214060	1.244295	0.199274	0.183306	0.208363	1.494772
KlePn.1_03879_1-260_NEs	1.015140	1.422537	1.198800	1.366262	1.025312	1.338326	1.489840	1.492726	0.751928	1.499085	1.024057	0.449930	1.522745	0.000000	1.712077	1.480711	1.400874	0.753190	1.485035	1.489440	0.291083	1.559951	1.468551	0.291083	0.969124	1.091457	1.190815	0.000000	0.406165	0.270511	1.489840	1.001385	1.500429	1.117124	1.485035	1.492726	1.091457	1.080775	1.432141	1.095909	1.296381	1.536259	1.331853	1.019935	0.279409	1.485035	0.230407	0.448236	0.289559	1.019935	1.095909	1.499085	1.096698	0.436083	0.976538	1.553271	1.535126	1.200489	0.438316	1.052634	1.090285	0.991909	0.402745	1.097058	0.406165	1.086798	1.499630	0.381321	0.278084	0.279914	0.223327	1.475676	0.454985	1.071578	1.019901	0.436187	1.019647	1.019901	0.437818	0.448236	1.296846	0.448236	0.270630	0.985288	0.975627	1.091457	0.856992	1.077123	1.506783	1.482881	1.498241	1.348505	0.288916
KlePn.2_36141_3-266_NEs	1.334026	1.183922	1.210129	1.246564	1.329434	1.416709	1.331691	1.519132	1.532491	1.599145	1.299774	1.818113	1.334136	1.712077	0.000000	1.484117	1.391797	1.517502	1.582378	1.343098	1.785338	1.346027	1.320741	1.785338	1.344855	1.331425	1.156609	1.712077	1.914689	1.853253	1.331691	1.288167	1.505182	1.417938	1.582378	1.519132	1.337506	1.411006	1.408662	1.390126	1.466750	1.362385	1.423349	1.315982	1.770416	1.582378	1.602306	1.784440	1.788537	1.315982	1.390126	1.599145	1.380504	1.721496	1.212815	1.358703	1.374301	1.188992	1.714257	1.238582	1.427292	1.253476	1.766828	1.351223	1.914689	1.343647	1.533863	1.811402	1.850115	1.850115	1.671513	1.314426	1.792213	1.381217	1.419228	1.699678	1.334051	1.419228	1.683067	1.784440	1.461911	1.784440	1.831470	1.263029	1.194901	1.337506	1.758189	1.350808	1.512739	1.281889	1.331691	1.260906	1.802590
CitRo.1_27911_1-255_NEs	1.417879	1.388018	1.418212	1.325040	1.407009	1.124426	1.481037	1.169911	1.562173	1.229644	1.366021	1.486104	1.451108	1.480711	1.484117	0.000000	1.151827	1.546338	1.207531	1.483155	1.498867	0.253324	1.468201	1.498867	1.319872	1.446343	1.421653	1.480711	1.592612	1.427112	1.481037	1.280268	1.171002	1.369774	1.207531	1.169911	1.446343	1.462143	1.151493	1.366917	1.593711	1.443740	1.135100	1.411282	1.505273	1.207531	1.468340	1.460646	1.492781	1.411282	1.366917	1.217598	1.376005	1.577623	1.376234	0.253652	1.444311	1.411084	1.577623	1.352723	1.386555	1.280751	1.425182	1.442092	1.599462	1.439422	1.185294	1.534005	1.465835	1.465835	1.436587	1.475183	1.467029	1.433501	1.379556	1.546788	1.417838	1.379556	1.562684	1.460646	1.617088	1.460646	1.389817	1.298603	1.367618	1.446343	1.710920	1.365434	1.167422	1.354927	1.488331	1.378887	1.505303
CitRo.1_08121_1-248_NEs	1.296014	1.212088	1.353013	1.159562	1.296504	0.141922	1.224202	0.134788	1.310403	0.160579	1.207361	1.472302	1.189148	1.400874	1.391797	1.151827	0.000000	1.314850	0.158758	1.165254	1.479694	1.096653	1.210893	1.479694	1.154651	1.258524	1.388664	1.400874	1.405759	1.419512	1.224202	1.174008	0.134802	1.333215	0.157122	0.134788	1.258524	1.342639	0.158410	1.309521	1.448582	1.183456	0.141914	1.296504	1.459589	0.158758	1.344887	1.466345	1.486021	1.296504	1.309521	0.160579	1.303780	1.445022	1.245793	1.083883	1.174702	1.364952	1.445022	1.159678	1.288167	1.174071	1.371515	1.258524	1.399665	1.264245	0.136508	1.403666	1.407245	1.413643	1.483965	1.226626	1.452802	1.291488	1.277448	1.437639	1.296504	1.277448	1.433038	1.466345	1.448582	1.466345	1.355757	1.210173	1.234011	1.258524	1.827772	1.304344	0.129917	1.177529	1.221505	1.153206	1.485949
KlePn.2_10881_1-257_NEs	1.159286	1.623776	1.266410	1.535318	1.171196	1.333119	1.468197	1.415475	0.002602	1.340322	0.952496	0.711320	1.746018	0.753190	1.517502	1.546338	1.314850	0.000000	1.328428	1.700544	0.820612	1.442947	1.529049	0.820612	1.151474	0.998558	1.247530	0.753190	0.722470	0.817409	1.468197	1.081910	1.415488	1.158173	1.328428	1.415475	1.002948	1.035592	1.392438	1.134565	1.186012	1.721695	1.314043	1.164918	0.820774	1.328428	0.789340	0.713360	0.832936	1.170093	1.134565	1.340322	1.133786	0.730830	0.950323	1.451462	1.737100	1.261789	0.727650	1.039688	1.026479	1.066337	0.699590	1.008298	0.725689	1.002948	1.421724	0.687168	0.812383	0.815847	0.822650	1.508729	0.722769	1.020486	1.014120	0.712580	1.159326	1.014120	0.716812	0.713360	1.191859	0.713360	0.793378	1.128438	0.945292	1.002948	0.849417	1.130311	1.415351	1.535922	1.476915	1.511148	0.822195
SalEn.52058_1-248_NEs	1.234108	1.340254	1.341163	1.166437	1.216726	0.168873	1.211090	0.148581	1.311681	0.001346	1.219848	1.428271	1.287875	1.485035	1.582378	1.207531	0.158758	1.328428	0.000000	1.245497	1.421327	1.200886	1.226850	1.421327	1.206987	1.270205	1.360447	1.485035	1.384129	1.370619	1.211090	1.230014	0.143725	1.286442	0.001345	0.150207	1.275797	1.353250	0.161916	1.270149	1.420006	1.284894	0.170520	1.216726	1.402007	0.000000	1.363611	1.422606	1.432383	1.216726	1.270149	0.001346	1.282547	1.481116	1.209536	1.191819	1.274928	1.335608	1.474663	1.172979	1.360873	1.230073	1.423636	1.275797	1.378166	1.287063	0.148439	1.440457	1.359276	1.365335	1.512892	1.237508	1.422019	1.342868	1.378233	1.474022	1.216726	1.378233	1.475049	1.422606	1.426281	1.422606	1.360725	1.162635	1.198232	1.275797	1.832718	1.313276	0.147112	1.173756	1.208423	1.178471	1.426900
EscCo.4_01904_20-286_NEs	1.213463	0.165347	1.482714	0.206415	1.220003	1.160326	0.172907	1.235274	1.691639	1.236316	1.208101	1.287416	0.022809	1.489440	1.343098	1.483155	1.165254	1.700544	1.245497	0.000000	1.456056	1.399643	0.174104	1.456056	1.157238	1.206972	1.459482	1.489440	1.276606	1.437087	0.172907	1.105103	1.230146	1.183414	1.245497	1.235274	1.206972	1.314858	1.182836	1.172717	1.518277	0.022882	1.160288	1.213500	1.474862	1.245497	1.366206	1.277690	1.494684	1.213500	1.172717	1.236316	1.171675	1.369781	1.195864	1.405032	0.020295	1.461903	1.375490	1.243167	1.278408	1.099608	1.300049	1.213374	1.282066	1.212290	1.244618	1.384964	1.443672	1.443672	1.357663	0.172553	1.277209	1.278386	1.260614	1.354685	1.207713	1.260614	1.370273	1.277690	1.539998	1.277690	1.425832	1.128706	1.179280	1.206972	1.606243	1.187481	1.234741	0.200323	0.172158	0.202840	1.461968
SalEn.2_MW23771_1-260_NEs	1.035450	1.412287	1.190568	1.459216	1.045822	1.404127	1.414054	1.326790	0.822290	1.434023	1.030760	0.433929	1.488506	0.291083	1.785338	1.498867	1.479694	0.820612	1.421327	1.456056	0.000000	1.527672	1.359059	0.000000	1.064153	1.043290	1.170896	0.291083	0.468900	0.234776	1.414054	1.072950	1.333022	1.137330	1.421327	1.321043	1.047734	1.072118	1.466280	1.129313	1.281593	1.507236	1.422147	1.040345	0.011616	1.421327	0.216426	0.433383	0.011625	1.040345	1.129313	1.434023	1.130130	0.452332	1.033632	1.515223	1.487705	1.192265	0.450038	1.059286	1.056359	1.062800	0.425810	1.053132	0.468900	1.043246	1.331916	0.441284	0.232814	0.231106	0.260539	1.371472	0.431004	1.046790	1.012170	0.439755	1.035495	1.012170	0.444891	0.433383	1.282057	0.433383	0.219507	1.068857	1.018941	1.047734	0.928075	1.123238	1.331916	1.500665	1.421705	1.442488	0.001282
KlePn.2_26841_1-255_NEs	1.239631	1.315177	1.426468	1.226857	1.240876	1.094020	1.363900	1.084925	1.429898	1.198132	1.253468	1.544510	1.416334	1.559951	1.346027	0.253324	1.096653	1.442947	1.200886	1.399643	1.527672	0.000000	1.376222	1.527672	1.241050	1.340166	1.418086	1.559951	1.620143	1.468063	1.363900	1.173798	1.074725	1.268075	1.200886	1.084925	1.346223	1.294451	1.129747	1.255310	1.743077	1.404297	1.083471	1.233648	1.541133	1.200886	1.468460	1.524050	1.528340	1.233648	1.255310	1.205024	1.262535	1.546238	1.265865	0.006581	1.355287	1.412836	1.539358	1.146464	1.288159	1.174975	1.436693	1.353758	1.613233	1.333540	1.082786	1.556933	1.495008	1.495008	1.451816	1.354187	1.530781	1.255567	1.281385	1.497392	1.233648	1.281385	1.517440	1.524050	1.762261	1.524050	1.443073	1.196299	1.246671	1.346223	1.754489	1.184367	1.066912	1.283323	1.371226	1.241530	1.534359
SalEn.11053_1-266_NEs	1.220403	0.185688	1.402634	0.255941	1.233280	1.255549	0.017762	1.246006	1.522179	1.236492	1.266713	1.365799	0.185298	1.468551	1.320741	1.468201	1.210893	1.529049	1.226850	0.174104	1.359059	1.376222	0.000000	1.359059	1.261663	1.286412	1.359152	1.468551	1.382334	1.405832	0.017762	1.129944	1.246006	1.244407	1.221782	1.246006	1.286412	1.262876	1.192831	1.257961	1.453600	0.189008	1.244585	1.226482	1.375903	1.226850	1.333073	1.343475	1.387989	1.226482	1.257961	1.236492	1.238660	1.423691	1.270363	1.371407	0.181811	1.370966	1.429719	1.289230	1.260939	1.124135	1.436812	1.293315	1.388288	1.292082	1.242131	1.509848	1.412550	1.412550	1.407853	0.011341	1.342946	1.284871	1.223891	1.382410	1.220440	1.223891	1.417316	1.343475	1.473744	1.343475	1.375735	1.198258	1.252502	1.286412	1.576237	1.237351	1.245080	0.220825	0.017762	0.249087	1.364156
SalEn.4_23771_1-260_NEs	1.035450	1.412287	1.190568	1.459216	1.045822	1.404127	1.414054	1.326790	0.822290	1.434023	1.030760	0.433929	1.488506	0.291083	1.785338	1.498867	1.479694	0.820612	1.421327	1.456056	0.000000	1.527672	1.359059	0.000000	1.064153	1.043290	1.170896	0.291083	0.468900	0.234776	1.414054	1.072950	1.333022	1.137330	1.421327	1.321043	1.047734	1.072118	1.466280	1.129313	1.281593	1.507236	1.422147	1.040345	0.011616	1.421327	0.216426	0.433383	0.011625	1.040345	1.129313	1.434023	1.130130	0.452332	1.033632	1.515223	1.487705	1.192265	0.450038	1.059286	1.056359	1.062800	0.425810	1.053132	0.468900	1.043246	1.331916	0.441284	0.232814	0.231106	0.260539	1.371472	0.431004	1.046790	1.012170	0.439755	1.035495	1.012170	0.444891	0.433383	1.282057	0.433383	0.219507	1.068857	1.018941	1.047734	0.928075	1.123238	1.331916	1.500665	1.421705	1.442488	0.001282
EntCo.1_18420_1-243_NEs	0.180923	1.178759	0.672066	1.119818	0.177473	1.073035	1.271326	1.226784	1.153513	1.211286	0.523389	1.008270	1.143359	0.969124	1.344855	1.319872	1.154651	1.151474	1.206987	1.157238	1.064153	1.241050	1.261663	1.064153	0.000000	0.539786	0.656409	0.969124	1.053086	1.019394	1.271326	0.185868	1.232887	0.186921	1.206987	1.232401	0.539786	0.525899	1.167309	0.185846	0.913811	1.144478	1.057529	0.177473	1.075323	1.206987	1.028995	1.001348	1.088779	0.179191	0.185846	1.211286	0.187992	1.068376	0.495305	1.239935	1.135249	0.670913	1.063781	0.459827	0.495361	0.184142	0.984812	0.539786	1.048417	0.536980	1.236901	1.025459	1.026844	1.026844	1.017349	1.249788	1.005344	0.499631	0.499085	1.055947	0.179187	0.499085	1.028234	1.001348	0.916677	1.001348	1.010736	0.170100	0.495336	0.539786	1.178627	0.193015	1.220083	1.173687	1.271326	1.109512	1.067127
SalEn.52009_1-243_NEs	0.529946	1.243528	0.565305	1.307015	0.524592	1.226158	1.282103	1.249146	0.996280	1.281063	0.170454	0.925355	1.195913	1.091457	1.331425	1.446343	1.258524	0.998558	1.270205	1.206972	1.043290	1.340166	1.286412	1.043290	0.539786	0.000000	0.565620	1.091457	1.021342	1.071940	1.282103	0.533382	1.244085	0.548055	1.270205	1.249146	0.001372	0.245983	1.248259	0.532489	0.740450	1.233416	1.225658	0.524592	1.039829	1.270205	1.011512	0.927290	1.047408	0.527247	0.532489	1.281063	0.534061	1.030313	0.224726	1.352942	1.201953	0.564314	1.034887	0.228271	0.230107	0.536241	0.954672	0.001372	1.021342	0.004122	1.259215	0.965526	1.084482	1.079853	1.117295	1.263574	0.922719	0.219547	0.233198	1.047500	0.532646	0.233198	1.017885	0.927290	0.741843	0.927290	1.067104	0.523140	0.228392	0.001372	1.303703	0.541101	1.248648	1.268625	1.282103	1.292779	1.046018
SalEn.3_4288_1-246_NEs	0.650876	1.366438	0.012638	1.291161	0.638512	1.248603	1.366769	1.293416	1.237957	1.372831	0.564423	1.162965	1.407795	1.190815	1.156609	1.421653	1.388664	1.247530	1.360447	1.459482	1.170896	1.418086	1.359152	1.170896	0.656409	0.565620	0.000000	1.190815	1.188155	1.108767	1.366769	0.648541	1.305857	0.663582	1.354366	1.293416	0.568354	0.558028	1.308127	0.653168	0.519370	1.474887	1.265322	0.638512	1.166040	1.360447	1.107873	1.149298	1.152289	0.641542	0.653168	1.372831	0.650875	1.239549	0.578992	1.444838	1.422308	0.005591	1.234065	0.558940	0.543710	0.651816	1.152679	0.568354	1.188155	0.568354	1.298363	1.117949	1.132212	1.127257	1.196672	1.359718	1.143468	0.553173	0.576559	1.211611	0.647707	0.576559	1.234742	1.149298	0.521447	1.149298	1.108680	0.645208	0.573395	0.568354	1.319797	0.655012	1.305152	1.391963	1.366769	1.264455	1.167117
KlePn.2_33101_1-260_NEs	1.015140	1.422537	1.198800	1.366262	1.025312	1.338326	1.489840	1.492726	0.751928	1.499085	1.024057	0.449930	1.522745	0.000000	1.712077	1.480711	1.400874	0.753190	1.485035	1.489440	0.291083	1.559951	1.468551	0.291083	0.969124	1.091457	1.190815	0.000000	0.406165	0.270511	1.489840	1.001385	1.500429	1.117124	1.485035	1.492726	1.091457	1.080775	1.432141	1.095909	1.296381	1.536259	1.331853	1.019935	0.279409	1.485035	0.230407	0.448236	0.289559	1.019935	1.095909	1.499085	1.096698	0.436083	0.976538	1.553271	1.535126	1.200489	0.438316	1.052634	1.090285	0.991909	0.402745	1.097058	0.406165	1.086798	1.499630	0.381321	0.278084	0.279914	0.223327	1.475676	0.454985	1.071578	1.019901	0.436187	1.019647	1.019901	0.437818	0.448236	1.296846	0.448236	0.270630	0.985288	0.975627	1.091457	0.856992	1.077123	1.506783	1.482881	1.498241	1.348505	0.288916
KlePn.1_03880_1-260_NEs	1.038778	1.323634	1.224696	1.278232	1.063265	1.369964	1.344779	1.444738	0.723844	1.396325	0.979770	0.239349	1.302112	0.406165	1.914689	1.592612	1.405759	0.722470	1.384129	1.276606	0.468900	1.620143	1.382334	0.468900	1.053086	1.021342	1.188155	0.406165	0.000000	0.436586	1.344779	1.042930	1.444738	1.073352	1.384129	1.444738	1.025697	1.052636	1.459666	1.032552	1.244006	1.323241	1.363475	1.057719	0.467815	1.384129	0.425769	0.237399	0.474230	1.062296	1.032552	1.396325	1.042793	0.270125	0.921301	1.643179	1.314155	1.215484	0.271915	0.988591	1.051306	1.046927	0.210408	1.030993	0.001282	1.021298	1.438972	0.224417	0.431564	0.429311	0.435016	1.364582	0.235625	1.036877	1.015812	0.271416	1.052799	1.015812	0.266318	0.237399	1.260634	0.237399	0.444864	1.033205	0.916331	1.025697	0.894518	1.038464	1.451041	1.343981	1.341258	1.253790	0.471870
