CitRo.1_05031_1-590_NEs	1.640785	2.741830	2.381250	1.888852	1.627945	1.570876	0.230717	2.331514	1.605052	2.058416	0.000000	1.558682	1.606057	2.417746	1.773739	2.055250	1.905358	0.249389	1.689759	1.633735	0.246799	1.760512	1.531451	2.174192	2.016725	2.725434	1.650630	1.533521	2.067325	2.045792	2.138383	2.045488	2.256211	2.079582	1.614896	0.227364	1.686283	1.718696	1.718696	1.628743	2.745500	2.089919	1.579338	1.888852	2.079582	2.117357	2.079582	1.694469	2.252180	1.965026	1.635261	2.307320	2.381250	2.091320	2.372564	1.445093	0.250970	1.661731	2.426252	1.633372	1.944410	1.702532	2.500149	2.045792	0.250793	1.716455	2.439096	0.230717	2.426252	1.703096	1.968859	1.699655	1.968859	1.553093	1.905014	1.610640	1.464122	2.068363	0.248631	1.708775	1.498855	1.588352	1.701411	2.103901	1.614896	1.975306	2.315499	2.692081	1.686283	0.231317	1.878978	1.858185	1.448737	0.230717	0.258272	1.968859	1.695236	2.426252	0.256865	1.687892	2.111774	1.879250	1.889175	2.019565	1.619012	1.811139	2.060221	1.953953	2.158110	2.045792	2.124638	1.723150	1.718197	2.745500	1.852261
KlePn.1_03405_1-574_NEs	1.686122	2.009559	2.272854	1.811666	1.701393	1.458124	1.642313	2.223324	1.617906	2.311380	1.558682	0.000000	1.618900	2.163743	1.799390	1.994183	1.798158	1.597169	0.333424	1.530416	1.585599	1.785784	1.415439	1.841015	1.758957	2.003487	1.537331	0.008856	2.229362	1.989934	2.002226	1.972834	2.079762	2.209970	1.661221	1.651089	1.690155	0.330642	0.330642	1.711862	2.009559	2.062248	0.307320	1.811666	2.209970	2.316004	2.209970	1.680871	2.459493	1.850226	1.681977	2.278307	2.272854	2.068035	2.155760	1.561667	1.560712	1.519792	2.159052	1.732778	1.977403	0.357982	2.331682	1.989934	1.577799	0.356804	2.155606	1.642313	2.159052	1.639740	1.860850	0.352430	1.860850	1.437936	1.822460	1.678216	1.589128	2.095549	1.604195	0.351828	1.702429	1.648084	0.330044	2.112706	1.661221	1.740598	2.578834	2.016786	1.694709	1.638775	1.847469	1.968637	1.561667	1.642313	1.580860	1.860850	0.357444	2.159052	1.572445	1.689583	2.379663	1.811666	1.805113	2.151278	1.661221	1.589516	2.203368	1.861422	1.989325	1.989934	2.075548	0.330738	1.698842	2.009559	1.706296
KlePn.1_02764_1-592_NEs	0.282714	2.187926	1.668542	0.292318	0.282098	1.834010	1.632483	1.714687	0.004573	2.294361	1.606057	1.618900	0.000000	1.686794	1.591240	1.832315	0.291599	1.684326	1.753566	1.938317	1.649963	1.576426	1.752684	1.807776	1.655667	2.199086	1.934306	1.618340	2.021050	1.844570	1.606514	1.843016	1.596201	2.021518	1.222489	1.637168	1.215227	1.739412	1.739412	0.283635	2.187926	1.610161	1.751695	0.292318	2.021518	2.546288	2.021518	1.209266	2.332458	1.549693	0.280357	1.706132	1.668542	1.617160	1.616761	1.105914	1.684755	1.923384	1.692279	0.281631	2.026115	1.905606	2.074877	1.844570	1.688917	1.899409	1.695589	1.632483	1.692279	0.255145	1.555635	1.895178	1.555635	1.763850	1.844367	1.225208	1.224604	1.628214	1.678442	1.910052	1.197671	1.210106	1.770375	1.627701	1.222489	1.734159	2.655670	2.173302	1.218169	1.637089	1.763211	1.913436	1.105914	1.632483	1.578507	1.555635	1.866250	1.692279	1.586572	1.207610	2.306552	0.292462	0.293232	2.176548	1.225896	0.260531	2.028638	1.544224	1.592473	1.844570	1.631951	1.743192	1.218748	2.187926	2.190897
SalEn.50601_1-547_NEs	1.860892	2.680314	0.242952	1.822087	1.859359	2.185284	2.178031	0.240100	1.672392	2.881816	2.417746	2.163743	1.686794	0.000000	1.950998	2.778118	1.805754	2.235663	2.155177	2.554181	2.271613	1.949513	2.133749	2.366564	2.195191	2.680314	2.518279	2.135523	2.393235	2.749988	0.302481	2.737492	0.256738	2.386175	2.134540	2.162970	2.065105	2.174211	2.174211	1.867107	2.680314	2.284743	2.351887	1.822087	2.386175	2.584369	2.386175	2.043417	2.614540	2.400401	1.892941	0.239375	0.242952	2.249573	0.208685	1.973927	2.333029	2.503326	0.010417	1.821269	2.440176	2.360354	2.790206	2.749988	2.275565	2.406302	0.012899	2.178031	0.010417	1.854460	2.390142	2.336727	2.390142	2.150917	2.651340	2.130263	2.035439	2.236063	2.280850	2.423661	2.146121	2.145463	2.173317	2.256985	2.134540	2.483030	3.276556	2.620391	2.065105	2.171558	2.360101	2.477290	1.973927	2.178031	2.447379	2.390142	2.303951	0.010417	2.485152	2.049399	2.950068	1.830543	1.819345	3.254254	2.141346	1.675529	2.415511	2.417107	0.303608	2.749988	2.271267	2.187069	2.123238	2.680314	2.319485
KlePn.2_15351_1-588_NEs	1.505551	2.586115	2.102700	1.815022	1.495716	1.744695	1.773773	2.051985	1.582725	2.536110	1.773739	1.799390	1.591240	1.950998	0.000000	1.776397	1.843639	1.703040	1.831538	2.383091	1.704553	0.003438	1.727116	0.328011	0.323642	2.612248	2.325380	1.788397	2.189989	1.774493	1.929974	1.754508	2.021209	2.194254	1.905842	1.788093	1.921522	1.827936	1.827936	1.519574	2.586115	0.364067	1.794682	1.815022	2.194254	2.326136	2.194254	1.933876	2.790322	0.359330	1.501358	2.076931	2.102700	0.361741	1.983151	1.918009	1.746546	2.336610	1.966891	1.528993	2.193413	1.845780	2.212591	1.774493	1.710656	1.855221	1.948612	1.773773	1.966891	1.567031	0.362019	1.840772	0.362019	1.766003	1.856083	1.912027	1.868368	0.357583	1.730063	1.843721	1.972691	1.922024	1.863374	0.362052	1.905842	1.864893	2.496298	2.584739	1.921522	1.814592	1.935423	2.405845	1.909645	1.773773	1.683085	0.362019	1.827714	1.966891	1.688650	1.943907	2.589933	1.806313	1.812756	2.278551	1.905842	1.571309	2.203438	0.361188	1.921971	1.774493	0.360991	1.827936	1.917770	2.586115	2.028015
SalEn.50636_1-526_NEs	1.812314	2.033423	2.556415	2.003408	1.818869	2.136322	1.925066	2.577836	1.821809	2.236217	2.055250	1.994183	1.832315	2.778118	1.776397	0.000000	2.001758	1.756717	1.831786	1.934351	1.763902	1.765324	2.131581	1.886263	1.952498	2.040576	1.909525	1.976418	2.272185	0.006359	2.640617	0.009564	2.343444	2.260684	1.851524	1.942211	1.873266	1.833062	1.833062	1.827460	2.033423	1.946551	1.777656	2.003408	2.243168	2.886800	2.243168	1.873952	2.599257	2.054907	1.829922	2.550519	2.556415	1.936976	2.526831	1.707217	1.722557	1.909940	2.766063	1.802492	2.361577	1.833848	2.481028	0.006359	1.750723	1.825446	2.772765	1.925066	2.766063	1.854159	2.054133	1.838976	2.054133	2.142160	2.150044	1.864183	1.727887	1.945722	1.775602	1.821248	1.710336	1.838924	1.839549	1.939232	1.851524	2.247951	2.430981	2.057970	1.873266	1.926616	1.901037	2.083226	1.707217	1.925066	1.801745	2.054133	1.830055	2.766063	1.778117	1.895001	2.333567	2.003408	2.012256	2.611562	1.851524	1.881373	2.278114	2.049716	2.634980	0.006359	1.930774	1.833062	1.877348	2.033423	2.051457
SalEn.10443_1-579_NEs	0.304343	2.191735	1.773297	0.005809	0.305395	1.874925	1.825086	1.807580	0.294094	2.432822	1.905358	1.798158	0.291599	1.805754	1.843639	2.001758	0.000000	1.771980	1.812212	1.921043	1.768725	1.825886	1.808432	2.003962	1.849911	2.203145	1.937806	1.798363	2.078559	2.020522	1.824317	1.995490	1.720493	2.131468	1.232863	1.862103	1.273458	1.807309	1.807309	0.299794	2.191735	1.658470	1.726942	0.005809	2.131468	2.543304	2.131468	1.288486	2.392387	1.635789	0.300979	1.812109	1.773297	1.654675	1.846105	1.149900	1.843828	1.913870	1.807814	0.307736	1.991576	2.004713	2.397590	2.020522	1.785469	1.962271	1.804871	1.825086	1.807814	0.270905	1.631660	1.970179	1.631660	1.804424	1.796496	1.233192	1.269544	1.682840	1.794583	2.023614	1.192040	1.225483	1.818893	1.675069	1.232863	1.769873	2.640359	2.207026	1.276545	1.832621	1.812928	2.114631	1.149900	1.825086	1.894100	1.631660	1.949632	1.807814	1.910837	1.269815	2.446854	0.006395	0.004646	2.444787	1.233973	0.301863	2.100354	1.604605	1.804917	2.020522	1.680270	1.802495	1.281426	2.191735	2.262649
EscCo.50448_1-590	1.593182	2.431185	2.216860	1.757200	1.610294	1.590301	0.268047	2.237053	1.687126	1.945252	0.249389	1.597169	1.684326	2.235663	1.703040	1.756717	1.771980	0.000000	1.532036	1.644145	0.015432	1.681160	1.549357	1.972045	2.028480	2.406835	1.660126	1.593608	2.225617	1.745881	2.077667	1.744110	2.173972	2.203606	1.601886	0.270081	1.640455	1.541648	1.541648	1.604442	2.426170	1.888380	1.457061	1.757200	2.203606	2.120087	2.203606	1.648743	2.357019	2.016855	1.587184	2.147407	2.216860	1.880442	2.216224	1.536258	0.037764	1.664218	2.230025	1.612481	2.119519	1.608707	2.329694	1.745881	0.004536	1.605784	2.239573	0.268047	2.230025	1.605864	2.017378	1.574613	2.017378	1.566425	2.201160	1.597684	1.528289	1.841877	0.014268	1.589578	1.470603	1.597271	1.556764	1.897078	1.601886	2.133652	2.190998	2.412951	1.640455	0.268415	1.996394	2.031789	1.539949	0.268047	0.293125	2.017378	1.574075	2.230025	0.296391	1.645456	1.978444	1.762496	1.769963	2.141194	1.606038	1.681319	2.208926	2.006741	2.085716	1.745881	1.901431	1.545422	1.659381	2.426170	2.113336
SalEn.51978_1-573_Ess	1.681812	2.014685	2.284087	1.826155	1.670666	1.492001	1.693341	2.290210	1.773657	2.305082	1.689759	0.333424	1.753566	2.155177	1.831538	1.831786	1.812212	1.532036	0.000000	1.527335	1.544605	1.833788	1.462332	1.705968	2.013400	2.013080	1.533977	0.329652	1.966955	1.824983	2.117874	1.816336	2.120642	1.946801	1.596315	1.682490	1.666098	0.011740	0.011740	1.679696	2.014685	2.029750	0.263292	1.826155	1.946801	2.244044	1.946801	1.649732	2.424499	2.085272	1.661585	2.280990	2.284087	2.047084	2.097306	1.609896	1.568995	1.520827	2.164591	1.683850	2.178790	0.319997	2.237183	1.824983	1.523653	0.316622	2.156133	1.693341	2.164591	1.740221	2.080964	0.312188	2.080964	1.486225	1.819148	1.591614	1.663537	2.066118	1.542206	0.315476	1.574657	1.605068	0.014105	2.094661	1.596315	1.791852	2.351401	2.036788	1.670403	1.676603	1.931374	1.962157	1.606095	1.693341	1.811315	2.080964	0.319410	2.164591	1.803282	1.658132	2.376831	1.826155	1.823511	2.033134	1.600121	1.696166	1.950496	2.063342	2.137580	1.824983	2.058818	0.011740	1.647129	2.014685	1.610300
KlePn.1_04222_1-595_NEs	1.937041	2.890880	2.554017	1.893412	1.911123	1.381548	1.494322	2.615279	1.946809	2.971469	1.633735	1.530416	1.938317	2.554181	2.383091	1.934351	1.921043	1.644145	1.527335	0.000000	1.652519	2.372385	1.319028	2.110445	2.052746	2.884822	0.006229	1.529417	2.347644	1.945565	2.567496	1.950481	2.443148	2.321171	1.660589	1.498953	1.634425	1.529501	1.529501	1.884887	2.890880	2.160638	1.455207	1.893412	2.321171	2.607189	2.321171	1.624466	2.787392	2.172157	1.898143	2.513346	2.554017	2.172679	2.577075	1.602098	1.640378	0.005659	2.561308	1.895183	2.398156	1.487915	3.266083	1.945565	1.639370	1.496397	2.553351	1.494322	2.561308	1.867248	2.170524	1.505786	2.170524	1.313124	2.248400	1.652029	1.691647	2.142347	1.649404	1.478009	1.594911	1.651032	1.553905	2.158841	1.660589	2.093493	2.722004	2.822557	1.634425	1.536889	2.182257	2.064048	1.605915	1.494322	1.691866	2.170524	1.496545	2.561308	1.679886	1.653487	3.069155	1.883448	1.895144	2.580217	1.657673	1.771045	2.322624	2.175773	2.571681	1.945565	2.181309	1.536747	1.652265	2.890880	1.982316
EscCo.1_00480_1-590_NEs	1.578290	2.415205	2.267784	1.753995	1.588364	1.591279	0.264303	2.287897	1.652750	1.934164	0.246799	1.585599	1.649963	2.271613	1.704553	1.763902	1.768725	0.015432	1.544605	1.652519	0.000000	1.682573	1.550397	1.994384	2.011784	2.391091	1.668682	1.582116	2.181377	1.753110	2.107693	1.755947	2.192522	2.160489	1.614318	0.266320	1.641739	1.554259	1.554259	1.592499	2.410187	1.886221	1.462163	1.753995	2.160489	2.118356	2.160489	1.642282	2.338130	1.984549	1.572526	2.197483	2.267784	1.878338	2.262987	1.543598	0.035336	1.672838	2.265926	1.597352	2.072309	1.613658	2.329376	1.753110	0.013123	1.610764	2.275924	0.264303	2.265926	1.587347	1.985063	1.579405	1.985063	1.567457	2.184082	1.606154	1.535432	1.840015	0.014843	1.594490	1.476248	1.598130	1.566173	1.894883	1.614318	2.125092	2.180004	2.392719	1.641739	0.263863	1.993165	2.018139	1.547334	0.264303	0.294185	1.985063	1.578847	2.265926	0.297456	1.646722	1.966215	1.759275	1.766761	2.176276	1.618491	1.685003	2.157240	1.962673	2.116191	1.753110	1.902534	1.558064	1.658820	2.410187	2.098619
KlePn.1_03406_1-588_NEs	1.502069	2.569428	2.114055	1.798237	1.492283	1.735761	1.765252	2.062847	1.567959	2.549930	1.760512	1.785784	1.576426	1.949513	0.003438	1.765324	1.825886	1.681160	1.833788	2.372385	1.682573	0.000000	1.717857	0.326950	0.323475	2.595298	2.315238	1.774823	2.177995	1.763498	1.932090	1.743722	1.995615	2.182255	1.903536	1.779340	1.915175	1.830195	1.830195	1.516020	2.569428	0.363854	1.785440	1.798237	2.182255	2.331573	2.182255	1.927402	2.814349	0.357292	1.497905	2.088071	2.114055	0.361530	1.985518	1.915477	1.724106	2.326336	1.965523	1.525376	2.210482	1.843667	2.226001	1.763498	1.688668	1.853158	1.947119	1.765252	1.965523	1.566313	0.359975	1.838639	0.359975	1.756334	1.850208	1.909673	1.866244	0.357375	1.707851	1.825659	1.961619	1.919602	1.865444	0.361842	1.903536	1.870686	2.514251	2.568252	1.915175	1.805604	1.929891	2.417304	1.907161	1.765252	1.674830	0.359975	1.825510	1.965523	1.680293	1.937355	2.604435	1.789632	1.795969	2.290434	1.903536	1.574104	2.191323	0.359146	1.924038	1.763498	0.360781	1.830195	1.911436	2.569428	2.026360
EscCo.4_01784_1-565_NEs	1.736317	2.452681	2.135117	1.810141	1.739613	0.002378	1.581871	2.170813	1.758558	2.035020	1.531451	1.415439	1.752684	2.133749	1.727116	2.131581	1.808432	1.549357	1.462332	1.319028	1.550397	1.717857	0.000000	1.749193	1.716925	2.435978	1.312995	1.418108	2.249849	2.136322	2.222767	2.090715	2.106651	2.261084	1.561185	1.546653	1.589991	1.478468	1.478468	1.737976	2.452681	1.777774	1.515274	1.810141	2.261084	2.146720	2.261084	1.582664	2.221211	1.819571	1.741620	2.124961	2.135117	1.779375	2.131911	1.515190	1.582005	1.315282	2.137900	1.690027	2.284076	1.548051	3.163171	2.136322	1.569193	1.528312	2.110215	1.581871	2.137900	1.766293	1.834747	1.505314	1.834747	0.005369	2.073270	1.565344	1.681357	1.775619	1.562536	1.536686	1.547539	1.576955	1.459162	1.763579	1.561185	2.193469	2.059983	2.479501	1.589991	1.556517	2.185456	1.873785	1.518943	1.581871	1.579039	1.834747	1.508392	2.137900	1.564148	1.590977	2.088671	1.810141	1.794945	1.975097	1.561374	1.788489	2.271702	1.837083	2.238280	2.136322	1.770423	1.475267	1.609123	2.452681	1.868411
