EscCo.43673_1-394_BeL	2.223190	1.830940	0.194935	2.012293	2.226677	0.203436	0.202286	1.984437	2.029971	0.193257	0.000000	1.653536	1.898779	1.977216	1.959666	1.837769	1.906372	1.993194	2.219981	1.614212	1.830940	1.841564	1.896058	1.764107	1.984925	2.031656	1.771558	1.968740	2.142755	1.839424	1.975383	1.676817	1.871674	0.001702	2.012293	1.745728	0.202286	1.920055	2.109718	1.614212	1.644402	0.247234	0.192261	1.919514	1.766331	2.358358	1.614212	0.248726	2.049096	1.688108	1.905069	2.012293	2.123860	1.899160	0.000851	1.871674	2.099611	1.905069	1.641828	1.833205	2.221162	0.025960	1.831564	1.871674	1.966339	2.062331	2.044929	2.230732	2.011346	1.905069	1.813063	1.962426	2.059570	2.215615	1.966339	2.045401	1.849843	0.264853	1.912803	1.995337	1.616184
KlePn.1_00537_1-388_NEs	2.009291	1.695489	1.763895	2.412944	1.980403	1.584665	1.772059	2.276711	1.969624	1.749180	1.653536	0.000000	2.214576	2.120336	2.059470	2.021659	0.500524	2.422777	2.006767	1.605994	1.695489	1.643774	1.453949	0.435661	1.443898	2.413716	2.028971	1.452757	2.155280	1.618207	1.443891	1.469776	2.191476	1.653536	2.412944	1.305849	1.772059	1.677297	1.863894	1.605994	1.619737	1.430621	1.776984	1.682785	1.309636	2.025406	1.605994	1.436232	1.968601	1.455729	1.437122	2.412944	2.165749	2.201137	1.658834	2.191476	1.847404	1.437122	0.005245	1.356260	2.019454	1.630929	2.009451	2.191476	2.239603	1.994864	1.969939	2.017267	2.243866	1.437122	1.507127	1.461197	2.025937	2.001293	2.239603	2.444178	2.075486	1.584225	1.454742	2.392237	1.630866
SalEn.54568_1-413_NEs	1.029616	1.711843	1.961505	1.844459	1.024905	1.989903	1.950727	1.805872	1.029760	1.943716	1.898779	2.214576	0.000000	0.352657	0.349000	0.285100	2.425881	1.937825	1.022936	1.767260	1.711843	1.716653	2.345104	2.231624	2.312686	1.829919	0.272286	2.311480	0.596729	1.673053	2.312686	1.943974	0.012257	1.902779	1.844459	2.395889	1.950727	1.899214	0.977988	1.767260	1.771631	1.812387	1.954590	1.944988	2.412876	2.145056	1.767260	1.820835	1.037122	1.943974	2.354041	1.844459	0.599306	0.009773	1.899915	0.012257	0.972518	2.356144	2.252810	2.230754	1.020261	1.904830	0.292832	0.012257	1.845844	1.026355	1.020949	1.025082	1.801232	2.354041	1.741185	2.324495	1.012669	1.024006	1.839001	1.828861	0.272904	1.999203	2.327275	0.262664	1.781533
KlePn.1_02239_2-414_NEs	1.004335	1.815588	2.181784	2.127781	0.988148	2.000937	2.029328	1.912069	1.021816	2.160233	1.977216	2.120336	0.352657	0.000000	0.011483	0.407099	2.147121	2.166394	1.003310	1.709548	1.815588	1.790383	2.269631	2.227703	2.345368	2.098067	0.405965	2.330261	0.564963	1.826325	2.345368	1.904359	0.349123	1.977216	2.127781	2.207927	2.029328	1.802312	0.911269	1.709548	1.720024	1.986990	2.179533	1.856227	2.180395	1.971098	1.709548	2.008755	1.028834	1.904359	2.249457	2.127781	0.565318	0.350261	1.989919	0.349123	0.919178	2.243604	2.114147	2.331923	1.000628	2.015028	0.422663	0.349151	1.931668	1.006587	1.004782	0.999869	1.909231	2.249457	1.731583	2.362372	0.980901	0.998823	1.935944	2.107332	0.405087	2.189156	2.276992	0.372560	1.723620
KlePn.2_03921_1-412_NEs	1.002908	1.790848	2.187003	2.147002	0.989180	2.010267	2.027266	1.924824	1.007493	2.165387	1.959666	2.059470	0.349000	0.011483	0.000000	0.407583	2.086006	2.196030	1.001890	1.672208	1.790848	1.766167	2.244985	2.203107	2.320068	2.128166	0.406445	2.304823	0.566719	1.796237	2.320068	1.850290	0.345473	1.959666	2.147002	2.129360	2.027266	1.826396	0.905275	1.672208	1.682588	1.951298	2.184755	1.881918	2.109215	1.952250	1.672208	1.972608	1.020378	1.850290	2.224437	2.147002	0.567078	0.346610	1.972197	0.345473	0.910532	2.218676	2.053658	2.278743	0.999213	1.989877	0.421679	0.345473	1.944625	0.992516	0.990761	0.998458	1.917735	2.224437	1.733861	2.337209	0.973714	0.997417	1.948895	2.137188	0.404107	2.187287	2.252141	0.366800	1.685904
EscCo.1_04803_1-411_NEs	1.057334	1.957433	1.909259	2.197118	1.037601	1.869196	1.855499	1.979450	1.061139	1.893255	1.837769	2.021659	0.285100	0.407099	0.407583	0.000000	2.147938	2.148520	1.052764	1.841139	1.957433	1.928078	2.167813	2.307348	2.182745	2.193914	0.054546	2.179437	0.640478	1.897174	2.182745	1.957742	0.284546	1.841514	2.197118	2.196927	1.855499	2.012929	0.995954	1.841139	1.859080	1.774609	1.918024	2.053491	2.171776	2.177794	1.841139	1.798857	1.067845	1.952450	2.167068	2.197118	0.642396	0.284884	1.852399	0.284546	0.995958	2.170253	2.010053	2.041951	1.055516	1.844352	0.039369	0.284760	2.020033	1.066768	1.060996	1.054654	1.973579	2.167068	1.741639	2.171208	1.039599	1.053526	2.013090	2.195121	0.046043	1.811782	2.178630	0.270933	1.851143
EscCo.3_02469_1-388_NEs	1.963594	1.832929	1.939367	2.231788	2.081604	1.879232	1.883953	1.958233	2.067400	1.959343	1.906372	0.500524	2.425881	2.147121	2.086006	2.147938	0.000000	1.960137	1.956561	1.715184	1.832929	1.821522	1.353424	0.544586	1.381949	2.232516	2.227248	1.397725	2.492766	1.820973	1.385815	1.625859	2.401616	1.910805	2.231788	1.452019	1.883953	1.956085	2.033571	1.715184	1.718216	1.863169	1.912958	1.956085	1.435908	2.080631	1.715184	1.871439	2.105975	1.624435	1.353418	2.231788	2.503452	2.445938	1.902793	2.401616	2.038685	1.353418	0.505239	1.322495	1.973603	1.940545	2.081109	2.401616	1.946874	2.099785	2.075099	1.971173	1.931526	1.353418	1.680287	1.424684	1.998246	1.955998	1.946874	2.251966	2.198062	1.898267	1.361125	2.328148	1.717684
CitRo.1_14091_1-401_NEs	2.417860	2.354133	2.036028	0.284901	2.139344	1.914101	2.127097	0.314622	2.105447	2.003585	1.993194	2.422777	1.937825	2.166394	2.196030	2.148520	1.960137	0.000000	2.409797	2.192082	2.354133	2.372623	1.882952	1.784175	1.837146	0.285320	2.108055	1.860113	2.113439	2.284744	1.832405	2.046579	1.887130	1.986028	0.284901	1.854850	2.127097	0.363174	2.015348	2.192082	2.157847	2.006377	2.019876	0.364569	1.879322	2.179623	2.192082	2.001096	2.088643	2.029955	1.891236	0.284901	2.140642	1.898265	1.988160	1.887130	2.037445	1.904529	2.433902	1.920039	2.392260	2.020427	2.133260	1.908880	0.310768	2.071500	2.053244	2.406234	0.308753	1.891236	2.591807	1.794868	1.980719	2.398419	0.309460	0.284902	2.007230	1.882556	1.865572	2.061735	2.170173
SalEn.52030_1-410_NEs	0.008183	2.054602	2.149140	2.291442	0.272773	2.047217	2.016488	2.471350	0.253083	2.123198	2.219981	2.006767	1.022936	1.003310	1.001890	1.052764	1.956561	2.409797	0.000000	2.032624	2.054602	2.028461	2.729077	1.993319	2.143349	2.271517	1.047025	2.231172	1.058920	2.021789	2.149046	2.044707	1.013550	2.219981	2.291442	2.265855	2.016488	2.260706	0.284881	2.032624	2.046979	2.162964	2.110422	2.303748	2.272835	2.241052	2.032624	2.130550	0.256734	2.049880	2.729077	2.291442	1.058076	1.020449	2.191154	1.013550	0.282504	2.772100	2.007813	2.276419	0.011480	2.188314	1.055961	1.013550	2.464037	0.252862	0.251497	0.009007	2.471549	2.729077	1.993860	2.150933	0.238086	0.009004	2.464037	2.268729	1.054782	2.017791	2.762151	1.042807	2.024857
SalEn.2_MW38321_1-396_NEs	2.034125	0.345308	1.783956	2.257923	1.758985	1.651469	1.677145	2.034628	2.116021	1.777294	1.614212	1.605994	1.767260	1.709548	1.672208	1.841139	1.715184	2.192082	2.032624	0.000000	0.345308	0.340347	1.925579	1.524565	1.939592	2.303895	1.773105	1.924700	1.970414	0.345476	1.939592	0.393295	1.799369	1.618061	2.257923	1.612331	1.677145	1.794906	2.005488	0.000000	0.017937	1.541994	1.761436	1.803370	1.621804	2.182789	0.000000	1.525889	2.139729	0.393629	1.914420	2.257923	1.979508	1.780689	1.618865	1.799369	2.005498	1.920571	1.608048	1.919815	2.019972	1.670044	1.880175	1.789478	2.083392	2.145632	2.125794	2.004722	2.081591	1.914420	0.433068	1.918948	2.005708	2.009267	2.083392	2.308247	1.831874	1.649045	1.901879	1.848035	0.004225
EscCo.43710_1-390_BeL	2.044843	0.000000	2.041360	2.381501	1.893845	1.865637	1.985680	2.385413	2.055231	2.067095	1.830940	1.695489	1.711843	1.815588	1.790848	1.957433	1.832929	2.354133	2.054602	0.345308	0.000000	0.016393	1.759621	1.652122	1.654938	2.425985	1.910369	1.663672	2.265421	0.034919	1.654938	0.421438	1.757196	1.835290	2.381501	1.784169	1.985680	2.040442	1.898226	0.345308	0.342579	1.814119	2.054253	2.040442	1.812223	2.570294	0.345308	1.819099	2.071253	0.421051	1.763903	2.381501	2.277107	1.711694	1.835871	1.757196	1.893412	1.784037	1.701369	1.722516	2.031401	1.810567	1.902206	1.747571	2.380342	2.122290	2.103245	2.016843	2.336013	1.763903	0.420423	1.687353	1.925359	2.021145	2.380342	2.409463	1.899176	1.768512	1.735665	1.823524	0.346287
EscCo.1_04160_1-391_NEs	2.018759	0.016393	2.034864	2.375727	1.881492	1.860286	1.979178	2.374485	2.085420	2.060430	1.841564	1.643774	1.716653	1.790383	1.766167	1.928078	1.821522	2.372623	2.028461	0.340347	0.016393	0.000000	1.741944	1.676570	1.610916	2.420227	1.877027	1.623762	2.273181	0.032233	1.610916	0.415954	1.762536	1.845945	2.375727	1.711231	1.979178	2.055794	1.880480	0.340347	0.337647	1.808413	2.047640	2.055794	1.737013	2.529025	0.340347	1.813476	2.083773	0.415576	1.746125	2.375727	2.284721	1.716565	1.846484	1.762536	1.875573	1.765569	1.649139	1.685207	2.005352	1.820934	1.896066	1.752796	2.415295	2.147330	2.127576	1.990977	2.365538	1.746125	0.420138	1.649348	1.929576	1.995306	2.415295	2.447751	1.866334	1.794549	1.709000	1.789354	0.341321
SalEn.50633_1-396_NEs	2.707924	1.759621	2.048134	1.882057	2.348444	1.897905	2.041609	1.682927	2.492615	2.014266	1.896058	1.453949	2.345104	2.269631	2.244985	2.167813	1.353424	1.882952	2.729077	1.925579	1.759621	1.741944	0.000000	1.418025	0.233980	1.856080	2.053341	0.231375	2.001145	1.700965	0.231693	2.242723	2.321360	1.900197	1.882057	0.287699	2.041609	1.694804	2.529491	1.925579	1.919750	1.773184	2.042205	1.684005	0.290443	2.015372	1.925579	1.757072	2.509940	2.228931	0.007626	1.882057	2.005158	2.331385	1.881656	2.321360	2.523875	0.007626	1.461590	0.223023	2.693226	1.890490	2.079048	2.321360	1.668385	2.582639	2.548842	2.716357	1.671241	0.007626	1.769300	0.238794	2.172042	2.712659	1.668385	1.861304	2.099915	1.744430	0.011909	2.339900	1.939632
EntCo.1_03420_1-385_NEs	2.014815	1.652122	1.907717	2.089248	2.023821	1.905364	1.901285	2.178284	1.994972	1.877462	1.764107	0.435661	2.231624	2.227703	2.203107	2.307348	0.544586	1.784175	1.993319	1.524565	1.652122	1.676570	1.418025	0.000000	1.443124	2.086708	2.222960	1.452808	2.341026	1.630376	1.443118	1.508655	2.240677	1.768459	2.089248	1.359334	1.901285	1.629667	2.060382	1.524565	1.559127	1.619210	1.892789	1.629667	1.359281	2.304623	1.524565	1.623352	1.975691	1.521885	1.418019	2.089248	2.336735	2.265972	1.764107	2.240677	2.038126	1.418019	0.433795	1.385408	1.998616	1.808851	2.199828	2.240677	2.172730	1.991058	1.966690	2.022766	2.176092	1.418019	1.649193	1.445975	2.002046	2.006841	2.172730	2.102363	2.317574	1.682288	1.422547	2.341620	1.527065
EscCo.2_2319_1-396_NEs	2.147750	1.654938	2.065991	1.754908	2.264662	1.959812	2.064525	1.707077	2.218167	2.028627	1.984925	1.443898	2.312686	2.345368	2.320068	2.182745	1.381949	1.837146	2.143349	1.939592	1.654938	1.610916	0.233980	1.443124	0.000000	1.768435	2.179676	0.008443	2.122010	1.591375	0.001680	1.909133	2.298322	1.988949	1.754908	0.297708	2.064525	1.599038	2.207383	1.939592	1.922416	1.895434	2.057897	1.590395	0.300418	2.071458	1.939592	1.884982	2.217887	1.904771	0.235076	1.754908	2.132413	2.304917	1.970325	2.298322	2.196940	0.235076	1.464369	0.230820	2.141634	1.978269	2.138831	2.298322	1.685779	2.287175	2.259646	2.156110	1.683300	0.235076	1.748373	0.036142	2.085938	2.152580	1.685779	1.752327	2.076729	1.848477	0.232843	2.482806	1.958851
SalEn.11619_1-401_NEs	2.298419	2.425985	2.036282	0.014145	2.165797	2.061440	2.100217	0.339083	2.160039	2.013044	2.031656	2.413716	1.829919	2.098067	2.128166	2.193914	2.232516	0.285320	2.271517	2.303895	2.425985	2.420227	1.856080	2.086708	1.768435	0.000000	2.121181	1.803236	2.334069	2.410197	1.763560	2.646207	1.807299	2.031656	0.014145	1.810248	2.100217	0.412297	2.111348	2.303895	2.332784	2.065207	2.047747	0.413755	1.848702	2.293591	2.303895	2.067931	2.161517	2.626536	1.861275	0.014145	2.344522	1.835441	2.023218	1.807299	2.111368	1.874999	2.406358	1.939983	2.273389	1.995382	2.139479	1.826166	0.330239	2.201746	2.181752	2.295837	0.334268	1.861275	2.447803	1.759044	2.167219	2.288245	0.328893	0.013302	2.076275	1.898564	1.849719	1.993993	2.313170
EscCo.3_04055_1-411_NEs	1.045845	1.910369	1.898848	2.124540	0.998860	1.818467	1.837975	1.973126	1.044540	1.883056	1.771558	2.028971	0.272286	0.405965	0.406445	0.054546	2.227248	2.108055	1.047025	1.773105	1.910369	1.877027	2.053341	2.222960	2.179676	2.121181	0.000000	2.176382	0.606554	1.853666	2.179676	1.908952	0.275818	1.775323	2.124540	2.153906	1.837975	1.940139	0.964191	1.773105	1.796280	1.734278	1.896794	1.981192	2.129416	2.156086	1.773105	1.757752	1.051244	1.914355	2.057512	2.124540	0.608487	0.272083	1.785547	0.275818	0.961476	2.061246	2.017643	2.057221	1.044002	1.771602	0.071976	0.276056	2.013667	1.050107	1.044461	1.043158	1.967361	2.057512	1.732840	2.168195	1.015145	1.042041	2.006715	2.125722	0.051355	1.830393	2.075039	0.265442	1.777442
EscCo.1_02433_1-397_NEs	2.227209	1.663672	2.057339	1.793867	2.306252	1.955776	2.065474	1.728775	2.259494	2.029469	1.968740	1.452757	2.311480	2.330261	2.304823	2.179437	1.397725	1.860113	2.231172	1.924700	1.663672	1.623762	0.231375	1.452808	0.008443	1.803236	2.176382	0.000000	2.138364	1.608530	0.006748	1.929891	2.297176	1.972806	1.793867	0.298825	2.065474	1.612592	2.241030	1.924700	1.907350	1.886184	2.058774	1.603617	0.304091	2.090166	1.924700	1.875744	2.259848	1.925319	0.230187	1.793867	2.149029	2.303750	1.954101	2.297176	2.230645	0.229465	1.473463	0.225951	2.220140	1.962227	2.135702	2.297176	1.707165	2.330258	2.302344	2.235577	1.704614	0.230187	1.751732	0.038729	2.096835	2.232017	1.707165	1.781525	2.066163	1.844569	0.227966	2.470830	1.944038
KlePn.2_26791_3-410_NEs	1.051101	2.265421	2.284567	2.325275	1.166547	2.148496	2.218800	1.922646	1.113853	2.266862	2.142755	2.155280	0.596729	0.564963	0.566719	0.640478	2.492766	2.113439	1.058920	1.970414	2.265421	2.273181	2.001145	2.341026	2.122010	2.334069	0.606554	2.138364	0.000000	2.160684	2.122010	2.041996	0.598337	2.146799	2.325275	1.988543	2.218800	2.143731	1.099192	1.970414	2.012154	2.300121	2.264863	2.228245	1.966876	2.258461	1.970414	2.272687	1.132021	2.047797	2.001145	2.325275	0.003255	0.594034	2.128272	0.598337	1.099196	2.024360	2.146346	1.992103	1.061003	2.122664	0.648002	0.598337	1.873412	1.100135	1.094269	1.054595	1.941095	2.001145	1.975997	2.095625	1.162361	1.053505	1.877861	2.307126	0.625483	2.390912	2.015399	0.604411	1.945478
EscCo.3_04807_1-391_NEs	2.012090	0.034919	1.976115	2.354278	1.899614	1.850758	1.917720	2.322009	2.078925	2.014675	1.839424	1.618207	1.673053	1.826325	1.796237	1.897174	1.820973	2.284744	2.021789	0.345476	0.034919	0.032233	1.700965	1.630376	1.591375	2.410197	1.853666	1.608530	2.160684	0.000000	1.591375	0.417641	1.716787	1.843800	2.354278	1.728972	1.917720	2.015719	1.918576	0.345476	0.342847	1.805810	1.977701	2.015719	1.755342	2.496347	0.345476	1.810801	2.093073	0.417260	1.705060	2.354278	2.171718	1.672422	1.844349	1.716787	1.913691	1.723660	1.629498	1.645410	1.998674	1.814471	1.844977	1.707511	2.317731	2.140612	2.120913	1.984326	2.263145	1.705060	0.421081	1.626760	1.950462	1.988669	2.317731	2.393827	1.831688	1.757426	1.678841	1.771362	0.346456
EscCo.42182_1-396_BeL	2.153434	1.654938	2.056443	1.750091	2.259303	1.950172	2.054351	1.707077	2.223661	2.019159	1.975383	1.443891	2.312686	2.345368	2.320068	2.182745	1.385815	1.832405	2.149046	1.939592	1.654938	1.610916	0.231693	1.443118	0.001680	1.763560	2.179676	0.006748	2.122010	1.591375	0.000000	1.909133	2.298322	1.979428	1.750091	0.295173	2.054351	1.594486	2.212574	1.939592	1.922416	1.885439	2.048407	1.585915	0.297875	2.076589	1.939592	1.875012	2.223465	1.904771	0.232787	1.750091	2.132413	2.304917	1.960775	2.298322	2.202172	0.232787	1.464362	0.228538	2.147273	1.968818	2.138831	2.298322	1.685779	2.292702	2.265203	2.161767	1.683300	0.232787	1.748373	0.034388	2.080530	2.158246	1.685779	1.747506	2.076729	1.839373	0.230558	2.482806	1.958851
KlePn.2_47561_1-392_NEs	1.983410	0.421438	1.709049	2.624977	1.912526	1.609246	1.611238	2.412836	2.047039	1.744161	1.676817	1.469776	1.943974	1.904359	1.850290	1.957742	1.625859	2.046579	2.044707	0.393295	0.421438	0.415954	2.242723	1.508655	1.909133	2.646207	1.908952	1.929891	2.041996	0.417641	1.909133	0.000000	1.963265	1.669948	2.624977	1.802220	1.611238	1.949959	1.691644	0.393295	0.390496	1.623815	1.713647	1.949959	1.818947	2.136451	0.393295	1.622869	2.089587	0.001707	2.242711	2.624977	2.010029	1.963265	1.675317	1.963265	1.696830	2.259505	1.462535	1.891610	2.001771	1.674744	1.964396	1.951383	2.465467	2.108533	2.088534	1.992306	2.418081	2.242711	0.402892	1.923435	1.783870	1.996735	2.465467	2.654035	1.899137	1.658288	2.204676	1.920298	0.395603
SalEn.3_4448_1-413_NEs	1.020160	1.757196	1.941165	1.821657	1.029945	1.970209	1.928386	1.776186	1.012389	1.923713	1.871674	2.191476	0.012257	0.349123	0.345473	0.284546	2.401616	1.887130	1.013550	1.799369	1.757196	1.762536	2.321360	2.240677	2.298322	1.807299	0.275818	2.297176	0.598337	1.716787	2.298322	1.963265	0.000000	1.875629	1.821657	2.340456	1.928386	1.884969	0.971957	1.799369	1.803735	1.759028	1.934250	1.930783	2.357042	2.193838	1.799369	1.766794	1.016548	1.963265	2.330368	1.821657	0.600916	0.007318	1.872716	0.000000	0.966512	2.332629	2.197962	2.182352	1.016449	1.877331	0.293534	0.000000	1.814846	1.011476	1.006212	1.015667	1.771618	2.330368	1.776122	2.309990	1.009223	1.014606	1.808093	1.806396	0.273619	1.992181	2.303682	0.262917	1.813931
