SalEn.2_MW05891_3-296_NEs	1.041476	1.385227	1.385227	0.248121	1.649918	1.403331	1.034634	0.245733	1.609586	0.012572	0.000000	1.422816	1.036593	1.403331	1.042064	1.034634	1.406550	1.500092	1.406550	1.045576	1.403331	0.000000	1.505551	1.003732	1.047667	0.245733	1.397412	0.005693	1.636297	1.003732	1.053371	1.403575	1.488675	1.649918	1.384864	0.240226	1.034634	1.447551	1.053954	1.379173	1.458246	0.249069	0.000000	1.056656	1.621872	1.385227
EscCo.3_4152_1-296_NEs	1.218117	0.267048	0.267048	1.377453	1.433621	1.475563	1.136739	1.395826	1.397651	1.433434	1.422816	0.000000	1.144013	1.475563	1.129465	1.136739	0.013608	1.458839	0.013608	1.150347	1.475563	1.406019	0.280807	1.168437	1.181977	1.395826	0.005649	1.411346	1.427145	1.168437	1.163102	1.476206	1.440809	1.433621	0.274688	1.387328	1.136739	0.524516	1.165138	0.268600	1.457511	1.378382	1.406019	1.166604	0.303683	0.267048
SalEn.53168_1-294_NEs	0.178367	1.162260	1.162260	0.952975	1.288562	1.189283	0.007994	0.968526	1.273497	1.023906	1.036593	1.144013	0.000000	1.189283	0.005699	0.007994	1.131546	1.154018	1.131546	0.178897	1.189283	1.036593	1.194399	0.174659	0.184670	0.968526	1.143249	1.024147	1.284546	0.174661	0.176035	1.167638	1.138841	1.288562	1.154176	0.963840	0.007994	1.297207	0.178837	1.162260	1.149376	0.972712	1.036593	0.178837	1.193615	1.162260
SalEn.4_28811_5-301_NEs	1.221973	1.568157	1.568157	1.387044	0.336247	0.000000	1.207527	1.370375	0.343449	1.381734	1.403331	1.475563	1.189283	0.000000	1.204538	1.207527	1.452101	0.424208	1.452101	1.211752	0.000000	1.396889	1.526186	1.148562	1.218981	1.370375	1.476152	1.382123	0.334875	1.148562	1.228977	0.009096	0.422020	0.334529	1.555741	1.371297	1.207527	1.578581	1.226508	1.568157	0.454983	1.357186	1.396889	1.229291	1.541650	1.568157
SalEn.13088_1-296_NEs	0.177080	1.147224	1.147224	0.941344	1.301195	1.204538	0.006800	0.956641	1.282604	1.019604	1.042064	1.129465	0.005699	1.204538	0.000000	0.006800	1.117223	1.170782	1.117223	0.177612	1.204538	1.032232	1.183439	0.173250	0.181765	0.956641	1.133251	1.019843	1.297119	0.173251	0.174773	1.182840	1.155500	1.301195	1.139308	0.951967	0.006800	1.279734	0.177397	1.147224	1.167581	0.960804	1.032232	0.177552	1.178098	1.147224
SalEn.3_3221_1-296_NEs	0.174057	1.145844	1.145844	0.942421	1.300012	1.207527	0.000000	0.957692	1.276827	1.012385	1.034634	1.136739	0.007994	1.207527	0.006800	0.000000	1.124388	1.181801	1.124388	0.171784	1.207527	1.024874	1.190598	0.173070	0.178756	0.957692	1.135953	1.012621	1.295927	0.173071	0.168965	1.185734	1.166441	1.300012	1.137912	0.953031	0.000000	1.293114	0.171535	1.145844	1.179555	0.961843	1.024874	0.171727	1.185845	1.145844
EscCo.1_04336_1-296_NEs	1.204688	0.263710	0.263710	1.330869	1.399618	1.452101	1.124388	1.342762	1.364632	1.417179	1.406550	0.013608	1.131546	1.452101	1.117223	1.124388	0.000000	1.463505	0.000000	1.133246	1.452101	1.390002	0.288715	1.155852	1.187327	1.342762	0.017058	1.395279	1.393429	1.155852	1.145851	1.457936	1.445564	1.399618	0.271325	1.361284	1.124388	0.527347	1.147810	0.265257	1.462544	1.336658	1.390002	1.149322	0.301666	0.263710
KlePn.1_05076_4-297_NEs	1.177103	1.417628	1.417628	1.415383	0.446491	0.424208	1.181801	1.427657	0.438343	1.495296	1.500092	1.458839	1.154018	0.424208	1.170782	1.181801	1.463505	0.000000	1.463505	1.245777	0.424208	1.505276	1.272819	1.222807	1.162265	1.427657	1.454325	1.495296	0.447212	1.228070	1.262434	0.426345	0.003465	0.444528	1.416357	1.439552	1.181801	1.671742	1.261675	1.433429	0.016731	1.430046	1.505276	1.271653	1.448785	1.417628
EscCo.53882_1-296	1.204688	0.263710	0.263710	1.330869	1.399618	1.452101	1.124388	1.342762	1.364632	1.417179	1.406550	0.013608	1.131546	1.452101	1.117223	1.124388	0.000000	1.463505	0.000000	1.133246	1.452101	1.390002	0.288715	1.155852	1.187327	1.342762	0.017058	1.395279	1.393429	1.155852	1.145851	1.457936	1.445564	1.399618	0.271325	1.361284	1.124388	0.527347	1.147810	0.265257	1.462544	1.336658	1.390002	1.149322	0.301666	0.263710
EscCo.4_00568_1-296_NEs	0.138962	1.299671	1.299671	0.934617	1.226054	1.211752	0.171784	0.930119	1.190056	1.026001	1.045576	1.150347	0.178897	1.211752	0.177612	0.171784	1.133246	1.245777	1.133246	0.000000	1.211752	1.042846	1.207951	0.168023	0.160230	0.930119	1.144752	1.030625	1.222437	0.167987	0.015927	1.207772	1.234443	1.226054	1.284918	0.964342	0.171784	1.250833	0.013729	1.299671	1.231527	0.933905	1.042846	0.013632	1.195631	1.299671
SalEn.3_2897_5-301_NEs	1.221973	1.568157	1.568157	1.387044	0.336247	0.000000	1.207527	1.370375	0.343449	1.381734	1.403331	1.475563	1.189283	0.000000	1.204538	1.207527	1.452101	0.424208	1.452101	1.211752	0.000000	1.396889	1.526186	1.148562	1.218981	1.370375	1.476152	1.382123	0.334875	1.148562	1.228977	0.009096	0.422020	0.334529	1.555741	1.371297	1.207527	1.578581	1.226508	1.568157	0.454983	1.357186	1.396889	1.229291	1.541650	1.568157
SalEn.3_0512_1-292_NEs	1.038739	1.368509	1.368509	0.248121	1.643167	1.396889	1.024874	0.245733	1.614587	0.012572	0.000000	1.406019	1.036593	1.396889	1.032232	1.024874	1.390002	1.505276	1.390002	1.042846	1.396889	0.000000	1.487109	0.994386	1.038084	0.245733	1.380937	0.005693	1.629564	0.994386	1.050660	1.397133	1.493744	1.643167	1.368061	0.240226	1.024874	1.429906	1.053954	1.362523	1.463401	0.249069	0.000000	1.053954	1.600773	1.368509
CitRo.1_38791_1-296_NEs	1.230363	0.238098	0.238098	1.412180	1.556038	1.526186	1.190598	1.435963	1.540654	1.493269	1.505551	0.280807	1.194399	1.526186	1.183439	1.190598	0.288715	1.272819	0.288715	1.207951	1.526186	1.487109	0.000000	1.150632	1.142181	1.435963	0.280611	1.492787	1.554569	1.141519	1.223263	1.526186	1.256378	1.556038	0.242859	1.394210	1.190598	0.558171	1.221441	0.240052	1.280369	1.402919	1.487109	1.222777	0.250785	0.238098
KlePn.1_01065_1-296_NEs	0.140110	1.201022	1.201022	0.934882	1.303629	1.148562	0.173070	0.942290	1.269503	0.997692	1.003732	1.168437	0.174659	1.148562	0.173250	0.173070	1.155852	1.222807	1.155852	0.168023	1.148562	0.994386	1.150632	0.000000	0.176690	0.942290	1.162904	0.990638	1.307624	0.004527	0.169496	1.148837	1.206778	1.303629	1.187372	0.958471	0.173070	1.305055	0.167838	1.201022	1.233351	0.941620	0.994386	0.168054	1.157585	1.201022
EntCo.1_33710_1-296_NEs	0.156454	1.220986	1.220986	0.968387	1.203688	1.218981	0.178756	0.984542	1.181566	1.017197	1.047667	1.181977	0.184670	1.218981	0.181765	0.178756	1.187327	1.162265	1.187327	0.160230	1.218981	1.038084	1.142181	0.176690	0.000000	0.984542	1.176330	1.017958	1.207051	0.176690	0.163369	1.205855	1.150944	1.203688	1.206998	0.990269	0.178756	1.285134	0.165890	1.220986	1.152368	1.007896	1.038084	0.166117	1.174634	1.220986
EscCo.50509_1-292	0.987235	1.447760	1.447760	0.011428	1.453895	1.370375	0.957692	0.000000	1.444918	0.248894	0.245733	1.395826	0.968526	1.370375	0.956641	0.957692	1.342762	1.427657	1.342762	0.930119	1.370375	0.245733	1.435963	0.942290	0.984542	0.000000	1.375539	0.244232	1.448643	0.942290	0.945259	1.380710	1.416862	1.453895	1.468978	0.041970	0.957692	1.498500	0.948333	1.441529	1.403521	0.043179	0.245733	0.948333	1.546368	1.447760
EscCo.2_34970_1-296_NEs	1.216614	0.267371	0.267371	1.357601	1.422048	1.476152	1.135953	1.375539	1.402560	1.408087	1.397412	0.005649	1.143249	1.476152	1.133251	1.135953	0.017058	1.454325	0.017058	1.144752	1.476152	1.380937	0.280611	1.162904	1.176330	1.375539	0.000000	1.386207	1.415692	1.162904	1.157521	1.476798	1.436204	1.422048	0.271809	1.377819	1.135953	0.522963	1.159542	0.268925	1.452638	1.358509	1.380937	1.161030	0.305812	0.267371
SalEn.10500_1-292_NEs	1.026582	1.384790	1.384790	0.246621	1.638868	1.382123	1.012621	0.244232	1.610286	0.006829	0.005693	1.411346	1.024147	1.382123	1.019843	1.012621	1.395279	1.495296	1.395279	1.030625	1.382123	0.005693	1.492787	0.990638	1.017958	0.244232	1.386207	0.000000	1.625283	0.990638	1.038347	1.382366	1.483767	1.638868	1.384427	0.239141	1.012621	1.421126	1.041609	1.378772	1.458699	0.249095	0.005693	1.041609	1.601644	1.384790
EscCo.1_03057_5-298_NEs	1.297568	1.580742	1.580742	1.442419	0.003399	0.334875	1.295927	1.448643	0.021864	1.631658	1.636297	1.427145	1.284546	0.334875	1.297119	1.295927	1.393429	0.447212	1.393429	1.222437	0.334875	1.629564	1.554569	1.307624	1.207051	1.448643	1.415692	1.625283	0.000000	1.302563	1.234092	0.335001	0.445101	0.002265	1.579369	1.448071	1.295927	1.655750	1.218063	1.586192	0.477976	1.479590	1.629564	1.238048	1.495110	1.580742
KlePn.2_42011_1-296_NEs	0.144186	1.201022	1.201022	0.934882	1.298596	1.148562	0.173071	0.942290	1.264559	0.997692	1.003732	1.168437	0.174661	1.148562	0.173251	0.173071	1.155852	1.228070	1.155852	0.167987	1.148562	0.994386	1.141519	0.004527	0.176690	0.942290	1.162904	0.990638	1.302563	0.000000	0.169459	1.148837	1.212020	1.298596	1.187372	0.958471	0.173071	1.290472	0.167802	1.201022	1.233702	0.941620	0.994386	0.168017	1.152838	1.201022
EscCo.1_03556_1-296_NEs	0.146205	1.281780	1.281780	0.949818	1.237801	1.228977	0.168965	0.945259	1.212982	1.033700	1.053371	1.163102	0.176035	1.228977	0.174773	0.168965	1.145851	1.262434	1.145851	0.015927	1.228977	1.050660	1.223263	0.169496	0.163369	0.945259	1.157521	1.038347	1.234092	0.169459	0.000000	1.224919	1.250999	1.237801	1.267313	0.983936	0.168965	1.253171	0.006807	1.281780	1.230796	0.960602	1.050660	0.006759	1.226660	1.281780
SalEn.12757_5-301_NEs	1.199970	1.568157	1.568157	1.397484	0.336373	0.009096	1.185734	1.380710	0.341808	1.381977	1.403575	1.476206	1.167638	0.009096	1.182840	1.185734	1.457936	0.426345	1.457936	1.207772	0.009096	1.397133	1.526186	1.148837	1.205855	1.380710	1.476798	1.382366	0.335001	1.148837	1.224919	0.000000	0.424161	0.334655	1.555741	1.381648	1.185734	1.591606	1.222423	1.568157	0.457456	1.357550	1.397133	1.225231	1.529794	1.568157
KlePn.2_21671_4-296_NEs	1.161388	1.399184	1.399184	1.398087	0.444385	0.422020	1.166441	1.416862	0.436253	1.483767	1.488675	1.440809	1.138841	0.422020	1.155500	1.166441	1.445564	0.003465	1.445564	1.234443	0.422020	1.493744	1.256378	1.206778	1.150944	1.416862	1.436204	1.483767	0.445101	1.212020	1.250999	0.424161	0.000000	0.442426	1.397825	1.421901	1.166441	1.650264	1.250245	1.414694	0.015431	1.412520	1.493744	1.260215	1.430057	1.399184
EscCo.3_2927_5-298_NEs	1.301683	1.601866	1.601866	1.447659	0.001131	0.334529	1.300012	1.453895	0.021885	1.638868	1.649918	1.433621	1.288562	0.334529	1.301195	1.300012	1.399618	0.444528	1.399618	1.226054	0.334529	1.643167	1.556038	1.303629	1.203688	1.453895	1.422048	1.638868	0.002265	1.298596	1.237801	0.334655	0.442426	0.000000	1.600328	1.453377	1.300012	1.670821	1.221681	1.607359	0.474858	1.485122	1.643167	1.241777	1.500967	1.601866
SalEn.53598_1-296_NEs	1.278339	0.009061	0.009061	1.459616	1.600328	1.555741	1.137912	1.468978	1.532866	1.401969	1.384864	0.274688	1.154176	1.555741	1.139308	1.137912	0.271325	1.416357	0.271325	1.284918	1.555741	1.368061	0.242859	1.187372	1.206998	1.468978	0.271809	1.384427	1.579369	1.187372	1.267313	1.555741	1.397825	1.600328	0.000000	1.443973	1.137912	0.512378	1.260302	0.010198	1.479209	1.439641	1.368061	1.261515	0.330627	0.009061
EscCo.4_03467_1-293_BeL	1.004167	1.423385	1.423385	0.032288	1.453377	1.371297	0.953031	0.041970	1.433795	0.243771	0.240226	1.387328	0.963840	1.371297	0.951967	0.953031	1.361284	1.439552	1.361284	0.964342	1.371297	0.240226	1.394210	0.958471	0.990269	0.041970	1.377819	0.239141	1.448071	0.958471	0.983936	1.381648	1.421901	1.453377	1.443973	0.000000	0.953031	1.494340	0.979308	1.417306	1.408827	0.050282	0.240226	0.979308	1.589502	1.423385
SalEn.2_MW32481_1-296_NEs	0.174057	1.145844	1.145844	0.942421	1.300012	1.207527	0.000000	0.957692	1.276827	1.012385	1.034634	1.136739	0.007994	1.207527	0.006800	0.000000	1.124388	1.181801	1.124388	0.171784	1.207527	1.024874	1.190598	0.173070	0.178756	0.957692	1.135953	1.012621	1.295927	0.173071	0.168965	1.185734	1.166441	1.300012	1.137912	0.953031	0.000000	1.293114	0.171535	1.145844	1.179555	0.961843	1.024874	0.171727	1.185845	1.145844
EscCo.4_04624_1-293_NEs	1.345337	0.504506	0.504506	1.489053	1.670821	1.578581	1.293114	1.498500	1.623783	1.421751	1.447551	0.524516	1.297207	1.578581	1.279734	1.293114	0.527347	1.671742	0.527347	1.250833	1.578581	1.429906	0.558171	1.305055	1.285134	1.498500	0.522963	1.421126	1.655750	1.290472	1.253171	1.591606	1.650264	1.670821	0.512378	1.494340	1.293114	0.000000	1.255599	0.506586	1.739717	1.517102	1.429906	1.256798	0.543010	0.504506
EscCo.53125_1-294	0.144598	1.274751	1.274751	0.952897	1.221681	1.226508	0.171535	0.948333	1.204630	1.036954	1.053954	1.165138	0.178837	1.226508	0.177397	0.171535	1.147810	1.261675	1.147810	0.013729	1.226508	1.053954	1.221441	0.167838	0.165890	0.948333	1.159542	1.041609	1.218063	0.167802	0.006807	1.222423	1.250245	1.221681	1.260302	0.979308	0.171535	1.255599	0.000000	1.274751	1.230005	0.963710	1.053954	0.000000	1.225678	1.274751
SalEn.13811_1-296_NEs	1.293518	0.003390	0.003390	1.432660	1.607359	1.568157	1.145844	1.441529	1.539269	1.396190	1.379173	0.268600	1.162260	1.568157	1.147224	1.145844	0.265257	1.433429	0.265257	1.299671	1.568157	1.362523	0.240052	1.201022	1.220986	1.441529	0.268925	1.378772	1.586192	1.201022	1.281780	1.568157	1.414694	1.607359	0.010198	1.417306	1.145844	0.506586	1.274751	0.000000	1.492646	1.413153	1.362523	1.275921	0.330963	0.003390
KlePn.1_00116_4-270_NEs	1.192361	1.474237	1.474237	1.383282	0.477096	0.454983	1.179555	1.403521	0.470071	1.458699	1.458246	1.457511	1.149376	0.454983	1.167581	1.179555	1.462544	0.016731	1.462544	1.231527	0.454983	1.463401	1.280369	1.233351	1.152368	1.403521	1.452638	1.458699	0.477976	1.233702	1.230796	0.457456	0.015431	0.474858	1.479209	1.408827	1.179555	1.739717	1.230005	1.492646	0.000000	1.409613	1.463401	1.240536	1.473092	1.474237
EscCo.2_46330_1-293_BeL	0.970687	1.419195	1.419195	0.047848	1.485122	1.357186	0.961843	0.043179	1.459767	0.253784	0.249069	1.378382	0.972712	1.357186	0.960804	0.961843	1.336658	1.430046	1.336658	0.933905	1.357186	0.249069	1.402919	0.941620	1.007896	0.043179	1.358509	0.249095	1.479590	0.941620	0.960602	1.357550	1.412520	1.485122	1.439641	0.050282	0.961843	1.517102	0.963710	1.413153	1.409613	0.000000	0.249069	0.963710	1.595357	1.419195
SalEn.4_05891_1-292_NEs	1.038739	1.368509	1.368509	0.248121	1.643167	1.396889	1.024874	0.245733	1.614587	0.012572	0.000000	1.406019	1.036593	1.396889	1.032232	1.024874	1.390002	1.505276	1.390002	1.042846	1.396889	0.000000	1.487109	0.994386	1.038084	0.245733	1.380937	0.005693	1.629564	0.994386	1.050660	1.397133	1.493744	1.643167	1.368061	0.240226	1.024874	1.429906	1.053954	1.362523	1.463401	0.249069	0.000000	1.053954	1.600773	1.368509
EscCo.3_3391_1-296_NEs	0.143461	1.275921	1.275921	0.952897	1.241777	1.229291	0.171727	0.948333	1.216876	1.036954	1.056656	1.166604	0.178837	1.229291	0.177552	0.171727	1.149322	1.271653	1.149322	0.013632	1.229291	1.053954	1.222777	0.168054	0.166117	0.948333	1.161030	1.041609	1.238048	0.168017	0.006759	1.225231	1.260215	1.241777	1.261515	0.979308	0.171727	1.256798	0.000000	1.275921	1.240536	0.963710	1.053954	0.000000	1.226974	1.275921
EntCo.1_00300_1-296_NEs	1.196729	0.329277	0.329277	1.546899	1.500967	1.541650	1.185845	1.546368	1.479470	1.626873	1.621872	0.303683	1.193615	1.541650	1.178098	1.185845	0.301666	1.448785	0.301666	1.195631	1.541650	1.600773	0.250785	1.157585	1.174634	1.546368	0.305812	1.601644	1.495110	1.152838	1.226660	1.529794	1.430057	1.500967	0.330627	1.589502	1.185845	0.543010	1.225678	0.330963	1.473092	1.595357	1.600773	1.226974	0.000000	0.329277
SalEn.2_MW39871_1-296_NEs	1.293518	0.000000	0.000000	1.438789	1.601866	1.568157	1.145844	1.447760	1.533895	1.402238	1.385227	0.267048	1.162260	1.568157	1.147224	1.145844	0.263710	1.417628	0.263710	1.299671	1.568157	1.368509	0.238098	1.201022	1.220986	1.447760	0.267371	1.384790	1.580742	1.201022	1.281780	1.568157	1.399184	1.601866	0.009061	1.423385	1.145844	0.504506	1.274751	0.003390	1.474237	1.419195	1.368509	1.275921	0.329277	0.000000
