SalEn.12478_1-429_NEs	1.643194	0.163408	1.672811	0.195928	0.202602	1.648180	0.206312	0.204034	1.065233	1.643194	1.717881	1.739366	1.624944	0.000000	0.007049	1.944942	2.001733	0.007049	0.007049	0.194636	1.065233	2.001733	1.728921	1.732859	0.007837	1.677685	2.039792	1.047188	0.982273	1.476569	1.507641	1.732485	1.681413	1.056657	1.619823	1.710879	1.484462	0.197660	1.675111	1.074961	1.648492	1.618288	0.196630	1.619823	1.710879	0.980329	1.499085	1.476569
SalEn.4_25141_1-429_NEs	1.638705	0.166382	1.663748	0.197223	0.206780	1.643708	0.211899	0.208207	1.058207	1.638705	1.713477	1.734651	1.640708	0.007049	0.000000	1.911913	1.967940	0.000000	0.000000	0.195926	1.058207	1.967940	1.737382	1.741312	0.007046	1.673162	2.004682	1.034457	0.976265	1.495777	1.511875	1.728126	1.656437	1.049741	1.635629	1.706483	1.503643	0.196957	1.666020	1.067884	1.644003	1.633989	0.197925	1.635629	1.706483	0.968659	1.518459	1.495777
EscCo.4_00873_2-466_NEs	0.946521	2.000936	0.907685	2.133858	1.930316	0.946180	2.056920	1.930316	1.769251	0.946521	0.938019	0.914073	1.856687	1.944942	1.911913	0.000000	0.014378	1.911913	1.911913	2.097891	1.769251	0.014378	1.120570	1.122401	1.936391	0.953394	0.023888	1.618656	1.727785	1.622393	1.794801	0.935281	0.883500	1.741199	1.868810	0.937539	1.609191	2.080723	0.897446	1.838454	0.953022	1.878598	2.097891	1.868810	0.937539	1.721212	1.603514	1.622393
EscCo.52882_2-465	0.949223	2.022038	0.907849	2.186855	1.985709	0.948870	2.058364	1.985709	1.798119	0.949223	0.933359	0.921092	1.817274	2.001733	1.967940	0.014378	0.000000	1.967940	1.967940	2.149712	1.798119	0.000000	1.111538	1.113347	1.993225	0.951417	0.012966	1.632971	1.744876	1.600843	1.787923	0.932917	0.883593	1.768817	1.828904	0.932853	1.587835	2.132490	0.902065	1.870370	0.950866	1.838371	2.149712	1.828904	0.932853	1.738192	1.573950	1.595998
SalEn.2_MW25141_1-429_NEs	1.638705	0.166382	1.663748	0.197223	0.206780	1.643708	0.211899	0.208207	1.058207	1.638705	1.713477	1.734651	1.640708	0.007049	0.000000	1.911913	1.967940	0.000000	0.000000	0.195926	1.058207	1.967940	1.737382	1.741312	0.007046	1.673162	2.004682	1.034457	0.976265	1.495777	1.511875	1.728126	1.656437	1.049741	1.635629	1.706483	1.503643	0.196957	1.666020	1.067884	1.644003	1.633989	0.197925	1.635629	1.706483	0.968659	1.518459	1.495777
SalEn.3_2460_1-429_NEs	1.638705	0.166382	1.663748	0.197223	0.206780	1.643708	0.211899	0.208207	1.058207	1.638705	1.713477	1.734651	1.640708	0.007049	0.000000	1.911913	1.967940	0.000000	0.000000	0.195926	1.058207	1.967940	1.737382	1.741312	0.007046	1.673162	2.004682	1.034457	0.976265	1.495777	1.511875	1.728126	1.656437	1.049741	1.635629	1.706483	1.503643	0.196957	1.666020	1.067884	1.644003	1.633989	0.197925	1.635629	1.706483	0.968659	1.518459	1.495777
EscCo.1_02782_1-429_NEs	1.728416	0.201772	1.746939	0.015635	0.243522	1.739212	0.236061	0.243951	1.124584	1.728416	1.677717	1.699134	1.719657	0.194636	0.195926	2.097891	2.149712	0.195926	0.195926	0.000000	1.124584	2.149712	1.835401	1.844352	0.193757	1.726137	2.174350	1.104548	1.116153	1.498894	1.487580	1.671490	1.694903	1.119599	1.721462	1.656215	1.501861	0.006210	1.744390	1.150888	1.726015	1.719216	0.001548	1.721462	1.656215	1.112290	1.515545	1.498894
EscCo.51006_9-442	1.829118	1.026370	1.819098	1.134020	0.966376	1.827441	1.032568	0.961121	0.000000	1.822919	1.776787	1.823249	1.464172	1.065233	1.058207	1.769251	1.798119	1.058207	1.058207	1.124584	0.000000	1.798119	1.613449	1.607488	1.064916	1.837219	1.821760	0.279388	0.337069	1.484639	1.610162	1.772388	1.786138	0.034756	1.463177	1.765141	1.475471	1.121993	1.802860	0.024293	1.852214	1.454311	1.127538	1.463177	1.765141	0.336052	1.516202	1.484639
EscCo.3_3076_2-465_NEs	0.949223	2.022038	0.907849	2.186855	1.985709	0.948870	2.058364	1.985709	1.798119	0.949223	0.933359	0.921092	1.817274	2.001733	1.967940	0.014378	0.000000	1.967940	1.967940	2.149712	1.798119	0.000000	1.111538	1.113347	1.993225	0.951417	0.012966	1.632971	1.744876	1.600843	1.787923	0.932917	0.883593	1.768817	1.828904	0.932853	1.587835	2.132490	0.902065	1.870370	0.950866	1.838371	2.149712	1.828904	0.932853	1.738192	1.573950	1.595998
KlePn.1_05004_1-459_NEs	0.848578	1.903528	0.826440	1.857832	1.642552	0.853472	1.841650	1.651603	1.613449	0.848578	0.884797	0.841755	1.577705	1.728921	1.737382	1.120570	1.111538	1.737382	1.737382	1.835401	1.613449	1.111538	0.000000	0.004421	1.728386	0.848581	1.123047	1.358092	1.343490	1.553474	1.570032	0.892811	0.845530	1.581606	1.591553	0.883241	1.571846	1.853273	0.815806	1.642057	0.855269	1.600619	1.844352	1.591553	0.883241	1.334956	1.571628	1.556807
KlePn.2_22441_7-469_NEs	0.851515	1.903528	0.827264	1.862257	1.646504	0.856421	1.841650	1.655551	1.607488	0.851515	0.892609	0.847264	1.581422	1.732859	1.741312	1.122401	1.113347	1.741312	1.741312	1.844352	1.607488	1.113347	0.004421	0.000000	1.732324	0.851517	1.124901	1.364008	1.350542	1.548472	1.574271	0.900640	0.853249	1.575964	1.595297	0.891038	1.566880	1.862166	0.816612	1.635904	0.858234	1.604379	1.853273	1.595297	0.891038	1.341928	1.566643	1.551806
SalEn.50360_1-429_NEs	1.634214	0.161406	1.646129	0.195047	0.200473	1.639234	0.211934	0.201906	1.064916	1.634214	1.680308	1.716308	1.657604	0.007837	0.007046	1.936391	1.993225	0.007046	0.007046	0.193757	1.064916	1.993225	1.728386	1.732324	0.000000	1.668637	2.031116	1.041371	0.973836	1.472738	1.511630	1.699462	1.672228	1.056345	1.652538	1.673454	1.484462	0.194785	1.648343	1.074643	1.639511	1.650773	0.195751	1.652538	1.673454	0.971890	1.495259	1.472738
SalEn.13568_1-463_NEs	0.009422	1.762406	0.214983	1.697268	1.524942	0.009422	1.721819	1.516615	1.837219	0.010150	0.186888	0.206279	1.765777	1.677685	1.673162	0.953394	0.951417	1.673162	1.673162	1.726137	1.837219	0.951417	0.848581	0.851517	1.668637	0.000000	0.949728	1.766183	1.511623	1.558072	1.408019	0.193362	0.184087	1.811483	1.765777	0.188013	1.573874	1.731049	0.213930	1.793924	0.010878	1.780872	1.734751	1.765777	0.188013	1.498980	1.547374	1.558072
EscCo.1_03239_2-466_NEs	0.947538	2.022477	0.899107	2.181697	1.951614	0.947193	2.046223	1.951614	1.821760	0.947538	0.922501	0.917121	1.880513	2.039792	2.004682	0.023888	0.012966	2.004682	2.004682	2.174350	1.821760	0.012966	1.123047	1.124901	2.031116	0.949728	0.000000	1.663953	1.757059	1.643155	1.825008	0.924321	0.870665	1.817234	1.892926	0.921936	1.637152	2.147561	0.898186	1.900944	0.949182	1.902900	2.174350	1.892926	0.921936	1.750265	1.645433	1.643155
EntCo.1_16350_7-440_NEs	1.761747	1.072926	1.633081	1.111796	0.989453	1.766865	0.983632	0.989466	0.279388	1.766130	1.757039	1.636843	1.466389	1.047188	1.034457	1.618656	1.632971	1.034457	1.034457	1.104548	0.279388	1.632971	1.358092	1.364008	1.041371	1.766183	1.663953	0.000000	0.267039	1.472459	1.629329	1.762675	1.600404	0.291933	1.470851	1.742486	1.464021	1.098796	1.634725	0.290328	1.780610	1.457498	1.104548	1.470851	1.742486	0.261497	1.472138	1.472459
KlePn.1_03510_10-440_NEs	1.495081	1.000600	1.437721	1.103124	0.924428	1.494494	0.916090	0.921798	0.337069	1.498779	1.555546	1.501817	1.446949	0.982273	0.976265	1.727785	1.744876	0.976265	0.976265	1.116153	0.337069	1.744876	1.343490	1.350542	0.973836	1.511623	1.757059	0.267039	0.000000	1.425028	1.422249	1.536224	1.370771	0.339502	1.433515	1.549624	1.421127	1.104692	1.426089	0.340417	1.495081	1.432614	1.119108	1.433515	1.549624	0.003158	1.398088	1.425028
EscCo.3_3081_2-482_NEs	1.574888	1.514949	1.510115	1.490307	1.451177	1.570534	1.561664	1.459666	1.484639	1.578240	1.484991	1.458088	1.577886	1.476569	1.495777	1.622393	1.600843	1.495777	1.495777	1.498894	1.484639	1.600843	1.553474	1.548472	1.472738	1.558072	1.643155	1.472459	1.425028	0.000000	0.953529	1.499358	1.433662	1.506327	1.577886	1.488051	0.011763	1.502785	1.504986	1.499488	1.562664	1.585485	1.495026	1.577886	1.488051	1.421349	0.036727	0.000686
CitRo.1_33921_1-490_NEs	1.415454	1.460011	1.323981	1.492739	1.403827	1.427483	1.514793	1.412190	1.610162	1.410777	1.419603	1.372044	1.700031	1.507641	1.511875	1.794801	1.787923	1.511875	1.511875	1.487580	1.610162	1.787923	1.570032	1.574271	1.511630	1.408019	1.825008	1.629329	1.422249	0.953529	0.000000	1.414222	1.359447	1.592610	1.689805	1.419067	0.947279	1.484199	1.322557	1.664527	1.411436	1.684311	1.491460	1.689805	1.419067	1.413192	0.944376	0.953529
EscCo.4_00030_1-464_NEs	0.195153	1.701853	0.217066	1.644837	1.579178	0.194595	1.720919	1.583453	1.772388	0.195153	0.019587	0.188128	1.641675	1.732485	1.728126	0.935281	0.932917	1.728126	1.728126	1.671490	1.772388	0.932917	0.892811	0.900640	1.699462	0.193362	0.924321	1.762675	1.536224	1.499358	1.414222	0.000000	0.167465	1.765964	1.641675	0.019631	1.510967	1.667845	0.212819	1.790744	0.195341	1.649918	1.679947	1.641675	0.019631	1.527180	1.459038	1.499358
CitRo.1_41621_1-463_NEs	0.181121	1.593259	0.194800	1.658373	1.565427	0.181121	1.761065	1.569851	1.786138	0.181121	0.163848	0.170373	1.643026	1.681413	1.656437	0.883500	0.883593	1.656437	1.656437	1.694903	1.786138	0.883593	0.845530	0.853249	1.672228	0.184087	0.870665	1.600404	1.370771	1.433662	1.359447	0.167465	0.000000	1.777666	1.643026	0.161888	1.460560	1.686791	0.192821	1.799013	0.184012	1.657232	1.703594	1.643026	0.161888	1.367410	1.463875	1.433662
EscCo.4_02899_9-442_NEs	1.803338	1.028951	1.784808	1.136202	0.966026	1.801771	1.013609	0.960773	0.034756	1.797159	1.766586	1.801804	1.460008	1.056657	1.049741	1.741199	1.768817	1.049741	1.049741	1.119599	0.034756	1.768817	1.581606	1.575964	1.056345	1.811483	1.817234	0.291933	0.339502	1.506327	1.592610	1.765964	1.777666	0.000000	1.459000	1.754875	1.488854	1.117026	1.782831	0.037190	1.821373	1.450155	1.122533	1.459000	1.754875	0.337333	1.498242	1.506327
SalEn.3_3597_2-440_NEs	1.785849	1.682948	1.774219	1.717377	1.686365	1.797624	1.665448	1.686365	1.463177	1.785849	1.626096	1.625532	0.000000	1.619823	1.635629	1.868810	1.828904	1.635629	1.635629	1.721462	1.463177	1.828904	1.591553	1.595297	1.652538	1.765777	1.892926	1.470851	1.433515	1.577886	1.689805	1.641675	1.643026	1.459000	0.000000	1.629632	1.586521	1.726570	1.745234	1.435420	1.771792	0.006857	1.726539	0.000000	1.629632	1.433881	1.594948	1.572415
EscCo.3_3895_1-463_NEs	0.192559	1.706662	0.212983	1.638147	1.561823	0.192559	1.711531	1.566117	1.765141	0.192559	0.002881	0.186593	1.629632	1.710879	1.706483	0.937539	0.932853	1.706483	1.706483	1.656215	1.765141	0.932853	0.883241	0.891038	1.673454	0.188013	0.921936	1.742486	1.549624	1.488051	1.419067	0.019631	0.161888	1.754875	1.629632	0.000000	1.499829	1.661031	0.208160	1.798625	0.190899	1.637839	1.664668	1.629632	0.000000	1.540481	1.459403	1.488051
EscCo.1_03244_2-483_NEs	1.590903	1.523226	1.513615	1.493344	1.481291	1.586482	1.590416	1.489928	1.475471	1.594265	1.496700	1.469239	1.586521	1.484462	1.503643	1.609191	1.587835	1.503643	1.503643	1.501861	1.475471	1.587835	1.571846	1.566880	1.484462	1.573874	1.637152	1.464021	1.421127	0.011763	0.947279	1.510967	1.460560	1.488854	1.586521	1.499829	0.000000	1.505730	1.520679	1.481941	1.578489	1.594189	1.498013	1.586521	1.499829	1.417515	0.035911	0.012459
EscCo.3_2602_1-429_NEs	1.733386	0.196798	1.747553	0.015638	0.242501	1.744185	0.236103	0.242932	1.121993	1.733386	1.682560	1.695260	1.724709	0.197660	0.196957	2.080723	2.132490	0.196957	0.196957	0.006210	1.121993	2.132490	1.853273	1.862166	0.194785	1.731049	2.147561	1.098796	1.104692	1.502785	1.484199	1.667845	1.686791	1.117026	1.726570	1.661031	1.505730	0.000000	1.745002	1.148271	1.730929	1.724291	0.006210	1.726570	1.661031	1.100770	1.523240	1.502785
KlePn.2_46551_1-463_NEs	0.213905	1.775304	0.009425	1.757163	1.532623	0.213905	1.765976	1.532623	1.802860	0.213905	0.206069	0.178431	1.745234	1.675111	1.666020	0.897446	0.902065	1.666020	1.666020	1.744390	1.802860	0.902065	0.815806	0.816612	1.648343	0.213930	0.898186	1.634725	1.426089	1.504986	1.322557	0.212819	0.192821	1.782831	1.745234	0.208160	1.520679	1.745002	0.000000	1.798631	0.218637	1.760499	1.753324	1.745234	0.208160	1.413937	1.509608	1.504986
EscCo.1_01068_9-443_NEs	1.796619	1.025519	1.814905	1.154437	0.983768	1.795065	1.042522	0.978462	0.024293	1.790378	1.810625	1.818339	1.436477	1.074961	1.067884	1.838454	1.870370	1.067884	1.067884	1.150888	0.024293	1.870370	1.642057	1.635904	1.074643	1.793924	1.900944	0.290328	0.340417	1.499488	1.664527	1.790744	1.799013	0.037190	1.435420	1.798625	1.481941	1.148271	1.798631	0.000000	1.819480	1.426837	1.153874	1.435420	1.798625	0.338241	1.491835	1.499488
SalEn.53772_1-463_NEs	0.007237	1.744388	0.221623	1.701428	1.520599	0.007237	1.718223	1.512269	1.852214	0.007963	0.189767	0.214034	1.771792	1.648492	1.644003	0.953022	0.950866	1.644003	1.644003	1.726015	1.852214	0.950866	0.855269	0.858234	1.639511	0.010878	0.949182	1.780610	1.495081	1.562664	1.411436	0.195341	0.184012	1.821373	1.771792	0.190899	1.578489	1.730929	0.218637	1.819480	0.000000	1.786919	1.734634	1.771792	0.190899	1.490928	1.551970	1.562664
SalEn.13455_2-440_NEs	1.801248	1.686001	1.789889	1.715156	1.684381	1.813113	1.663469	1.689392	1.454311	1.801248	1.634258	1.638985	0.006857	1.618288	1.633989	1.878598	1.838371	1.633989	1.633989	1.719216	1.454311	1.838371	1.600619	1.604379	1.650773	1.780872	1.902900	1.457498	1.432614	1.585485	1.684311	1.649918	1.657232	1.450155	0.006857	1.637839	1.594189	1.724291	1.760499	1.426837	1.786919	0.000000	1.724261	0.006857	1.637839	1.432974	1.608453	1.579986
EscCo.52497_1-429	1.737132	0.201772	1.755893	0.015635	0.243522	1.747932	0.237188	0.243951	1.127538	1.737132	1.686215	1.708128	1.724678	0.196630	0.197925	2.097891	2.149712	0.197925	0.197925	0.001548	1.127538	2.149712	1.844352	1.853273	0.195751	1.734751	2.174350	1.104548	1.119108	1.495026	1.491460	1.679947	1.703594	1.122533	1.726539	1.664668	1.498013	0.006210	1.753324	1.153874	1.734634	1.724261	0.000000	1.726539	1.664668	1.115261	1.511718	1.495026
SalEn.4_36221_2-440_NEs	1.785849	1.682948	1.774219	1.717377	1.686365	1.797624	1.665448	1.686365	1.463177	1.785849	1.626096	1.625532	0.000000	1.619823	1.635629	1.868810	1.828904	1.635629	1.635629	1.721462	1.463177	1.828904	1.591553	1.595297	1.652538	1.765777	1.892926	1.470851	1.433515	1.577886	1.689805	1.641675	1.643026	1.459000	0.000000	1.629632	1.586521	1.726570	1.745234	1.435420	1.771792	0.006857	1.726539	0.000000	1.629632	1.433881	1.594948	1.572415
EscCo.53654_1-463	0.192559	1.706662	0.212983	1.638147	1.561823	0.192559	1.711531	1.566117	1.765141	0.192559	0.002881	0.186593	1.629632	1.710879	1.706483	0.937539	0.932853	1.706483	1.706483	1.656215	1.765141	0.932853	0.883241	0.891038	1.673454	0.188013	0.921936	1.742486	1.549624	1.488051	1.419067	0.019631	0.161888	1.754875	1.629632	0.000000	1.499829	1.661031	0.208160	1.798625	0.190899	1.637839	1.664668	1.629632	0.000000	1.540481	1.459403	1.488051
KlePn.2_16471_10-439_NEs	1.490928	0.998647	1.425540	1.099176	0.924803	1.490360	0.916479	0.922167	0.336052	1.494607	1.546358	1.488853	1.447376	0.980329	0.968659	1.721212	1.738192	0.968659	0.968659	1.112290	0.336052	1.738192	1.334956	1.341928	0.971890	1.498980	1.750265	0.261497	0.003158	1.421349	1.413192	1.527180	1.367410	0.337333	1.433881	1.540481	1.417515	1.100770	1.413937	0.338241	1.490928	1.432974	1.115261	1.433881	1.540481	0.000000	1.394569	1.421349
EscCo.4_00868_2-483_BeL	1.564121	1.515170	1.502515	1.518797	1.492923	1.559795	1.552372	1.501760	1.516202	1.567482	1.456629	1.435391	1.594948	1.499085	1.518459	1.603514	1.573950	1.518459	1.518459	1.515545	1.516202	1.573950	1.571628	1.566643	1.495259	1.547374	1.645433	1.472138	1.398088	0.036727	0.944376	1.459038	1.463875	1.498242	1.594948	1.459403	0.035911	1.523240	1.509608	1.491835	1.551970	1.608453	1.511718	1.594948	1.459403	1.394569	0.000000	0.036002
EscCo.52888_2-482	1.574888	1.514949	1.510115	1.490307	1.451177	1.570534	1.561664	1.459666	1.484639	1.578240	1.484991	1.458088	1.572415	1.476569	1.495777	1.622393	1.595998	1.495777	1.495777	1.498894	1.484639	1.595998	1.556807	1.551806	1.472738	1.558072	1.643155	1.472459	1.425028	0.000686	0.953529	1.499358	1.433662	1.506327	1.572415	1.488051	0.012459	1.502785	1.504986	1.499488	1.562664	1.579986	1.495026	1.572415	1.488051	1.421349	0.036002	0.000000
