EscCo.3_02378_1-322_NEs	1.435232	0.763797	1.197997	1.204107	0.765559	2.070736	1.141807	1.759980	0.049478	0.742724	2.070736	0.055269	1.890132	2.646958	0.000000	1.371830	1.890946	1.202978	1.447268	1.738643	2.012902	0.700061	0.742724	0.769199	2.070736	1.170144	3.104847	1.743745	1.170144	2.080869	1.225488	1.430238	1.232919	1.435232	1.177317	1.458651	1.244330	1.212652	1.197997	1.447954	1.221275	1.212367	0.743786	1.174684	1.234098	1.435232	1.221275	1.802793	1.821616	1.809527	1.799492	0.702950	0.742724	1.762339	2.056269	1.429261	1.197997	1.933996	1.239047	0.744323	0.765559	1.833759	1.854593
CitRo.1_24821_1-247_NEs	1.705675	1.370385	1.737768	1.658641	1.384158	1.573561	1.354237	1.662632	1.320382	1.401307	1.573561	1.333853	1.243909	2.317687	1.371830	0.000000	1.939697	1.336561	1.616060	1.285526	1.724514	1.141339	1.401307	1.397650	1.573561	1.663092	2.695521	1.785558	1.663092	1.557247	1.335905	1.677347	1.604196	1.705675	1.677675	1.910260	1.401274	1.350156	1.737768	1.829486	1.336910	1.761727	1.409155	1.671011	1.608171	1.705675	1.330178	1.160733	1.633351	1.160625	1.643624	1.135424	1.401307	1.303791	1.724514	1.670183	1.737768	1.595084	1.608171	1.415040	1.384158	1.186391	1.616147
CitRo.1_24821_251-500_NEs	1.828856	2.314382	2.020265	1.850500	2.300932	1.202001	1.778950	1.029973	1.879844	1.966029	1.202001	1.903638	1.923623	1.100260	1.890946	1.939697	0.000000	1.406324	1.898727	1.929560	1.007778	1.745430	1.966029	2.166576	1.202001	1.935808	2.136880	0.886944	1.935808	1.204093	1.422188	1.828856	1.857795	1.828856	1.936149	1.899352	1.590431	1.445485	2.020265	1.727353	1.461418	2.029659	1.987231	1.926249	1.948566	1.828856	1.469823	1.734420	1.209433	1.743592	1.198321	1.734795	1.966029	1.929560	0.995737	1.712528	2.020265	1.025438	1.957737	1.966029	2.300932	1.777589	1.169652
SalEn.11559_1-374_NEs	1.359247	1.157603	1.129951	1.080241	1.170894	1.715865	0.209218	1.575475	1.239977	1.276828	1.715865	1.233577	1.656112	2.177016	1.202978	1.336561	1.406324	0.000000	1.380714	1.586174	2.008672	1.068103	1.276828	1.148445	1.715865	1.066597	2.745164	1.931696	1.066597	1.679024	0.008968	1.367767	1.058908	1.359247	1.086596	1.175983	0.234039	0.010767	1.129951	1.325113	0.011677	1.119917	1.267784	1.063297	1.038760	1.359247	0.012582	1.499897	1.687483	1.499483	1.669576	1.059749	1.276828	1.577878	2.024845	1.312905	1.129951	1.572256	1.038760	1.280546	1.170894	1.484571	1.689491
SalEn.50250_1-324_NEs	0.033687	1.301450	1.235022	1.198540	1.291306	1.795253	1.413354	1.910915	1.392111	1.312044	1.795253	1.394274	1.478291	2.110042	1.447268	1.616060	1.898727	1.380714	0.000000	1.464130	1.815829	1.226388	1.312044	1.272588	1.795253	1.184457	3.130737	1.901071	1.184457	1.818108	1.380596	0.029392	1.158335	0.033687	1.219309	0.802475	1.451124	1.367291	1.235022	0.218566	1.376238	1.250988	1.309534	1.184457	1.218792	0.033687	1.381129	1.647027	1.663461	1.648122	1.652546	1.236367	1.312044	1.464130	1.825613	0.190216	1.235022	1.934179	1.223056	1.315931	1.291306	1.648122	1.716565
KlePn.2_29811_1-248_NEs	1.387040	1.841199	1.520748	1.508096	1.853935	1.706825	1.436567	1.528062	1.698097	1.557569	1.706825	1.684557	0.258764	1.806597	1.738643	1.285526	1.929560	1.586174	1.464130	0.000000	1.717323	1.545268	1.557569	1.867694	1.706825	1.617100	2.020951	1.421992	1.617100	1.725787	1.602130	1.403262	1.533501	1.387040	1.615419	1.478095	1.382254	1.610167	1.520748	1.438264	1.593376	1.535946	1.558110	1.616359	1.470946	1.387040	1.585968	0.713912	1.576247	0.727681	1.594205	1.545268	1.557569	0.004050	1.709116	1.435521	1.520748	1.637643	1.470946	1.557118	1.853935	0.729434	1.631136
KlePn.2_29811_267-503_NEs	1.740791	2.114183	1.988436	1.982947	2.209161	1.173073	2.066809	1.122335	2.016252	2.102209	1.173073	2.026424	1.662930	0.282915	2.012902	1.724514	1.007778	2.008672	1.815829	1.717323	0.000000	1.890464	2.102209	2.139121	1.173073	2.116768	5.982485	0.842078	2.116768	1.177914	1.988564	1.758659	2.130413	1.740791	2.115430	1.867384	2.058559	2.007175	1.988436	1.620366	2.034153	2.006478	2.103774	2.116768	2.171698	1.740791	2.044568	2.203340	0.962330	2.214198	0.959760	1.881136	2.102209	1.726091	0.002835	1.656331	1.988436	1.128294	2.161077	2.092490	2.209161	2.240521	0.957497
KlePn.2_17491_3-323_NEs	1.188345	0.247299	1.141745	1.113677	0.243281	1.877909	1.112929	1.680841	0.676626	0.252535	1.877909	0.679306	1.887545	2.024069	0.700061	1.141339	1.745430	1.068103	1.226388	1.545268	1.890464	0.000000	0.252535	0.237645	1.877909	1.101192	2.418816	1.730973	1.101192	1.911432	1.056577	1.178681	1.059607	1.188345	1.133949	1.171778	1.084509	1.064240	1.141745	1.262324	1.070932	1.145758	0.258084	1.093239	1.113818	1.188345	1.075119	1.723978	1.503057	1.720163	1.519277	0.003129	0.252535	1.562817	1.894801	1.191359	1.141745	1.671293	1.113818	0.255595	0.243281	1.739776	1.520757
SalEn.2_MW12351_2-337_NEs	1.335497	0.212944	1.245197	1.240616	0.210133	1.563465	1.306707	1.659052	0.706149	0.000000	1.563465	0.711837	1.924491	2.048968	0.742724	1.401307	1.966029	1.276828	1.312044	1.557569	2.102209	0.252535	0.000000	0.207807	1.563465	1.139972	2.262071	2.057395	1.139972	1.579757	1.272449	1.325571	1.071600	1.335497	1.170445	1.293227	1.282722	1.272449	1.245197	1.423807	1.281050	1.249660	0.009989	1.140052	1.199101	1.335497	1.285965	1.691060	1.504469	1.664005	1.521159	0.255384	0.000000	1.574659	2.139029	1.356234	1.245197	1.657012	1.199101	0.002976	0.210133	1.730669	1.537463
EscCo.3_02786_2-323_NEs	1.325766	0.026335	1.173226	1.264782	0.012525	1.786644	1.134464	1.659737	0.779940	0.207807	1.786644	0.773392	2.137132	2.008293	0.769199	1.397650	2.166576	1.148445	1.272588	1.867694	2.139121	0.237645	0.207807	0.000000	1.786644	1.216117	2.692791	1.806217	1.216117	1.749921	1.144726	1.319796	1.141281	1.325766	1.231403	1.335167	1.094213	1.140330	1.173226	1.322373	1.147636	1.177434	0.203665	1.211830	1.190877	1.325766	1.152061	1.814177	1.635855	1.776190	1.646354	0.239046	0.207807	1.890079	2.145682	1.344095	1.173226	1.607304	1.190877	0.207971	0.012525	1.788565	1.660006
SalEn.4_40391_2-487_NEs	1.852079	1.760530	1.733140	1.946863	1.800897	0.000000	1.585885	1.236882	2.026234	1.563465	0.000000	2.026234	1.599518	1.403424	2.070736	1.573561	1.202001	1.715865	1.795253	1.706825	1.173073	1.877909	1.563465	1.786644	0.000000	1.836341	0.989896	1.054937	1.836341	0.005500	1.732968	1.852375	1.874530	1.852079	1.855841	1.915850	1.564091	1.724421	1.733140	1.884478	1.745471	1.757290	1.588804	1.835462	1.758490	1.852079	1.755068	1.616328	1.065359	1.607421	1.068985	1.876601	1.563465	1.706825	1.173073	1.886157	1.733140	1.185159	1.758490	1.587634	1.800897	1.606413	1.060334
EscCo.2_2874_1-400_NEs	1.168740	1.176333	0.174036	0.167749	1.175668	1.836341	1.052030	1.854402	1.178706	1.139972	1.836341	1.178335	1.667069	2.001744	1.170144	1.663092	1.935808	1.066597	1.184457	1.617100	2.116768	1.101192	1.139972	1.216117	1.836341	0.000000	3.002806	2.381886	0.000000	1.833695	1.075796	1.170549	0.162643	1.168740	0.024460	1.157039	1.130502	1.065480	0.174036	1.205697	1.071147	0.172861	1.131611	0.004163	0.209756	1.168740	1.074689	1.598669	1.702105	1.591318	1.704069	1.108873	1.139972	1.633180	2.142341	1.183212	0.174036	1.861797	0.210850	1.142817	1.175668	1.611226	1.779303
KlePn.1_00373_1-262_NEs	3.159286	2.692791	3.796030	3.862133	2.692791	0.989896	3.170706	1.406619	3.102677	2.262071	0.989896	3.102677	2.192251	5.982485	3.104847	2.695521	2.136880	2.745164	3.130737	2.020951	5.982485	2.418816	2.262071	2.692791	0.989896	3.002806	0.000000	2.222226	3.002806	0.989825	2.745164	3.130737	2.939117	3.159286	3.103144	2.776925	3.600169	2.745164	3.796030	3.225201	2.596052	3.794544	2.226497	3.002806	2.704230	3.159286	2.596052	1.975790	2.037499	1.975790	2.037499	2.418816	2.262071	2.020951	5.982485	3.565000	3.796030	1.299130	2.704230	2.376289	2.692791	1.946859	2.158830
KlePn.1_00373_269-502_NEs	1.875748	1.812012	2.100827	2.171517	1.808233	1.054937	1.829482	1.131335	1.743927	2.057395	1.054937	1.735191	1.654284	1.038457	1.743745	1.785558	0.886944	1.931696	1.901071	1.421992	0.842078	1.730973	2.057395	1.806217	1.054937	2.381886	2.222226	0.000000	2.381886	1.051158	1.940725	1.875748	2.039187	1.875748	2.418676	2.156898	1.682620	1.920525	2.100827	1.714696	1.945558	2.099699	2.068285	2.391171	2.361535	1.875748	1.955747	1.774064	0.857706	1.772639	0.859743	1.730973	2.057395	1.417064	0.844333	1.822761	2.100827	1.137244	2.361535	2.057395	1.808233	1.791533	0.857757
EscCo.42677_1-400_BeL	1.168740	1.176333	0.174036	0.167749	1.175668	1.836341	1.052030	1.854402	1.178706	1.139972	1.836341	1.178335	1.667069	2.001744	1.170144	1.663092	1.935808	1.066597	1.184457	1.617100	2.116768	1.101192	1.139972	1.216117	1.836341	0.000000	3.002806	2.381886	0.000000	1.833695	1.075796	1.170549	0.162643	1.168740	0.024460	1.157039	1.130502	1.065480	0.174036	1.205697	1.071147	0.172861	1.131611	0.004163	0.209756	1.168740	1.074689	1.598669	1.702105	1.591318	1.704069	1.108873	1.139972	1.633180	2.142341	1.183212	0.174036	1.861797	0.210850	1.142817	1.175668	1.611226	1.779303
SalEn.13864_2-487_NEs	1.876324	1.732002	1.698948	1.917262	1.771693	0.005500	1.560223	1.228017	2.035829	1.579757	0.005500	2.035829	1.631974	1.418233	2.080869	1.557247	1.204093	1.679024	1.818108	1.725787	1.177914	1.911432	1.579757	1.749921	0.005500	1.833695	0.989825	1.051158	1.833695	0.000000	1.695983	1.876628	1.854043	1.876324	1.852950	1.963931	1.522990	1.687506	1.698948	1.889022	1.707951	1.722923	1.605487	1.832827	1.747978	1.876324	1.717465	1.607111	1.080736	1.598290	1.084342	1.910102	1.579757	1.725787	1.177914	1.891999	1.698948	1.177832	1.747978	1.604292	1.771693	1.597216	1.075655
SalEn.51412_1-374_NEs	1.359134	1.153886	1.136517	1.075777	1.167124	1.732968	0.213927	1.567125	1.263411	1.272449	1.732968	1.256909	1.679415	2.157462	1.225488	1.335905	1.422188	0.008968	1.380596	1.602130	1.988564	1.056577	1.272449	1.144726	1.732968	1.075796	2.745164	1.940725	1.075796	1.695983	0.000000	1.367652	1.078617	1.359134	1.095935	1.181306	0.241677	0.008964	1.136517	1.338895	0.009871	1.126402	1.263435	1.072471	1.044112	1.359134	0.010775	1.506265	1.679072	1.505841	1.661233	1.048273	1.272449	1.593591	2.004671	1.312798	1.136517	1.564421	1.044112	1.276145	1.167124	1.490884	1.680993
SalEn.10255_1-324_NEs	0.012429	1.350250	1.225264	1.180194	1.339545	1.852375	1.385233	1.903715	1.386788	1.325571	1.852375	1.388875	1.469636	1.974517	1.430238	1.677347	1.828856	1.367767	0.029392	1.403262	1.758659	1.178681	1.325571	1.319796	1.852375	1.170549	3.130737	1.875748	1.170549	1.876628	1.367652	0.000000	1.163571	0.012429	1.196791	0.798024	1.456318	1.354614	1.225264	0.212490	1.363362	1.241193	1.323131	1.170549	1.215366	0.012429	1.368173	1.635635	1.672871	1.645677	1.661744	1.188345	1.325571	1.403262	1.768174	0.195699	1.225264	1.927029	1.219608	1.329591	1.339545	1.636713	1.736018
EntCo.1_29260_1-400_BeL	1.165729	1.121832	0.189986	0.170710	1.125020	1.874530	1.072238	1.821830	1.164433	1.071600	1.874530	1.157872	1.644328	2.170609	1.232919	1.604196	1.857795	1.058908	1.158335	1.533501	2.130413	1.059607	1.071600	1.141281	1.874530	0.162643	2.939117	2.039187	0.162643	1.854043	1.078617	1.163571	0.000000	1.165729	0.171268	1.104971	1.168556	1.075057	0.189986	1.183793	1.080879	0.185572	1.071220	0.164685	0.191662	1.165729	1.084504	1.492261	1.693572	1.497270	1.695623	1.066974	1.071600	1.549331	2.138366	1.161415	0.189986	1.830203	0.190576	1.077856	1.125020	1.483628	1.764564
SalEn.2_MW02531_1-324_NEs	0.000000	1.344891	1.231976	1.182421	1.345614	1.852079	1.371759	1.876779	1.391358	1.335497	1.852079	1.393522	1.476738	1.963125	1.435232	1.705675	1.828856	1.359247	0.033687	1.387040	1.740791	1.188345	1.335497	1.325766	1.852079	1.168740	3.159286	1.875748	1.168740	1.876324	1.359134	0.012429	1.165729	0.000000	1.195027	0.793441	1.446492	1.346209	1.231976	0.209609	1.354868	1.248015	1.333124	1.168740	1.222313	0.000000	1.359649	1.643514	1.672610	1.653558	1.661489	1.198046	1.335497	1.387040	1.750329	0.187882	1.231976	1.901521	1.226580	1.339595	1.345614	1.644595	1.735738
EscCo.3_01102_1-400_BeL	1.195027	1.173033	0.175673	0.172497	1.190182	1.855841	1.068221	1.835190	1.176582	1.170445	1.855841	1.180775	1.697777	2.020469	1.177317	1.677675	1.936149	1.086596	1.219309	1.615419	2.115430	1.133949	1.170445	1.231403	1.855841	0.024460	3.103144	2.418676	0.024460	1.852950	1.095935	1.196791	0.171268	1.195027	0.000000	1.165839	1.128772	1.085520	0.175673	1.223421	1.091293	0.174497	1.161907	0.023605	0.220510	1.195027	1.094870	1.618700	1.724453	1.611471	1.726326	1.141786	1.170445	1.631499	2.140998	1.211876	0.175673	1.843385	0.221615	1.173448	1.190182	1.631387	1.802268
EntCo.1_13580_1-336_NEs	0.793441	1.355268	1.284218	1.185695	1.364906	1.915850	1.281299	1.781686	1.403544	1.293227	1.915850	1.393917	1.662029	2.255357	1.458651	1.910260	1.899352	1.175983	0.802475	1.478095	1.867384	1.171778	1.293227	1.335167	1.915850	1.157039	2.776925	2.156898	1.157039	1.963931	1.181306	0.798024	1.104971	0.793441	1.165839	0.000000	1.254590	1.181306	1.284218	0.762481	1.188523	1.291412	1.283504	1.157039	1.151997	0.793441	1.192817	1.735368	1.644093	1.734916	1.654961	1.167200	1.293227	1.470407	1.854449	0.753654	1.284218	1.854776	1.151997	1.284303	1.364906	1.717465	1.711650
EntCo.1_12280_1-374_NEs	1.446492	1.087907	1.148463	1.178295	1.103360	1.564091	0.192884	1.677965	1.232354	1.282722	1.564091	1.215894	1.501585	2.276981	1.244330	1.401274	1.590431	0.234039	1.451124	1.382254	2.058559	1.084509	1.282722	1.094213	1.564091	1.130502	3.600169	1.682620	1.130502	1.522990	0.241677	1.456318	1.168556	1.446492	1.128772	1.254590	0.000000	0.235427	1.148463	1.374022	0.236822	1.149355	1.277510	1.134049	1.048695	1.446492	0.238050	1.331266	1.673051	1.342325	1.691684	1.084130	1.282722	1.370092	2.075446	1.445062	1.148463	1.652231	1.048695	1.286336	1.103360	1.311811	1.683311
SalEn.3_1421_1-374_NEs	1.346209	1.149489	1.129340	1.072192	1.162656	1.724421	0.212909	1.551680	1.249989	1.272449	1.724421	1.243555	1.686516	2.166890	1.212652	1.350156	1.445485	0.010767	1.367291	1.610167	2.007175	1.064240	1.272449	1.140330	1.724421	1.065480	2.745164	1.920525	1.065480	1.687506	0.008964	1.354614	1.075057	1.346209	1.085520	1.181306	0.235427	0.000000	1.129340	1.312052	0.000893	1.119279	1.263435	1.062173	1.044316	1.346209	0.001786	1.499022	1.670656	1.498609	1.652886	1.055903	1.272449	1.601508	2.023336	1.299984	1.129340	1.549925	1.044316	1.276145	1.162656	1.491040	1.672490
SalEn.4_27761_1-400_NEs	1.231976	1.155482	0.000000	0.131766	1.154894	1.733140	1.087179	1.786593	1.239435	1.245197	1.733140	1.222098	1.633787	2.032488	1.197997	1.737768	2.020265	1.129951	1.235022	1.520748	1.988436	1.141745	1.245197	1.173226	1.733140	0.174036	3.796030	2.100827	0.174036	1.698948	1.136517	1.225264	0.189986	1.231976	0.175673	1.284218	1.148463	1.129340	0.000000	1.257767	1.135498	0.007519	1.245449	0.174037	0.209933	1.231976	1.139244	1.665961	1.633722	1.658866	1.628093	1.149742	1.245197	1.537162	1.988505	1.249616	0.000000	1.781057	0.208827	1.243917	1.154894	1.655828	1.692509
EntCo.1_47210_1-320_NEs	0.209609	1.350332	1.257767	1.284080	1.321919	1.884478	1.322683	2.039390	1.464321	1.423807	1.884478	1.458099	1.436753	2.003128	1.447954	1.829486	1.727353	1.325113	0.218566	1.438264	1.620366	1.262324	1.423807	1.322373	1.884478	1.205697	3.225201	1.714696	1.205697	1.889022	1.338895	0.212490	1.183793	0.209609	1.223421	0.762481	1.374022	1.312052	1.257767	0.000000	1.320676	1.270135	1.444829	1.205697	1.225116	0.209609	1.325513	1.777301	1.647491	1.768999	1.637690	1.261756	1.423807	1.438264	1.612295	0.191999	1.257767	2.082017	1.229503	1.423732	1.321919	1.777956	1.697862
SalEn.4_14911_1-374_NEs	1.354868	1.156827	1.135498	1.077977	1.170154	1.745471	0.214243	1.568066	1.259066	1.281050	1.745471	1.252575	1.669834	2.195900	1.221275	1.336910	1.461418	0.011677	1.376238	1.593376	2.034153	1.070932	1.281050	1.147636	1.745471	1.071147	2.596052	1.945558	1.071147	1.707951	0.009871	1.363362	1.080879	1.354868	1.091293	1.188523	0.236822	0.000893	1.135498	1.320676	0.000000	1.125362	1.271935	1.067822	1.049855	1.354868	0.000892	1.485170	1.688744	1.484782	1.670656	1.062540	1.281050	1.585047	2.050663	1.308373	1.135498	1.565281	1.049855	1.284807	1.170154	1.477363	1.690784
SalEn.12654_1-400_BeL	1.248015	1.159635	0.007519	0.128864	1.159063	1.757290	1.084539	1.800100	1.244246	1.249660	1.757290	1.226837	1.641197	2.050924	1.212367	1.761727	2.029659	1.119917	1.250988	1.535946	2.006478	1.145758	1.249660	1.177434	1.757290	0.172861	3.794544	2.099699	0.172861	1.722923	1.126402	1.241193	0.185572	1.248015	0.174497	1.291412	1.149355	1.119279	0.007519	1.270135	1.125362	0.000000	1.240565	0.172862	0.214172	1.248015	1.129078	1.672965	1.662363	1.665917	1.656625	1.153769	1.249660	1.552302	2.006419	1.266189	0.007519	1.793914	0.213062	1.248393	1.159063	1.662772	1.722073
