EntCo.1_03340_2-499_NEs	1.852155	1.821022	1.832155	2.064069	1.935680	1.902074	1.993435	1.736304	1.901486	1.846686	0.000000	2.040088	1.939066	1.643713	1.818806	1.506602	1.813941	2.027205	2.002837	1.639786	1.889113	1.788625	1.962202	2.086746	1.909385	1.528573	1.859566	1.821022	1.611959	2.253244	1.935680	1.838485	1.779921	1.899240	1.838485	1.980620	1.686590	2.012221	1.821022	1.950826	1.894379	1.995712	1.714362	1.814978	2.086746	1.942219	1.638647	2.013095	2.035933	1.901486	1.809011	1.844952	2.056375	1.802377	1.659737	1.803336	2.064069	1.806799	1.853364	1.611959	1.694562	2.032398	1.980620	0.243951	1.813476	1.901486	2.058576	1.805269	1.825593	1.824490	2.267629	2.082816	2.057985	1.603692	1.874106	1.886799	2.064134	2.070495	1.899646	1.752027	1.724648	1.823487	1.611959	1.935680	1.773883	1.988129	1.799915	2.041035	2.067340	0.241291	1.975851
EscCo.1_02321_1-472_NEs	0.806591	1.962129	1.912732	0.842855	1.674266	1.619771	0.920566	1.903268	0.253921	0.231128	2.040088	0.000000	1.636152	1.936091	1.976463	1.888852	2.007634	2.187587	2.019051	2.024715	2.211830	1.782232	1.195535	0.010683	2.424087	1.871213	1.090406	1.951469	2.015972	2.715867	1.674266	1.959799	2.249350	0.259625	1.959799	0.919340	1.747485	2.020877	1.951469	0.823702	0.270754	0.028738	1.967704	1.995955	0.009968	1.661839	2.147626	2.006756	0.849182	0.253702	2.125287	1.966822	1.182405	1.650928	1.916107	1.999043	0.842855	1.742302	0.802863	2.002854	1.734802	2.058055	0.919340	1.838153	1.771178	0.253702	2.296811	1.889739	1.974584	2.157350	2.467586	2.316497	0.845042	2.033990	2.198773	0.257667	1.664702	2.060490	0.271710	0.292090	1.962985	2.000378	2.002854	1.674266	2.257443	0.914857	1.775353	1.653693	1.215426	1.823537	0.918778
EntCo.1_10420_4-463_NEs	1.619564	2.170391	2.178992	1.620900	1.140024	1.121392	1.506415	1.889156	1.713293	1.605706	1.939066	1.636152	0.000000	2.131408	1.909381	1.911922	1.984058	2.098914	2.009713	2.299967	2.231369	1.174347	1.862053	1.671198	2.329780	1.919906	1.821422	2.170391	2.262562	2.307468	1.140024	1.904494	2.023982	1.704040	1.904494	1.485477	1.095926	1.996458	2.170391	1.679769	1.524116	1.632745	1.845886	1.967923	1.667973	1.166393	2.051566	2.004570	1.468789	1.709212	1.922301	1.916230	1.765784	1.045664	2.126184	1.959612	1.620900	1.171321	1.614589	2.262562	1.090189	1.927559	1.485477	2.032175	1.175486	1.709212	2.200158	2.144230	1.891379	1.925778	2.313349	2.207134	1.627508	2.289986	2.262201	1.706045	0.072704	2.000192	1.521285	1.549628	2.035754	1.976484	2.262562	1.140024	1.960466	1.500216	1.168649	0.074242	1.736947	2.031705	1.480846
KlePn.2_24581_1-499_NEs	1.903984	0.418349	0.426776	1.874416	1.884802	2.120866	1.963891	0.397285	2.040182	1.847318	1.643713	1.936091	2.131408	0.000000	1.978957	1.796427	1.929633	1.524491	2.489839	2.244122	1.712231	1.992897	2.179365	1.977940	1.931381	1.795310	2.001772	0.417289	2.261214	2.694013	1.884802	1.972775	2.477848	2.027920	1.972775	2.002404	1.920862	2.508917	0.417289	1.882918	1.820829	1.938814	1.984457	1.928920	1.974248	1.892028	2.151240	2.475296	1.907061	2.029049	1.886681	1.979672	2.128292	1.905012	0.004784	1.925651	1.874416	1.989037	1.923387	2.263457	1.920862	2.150501	2.002404	1.467065	2.085508	2.029049	1.501162	0.422695	1.974417	1.883991	2.046827	1.511370	1.880931	2.234668	1.674804	2.029483	2.096368	2.542020	1.808387	1.786313	0.394084	1.932454	2.263457	1.884802	2.480030	1.988540	2.014257	2.103538	2.191084	1.451996	1.945270
SalEn.52712_1-512_NEs	1.540749	2.270072	2.251670	1.648417	2.068641	1.966170	1.667877	2.283237	2.064853	1.838134	1.818806	1.976463	1.909381	1.978957	0.000000	1.959303	0.182119	1.818763	0.669636	1.908995	2.124214	2.043214	2.012487	1.966899	2.321376	1.940027	1.844302	2.270072	1.907089	1.712829	2.068641	0.014426	1.459821	2.067835	0.014426	1.651295	1.978927	0.670714	2.270072	1.547235	1.815695	1.947412	0.164347	0.182854	1.966899	2.032114	1.057496	0.669382	1.609404	2.064853	0.214970	0.015094	1.837862	1.916361	1.950667	0.183583	1.648417	2.015377	1.536537	1.907089	1.958138	0.211622	1.651295	1.759928	2.055024	2.064853	2.116990	2.250407	0.013774	0.213043	2.071542	2.128728	1.649419	1.920239	2.111136	2.076162	1.922095	0.670629	1.815695	1.919092	2.204546	0.182833	1.907089	2.068641	1.462469	1.665781	2.028174	1.882761	1.848658	1.784710	1.655323
KlePn.1_01559_1-401_NEs	1.606103	1.648164	1.655851	1.816851	2.042276	1.970265	1.774382	1.685139	2.170278	1.874909	1.506602	1.888852	1.911922	1.796427	1.959303	0.000000	2.006405	1.752071	2.060986	0.570090	1.688545	1.990646	1.937459	1.880163	2.141950	0.006785	1.935525	1.653967	0.572294	2.200762	2.042276	2.002836	1.685905	2.178937	2.002836	1.763806	1.952729	2.064977	1.653967	1.535793	1.833836	1.895746	1.868738	1.974991	1.880163	2.018970	2.102860	2.052748	1.619336	2.170278	1.787560	1.992854	1.832817	1.954988	1.788820	1.965317	1.816851	1.953347	1.626729	0.574732	1.914293	1.982325	1.763806	1.483679	1.970296	2.170278	1.566069	1.653010	1.983165	1.813542	2.075983	1.563764	1.811863	0.566840	1.683948	2.187135	1.972805	2.029670	1.829591	1.844546	1.720444	1.979522	0.574732	2.042276	1.721522	1.759028	1.988299	1.982274	1.887225	1.478447	1.743032
EscCo.4_01094_1-512_NEs	1.508558	2.087611	2.073051	1.650748	2.172074	2.021267	1.615882	2.054234	2.077447	1.945596	1.813941	2.007634	1.984058	1.929633	0.182119	2.006405	0.000000	1.773023	0.636812	1.923485	1.983267	2.149886	2.004812	1.991609	2.214067	1.986524	1.991667	2.087611	1.942738	1.638650	2.172074	0.180744	1.508173	2.105229	0.180744	1.601655	2.061774	0.635360	2.087611	1.530748	1.931456	1.980674	0.144493	0.015794	1.991609	2.169263	1.016891	0.631502	1.558967	2.077447	0.186841	0.181658	2.013569	1.982554	1.919586	0.017129	1.650748	2.116639	1.504466	1.942738	2.039628	0.183743	1.601655	1.720137	2.205717	2.077447	2.017866	2.110681	0.178374	0.187709	2.195857	2.028473	1.648506	1.956548	1.975645	2.105655	2.035384	0.632285	1.927414	1.984467	2.038627	0.017121	1.942738	2.172074	1.505682	1.611629	2.129820	1.995479	1.969175	1.735488	1.615556
EntCo.1_21970_2-474_NEs	2.148039	1.428747	1.427570	2.196120	2.052410	1.988216	2.204869	1.432065	2.158917	2.110447	2.027205	2.187587	2.098914	1.524491	1.818763	1.752071	1.773023	0.000000	2.368726	2.039650	1.802447	2.091806	1.818331	2.170925	1.823508	1.764995	1.774069	1.420575	2.027618	2.121105	2.053695	1.847971	1.908730	2.180332	1.847971	2.204766	2.116549	2.385136	1.420575	2.003797	2.107570	2.107759	1.742510	1.822941	2.166934	2.070735	2.296729	2.394881	1.985967	2.162426	1.904901	1.858298	1.979318	1.914969	1.532869	1.832986	2.197875	2.086671	2.129153	2.027951	2.119648	1.897548	2.204766	1.832448	2.075472	2.162426	0.367536	1.413759	1.847971	1.908990	1.909814	0.368635	2.200556	2.017445	1.811386	2.171435	2.083701	2.391780	2.124443	2.183907	1.477806	1.818947	2.027951	2.053695	1.911462	2.182737	2.049666	2.096807	1.884585	1.830031	2.204262
EscCo.3_2486_2-512_NEs	1.733190	2.365644	2.363753	1.768651	1.893335	2.051437	1.786999	2.593209	1.939413	2.045019	2.002837	2.019051	2.009713	2.489839	0.669636	2.060986	0.636812	2.368726	0.000000	2.074000	2.597016	2.032587	2.154435	2.007077	2.383302	2.099958	2.099615	2.365644	2.094205	1.839197	1.893335	0.661119	1.721359	1.937393	0.661119	1.764734	1.915226	0.009571	2.365644	1.668760	2.054150	1.982795	0.647797	0.639045	2.007077	1.863700	1.348721	0.010861	1.744580	1.939413	0.679828	0.663155	2.162326	2.078307	2.479797	0.636830	1.768651	2.015143	1.727363	2.094205	1.905781	0.665759	1.764734	1.969219	2.045320	1.939413	2.437331	2.383231	0.667799	0.680313	2.441077	2.455037	1.766560	2.104592	2.569785	1.936913	1.993735	0.025834	2.033908	1.993422	2.609188	0.638877	2.094205	1.893335	1.690754	1.785559	2.019799	1.967944	2.088930	1.988719	1.785080
SalEn.52812_1-402_NEs	1.718716	2.214645	2.201832	1.815499	2.135427	1.753529	1.782428	2.168351	2.092776	2.027651	1.639786	2.024715	2.299967	2.244122	1.908995	0.570090	1.923485	2.039650	2.074000	0.000000	2.118701	1.824583	1.932104	1.984409	2.497711	0.572073	2.132507	2.223317	0.011718	2.134321	2.135427	1.949209	2.444052	2.085602	1.949209	1.781117	1.924901	2.086476	2.223317	1.560294	2.062825	2.002327	1.923286	1.959718	1.984409	2.109767	2.028954	2.064463	1.738267	2.092776	2.050770	1.962156	2.019189	1.966689	2.230583	1.950424	1.815499	1.804442	1.729220	0.011718	1.931396	2.052021	1.781117	1.555548	1.789189	2.092776	2.195541	2.210330	1.918978	2.043336	2.324428	2.221743	1.807246	0.013389	2.156712	2.077630	2.233980	2.043202	2.049034	1.936757	2.163510	1.964140	0.011718	2.135427	2.399696	1.781117	1.805765	2.228734	2.022353	1.561372	1.780078
KlePn.1_05364_2-464_NEs	2.169094	1.861989	1.897213	2.266097	2.062300	2.061220	2.355120	1.827781	2.412914	2.354242	1.889113	2.211830	2.231369	1.712231	2.124214	1.688545	1.983267	1.802447	2.597016	2.118701	0.000000	2.075229	2.269620	2.215223	0.338014	1.700572	2.272602	1.861989	2.125971	2.967405	2.062300	2.119632	2.201780	2.429169	2.119632	2.335334	1.882702	2.589943	1.861989	2.056527	2.100560	2.209499	1.974399	2.006365	2.211332	2.085018	2.085466	2.603885	2.125153	2.412914	1.900948	2.128769	1.929213	2.062181	1.712231	1.997739	2.266097	2.063556	2.187703	2.125971	1.873902	2.046204	2.335334	1.938935	2.112469	2.412914	1.751358	1.857140	2.128050	1.912265	0.396414	1.737272	2.280230	2.139227	0.010342	2.416890	2.277367	2.566093	2.096113	2.076567	1.716353	2.011003	2.125971	2.062300	2.234231	2.339553	2.095240	2.278229	1.925876	1.970437	2.355839
EscCo.3_1861_1-457_NEs	1.933560	2.017918	2.050505	1.789242	0.329858	0.383672	1.713109	2.069987	1.748106	1.784111	1.788625	1.782232	1.174347	1.992897	2.043214	1.990646	2.149886	2.091806	2.032587	1.824583	2.075229	0.000000	1.579635	1.755029	2.365990	2.018472	1.694670	2.017918	1.814823	2.410751	0.329858	2.056854	2.187221	1.757018	2.056854	1.724193	0.389360	2.030104	2.017918	1.899085	1.863916	1.776488	1.997443	2.110282	1.760597	0.331330	2.023407	2.042803	1.826902	1.748106	2.040479	2.069784	1.776676	0.304569	2.008351	2.100402	1.789242	0.010223	1.944721	1.814823	0.392035	2.020172	1.724193	1.680077	0.022900	1.748106	2.251946	2.022089	2.031074	2.052864	2.191113	2.263782	1.792760	1.849765	2.086584	1.758992	1.174659	2.030932	1.868071	1.869638	2.072076	2.110282	1.814823	0.329858	2.224862	1.732502	0.012435	1.183626	1.804796	1.696445	1.733395
CitRo.1_19571_1-476_NEs	1.131178	2.103156	2.105564	1.183556	1.624782	1.464429	1.205463	1.841640	1.156690	1.198983	1.962202	1.195535	1.862053	2.179365	2.012487	1.937459	2.004812	1.818331	2.154435	1.932104	2.269620	1.579635	0.000000	1.190701	2.633523	1.942704	0.296439	2.103156	1.949009	1.895226	1.624782	1.986517	1.798075	1.161734	1.986517	1.200994	1.530165	2.135670	2.103156	1.118686	1.089498	1.184866	2.049961	1.992948	1.188181	1.607004	2.019178	2.126277	1.186482	1.156690	1.857558	1.993781	0.367258	1.492273	2.201944	2.004829	1.183556	1.587076	1.135763	1.949009	1.522036	1.986245	1.200994	2.045135	1.587034	1.156690	1.763657	2.102502	1.983139	1.874652	2.530952	1.749662	1.185713	1.953706	2.213468	1.174290	1.882577	2.116682	1.103548	1.059459	2.000630	1.992948	1.949009	1.624782	1.812840	1.201451	1.575815	1.900195	0.378776	2.048670	1.189897
EscCo.3_2220_1-471_NEs	0.802822	1.961887	1.912822	0.835326	1.672486	1.620388	0.918060	1.923182	0.253005	0.232170	2.086746	0.010683	1.671198	1.977940	1.966899	1.880163	1.991609	2.170925	2.007077	1.984409	2.215223	1.755029	1.190701	0.000000	2.411707	1.862657	1.085188	1.951300	1.976035	2.663196	1.672486	1.950631	2.242101	0.258702	1.950631	0.916823	1.748905	2.008817	1.951300	0.820637	0.268792	0.031029	1.975763	1.976342	0.000707	1.660009	2.115128	1.994890	0.844214	0.252783	2.133572	1.957512	1.167107	1.642349	1.957488	1.983674	0.835326	1.715643	0.799096	1.963208	1.736142	1.998934	0.916823	1.881660	1.743930	0.252783	2.258936	1.898353	1.965114	2.156733	2.458269	2.278259	0.837495	1.992866	2.202322	0.254771	1.690259	2.034068	0.269747	0.292555	1.980574	1.980731	1.963208	1.672486	2.254689	0.912315	1.748170	1.678917	1.195061	1.867164	0.916258
CitRo.1_30381_1-462_NEs	2.431269	1.836545	1.865976	2.657531	2.290495	2.244748	2.514835	1.902847	2.635331	2.684051	1.909385	2.424087	2.329780	1.931381	2.321376	2.141950	2.214067	1.823508	2.383302	2.497711	0.338014	2.365990	2.633523	2.411707	0.000000	2.184327	2.479473	1.836545	2.546485	2.656483	2.290495	2.328570	2.245135	2.639119	2.328570	2.489289	2.182322	2.400711	1.836545	2.317716	2.215620	2.354328	2.207367	2.211364	2.407838	2.296973	2.238068	2.412693	2.430854	2.635331	1.928321	2.339223	2.321523	2.329991	1.935437	2.225190	2.657531	2.356855	2.452992	2.546485	2.168353	2.177743	2.489289	2.118488	2.371935	2.635331	1.996397	1.831114	2.320297	1.912062	0.290319	1.983831	2.686228	2.526943	0.327360	2.643288	2.272114	2.376179	2.211099	2.359354	1.774656	2.215879	2.546485	2.290495	2.278084	2.497627	2.392010	2.273355	2.338870	2.144814	2.480653
KlePn.2_37451_1-400_NEs	1.586607	1.655264	1.662992	1.818026	2.062254	1.998633	1.785696	1.687848	2.167750	1.858103	1.528573	1.871213	1.919906	1.795310	1.940027	0.006785	1.986524	1.764995	2.099958	0.572073	1.700572	2.018472	1.942704	1.862657	2.184327	0.000000	1.949257	1.661098	0.576729	2.222429	2.062254	1.982832	1.699481	2.176485	1.982832	1.774904	1.958609	2.103460	1.661098	1.517065	1.842347	1.877993	1.846463	1.955522	1.862657	2.038046	2.106747	2.091082	1.621961	2.167750	1.771702	1.973132	1.855959	1.984437	1.787666	1.946119	1.818026	1.980128	1.606827	0.576729	1.920116	1.957519	1.774904	1.492415	2.001873	2.167750	1.563323	1.660194	1.967869	1.797322	2.113737	1.560991	1.813040	0.568817	1.696035	2.184753	1.980731	2.067870	1.838082	1.807408	1.729619	1.960017	0.576729	2.062254	1.724449	1.770066	2.016094	1.990178	1.905864	1.487242	1.753780
EntCo.1_05820_1-472_NEs	1.083318	2.146502	2.121319	1.148769	1.865619	1.661898	1.165957	1.930738	1.088696	1.020812	1.859566	1.090406	1.821422	2.001772	1.844302	1.935525	1.991667	1.774069	2.099615	2.132507	2.272602	1.694670	0.296439	1.085188	2.479473	1.949257	0.000000	2.146502	2.151866	2.252125	1.865619	1.850231	1.836230	1.088333	1.850231	1.159623	1.764935	2.078900	2.146502	1.095992	1.020985	1.077286	1.913320	1.962319	1.088390	1.856145	1.985536	2.091215	1.111245	1.088696	1.874230	1.856218	0.373762	1.743947	1.986442	1.958624	1.148769	1.687893	1.087726	2.151866	1.751244	1.958327	1.159623	1.980800	1.704987	1.088696	1.909841	2.122460	1.826850	1.873940	2.346037	1.894206	1.150766	2.158549	2.230239	1.086586	1.834631	2.077541	1.022880	1.047629	2.153827	1.962319	2.151866	1.865619	1.836333	1.180407	1.682982	1.830037	0.374777	1.979704	1.170213
SalEn.4_15691_1-495_NEs	1.952058	0.000000	0.009543	1.880961	1.936283	2.357602	1.950082	0.290308	2.024807	1.855996	1.821022	1.951469	2.170391	0.417289	2.270072	1.653967	2.087611	1.420575	2.365644	2.223317	1.861989	2.017918	2.103156	1.951300	1.836545	1.661098	2.146502	0.000000	2.254892	2.323130	1.936283	2.256737	2.180225	2.014219	2.256737	1.969686	2.093048	2.361063	0.000000	1.995071	1.735009	1.928866	2.268991	2.083441	1.951300	1.926517	2.448548	2.377433	1.922364	2.024807	2.283552	2.266770	2.116569	2.011367	0.417596	2.099792	1.880961	2.002745	1.967174	2.254892	2.083935	2.389024	1.969686	1.633817	2.030774	2.024807	1.559305	0.018502	2.233932	2.303113	1.951376	1.556142	1.887786	2.217857	1.836181	2.015705	2.166022	2.403466	1.735436	1.950955	0.333458	2.087119	2.254892	1.936283	2.211955	1.920873	1.994419	2.167412	2.121106	1.620955	1.927604
SalEn.2_MW28741_1-403_NEs	1.724282	2.245965	2.233224	1.781336	2.116303	1.733063	1.774518	2.215382	2.085199	2.018542	1.611959	2.015972	2.262562	2.261214	1.907089	0.572294	1.942738	2.027618	2.094205	0.011718	2.125971	1.814823	1.949009	1.976035	2.546485	0.576729	2.151866	2.254892	0.000000	2.190197	2.116303	1.947594	2.479241	2.078121	1.947594	1.773155	1.925448	2.106406	2.254892	1.571073	2.056013	1.983888	1.916843	1.979850	1.976035	2.090888	1.995227	2.084376	1.708671	2.085199	2.074371	1.960634	2.027410	1.935019	2.247618	1.970370	1.781336	1.794867	1.734885	0.000000	1.931982	2.061304	1.773155	1.534451	1.779851	2.085199	2.179735	2.236529	1.917151	2.066744	2.354935	2.205508	1.773213	0.011719	2.164220	2.070246	2.209358	2.063077	2.042151	1.933786	2.201538	1.984268	0.000000	2.116303	2.433907	1.773155	1.796258	2.204096	2.030475	1.540028	1.772181
