CitRo.1_24831_1-329_NEs	1.565994	2.762640	1.300995	1.242481	0.475702	1.422048	1.994065	1.571092	1.542836	1.458633	2.915763	1.367335	1.642442	1.755246	2.936269	1.612518	1.516765	1.761465	1.363546	1.571591	1.447326	1.505297	1.743786	1.544470	1.590530	1.762383	1.507484	1.833677	1.432205	1.420686	1.398414	1.731056	0.475869	2.319097	1.506926	1.295820	0.000000	1.312672	1.543802	2.497973	1.595626	1.917819	1.343450	1.437970	1.579486	2.510136	1.632850	1.613794	1.597759	1.571591	2.839224	1.596227	1.572523	2.342507	1.340050	1.678247	1.742392	1.500915	1.419536	1.803165	1.212970	2.342507	1.528737	2.548956	2.522953	1.584966	1.546443	1.776871	1.261059	1.438477	1.328525	2.949189	1.573211	1.571591	0.503905	2.373428	1.440221	1.601194	1.644710	1.772394	1.600280	1.550536	1.572330	1.420686	1.397801	1.646818	2.315285	1.266099	1.386869	1.236055	1.489143	1.782838	1.370666	1.616512	1.383629	1.489268	1.171175	1.762383	1.612518	2.414503	1.607968	2.605949	1.673387	2.005406	1.909800	1.604747	1.400800	1.572479	1.598467	1.597982	1.305850	2.827843	1.497791	2.054758	1.503398	1.296899	1.766992	1.301935	1.566966	1.233211	1.500915	2.508534	1.522613	1.238499	1.795784	1.762383	1.562074	2.342507	1.564169	1.373086	1.430439	1.725200	1.312672	1.209269	1.420686	1.666559	1.312672	1.365822	1.590530	1.554467	1.590534	1.616434	1.727928	1.488729	1.313476	1.567621	1.494848	1.246841	1.784998
SalEn.2_MW38671_1-322_NEs	1.430032	2.681611	0.973447	0.928275	1.421576	1.211908	1.667199	1.041236	1.082005	1.326634	2.975253	1.183237	1.629847	1.416874	2.338684	0.991709	1.179851	1.538522	1.150906	1.434292	1.331310	1.056119	1.359765	1.026071	1.277111	1.545130	1.265738	1.305670	0.159382	0.163833	1.283175	1.371129	1.450532	2.455511	1.010438	0.012539	1.312672	0.000000	1.242024	2.910651	0.797909	1.877928	0.933032	0.158148	1.034300	2.936203	1.653957	1.247485	1.283130	1.434292	2.364793	1.254658	1.424663	2.666265	1.545393	1.453117	1.407512	1.144463	0.775425	1.452031	1.258964	2.666265	1.066224	2.901728	2.967805	1.045299	1.252697	1.546832	0.936810	1.204315	1.143358	2.992072	1.142255	1.434292	1.496371	2.678001	1.160804	1.128489	1.636220	1.411366	1.057686	1.256292	1.047697	0.162593	0.924022	1.643241	2.653344	1.038116	0.946353	0.966577	1.131355	1.437409	1.519372	1.056590	0.946353	1.190277	1.238100	1.545130	0.991709	2.757631	1.108704	2.986949	1.420279	1.673712	1.885699	1.277111	1.233608	1.138565	0.990671	1.061519	1.565420	2.391981	1.210219	1.589712	1.052968	1.572549	1.434895	0.003119	1.058330	0.175435	1.144463	2.914104	1.346856	0.173513	1.282437	1.545130	1.055139	2.666265	1.345991	0.151815	0.781364	0.845100	0.000000	1.262563	0.160653	1.039685	0.000000	1.498924	1.277111	1.361443	1.045299	1.161267	1.551134	1.190277	0.145615	1.345204	1.193611	1.042882	1.546832
KlePn.2_40451_29-415_NEs	1.613742	2.585757	1.158660	1.303250	1.405117	1.435774	1.546796	1.483890	1.361756	1.837595	2.600382	1.254743	1.790655	1.525963	2.427700	1.489718	1.329939	1.844981	1.277395	1.619307	1.837595	1.334614	1.507471	1.019839	1.686894	1.845930	1.579722	1.555326	1.330537	1.334854	1.614050	1.508240	1.410134	2.334550	1.477639	1.219082	1.543802	1.242024	0.000000	2.332882	1.411513	1.659112	1.322812	1.337275	1.001633	2.462840	1.766781	1.665067	1.679982	1.619307	2.586211	1.683701	1.631230	2.468562	1.770285	1.572962	1.546204	1.299161	1.473511	1.541686	1.516448	2.468562	1.334138	2.462093	2.356805	1.060389	1.451537	1.270364	1.289013	1.415354	1.410373	2.554789	1.641223	1.619307	1.514153	2.421375	1.664269	1.603852	1.793431	1.525963	1.460430	1.456025	0.998350	1.334854	1.353850	1.802715	2.431360	1.408806	1.299792	1.362172	1.304533	1.563073	1.648101	1.053217	1.299792	1.702092	1.686358	1.845930	1.489718	2.325808	1.632541	2.558908	1.957899	1.566680	1.652392	1.686894	1.623663	1.636959	1.553229	1.037034	2.054154	2.257852	1.702058	1.534566	1.252486	2.054154	1.558447	1.229894	1.488059	1.251969	1.299161	2.332882	1.646658	1.254291	1.534716	1.845930	1.488059	2.468562	1.638129	1.286669	1.496250	1.542104	1.234926	1.492026	1.346254	1.520511	1.234926	1.647496	1.686894	1.625172	1.063257	1.643328	1.833336	1.702092	1.321473	1.618062	1.694079	1.414124	1.300008
KlePn.2_44531_1-425_NEs	1.995199	1.548883	1.971896	1.964586	2.270561	2.207841	2.419879	2.991034	2.831378	2.522253	0.681437	1.563418	2.720146	2.274066	0.677924	2.404471	2.147662	2.425952	1.557818	2.008204	2.528193	2.661738	2.307766	2.234192	2.101457	2.427021	3.193439	2.233234	2.675967	2.682566	2.296193	2.207771	2.300500	0.138355	2.340012	2.905832	2.497973	2.910651	2.332882	0.000000	2.254343	1.222625	1.966229	2.683430	2.060575	0.171657	2.713912	2.630551	2.095597	2.008204	1.457397	2.129461	2.018028	0.141424	2.149745	2.211394	2.201315	2.275833	2.089259	2.182529	1.706424	0.141424	2.692651	0.174299	0.176450	2.407235	2.878540	2.641258	1.948891	2.167956	1.497854	0.689967	2.796050	2.008204	2.121875	0.148266	2.164881	2.768120	2.706727	2.247231	2.922850	2.868004	2.093884	2.682566	2.072306	2.760447	0.147233	2.028607	2.655225	2.080156	2.234251	2.342250	2.529503	2.378041	2.681001	2.078758	1.934361	2.427021	2.404471	0.146748	2.795794	0.171494	3.228042	2.412053	1.216477	2.093998	2.188994	2.753245	2.406535	2.395874	2.465708	1.539502	2.085574	2.100111	2.382587	2.486601	2.205449	2.914074	3.000253	2.827687	2.275833	0.003958	2.073714	2.837760	2.238377	2.427021	3.000253	0.141424	2.150603	2.758632	2.058426	2.500352	2.914074	1.664887	2.674853	2.496720	2.914074	2.459843	2.101457	2.047369	2.413836	2.766365	2.373609	2.085722	2.502447	2.148747	2.085722	2.090616	2.673680
CitRo.1_05831_1-355_NEs	1.206112	2.053297	0.846195	0.896587	1.721805	1.144997	1.626190	1.147969	1.120737	1.376200	2.422345	1.107149	1.484769	1.350594	2.583083	1.218725	1.296805	1.613974	1.104942	1.203478	1.376594	1.119387	1.273315	1.139254	1.199590	1.609494	1.540987	1.404687	0.821215	0.821958	1.210736	1.317042	1.744607	2.424154	1.159142	0.784604	1.595626	0.797909	1.411513	2.254343	0.000000	1.622601	0.914580	0.827317	1.124466	2.745923	1.474215	1.448045	1.221863	1.203478	2.015891	1.222629	1.206272	2.422039	1.363055	1.386303	1.334650	1.282708	0.163744	1.316303	1.150656	2.422039	1.122905	2.617561	2.615381	1.230960	1.500876	1.306289	0.912386	1.135829	1.136749	2.444848	1.583022	1.203478	1.784515	2.387948	1.140476	1.569081	1.480206	1.364007	1.148130	1.486225	1.144360	0.821958	0.922850	1.495630	2.408834	1.203288	1.196266	0.953695	1.272795	1.328814	1.626905	1.231982	1.206399	1.213884	1.174517	1.609494	1.218725	2.207131	1.573207	2.729009	1.399324	1.632427	1.622601	1.196336	1.281570	1.592717	1.226353	1.246843	1.475756	2.059944	1.197936	1.847629	1.082363	1.481779	1.337456	0.795896	1.149298	0.802028	1.282708	2.255494	1.217501	0.806105	1.439324	1.609494	1.145752	2.422039	1.225841	0.812523	0.166085	0.207099	0.796227	1.155557	0.823575	1.182797	0.796227	1.589537	1.199590	1.242813	1.226523	1.623872	1.626234	1.202434	0.824222	1.202881	1.205775	1.224355	1.322251
KlePn.1_02653_1-343_NEs	2.041902	1.811331	1.505760	1.668517	1.729683	1.884857	1.775446	1.797571	1.603611	1.877114	1.511443	2.047065	2.463071	2.138798	1.314902	2.048328	1.903522	2.385971	2.148821	2.020809	1.877114	1.687042	2.081551	1.948084	2.001250	2.385971	2.098063	2.061729	1.722179	1.729179	2.127572	2.034965	1.736913	1.311155	1.559555	1.874078	1.917819	1.877928	1.659112	1.222625	1.622601	0.000000	1.790776	1.722179	1.863326	1.418336	2.476070	1.769466	2.007159	2.020809	1.855922	2.020499	2.041902	1.234642	2.431817	2.351690	2.117177	1.986670	1.794801	2.138901	1.658039	1.234642	1.672160	1.425596	1.403924	1.780321	1.893271	1.699997	1.660997	1.853392	2.023500	1.494690	1.956395	2.020809	1.832167	1.235205	2.008825	1.935758	2.437003	2.131289	1.839363	1.945905	1.855910	1.729179	1.656460	2.480079	1.239820	1.917461	1.979336	1.786594	1.958516	2.188512	2.402959	1.753906	1.979336	1.953424	1.737008	2.385971	2.048328	1.185008	1.971321	1.424725	2.091821	1.767821	0.001946	2.001250	1.901161	1.954521	2.064322	1.742661	2.526529	1.866123	1.926598	1.842622	1.640823	2.549033	2.097370	1.870899	1.836050	1.686999	1.986670	1.222625	2.018363	1.692478	2.086609	2.385971	1.836050	1.234642	2.031737	1.861188	1.811046	1.880262	1.878591	1.679138	1.734359	2.095631	1.878591	2.337012	2.001250	1.931824	1.780321	1.951311	2.413055	1.953424	1.828124	1.990823	1.965279	1.906380	1.729831
EntCo.1_05150_1-331_NEs	1.324015	2.227516	0.845460	0.159011	1.186321	1.060032	1.281264	1.370704	1.353373	1.286246	2.140702	1.124219	1.461423	1.164809	2.350400	1.161151	1.198059	1.541340	1.123741	1.328523	1.305219	1.305528	1.117783	1.005759	1.051576	1.546977	1.388707	1.174795	0.941469	0.941469	1.130378	1.227331	1.183561	2.070987	0.996782	0.922749	1.343450	0.933032	1.322812	1.966229	0.914580	1.790776	0.000000	0.945313	0.918361	2.111890	1.451774	1.281776	1.042800	1.328523	1.903768	1.044511	1.328051	2.289687	1.182470	1.183310	1.198962	1.189186	0.838189	1.213103	0.998447	2.289687	1.319433	2.130875	2.099648	1.113337	1.250727	1.259075	0.155293	1.047142	1.133560	2.096583	1.422769	1.328523	1.303895	2.247861	1.014860	1.449198	1.462291	1.160654	1.407997	1.260177	0.910167	0.941469	0.136965	1.470059	2.256738	0.901373	1.034985	0.887463	1.179041	1.246811	1.225627	1.125618	1.032747	1.011154	1.063206	1.546977	1.161151	1.998382	1.438837	2.154919	1.298042	1.279695	1.790776	1.050139	1.033476	1.437517	1.169875	1.102608	1.300227	1.974468	1.009570	1.189424	1.305435	1.304402	1.204510	0.933032	1.414476	0.835569	1.189186	1.960074	1.300039	0.835531	1.187440	1.546977	1.414476	2.289687	1.284799	0.926737	0.838151	0.974324	0.933032	1.003890	0.937279	1.103815	0.933032	1.226019	1.051576	1.289090	1.113337	1.412194	1.547250	1.012281	0.903888	1.280071	1.009935	0.906668	1.269221
EscCo.4_04766_1-322_NEs	1.460864	2.536264	0.907374	0.970343	1.431114	1.258485	1.582353	1.106119	1.125218	1.303620	3.019468	1.118261	1.751041	1.390294	2.388541	1.065952	1.241257	1.618748	1.121609	1.459999	1.308058	1.091840	1.325512	1.077819	1.210479	1.619648	1.324208	1.269075	0.004125	0.008296	1.336467	1.412094	1.448346	2.519988	0.977896	0.160045	1.437970	0.158148	1.337275	2.683430	0.827317	1.722179	0.945313	0.000000	1.029982	2.749593	1.765164	1.240366	1.218688	1.459999	2.188600	1.200711	1.455130	2.589052	1.634588	1.448999	1.390008	1.240532	0.834505	1.399437	1.288485	2.589052	1.090568	2.803141	2.807381	1.063650	1.275109	1.534892	0.967243	1.255758	1.199774	3.078463	1.218906	1.459999	1.625613	2.593903	1.157547	1.215996	1.757787	1.385204	1.132616	1.270000	1.043679	0.007256	0.963495	1.780053	2.577766	1.071427	0.981236	0.966234	1.239807	1.360522	1.724901	1.068203	0.981236	1.145630	1.166016	1.619648	1.065952	2.598816	1.199657	2.824980	1.426407	1.573076	1.729419	1.210479	1.269078	1.196485	1.051960	1.090773	1.544060	2.534044	1.147438	1.626916	1.058147	1.557324	1.394636	0.160038	1.116252	0.189267	1.240532	2.686954	1.450259	0.188698	1.251789	1.619648	1.121200	2.589052	1.458987	0.166882	0.828235	0.855425	0.158802	1.302071	0.008264	1.118775	0.158802	1.725170	1.210479	1.459505	1.075060	1.248786	1.626611	1.145630	0.163973	1.448961	1.153127	1.075086	1.534892
KlePn.1_00647_9-394_NEs	1.430609	2.100201	0.926930	0.836033	1.396591	1.263594	1.249080	1.173368	1.160727	1.501024	2.266397	1.159189	1.622244	1.553985	2.043320	1.239604	1.499469	1.859381	1.177304	1.430305	1.505646	1.151773	1.604269	0.264249	1.324442	1.860204	1.257406	1.224963	1.025705	1.021769	1.384512	1.594293	1.379389	1.949482	1.005075	1.023154	1.579486	1.034300	1.001633	2.060575	1.124466	1.863326	0.918361	1.029982	0.000000	2.120376	1.608541	1.198752	1.337879	1.430305	2.099491	1.320182	1.425335	2.097087	1.539618	1.541293	1.560840	1.491183	0.995241	1.559628	1.349979	2.097087	1.148528	2.108700	2.061015	0.288674	1.220393	1.335509	0.833568	1.251657	1.246852	2.325274	1.271842	1.430305	1.666035	2.103376	1.260164	1.249991	1.628962	1.553985	1.187114	1.204704	0.006144	1.021769	0.901772	1.640447	2.058221	1.133721	1.047274	0.931076	1.490219	1.551620	1.347160	0.291307	1.047274	1.321256	1.313578	1.860204	1.239604	1.989090	1.234301	2.107843	1.508282	1.268827	1.855910	1.324442	1.286257	1.274178	1.276558	0.281599	1.552689	2.211594	1.344129	1.356218	1.063953	1.559183	1.554548	1.030341	1.184232	0.986546	1.491183	2.074541	1.396765	0.993681	1.241641	1.860204	1.180665	2.097087	1.407289	0.968078	0.995189	1.183259	1.030838	1.345277	1.020508	1.166200	1.030838	1.352760	1.324442	1.394096	0.289895	1.262909	1.845502	1.315239	1.026876	1.392055	1.319296	1.153411	1.349219
EscCo.53456_1-425	2.228069	1.589738	2.044536	1.924705	2.397819	2.695741	2.525234	3.055481	2.951100	2.403498	0.701295	1.747923	2.484796	2.361871	0.703553	2.427069	2.099997	2.218872	1.696287	2.247895	2.400741	2.695821	2.579212	2.255908	2.387509	2.213113	3.137509	2.484040	2.757015	2.749627	2.291215	2.390565	2.422125	0.176814	2.381978	2.946035	2.510136	2.936203	2.462840	0.171657	2.745923	1.418336	2.111890	2.749593	2.120376	0.000000	2.480964	2.472235	2.389758	2.247895	1.470628	2.416725	2.248982	0.178667	2.176458	2.508800	2.548001	2.152030	2.561685	2.532828	2.023384	0.178667	2.719294	0.034689	0.032227	2.204333	2.714445	2.590847	1.910366	2.640481	1.795790	0.705515	2.725065	2.247895	2.126739	0.179948	2.414908	2.686259	2.493674	2.337707	3.043027	2.694047	2.165094	2.749627	2.118973	2.467714	0.181843	2.248114	2.583308	2.194652	2.137576	2.689495	2.516577	2.198097	2.605704	2.318472	2.121115	2.213113	2.427069	0.180028	2.645411	0.044685	2.773247	2.521847	1.411669	2.384753	2.378174	2.690657	2.466662	2.213298	2.236380	1.628807	2.338448	2.407113	2.819477	2.258395	2.554855	2.939882	3.078718	2.642719	2.152030	0.172788	2.096414	2.649754	2.488581	2.213113	3.078718	0.178667	2.183641	2.659093	2.561538	2.828329	2.939882	1.971040	2.755946	2.716003	2.939882	2.437216	2.387509	2.109308	2.197949	2.701748	2.169236	2.305947	2.545633	2.146399	2.305947	2.315744	2.598212
EscCo.2_5100_1-329_NEs	1.615334	2.189377	1.445843	1.419024	1.707885	1.706259	1.685568	1.911744	1.871107	1.361775	2.559262	1.605775	0.010171	2.327971	2.165055	1.561208	1.828945	0.408660	1.620601	1.637043	1.350441	1.932733	2.054767	1.664046	1.804271	0.407068	2.116947	1.823233	1.751266	1.758287	1.271198	1.980211	1.718601	2.703212	1.646856	1.641249	1.632850	1.653957	1.766781	2.713912	1.474215	2.476070	1.451774	1.765164	1.608541	2.480964	0.000000	2.078044	1.804901	1.637043	2.178769	1.801328	1.619513	2.830385	0.486175	2.130359	2.007036	1.825449	1.418308	1.949344	1.673689	2.830385	1.975954	2.582924	2.482393	1.767605	2.031571	1.760905	1.415384	1.700322	1.592695	2.507498	1.891739	1.637043	1.692889	2.766005	1.651687	1.897408	0.011206	2.301862	1.884771	2.038075	1.598697	1.758287	1.395656	0.014295	2.781430	1.451630	1.527701	1.545279	1.821755	2.055363	1.794407	1.767893	1.523000	1.660939	1.583959	0.407068	1.561208	3.082184	1.850306	2.596456	1.355166	1.703780	2.469451	1.830220	1.674639	1.928584	1.567901	1.756264	0.512567	2.341931	1.672313	1.790567	1.932454	0.510103	1.943585	1.641006	1.866455	1.584542	1.825449	2.713912	1.586358	1.590494	1.837968	0.407068	1.874733	2.830385	1.617909	1.874551	1.423349	1.613563	1.653957	1.680603	1.764120	1.609250	1.653957	1.815602	1.804271	1.623067	1.756564	1.966568	0.405241	1.630387	1.635374	1.577920	1.622578	1.475380	1.749995
CitRo.1_32911_1-336_NEs	1.589562	3.171015	1.190127	1.155002	1.727008	1.179202	1.811961	1.575124	1.535525	1.714815	3.458708	1.314030	2.067148	1.533522	2.821976	1.414015	1.434338	2.240770	1.283966	1.594761	1.714532	1.473195	1.532484	1.267395	1.369080	2.241666	0.200207	2.063983	1.245330	1.234392	1.539894	1.486908	1.687039	2.292734	1.439846	1.206749	1.613794	1.247485	1.665067	2.630551	1.448045	1.769466	1.281776	1.240366	1.198752	2.472235	2.078044	0.000000	1.388084	1.594761	3.415032	1.393724	1.586633	2.410339	1.867019	1.471821	1.497768	1.410884	1.486647	1.540650	1.647572	2.410339	1.474591	2.468808	2.469069	1.353811	0.199151	1.625327	1.169174	1.185673	1.366176	3.480100	0.205847	1.594761	1.931436	2.416135	1.290140	0.209494	2.090712	1.546977	1.603930	0.195874	1.209044	1.234392	1.210239	2.113474	2.411096	1.299866	1.392581	1.215087	1.439287	1.538115	1.398866	1.362047	1.399816	1.311849	1.669172	2.241666	1.414015	2.335213	0.214983	2.488870	1.612222	1.817555	1.769466	1.366319	1.239113	0.213789	1.415272	1.368690	1.907771	3.224832	1.318951	1.805302	1.414330	1.924319	1.513625	1.231459	1.572158	1.249212	1.410884	2.630551	1.737687	1.247421	2.053395	2.241666	1.567487	2.410339	1.758725	1.270775	1.502714	1.523083	1.236423	1.644688	1.253968	1.571899	1.236423	1.384424	1.369080	1.730302	1.358565	0.215866	2.234746	1.310240	1.254135	1.747774	1.314404	1.308851	1.622273
SalEn.50667_1-336_NEs	1.443994	2.041828	1.101247	1.061345	1.473445	0.202146	1.695137	1.342663	1.409865	1.656904	2.561106	1.249630	1.817747	1.445278	2.817721	1.337898	1.259277	1.837761	1.258457	1.448383	1.656904	1.267570	1.436341	1.407334	0.011890	1.826147	1.437269	1.407954	1.203851	1.211321	1.541696	1.559347	1.479691	2.463376	1.291701	1.267373	1.597759	1.283130	1.679982	2.095597	1.221863	2.007159	1.042800	1.218688	1.337879	2.389758	1.804901	1.388084	0.000000	1.448383	1.844395	0.007914	1.431660	2.120420	1.899963	1.345564	1.389917	1.256882	1.232672	1.402282	1.317938	2.120420	1.270791	2.387016	2.334484	1.473402	1.307723	1.505858	1.054817	0.198017	1.303259	2.592046	1.522705	1.448383	1.391750	2.120280	0.130477	1.494151	1.831156	1.440172	1.323778	1.319422	1.342110	1.207438	1.079352	1.839976	2.120353	0.963810	1.435838	1.157565	1.270461	1.393250	1.511492	1.440429	1.435838	0.162365	1.246880	1.826147	1.337898	2.243175	1.495111	2.401765	1.619847	1.688403	2.007159	0.011890	0.166077	1.551933	1.321133	1.490249	1.970019	2.019081	0.173056	1.831457	1.280707	1.981798	1.398431	1.271987	1.343011	1.331685	1.256882	2.089912	1.490535	1.320805	1.428746	1.826147	1.343011	2.120420	1.456555	1.215909	1.232602	1.217266	1.272646	1.317938	1.222031	1.408713	1.272646	1.518367	0.011890	1.470203	1.467176	1.505840	1.823083	0.163543	1.331753	1.494371	0.163666	0.957519	1.510325
SalEn.4_40401_1-335_BeL	0.003958	1.964244	1.421311	1.463421	1.602866	1.418686	1.707921	1.544813	1.635714	1.748995	2.339164	0.541091	1.646567	1.374641	2.411266	1.671702	1.293188	1.602285	0.530673	0.000000	1.748774	1.658042	1.568224	1.461228	1.443918	1.587534	1.699647	1.516844	1.469840	1.467694	1.514984	1.500037	1.614003	2.258024	1.457350	1.422870	1.571591	1.434292	1.619307	2.008204	1.203478	2.020809	1.328523	1.459999	1.430305	2.247895	1.637043	1.594761	1.448383	0.000000	2.146069	1.444439	0.006931	2.244130	1.577932	1.614370	1.559576	1.270878	1.263754	1.547571	1.236061	2.244130	1.646059	2.327436	2.297274	1.495315	1.748710	1.960612	1.462624	1.448188	0.554736	2.358762	1.553711	0.000000	1.529083	2.211718	1.373310	1.582503	1.651203	1.363298	1.573174	1.761059	1.430625	1.467694	1.439502	1.646152	2.218317	1.636475	1.362068	1.525163	1.279472	1.582890	2.141826	1.505831	1.367785	1.389811	1.314823	1.593363	1.671702	2.032926	1.610096	2.102641	1.765195	1.680280	2.035466	1.450352	1.489080	1.565201	1.686574	1.517130	1.502492	1.992234	1.373524	1.833139	1.590677	1.512947	1.573671	1.415962	1.566433	1.435164	1.270878	2.001581	0.342296	1.432054	1.546451	1.593363	1.566433	2.244130	0.338513	1.375910	1.254842	1.246475	1.433002	1.247726	1.468121	1.738332	1.433002	2.170919	1.443918	0.345194	1.504222	1.545576	1.582660	1.391767	1.464235	0.342129	1.380624	1.650194	1.980969
CitRo.1_15011_15-357_NEs	2.139596	0.233704	2.044984	1.823029	2.337347	1.952401	2.353718	2.356546	2.230581	2.110169	1.350799	2.060471	2.155392	1.933177	1.485711	1.968917	2.317549	2.375771	1.998520	2.146069	2.126307	2.150558	2.142419	2.224920	1.822463	2.382817	3.372094	2.329587	2.196331	2.154985	1.951017	2.088802	2.395321	1.378776	2.109515	2.311327	2.839224	2.364793	2.586211	1.457397	2.015891	1.855922	1.903768	2.188600	2.099491	1.470628	2.178769	3.415032	1.844395	2.146069	0.000000	1.855582	2.158668	1.468787	2.313015	2.013663	2.042664	2.367005	1.938039	2.019063	1.857150	1.468787	2.106036	1.483059	1.458171	2.382431	3.050050	2.259930	1.817063	1.887919	2.014987	1.370398	3.127364	2.146069	2.157947	1.467430	1.876083	2.899863	2.146438	1.933177	2.351854	2.990917	2.142720	2.154985	1.857833	2.173051	1.461296	1.802396	1.898484	2.226619	2.306517	2.117551	2.507307	2.399351	1.898484	1.991581	2.196491	2.382817	1.968917	1.445626	3.044833	1.475343	2.281455	2.360466	1.855922	1.819051	2.025300	3.070649	1.936471	2.359536	2.309348	0.262897	1.932294	2.337008	2.176419	2.327522	2.019985	2.327903	2.352170	2.099903	2.367005	1.446179	1.994687	2.065263	2.344292	2.382817	2.352170	1.468787	1.978195	2.213602	1.957580	2.193447	2.320066	1.881035	2.187598	1.983156	2.320066	2.549364	1.822463	1.918365	2.388986	3.080328	2.382817	1.987219	1.948881	1.961059	1.998450	1.767630	2.232402
SalEn.12181_1-336_NEs	1.440076	2.030146	1.098820	1.063023	1.472901	0.210288	1.685899	1.342926	1.405173	1.660293	2.581502	1.249447	1.814052	1.456479	2.846600	1.334054	1.285584	1.859957	1.258312	1.444439	1.660293	1.259404	1.426246	1.398801	0.007910	1.848317	1.449181	1.429601	1.195630	1.193446	1.543540	1.566434	1.479099	2.489168	1.297832	1.239134	1.596227	1.254658	1.683701	2.129461	1.222629	2.020499	1.044511	1.200711	1.320182	2.416725	1.801328	1.393724	0.007914	1.444439	1.855582	0.000000	1.427841	2.155174	1.924470	1.350603	1.380883	1.278954	1.233389	1.402927	1.328417	2.155174	1.262569	2.413577	2.360410	1.474883	1.307809	1.495803	1.056509	0.206107	1.313420	2.606911	1.529432	1.444439	1.388043	2.148273	0.133035	1.495300	1.827300	1.451341	1.323943	1.319568	1.324100	1.189602	1.073905	1.835997	2.147950	0.975992	1.447692	1.163362	1.292800	1.384243	1.510489	1.441862	1.447692	0.163863	1.262678	1.848317	1.334054	2.265941	1.496273	2.428309	1.635705	1.679219	2.020499	0.007910	0.165143	1.559029	1.317379	1.491753	1.995249	2.006797	0.177047	1.827922	1.280662	2.007331	1.399056	1.243688	1.343277	1.321495	1.278954	2.123823	1.485260	1.310712	1.450673	1.848317	1.343277	2.155174	1.451541	1.206893	1.233319	1.218031	1.244334	1.328417	1.204026	1.408618	1.244334	1.517309	0.007910	1.465064	1.468653	1.517904	1.845030	0.165044	1.311807	1.489074	0.165168	0.969665	1.500298
SalEn.53543_1-335_BeL	0.004947	1.974884	1.410437	1.463605	1.608827	1.428352	1.707046	1.543828	1.654991	1.757355	2.375408	0.540485	1.628772	1.364493	2.397758	1.671202	1.267790	1.612218	0.530085	0.006931	1.757171	1.645613	1.571765	1.460677	1.427319	1.597357	1.698532	1.521681	1.464912	1.462765	1.520737	1.493655	1.620108	2.259252	1.462835	1.413272	1.572523	1.424663	1.631230	2.018028	1.206272	2.041902	1.328051	1.455130	1.425335	2.248982	1.619513	1.586633	1.431660	0.006931	2.158668	1.427841	0.000000	2.207756	1.583232	1.607335	1.573884	1.254815	1.266235	1.556574	1.230885	2.207756	1.633852	2.329822	2.299137	1.510341	1.742311	1.943470	1.462802	1.458129	0.559483	2.396322	1.541016	0.006931	1.534198	2.176182	1.352106	1.575802	1.633251	1.353287	1.571991	1.754737	1.425634	1.462765	1.425672	1.628369	2.182275	1.637876	1.349281	1.525731	1.263614	1.597518	2.148124	1.520689	1.355007	1.373985	1.297352	1.603256	1.671202	2.057055	1.586706	2.092553	1.757707	1.679403	2.056583	1.433765	1.483289	1.568533	1.686172	1.532170	1.491915	2.017373	1.368200	1.831296	1.589302	1.502248	1.582936	1.406414	1.565301	1.430057	1.254815	2.011361	0.344164	1.426917	1.551509	1.603256	1.565301	2.207756	0.340374	1.376820	1.257284	1.259175	1.423346	1.242561	1.463208	1.744194	1.423346	2.177654	1.427319	0.347076	1.519286	1.553782	1.592496	1.375877	1.459309	0.343995	1.364916	1.651725	1.963661
SalEn.4_35511_1-425_NEs	2.187464	1.551078	2.054117	2.069501	2.421084	2.325803	2.650045	2.697166	2.523423	2.402571	0.695782	1.521106	2.830523	2.439397	0.708932	2.446856	2.209750	2.498624	1.504484	2.244130	2.407371	2.475026	2.367180	2.347036	2.126027	2.478305	2.872768	2.242544	2.581871	2.572481	2.126829	2.328593	2.439675	0.160701	2.344014	2.679671	2.342507	2.666265	2.468562	0.141424	2.422039	1.234642	2.289687	2.589052	2.097087	0.178667	2.830385	2.410339	2.120420	2.244130	1.468787	2.155174	2.207756	0.000000	2.011086	2.412337	2.397886	2.359017	2.310760	2.398338	1.836059	0.000000	2.502777	0.180548	0.182559	2.238304	2.745032	2.770013	2.053578	2.281696	1.613385	0.701339	2.627222	2.244130	2.203017	0.012724	2.129074	2.682821	2.824027	2.412364	2.624406	2.724782	2.142371	2.572481	2.328025	2.875626	0.013509	2.091983	2.527996	2.197837	2.314757	2.526445	2.544442	2.207958	2.551044	2.101664	1.886266	2.478305	2.446856	0.164838	2.644682	0.182096	3.214766	2.648908	1.228639	2.118289	2.321276	2.721903	2.453442	2.196518	2.103404	1.597999	2.126324	2.300101	2.379489	2.117399	2.411394	2.666297	2.702824	2.753429	2.359017	0.142488	2.021349	2.754574	2.261868	2.478305	2.702824	0.000000	2.117806	2.567600	2.296174	2.520860	2.666297	1.777682	2.573552	2.755628	2.666297	2.486613	2.126027	2.018665	2.244707	2.717499	2.436932	2.109293	2.367018	2.096382	2.109293	2.118669	2.775483
